loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,200635.42,1098.1051,11.035156,57.13586163520813,2023-12-09 00:22:07.806947,10.449219,6.1523438
2,11,252925.03,1098.1051,13.378906,32.28236675262451,2023-12-09 00:22:40.391916,12.3046875,7.8125
3,21,274343.8,1098.1051,14.2578125,32.36166191101074,2023-12-09 00:23:13.051976,13.183594,8.59375
4,31,298674.7,1098.1051,15.4296875,32.36102247238159,2023-12-09 00:23:45.707099,13.769531,8.7890625
5,41,326024.9,1098.1051,16.601562,32.68649673461914,2023-12-09 00:24:18.686406,14.84375,9.5703125
6,51,341801.22,1098.1051,17.285156,32.35570526123047,2023-12-09 00:24:51.347352,15.625,10.058594
7,61,363854.94,1098.1051,18.457031,32.77427291870117,2023-12-09 00:25:24.421724,16.699219,10.546875
8,71,380166.06,1134.2913,19.238281,32.65496349334717,2023-12-09 00:25:57.369499,17.480469,11.035156
9,81,392731.44,1211.2393,19.726562,32.32747960090637,2023-12-09 00:26:29.995301,18.164062,11.621094
10,91,404685.5,1211.2393,20.214844,32.58286237716675,2023-12-09 00:27:02.872774,18.164062,11.425781
11,101,418256.22,1211.2393,20.898438,32.34858989715576,2023-12-09 00:27:35.518574,18.359375,12.207031
12,111,428154.12,1211.2393,21.289062,32.74796986579895,2023-12-09 00:28:08.559368,18.75,12.109375
13,121,443547.38,1211.2393,21.875,32.69865584373474,2023-12-09 00:28:41.554808,19.140625,12.5
14,131,455025.5,1211.2393,22.363281,32.71373653411865,2023-12-09 00:29:14.564277,19.726562,12.988281
15,141,465344.3,1211.2393,22.753906,32.496137380599976,2023-12-09 00:29:47.353013,19.921875,13.0859375
16,151,473788.22,1211.2393,23.144531,32.4251754283905,2023-12-09 00:30:20.073570,20.410156,12.988281
17,161,483753.4,1211.2393,23.535156,32.44163799285889,2023-12-09 00:30:52.808898,20.703125,12.988281
18,171,493374.88,1211.2393,23.925781,32.34797978401184,2023-12-09 00:31:25.454531,20.800781,12.792969
19,181,500428.06,1211.2393,24.121094,32.41848826408386,2023-12-09 00:31:58.164917,21.09375,12.402344
20,191,510611.25,1211.2393,24.511719,32.44492483139038,2023-12-09 00:32:30.904121,21.679688,12.402344
21,201,518133.06,1211.2393,24.804688,32.5625786781311,2023-12-09 00:33:03.758760,21.582031,12.890625
22,211,523940.34,1211.2393,25.0,32.654499530792236,2023-12-09 00:33:36.704936,22.070312,12.6953125
23,221,536568.7,1211.2393,25.585938,32.82260203361511,2023-12-09 00:34:09.822291,22.363281,12.890625
24,231,539267.0,1211.2393,25.683594,32.64190673828125,2023-12-09 00:34:42.755249,22.558594,13.0859375
25,241,549324.4,1211.2393,26.171875,32.235557079315186,2023-12-09 00:35:15.286198,22.949219,13.0859375
26,251,553198.6,1211.2393,26.367188,32.777732372283936,2023-12-09 00:35:48.360150,22.753906,13.4765625
27,261,556575.3,1211.2393,26.464844,32.59373235702515,2023-12-09 00:36:21.248053,22.851562,13.671875
28,271,567246.1,1211.2393,26.953125,32.3093945980072,2023-12-09 00:36:53.853738,23.4375,14.160156
29,281,569954.25,1211.2393,27.050781,32.560385942459106,2023-12-09 00:37:26.712090,23.632812,14.6484375
30,291,573400.25,1211.2393,27.148438,32.434717655181885,2023-12-09 00:37:59.443850,23.339844,14.453125
31,301,579012.7,1211.2393,27.441406,32.62199401855469,2023-12-09 00:38:32.359332,23.4375,14.550781
32,311,586193.9,1211.2393,27.734375,32.638633728027344,2023-12-09 00:39:05.290629,23.730469,14.6484375
33,321,590205.75,1211.2393,27.929688,32.466713428497314,2023-12-09 00:39:38.051469,23.925781,14.84375
34,331,594397.6,1211.2393,28.125,32.22159123420715,2023-12-09 00:40:10.566014,23.828125,15.0390625
35,341,603112.9,1211.2393,28.515625,32.364542961120605,2023-12-09 00:40:43.243750,24.121094,14.941406
36,351,608698.25,1211.2393,28.808594,32.44135618209839,2023-12-09 00:41:15.982732,24.414062,15.136719
37,361,611652.1,1211.2393,28.90625,32.76577091217041,2023-12-09 00:41:49.050003,24.609375,15.332031
38,371,616012.5,1211.2393,29.101562,32.92985820770264,2023-12-09 00:42:22.276131,24.414062,15.234375
39,381,620550.44,1211.2393,29.296875,32.447046995162964,2023-12-09 00:42:55.023099,24.609375,15.625
40,391,626676.75,1262.6681,29.492188,32.63068461418152,2023-12-09 00:43:27.947034,24.804688,15.332031
41,401,627467.25,1262.6681,29.492188,32.488555908203125,2023-12-09 00:44:00.733392,24.902344,15.136719
42,411,633258.75,1262.6681,29.6875,32.62522625923157,2023-12-09 00:44:33.649330,24.902344,15.4296875
43,421,642788.75,1262.6681,30.078125,32.36652612686157,2023-12-09 00:45:06.312902,25.195312,15.4296875
44,431,646144.7,1262.6681,30.175781,32.613654136657715,2023-12-09 00:45:39.224342,25.0,15.527344
45,441,646969.0,1262.6681,30.175781,32.2443265914917,2023-12-09 00:46:11.764150,25.097656,15.4296875
46,451,649434.75,1264.4984,30.273438,32.5159912109375,2023-12-09 00:46:44.577106,25.097656,15.527344
47,461,658536.8,1264.4984,30.664062,32.44203424453735,2023-12-09 00:47:17.314582,25.097656,15.625
48,471,659184.5,1264.4984,30.664062,32.816882610321045,2023-12-09 00:47:50.428816,25.390625,15.917969
49,481,664810.5,1264.4984,30.957031,32.48104500770569,2023-12-09 00:48:23.202248,25.585938,16.113281
50,491,669880.9,1264.4984,31.152344,32.09248471260071,2023-12-09 00:48:55.589489,25.878906,16.40625
51,501,678718.6,1264.4984,31.542969,32.41904091835022,2023-12-09 00:49:28.305019,26.269531,16.992188
52,511,686042.1,1264.4984,31.933594,32.33316707611084,2023-12-09 00:50:00.934121,26.367188,16.992188
53,521,689045.75,1264.4984,32.03125,32.41441464424133,2023-12-09 00:50:33.642122,26.464844,17.089844
54,531,691584.6,1264.4984,32.128906,32.575427532196045,2023-12-09 00:51:06.516430,26.660156,17.1875
55,541,693850.1,1264.4984,32.226562,32.8572199344635,2023-12-09 00:51:39.671207,26.757812,17.285156
56,551,699532.5,1264.4984,32.51953,32.48103928565979,2023-12-09 00:52:12.451940,26.953125,17.285156
57,561,702467.6,1264.4984,32.617188,32.70647096633911,2023-12-09 00:52:45.452683,27.246094,17.1875
58,571,707499.25,1264.4984,32.910156,32.42794704437256,2023-12-09 00:53:18.179704,27.441406,17.382812
59,581,713422.5,1264.4984,33.203125,32.57599902153015,2023-12-09 00:53:51.050441,27.734375,17.480469
60,591,715632.1,1264.4984,33.30078,32.659852504730225,2023-12-09 00:54:24.007112,27.636719,17.578125
61,601,718354.3,1264.4984,33.398438,32.63038754463196,2023-12-09 00:54:56.949021,27.929688,17.285156
62,611,719520.8,1264.4984,33.398438,32.53626561164856,2023-12-09 00:55:29.784850,28.125,17.382812
63,621,722806.9,1264.4984,33.496094,32.61116600036621,2023-12-09 00:56:02.693141,28.417969,17.480469
64,631,724695.4,1264.4984,33.59375,32.68988871574402,2023-12-09 00:56:35.676657,28.515625,17.773438
65,641,731039.4,1264.4984,33.88672,32.56897592544556,2023-12-09 00:57:08.540913,28.710938,17.871094
66,651,731282.3,1264.4984,33.88672,32.50709795951843,2023-12-09 00:57:41.355174,28.613281,17.578125
67,661,736607.2,1264.4984,34.179688,32.27527832984924,2023-12-09 00:58:13.923034,28.710938,17.871094
68,671,739544.25,1264.4984,34.277344,32.86611223220825,2023-12-09 00:58:47.088900,28.710938,18.066406
69,681,742616.44,1264.4984,34.375,32.69426679611206,2023-12-09 00:59:20.078392,28.808594,18.261719
70,691,744292.44,1264.4984,34.375,32.65188980102539,2023-12-09 00:59:53.028600,28.710938,18.066406
71,701,749291.56,1264.4984,34.570312,32.715025663375854,2023-12-09 01:00:26.039523,28.710938,17.96875
72,711,751730.5,1264.4984,34.66797,32.368730783462524,2023-12-09 01:00:58.704992,28.417969,18.164062
73,721,756641.7,1264.4984,34.86328,32.60291123390198,2023-12-09 01:01:31.606701,28.515625,18.261719
74,731,758541.0,1264.4984,34.960938,32.34242630004883,2023-12-09 01:02:04.244038,28.417969,18.457031
75,741,764856.4,1264.4984,35.253906,32.67218255996704,2023-12-09 01:02:37.216140,28.320312,18.652344
76,751,767605.5,1264.4984,35.351562,32.597182273864746,2023-12-09 01:03:10.129498,28.125,18.652344
77,761,769520.0,1264.4984,35.44922,32.463316202163696,2023-12-09 01:03:42.886007,28.222656,18.847656
78,771,770461.6,1264.4984,35.44922,32.764951944351196,2023-12-09 01:04:15.943879,27.832031,18.847656
79,781,776861.56,1318.3604,35.742188,32.548460483551025,2023-12-09 01:04:48.800084,28.320312,18.847656
80,791,780533.6,1318.3604,35.9375,32.77043151855469,2023-12-09 01:05:21.865808,28.515625,18.847656
81,801,781021.4,1318.3604,35.9375,32.62080430984497,2023-12-09 01:05:54.779935,28.613281,18.847656
82,811,781464.1,1318.3604,35.9375,32.71486806869507,2023-12-09 01:06:27.786374,28.515625,18.847656
83,821,783691.94,1318.3604,36.035156,32.739789962768555,2023-12-09 01:07:00.827489,28.710938,18.847656
84,831,785609.1,1318.3604,36.132812,32.41027355194092,2023-12-09 01:07:33.535879,28.710938,18.847656
85,841,789190.5,1318.3604,36.328125,32.34707236289978,2023-12-09 01:08:06.180693,29.199219,18.945312
86,851,789367.44,1318.3604,36.328125,32.46853756904602,2023-12-09 01:08:38.943945,29.003906,18.945312
87,861,791156.2,1318.3604,36.42578,32.646310806274414,2023-12-09 01:09:11.888251,29.199219,18.652344
88,871,792816.25,1318.3604,36.523438,32.357953786849976,2023-12-09 01:09:44.544509,29.394531,18.652344
89,881,793999.75,1318.3604,36.523438,32.38740658760071,2023-12-09 01:10:17.226868,29.296875,18.75
90,891,798143.56,1318.3604,36.71875,32.247352600097656,2023-12-09 01:10:49.779620,29.394531,18.847656
91,901,802594.5,1318.3604,36.914062,32.55821418762207,2023-12-09 01:11:22.633418,29.492188,19.140625
92,911,803097.8,1318.3604,36.914062,32.48571968078613,2023-12-09 01:11:55.415157,29.492188,19.140625
93,921,806805.8,1318.3604,37.01172,32.685203075408936,2023-12-09 01:12:28.397574,29.6875,19.140625
94,931,809286.2,1318.3604,37.109375,32.316107511520386,2023-12-09 01:13:01.049024,29.589844,19.042969
95,941,809286.7,1318.3604,37.109375,32.706350564956665,2023-12-09 01:13:34.049887,29.492188,19.140625
96,951,810795.1,1318.3604,37.109375,32.567620038986206,2023-12-09 01:14:06.912260,29.492188,19.238281
97,961,813393.6,1318.3604,37.20703,32.73650527000427,2023-12-09 01:14:39.943389,29.6875,19.335938
98,971,814207.75,1318.3604,37.20703,32.53328227996826,2023-12-09 01:15:12.771665,29.6875,19.628906
99,981,817312.5,1318.3604,37.402344,32.62197184562683,2023-12-09 01:15:45.691564,29.785156,19.726562
100,991,821005.4,1318.3604,37.597656,32.62510299682617,2023-12-09 01:16:18.607445,29.6875,19.921875
101,1001,823784.4,1318.3604,37.695312,32.72678780555725,2023-12-09 01:16:51.627889,29.492188,20.117188
102,1011,830191.8,1318.3604,37.98828,32.569310426712036,2023-12-09 01:17:24.506496,29.296875,20.507812
103,1021,831098.8,1318.3604,37.98828,32.755950927734375,2023-12-09 01:17:57.559398,29.589844,20.703125
104,1031,834037.4,1318.3604,38.085938,32.658857583999634,2023-12-09 01:18:30.527732,29.6875,20.800781
105,1041,838795.9,1318.3604,38.28125,32.566002368927,2023-12-09 01:19:03.389672,30.078125,20.507812
106,1051,846950.5,1318.3604,38.671875,32.66619372367859,2023-12-09 01:19:36.362708,30.46875,20.410156
107,1061,847737.56,1318.3604,38.671875,32.68454337120056,2023-12-09 01:20:09.351529,30.761719,20.214844
108,1071,849293.9,1318.3604,38.76953,32.16148090362549,2023-12-09 01:20:41.813722,30.859375,20.117188
109,1081,856857.6,1318.3604,39.160156,32.574450969696045,2023-12-09 01:21:14.683165,31.054688,20.3125
110,1091,857848.75,1367.4498,39.160156,32.38212513923645,2023-12-09 01:21:47.360552,30.664062,20.3125
111,1101,859898.25,1367.4498,39.257812,32.49660611152649,2023-12-09 01:22:20.151067,30.761719,20.3125
