loop,iteration,max_fitness,time,current_time
1,1,-260.74615,9.537079811096191,2023-12-15 09:15:30.733744
2,11,-216.43692,4.204773426055908,2023-12-15 09:15:34.940224
3,21,-216.43692,4.238621473312378,2023-12-15 09:15:39.182323
4,31,-216.43692,4.2479729652404785,2023-12-15 09:15:43.433017
5,41,-216.43692,4.431433916091919,2023-12-15 09:15:47.867030
6,51,-216.43692,4.387757301330566,2023-12-15 09:15:52.256699
7,61,-161.90048,4.364266633987427,2023-12-15 09:15:56.623154
8,71,-154.08911,4.420494794845581,2023-12-15 09:16:01.046026
9,81,-149.53868,4.528154134750366,2023-12-15 09:16:05.576137
10,91,-147.54431,4.434246063232422,2023-12-15 09:16:10.012783
11,101,-147.54431,4.501436233520508,2023-12-15 09:16:14.519425
12,111,-147.54431,4.571722030639648,2023-12-15 09:16:19.095519
13,121,-146.15138,4.524301290512085,2023-12-15 09:16:23.622194
14,131,-145.78235,4.563066482543945,2023-12-15 09:16:28.187650
15,141,-132.88995,4.683777332305908,2023-12-15 09:16:32.873428
16,151,-132.88995,4.887633800506592,2023-12-15 09:16:37.762748
17,161,-132.88995,4.912737846374512,2023-12-15 09:16:42.677886
18,171,-132.88995,4.928731679916382,2023-12-15 09:16:47.609389
19,181,-132.88995,4.98115086555481,2023-12-15 09:16:52.593205
20,191,-132.88995,5.004856586456299,2023-12-15 09:16:57.600641
21,201,-132.88995,5.051167249679565,2023-12-15 09:17:02.653980
22,211,-132.88995,4.981240272521973,2023-12-15 09:17:07.638531
23,221,-132.88995,4.896868705749512,2023-12-15 09:17:12.538319
24,231,-132.88995,5.027313709259033,2023-12-15 09:17:17.571179
25,241,-132.88995,4.929915189743042,2023-12-15 09:17:22.503569
26,251,-132.88995,4.918271064758301,2023-12-15 09:17:27.423532
27,261,-132.88995,5.007482051849365,2023-12-15 09:17:32.436530
28,271,-132.88995,4.878250598907471,2023-12-15 09:17:37.317273
29,281,-132.88995,5.004740476608276,2023-12-15 09:17:42.324766
30,291,-132.88995,4.9267518520355225,2023-12-15 09:17:47.256210
31,301,-132.88995,4.9464499950408936,2023-12-15 09:17:52.204504
32,311,-132.88995,5.0173020362854,2023-12-15 09:17:57.225794
33,321,-132.88995,5.011230945587158,2023-12-15 09:18:02.239651
34,331,-132.88995,5.057393550872803,2023-12-15 09:18:07.299449
35,341,-132.88995,4.917863130569458,2023-12-15 09:18:12.219276
36,351,-132.88995,4.9328978061676025,2023-12-15 09:18:17.154844
37,361,-132.88995,4.955117702484131,2023-12-15 09:18:22.113255
38,371,-132.88995,4.948234558105469,2023-12-15 09:18:27.063893
39,381,-132.88995,4.909483909606934,2023-12-15 09:18:31.977207
40,391,-132.88995,4.984457015991211,2023-12-15 09:18:36.964244
41,401,-132.88995,4.939189910888672,2023-12-15 09:18:41.906030
42,411,-132.88995,4.977214813232422,2023-12-15 09:18:46.885882
43,421,-132.88995,5.10630989074707,2023-12-15 09:18:51.994575
44,431,-132.88995,5.000159502029419,2023-12-15 09:18:56.997347
45,441,-132.88995,4.909059524536133,2023-12-15 09:19:01.909597
46,451,-132.88995,4.975109100341797,2023-12-15 09:19:06.887327
47,461,-132.88995,4.913566589355469,2023-12-15 09:19:11.803535
48,471,-132.88995,5.036802768707275,2023-12-15 09:19:16.843297
49,481,-132.88995,5.007898807525635,2023-12-15 09:19:21.853639
50,491,-132.88995,5.0551862716674805,2023-12-15 09:19:26.911397
51,501,-132.88995,4.987513780593872,2023-12-15 09:19:31.901562
52,511,-132.88995,5.0094215869903564,2023-12-15 09:19:36.913374
53,521,-132.88995,4.780107259750366,2023-12-15 09:19:41.696730
54,531,-132.88995,4.927858352661133,2023-12-15 09:19:46.628032
55,541,-132.88995,4.991380453109741,2023-12-15 09:19:51.622130
56,551,-132.88995,4.9157445430755615,2023-12-15 09:19:56.540665
57,561,-132.88995,4.9902215003967285,2023-12-15 09:20:01.534611
58,571,-132.88995,4.941890001296997,2023-12-15 09:20:06.479129
59,581,-132.88995,4.946542501449585,2023-12-15 09:20:11.428869
60,591,-132.88995,4.883671045303345,2023-12-15 09:20:16.317823
61,601,-132.88995,4.925765752792358,2023-12-15 09:20:21.246253
62,611,-132.88995,4.967351913452148,2023-12-15 09:20:26.216001
63,621,-132.88995,4.95367431640625,2023-12-15 09:20:31.172280
64,631,-132.88995,4.9811012744903564,2023-12-15 09:20:36.155802
65,641,-132.88995,4.988360404968262,2023-12-15 09:20:41.145817
66,651,-132.88995,4.949929237365723,2023-12-15 09:20:46.098225
67,661,-132.88995,5.01130747795105,2023-12-15 09:20:51.115141
68,671,-132.88995,4.983599662780762,2023-12-15 09:20:56.101215
69,681,-132.88995,4.931285858154297,2023-12-15 09:21:01.035895
70,691,-132.88995,4.922852039337158,2023-12-15 09:21:05.962562
71,701,-132.88995,4.925454139709473,2023-12-15 09:21:10.890418
72,711,-132.88995,5.06516170501709,2023-12-15 09:21:15.957961
73,721,-132.88995,5.039098262786865,2023-12-15 09:21:20.999667
74,731,-132.88995,4.969500303268433,2023-12-15 09:21:25.971523
75,741,-132.88995,4.94634747505188,2023-12-15 09:21:30.920241
76,751,-132.88995,4.9812726974487305,2023-12-15 09:21:35.903927
77,761,-132.88995,4.859358072280884,2023-12-15 09:21:40.765698
78,771,-132.88995,5.030114412307739,2023-12-15 09:21:45.798254
79,781,-132.88995,4.893692493438721,2023-12-15 09:21:50.694816
80,791,-132.88995,4.924765110015869,2023-12-15 09:21:55.621331
81,801,-132.88995,5.014909982681274,2023-12-15 09:22:00.638837
82,811,-132.88995,4.901601076126099,2023-12-15 09:22:05.542420
83,821,-132.88995,5.017369270324707,2023-12-15 09:22:10.562184
84,831,-132.88995,4.850423097610474,2023-12-15 09:22:15.417808
85,841,-132.88995,4.919108152389526,2023-12-15 09:22:20.339575
86,851,-132.88995,4.9524431228637695,2023-12-15 09:22:25.294418
87,861,-132.88995,4.9531471729278564,2023-12-15 09:22:30.250034
88,871,-132.88995,4.906662702560425,2023-12-15 09:22:35.160117
89,881,-132.88995,4.860098361968994,2023-12-15 09:22:40.022614
90,891,-132.88995,4.8676841259002686,2023-12-15 09:22:44.892785
