loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,-20941.977,-162.10123,13.769531,15.717312812805176,2023-12-14 20:08:35.799253
2,11,-29495.422,-143.19424,18.457031,4.476044416427612,2023-12-14 20:08:40.610749
3,21,-32212.531,-139.10907,20.507812,4.741936922073364,2023-12-14 20:08:45.759460
4,31,-34154.78,-139.10907,22.363281,4.740710973739624,2023-12-14 20:08:50.890329
5,41,-34345.125,-139.10907,22.949219,4.7082061767578125,2023-12-14 20:08:55.974675
6,51,-34417.516,-137.48137,23.4375,4.880725622177124,2023-12-14 20:09:01.224099
7,61,-34166.22,-137.48137,23.828125,4.830347537994385,2023-12-14 20:09:06.423915
8,71,-34190.406,-137.48137,24.21875,4.901937484741211,2023-12-14 20:09:11.747771
9,81,-33327.438,-137.48137,24.511719,4.792850732803345,2023-12-14 20:09:16.893502
10,91,-30970.125,-137.48137,25.097656,4.7349700927734375,2023-12-14 20:09:22.069608
11,101,-28878.594,-137.48137,26.660156,4.9028000831604,2023-12-14 20:09:27.371456
12,111,-26122.719,-137.48137,27.929688,4.772047281265259,2023-12-14 20:09:32.522855
13,121,-22395.203,-137.48137,29.492188,4.821357727050781,2023-12-14 20:09:37.735202
14,131,-21076.078,-137.48137,30.859375,4.73574161529541,2023-12-14 20:09:42.879508
15,141,-18857.64,-137.48137,32.714844,4.81789493560791,2023-12-14 20:09:48.096363
16,151,-17444.594,-137.48137,33.88672,4.743474960327148,2023-12-14 20:09:53.278215
17,161,-17261.531,-137.48137,35.9375,4.773442506790161,2023-12-14 20:09:58.542676
18,171,-18435.125,-137.48137,38.28125,4.877359390258789,2023-12-14 20:10:03.816761
19,181,-18788.219,-137.48137,39.746094,4.6889612674713135,2023-12-14 20:10:08.899515
20,191,-21442.422,-137.48137,42.48047,4.699042797088623,2023-12-14 20:10:14.027026
21,201,-23381.781,-137.48137,44.335938,4.684214353561401,2023-12-14 20:10:19.166508
22,211,-24441.781,-137.48137,45.898438,4.729729890823364,2023-12-14 20:10:24.260168
23,221,-26857.031,-137.48137,47.851562,4.7435808181762695,2023-12-14 20:10:29.367674
24,231,-29185.0,-136.4961,49.902344,4.845721960067749,2023-12-14 20:10:34.792722
25,241,-30062.625,-136.4961,50.976562,4.69228196144104,2023-12-14 20:10:39.821948
26,251,-31886.594,-136.4961,52.63672,4.64264702796936,2023-12-14 20:10:44.806508
27,261,-33136.594,-136.4961,53.90625,4.7835822105407715,2023-12-14 20:10:50.000643
28,271,-33935.094,-136.4961,54.882812,4.643566131591797,2023-12-14 20:10:55.118066
29,281,-34906.625,-136.4961,55.76172,4.651767253875732,2023-12-14 20:11:00.201378
30,291,-36016.28,-136.4961,56.73828,4.692898273468018,2023-12-14 20:11:05.387669
31,301,-36728.156,-136.4961,58.007812,4.658884048461914,2023-12-14 20:11:10.522200
32,311,-38377.406,-136.4961,59.277344,4.751737117767334,2023-12-14 20:11:15.691893
33,321,-38551.53,-136.4961,59.86328,4.7743470668792725,2023-12-14 20:11:20.919254
34,331,-39674.72,-136.4961,60.9375,4.792104244232178,2023-12-14 20:11:26.131032
35,341,-40317.062,-136.4961,61.71875,4.704187393188477,2023-12-14 20:11:31.317070
36,351,-40999.0,-136.4961,62.20703,4.7450408935546875,2023-12-14 20:11:36.420734
37,361,-41853.25,-136.4961,62.79297,4.66675329208374,2023-12-14 20:11:41.436354
38,371,-41827.312,-136.4961,63.085938,4.806144714355469,2023-12-14 20:11:46.588407
39,381,-41605.188,-136.4961,63.671875,4.786706924438477,2023-12-14 20:11:51.750505
40,391,-41687.0,-136.4961,64.0625,4.689877271652222,2023-12-14 20:11:56.771512
41,401,-41188.812,-136.4961,64.25781,4.72966456413269,2023-12-14 20:12:01.845799
42,411,-41470.0,-136.4961,64.64844,4.658975839614868,2023-12-14 20:12:06.885266
43,421,-42410.688,-136.4961,65.33203,4.770003795623779,2023-12-14 20:12:11.990918
