loop,iteration,max_fitness,time,current_time
1,1,-71.659004,4.165715217590332,2023-12-15 09:11:48.332828
2,11,-69.84608,0.17628955841064453,2023-12-15 09:11:49.944725
3,21,-67.06717,0.176469087600708,2023-12-15 09:11:50.143260
4,31,-67.03784,0.1757667064666748,2023-12-15 09:11:50.340866
5,41,-67.03784,0.18411755561828613,2023-12-15 09:11:50.547143
6,51,-67.03784,0.18223333358764648,2023-12-15 09:11:50.751561
7,61,-67.03784,0.17847776412963867,2023-12-15 09:11:50.955106
8,71,-67.03784,0.18880844116210938,2023-12-15 09:11:51.166492
9,81,-67.03784,0.17509055137634277,2023-12-15 09:11:51.365042
10,91,-67.03784,0.16065430641174316,2023-12-15 09:11:51.549933
11,101,-67.03784,0.17348170280456543,2023-12-15 09:11:51.744372
12,111,-67.03784,0.17449474334716797,2023-12-15 09:11:51.935445
13,121,-67.03784,0.1750180721282959,2023-12-15 09:11:52.134994
14,131,-67.03784,0.18104147911071777,2023-12-15 09:11:52.336714
15,141,-67.03784,0.17825961112976074,2023-12-15 09:11:52.535075
16,151,-67.03784,0.18299317359924316,2023-12-15 09:11:52.739058
17,161,-67.03784,0.17443251609802246,2023-12-15 09:11:52.933914
18,171,-67.03784,0.18568134307861328,2023-12-15 09:11:53.141726
19,181,-67.03784,0.19756197929382324,2023-12-15 09:11:53.363095
20,191,-67.03784,0.15594053268432617,2023-12-15 09:11:53.542228
21,201,-67.03784,0.17676424980163574,2023-12-15 09:11:53.735958
22,211,-67.03784,0.172590970993042,2023-12-15 09:11:53.930811
23,221,-67.03784,0.17461180686950684,2023-12-15 09:11:54.128472
24,231,-67.03784,0.18192601203918457,2023-12-15 09:11:54.331707
25,241,-67.03784,0.16296100616455078,2023-12-15 09:11:54.516681
26,251,-67.03784,0.1792304515838623,2023-12-15 09:11:54.714151
27,261,-67.03784,0.19429898262023926,2023-12-15 09:11:54.931560
28,271,-67.03784,0.1714015007019043,2023-12-15 09:11:55.121830
29,281,-67.03784,0.1835470199584961,2023-12-15 09:11:55.322409
30,291,-67.03784,0.20416927337646484,2023-12-15 09:11:55.551762
31,301,-67.03784,0.21912837028503418,2023-12-15 09:11:55.795722
32,311,-67.03784,0.17637157440185547,2023-12-15 09:11:55.994126
33,321,-67.03784,0.18040251731872559,2023-12-15 09:11:56.195908
34,331,-67.03784,0.18012619018554688,2023-12-15 09:11:56.395549
35,341,-67.03784,0.1804666519165039,2023-12-15 09:11:56.598124
36,351,-67.03784,0.1795816421508789,2023-12-15 09:11:56.800387
37,361,-67.03784,0.19447088241577148,2023-12-15 09:11:57.017805
38,371,-67.03784,0.1973404884338379,2023-12-15 09:11:57.232203
39,381,-67.03784,0.1791396141052246,2023-12-15 09:11:57.428920
40,391,-67.03784,0.17269253730773926,2023-12-15 09:11:57.623725
41,401,-67.03784,0.20093512535095215,2023-12-15 09:11:57.846904
