loop,iteration,max_fitness,time,current_time
1,1,1116.5979,45.21141314506531,2023-12-11 23:43:45.765441
2,11,1116.5979,28.395131826400757,2023-12-11 23:44:14.162374
3,21,1116.5979,28.305295944213867,2023-12-11 23:44:42.469577
4,31,1116.5979,27.86549735069275,2023-12-11 23:45:10.336996
5,41,1116.5979,29.027895212173462,2023-12-11 23:45:39.366829
6,51,1116.5979,28.55176281929016,2023-12-11 23:46:07.920520
7,61,1116.5979,27.988317489624023,2023-12-11 23:46:35.910711
8,71,1116.5979,27.601317167282104,2023-12-11 23:47:03.513903
9,81,1116.5979,27.790066719055176,2023-12-11 23:47:31.305848
10,91,1116.5979,27.722911596298218,2023-12-11 23:47:59.030636
11,101,1116.5979,28.013389110565186,2023-12-11 23:48:27.045943
12,111,1116.5979,27.411579608917236,2023-12-11 23:48:54.459400
13,121,1116.5979,27.817790985107422,2023-12-11 23:49:22.279123
14,131,1116.5979,27.691943883895874,2023-12-11 23:49:49.972926
15,141,1116.5979,28.09211277961731,2023-12-11 23:50:18.066940
16,151,1116.5979,28.161670207977295,2023-12-11 23:50:46.230525
17,161,1116.5979,28.23352336883545,2023-12-11 23:51:14.465949
18,171,1116.5979,27.640580415725708,2023-12-11 23:51:42.108437
19,181,1116.5979,27.87598705291748,2023-12-11 23:52:09.986299
20,191,1124.9131,27.662495374679565,2023-12-11 23:52:37.650680
21,201,1124.9131,27.81622862815857,2023-12-11 23:53:05.468810
22,211,1124.9131,27.679925203323364,2023-12-11 23:53:33.150684
23,221,1134.8289,27.88314723968506,2023-12-11 23:54:01.035680
24,231,1134.8289,27.493831872940063,2023-12-11 23:54:28.531432
25,241,1134.8289,27.579106092453003,2023-12-11 23:54:56.112396
26,251,1134.8289,27.866770267486572,2023-12-11 23:55:23.981006
27,261,1134.8289,27.78354287147522,2023-12-11 23:55:51.766446
28,271,1134.8289,28.05077886581421,2023-12-11 23:56:19.819150
29,281,1134.8289,27.59102702140808,2023-12-11 23:56:47.412069
