loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,312828.3,987.5689,30.566406,41.30514359474182,2023-12-09 08:14:09.579020,120569.61,11.328125
2,11,456984.97,987.5689,44.335938,18.169793844223022,2023-12-09 08:14:28.355164,148174.7,13.4765625
3,21,541049.25,987.5689,52.148438,18.162619590759277,2023-12-09 08:14:47.101032,180836.03,16.210938
4,31,601580.25,999.455,57.51953,17.80463171005249,2023-12-09 08:15:05.484674,209041.5,18.261719
5,41,654389.5,999.455,62.304688,18.33020830154419,2023-12-09 08:15:24.402310,237896.3,20.703125
6,51,693625.56,1007.5802,65.72266,17.864598035812378,2023-12-09 08:15:42.846856,255935.81,21.972656
7,61,717112.4,1007.5802,67.77344,17.85084056854248,2023-12-09 08:16:01.288529,267696.8,22.753906
8,71,743868.06,1011.2383,70.01953,17.96093487739563,2023-12-09 08:16:19.827790,276969.53,23.144531
9,81,761618.3,1011.2383,71.38672,17.742938995361328,2023-12-09 08:16:38.160900,288795.22,24.023438
10,91,780960.3,1011.2383,72.94922,18.163635730743408,2023-12-09 08:16:56.909624,300804.4,24.707031
11,101,793347.75,1011.2383,73.828125,17.907984733581543,2023-12-09 08:17:15.392592,309807.22,25.195312
12,111,809793.75,1011.2383,75.0,17.867127418518066,2023-12-09 08:17:33.853801,320776.5,25.683594
13,121,819636.06,1032.2622,75.58594,17.504385948181152,2023-12-09 08:17:51.929644,331855.88,26.074219
14,131,826887.44,1032.2622,76.07422,17.601639986038208,2023-12-09 08:18:10.107231,343132.12,26.757812
15,141,834834.75,1032.2622,76.5625,17.580015659332275,2023-12-09 08:18:28.262716,354619.22,27.441406
16,151,844661.1,1032.2622,77.14844,17.63842248916626,2023-12-09 08:18:46.482701,366007.44,28.027344
17,161,850301.1,1032.2622,77.44141,17.64428162574768,2023-12-09 08:19:04.704981,374476.06,28.515625
18,171,854221.0,1032.2622,77.63672,17.673494577407837,2023-12-09 08:19:22.957195,384118.28,29.101562
19,181,865255.4,1032.2622,78.32031,17.6500825881958,2023-12-09 08:19:41.183181,392335.2,29.492188
20,191,876199.8,1032.2622,79.00391,17.64898109436035,2023-12-09 08:19:59.408325,399585.38,29.882812
21,201,879492.25,1032.2622,79.10156,17.606733083724976,2023-12-09 08:20:17.592046,406111.88,30.078125
22,211,888398.06,1032.2622,79.58984,17.64570903778076,2023-12-09 08:20:35.815952,417711.03,30.46875
23,221,898520.2,1032.2622,80.37109,17.589177131652832,2023-12-09 08:20:53.984355,421748.9,30.664062
24,231,906236.0,1032.2622,80.859375,17.614665746688843,2023-12-09 08:21:12.177676,429915.6,30.957031
25,241,910029.94,1042.314,81.05469,17.587107181549072,2023-12-09 08:21:30.340425,433298.16,31.054688
26,251,916094.6,1042.314,81.34766,17.604580640792847,2023-12-09 08:21:48.524651,439634.4,31.445312
27,261,921956.75,1042.314,81.640625,17.597867012023926,2023-12-09 08:22:06.700488,445804.2,31.835938
28,271,929222.75,1042.314,82.12891,17.63874363899231,2023-12-09 08:22:24.916869,448046.66,31.835938
29,281,930301.06,1042.314,82.12891,17.82129693031311,2023-12-09 08:22:43.317121,455067.62,32.226562
30,291,932864.7,1042.314,82.22656,17.711454153060913,2023-12-09 08:23:01.606301,460098.2,32.32422
31,301,938279.0,1042.314,82.51953,17.726184129714966,2023-12-09 08:23:19.908513,464923.88,32.617188
32,311,946100.06,1042.314,83.10547,17.712727308273315,2023-12-09 08:23:38.195541,469374.56,32.8125
33,321,953218.9,1042.314,83.49609,17.69322896003723,2023-12-09 08:23:56.464749,473273.06,33.007812
34,331,956621.3,1042.314,83.59375,17.704466581344604,2023-12-09 08:24:14.745476,479535.94,33.30078
35,341,961352.8,1042.314,83.69141,17.80808138847351,2023-12-09 08:24:33.126558,483960.7,33.398438
36,351,964287.5,1042.314,83.78906,17.848222732543945,2023-12-09 08:24:51.552858,489945.75,33.59375
37,361,968270.4,1042.314,83.984375,17.82796859741211,2023-12-09 08:25:09.964425,494377.84,33.691406
38,371,970641.6,1042.314,83.984375,17.73759961128235,2023-12-09 08:25:28.279115,500840.97,34.08203
39,381,972524.2,1042.314,83.984375,17.724711179733276,2023-12-09 08:25:46.580632,507049.16,34.179688
40,391,977589.1,1042.314,84.27734,17.76692819595337,2023-12-09 08:26:04.925115,512699.8,34.277344
41,401,983354.4,1042.314,84.57031,17.73611283302307,2023-12-09 08:26:23.235645,515159.72,34.277344
42,411,987421.4,1042.314,84.86328,17.829674243927002,2023-12-09 08:26:41.641778,520288.44,34.66797
43,421,989097.94,1042.314,84.96094,17.91320276260376,2023-12-09 08:27:00.128671,523408.25,34.765625
44,431,991032.9,1042.314,85.05859,17.677841663360596,2023-12-09 08:27:18.376816,526241.4,34.960938
45,441,997241.7,1042.314,85.35156,17.69788956642151,2023-12-09 08:27:36.648241,529229.4,34.960938
46,451,1000345.0,1042.314,85.44922,17.707360982894897,2023-12-09 08:27:54.934852,531712.4,34.960938
47,461,1004724.9,1042.314,85.64453,17.702985286712646,2023-12-09 08:28:13.211056,535636.9,35.15625
48,471,1005828.8,1042.314,85.64453,17.708228826522827,2023-12-09 08:28:31.498470,537535.0,35.253906
49,481,1010380.56,1042.314,85.83984,17.746793746948242,2023-12-09 08:28:49.823963,542146.44,35.546875
50,491,1014669.9,1042.314,85.9375,17.790968418121338,2023-12-09 08:29:08.193021,544918.94,35.64453
51,501,1016423.7,1042.314,85.9375,17.734201908111572,2023-12-09 08:29:26.500740,548117.4,35.839844
52,511,1018269.1,1042.314,85.9375,17.68934655189514,2023-12-09 08:29:44.761686,551282.6,35.9375
53,521,1022188.75,1042.314,86.13281,17.768409490585327,2023-12-09 08:30:03.102249,555556.56,36.23047
54,531,1025086.4,1042.314,86.23047,17.738845109939575,2023-12-09 08:30:21.415085,557894.7,36.328125
55,541,1026664.56,1042.314,86.23047,17.719710111618042,2023-12-09 08:30:39.707980,558832.56,36.328125
56,551,1030317.4,1042.314,86.42578,17.70457434654236,2023-12-09 08:30:57.986875,563643.1,36.523438
57,561,1032090.75,1042.314,86.42578,17.649113178253174,2023-12-09 08:31:16.212261,566347.4,36.621094
58,571,1034347.2,1042.314,86.52344,17.755000114440918,2023-12-09 08:31:34.539970,568854.25,36.71875
59,581,1035956.0,1042.314,86.52344,17.73251700401306,2023-12-09 08:31:52.843241,574312.4,37.109375
60,591,1037918.7,1042.314,86.62109,17.784137725830078,2023-12-09 08:32:11.197137,580034.6,37.5
61,601,1041577.5,1042.314,86.71875,17.83908748626709,2023-12-09 08:32:29.611508,582015.0,37.597656
62,611,1043521.56,1042.314,86.81641,17.78923535346985,2023-12-09 08:32:47.978199,585707.06,37.79297
63,621,1046983.2,1042.314,86.91406,17.844780206680298,2023-12-09 08:33:06.396202,587792.9,37.890625
64,631,1051612.1,1042.314,87.20703,17.8059561252594,2023-12-09 08:33:24.781233,591205.0,37.98828
65,641,1053758.8,1042.314,87.20703,17.736873149871826,2023-12-09 08:33:43.095789,593464.3,38.085938
66,651,1056873.8,1042.314,87.30469,17.787534713745117,2023-12-09 08:34:01.462772,596374.0,38.183594
67,661,1059866.5,1042.314,87.5,17.73526358604431,2023-12-09 08:34:19.772986,599253.9,38.28125
68,671,1063859.9,1042.314,87.69531,17.812854766845703,2023-12-09 08:34:38.167290,601270.5,38.378906
69,681,1066729.2,1042.314,87.79297,17.714583158493042,2023-12-09 08:34:56.458956,607066.56,38.57422
70,691,1067388.0,1042.314,87.79297,17.6862051486969,2023-12-09 08:35:14.722150,608991.3,38.671875
71,701,1068319.8,1042.314,87.79297,17.73478364944458,2023-12-09 08:35:33.033413,610948.94,38.671875
72,711,1071303.5,1042.314,87.890625,17.66698908805847,2023-12-09 08:35:51.278340,613371.9,38.867188
73,721,1073196.0,1042.314,87.98828,17.784985303878784,2023-12-09 08:36:09.637567,617958.5,39.257812
74,731,1073559.1,1042.314,87.98828,17.73863911628723,2023-12-09 08:36:27.949064,619803.5,39.35547
75,741,1074576.0,1042.314,87.98828,17.644624948501587,2023-12-09 08:36:46.171817,621884.6,39.453125
76,751,1076017.1,1042.314,87.98828,17.814552545547485,2023-12-09 08:37:04.558773,627112.6,39.746094
77,761,1079703.2,1042.314,88.08594,17.685204029083252,2023-12-09 08:37:22.816323,629179.8,39.746094
78,771,1081325.5,1042.314,88.08594,17.69046640396118,2023-12-09 08:37:41.082310,630401.2,39.84375
79,781,1083535.5,1042.314,88.18359,17.88960027694702,2023-12-09 08:37:59.546697,633920.6,40.039062
80,791,1084903.4,1042.314,88.18359,17.71952223777771,2023-12-09 08:38:17.843959,637540.0,40.33203
81,801,1086814.2,1042.314,88.18359,17.673333644866943,2023-12-09 08:38:36.088279,638036.5,40.33203
82,811,1087871.0,1042.314,88.18359,17.68139100074768,2023-12-09 08:38:54.343615,639999.7,40.33203
83,821,1088738.4,1042.314,88.18359,17.652276277542114,2023-12-09 08:39:12.569915,642839.1,40.429688
84,831,1088988.5,1042.314,88.18359,17.683783292770386,2023-12-09 08:39:30.831204,646928.7,40.722656
85,841,1090957.2,1042.314,88.18359,17.68886661529541,2023-12-09 08:39:49.093904,649837.9,40.820312
86,851,1091912.5,1042.314,88.18359,17.872447967529297,2023-12-09 08:40:07.542345,653769.75,41.11328
87,861,1092761.2,1042.314,88.18359,17.680092811584473,2023-12-09 08:40:25.798681,655059.5,41.210938
88,871,1093335.5,1042.314,88.18359,17.696097135543823,2023-12-09 08:40:44.066750,655595.75,41.210938
89,881,1095576.2,1042.314,88.28125,17.770996570587158,2023-12-09 08:41:02.413674,660499.75,41.503906
90,891,1095972.1,1042.314,88.28125,17.764268398284912,2023-12-09 08:41:20.755827,662195.6,41.503906
91,901,1097083.9,1042.314,88.28125,17.73879313468933,2023-12-09 08:41:39.073571,665408.9,41.69922
92,911,1097987.2,1042.314,88.28125,17.73776412010193,2023-12-09 08:41:57.387716,667696.6,41.89453
93,921,1098385.2,1042.314,88.28125,17.665415048599243,2023-12-09 08:42:15.628773,667972.5,41.89453
94,931,1099099.0,1042.314,88.28125,17.72497844696045,2023-12-09 08:42:33.928467,670845.0,42.089844
95,941,1100895.0,1042.314,88.37891,17.674951791763306,2023-12-09 08:42:52.174222,674650.25,42.382812
96,951,1101996.5,1042.314,88.37891,17.788298845291138,2023-12-09 08:43:10.534799,678707.75,42.67578
97,961,1102076.0,1042.314,88.37891,17.785183429718018,2023-12-09 08:43:28.891344,681630.1,42.871094
98,971,1103002.2,1042.314,88.37891,17.778642416000366,2023-12-09 08:43:47.243715,684973.9,43.164062
99,981,1105097.2,1042.314,88.37891,17.725728511810303,2023-12-09 08:44:05.546639,687120.1,43.26172
100,991,1106735.5,1042.314,88.47656,17.76035714149475,2023-12-09 08:44:23.882716,689048.25,43.359375
101,1001,1107542.6,1042.314,88.47656,17.781161546707153,2023-12-09 08:44:42.239539,689714.2,43.359375
102,1011,1108309.1,1042.314,88.47656,17.78674864768982,2023-12-09 08:45:00.606625,691994.1,43.45703
103,1021,1109131.0,1054.4727,88.47656,17.79762840270996,2023-12-09 08:45:18.981238,693512.1,43.554688
104,1031,1109799.0,1054.4727,88.47656,17.78096652030945,2023-12-09 08:45:37.338422,694961.6,43.652344
105,1041,1112883.1,1054.4727,88.47656,17.75132393836975,2023-12-09 08:45:55.662582,697312.1,43.652344
106,1051,1113310.2,1054.4727,88.47656,17.799296140670776,2023-12-09 08:46:14.034136,699516.6,43.847656
107,1061,1113874.8,1054.4727,88.47656,17.795010089874268,2023-12-09 08:46:32.402768,701849.75,44.04297
108,1071,1115988.1,1054.4727,88.47656,17.761062622070312,2023-12-09 08:46:50.737918,704385.75,44.140625
109,1081,1116451.0,1054.4727,88.47656,17.872024059295654,2023-12-09 08:47:09.203345,704545.0,44.140625
110,1091,1119635.6,1054.4727,88.57422,17.730605125427246,2023-12-09 08:47:27.508172,708779.75,44.433594
111,1101,1120791.4,1054.4727,88.57422,17.6926429271698,2023-12-09 08:47:45.775329,711761.2,44.628906
112,1111,1121528.5,1054.4727,88.57422,17.811043739318848,2023-12-09 08:48:04.163101,713191.4,44.726562
113,1121,1126219.5,1054.4727,88.57422,17.84659194946289,2023-12-09 08:48:22.582457,713854.44,44.726562
114,1131,1126825.5,1054.4727,88.57422,17.776124000549316,2023-12-09 08:48:40.936184,716419.5,44.82422
115,1141,1128668.4,1054.4727,88.57422,17.75855016708374,2023-12-09 08:48:59.272670,717612.25,44.921875
116,1151,1129935.5,1054.4727,88.57422,17.82398819923401,2023-12-09 08:49:17.673773,719160.2,44.921875
117,1161,1132250.9,1054.4727,88.671875,17.93443536758423,2023-12-09 08:49:36.184085,719227.3,44.921875
118,1171,1133650.5,1054.4727,88.671875,17.803760766983032,2023-12-09 08:49:54.571231,719836.2,44.921875
119,1181,1134110.0,1054.4727,88.671875,17.830570697784424,2023-12-09 08:50:12.975857,720980.25,44.921875
120,1191,1135198.0,1054.4727,88.671875,17.937439918518066,2023-12-09 08:50:31.489164,722632.06,44.921875
121,1201,1135385.8,1054.4727,88.671875,17.811465740203857,2023-12-09 08:50:49.874781,724274.9,44.921875
122,1211,1136296.5,1054.4727,88.671875,17.765161752700806,2023-12-09 08:51:08.220040,729286.4,45.214844
123,1221,1137087.9,1054.4727,88.671875,17.60424828529358,2023-12-09 08:51:26.400844,733128.0,45.507812
124,1231,1138001.6,1054.4727,88.671875,17.644729614257812,2023-12-09 08:51:44.618249,735488.8,45.60547
125,1241,1138913.5,1054.4727,88.671875,17.614022493362427,2023-12-09 08:52:02.803228,737881.25,45.80078
126,1251,1140070.6,1054.4727,88.671875,17.592079162597656,2023-12-09 08:52:20.969048,741110.1,45.898438
127,1261,1140797.5,1054.4727,88.671875,17.581088542938232,2023-12-09 08:52:39.127403,743679.9,45.996094
128,1271,1141974.0,1054.4727,88.671875,17.60938811302185,2023-12-09 08:52:57.310266,747161.2,46.191406
129,1281,1142516.6,1054.4727,88.671875,17.597200393676758,2023-12-09 08:53:15.484280,748198.56,46.191406
130,1291,1145829.9,1054.4727,88.76953,17.624390602111816,2023-12-09 08:53:33.684297,749456.56,46.289062
131,1301,1145975.1,1054.4727,88.76953,17.62376356124878,2023-12-09 08:53:51.879406,752058.44,46.38672
132,1311,1147901.2,1054.4727,88.86719,17.648589849472046,2023-12-09 08:54:10.102606,757559.1,46.777344
133,1321,1150453.1,1054.4727,88.86719,17.678884744644165,2023-12-09 08:54:28.356299,760643.44,46.875
134,1331,1151324.5,1054.4727,88.86719,17.70530939102173,2023-12-09 08:54:46.636661,763388.25,46.972656
135,1341,1152444.2,1054.4727,88.86719,17.632888317108154,2023-12-09 08:55:04.843551,766213.75,47.16797
136,1351,1153534.0,1054.4727,88.86719,17.638978004455566,2023-12-09 08:55:23.060340,766283.6,47.16797
137,1361,1154409.0,1054.4727,88.86719,17.715235233306885,2023-12-09 08:55:41.352809,770071.75,47.460938
138,1371,1156171.0,1054.4727,88.86719,17.78634762763977,2023-12-09 08:55:59.714270,770734.25,47.460938
139,1381,1158246.5,1054.4727,88.96484,17.73908042907715,2023-12-09 08:56:18.025860,772761.06,47.558594
140,1391,1158790.5,1054.4727,88.96484,17.817901611328125,2023-12-09 08:56:36.413776,776434.56,47.851562
141,1401,1160869.0,1054.4727,89.0625,17.787736654281616,2023-12-09 08:56:54.774887,778598.25,47.851562
142,1411,1162275.8,1054.4727,89.0625,17.808395385742188,2023-12-09 08:57:13.158991,779309.94,47.851562
143,1421,1162513.8,1054.4727,89.0625,17.8321750164032,2023-12-09 08:57:31.565813,780315.44,47.851562
144,1431,1163564.2,1054.4727,89.16016,17.77274990081787,2023-12-09 08:57:49.915696,781091.06,47.851562
145,1441,1164213.0,1054.4727,89.16016,17.815895080566406,2023-12-09 08:58:08.303649,782138.25,47.851562
146,1451,1164970.1,1054.4727,89.16016,17.81959366798401,2023-12-09 08:58:26.696789,782411.4,47.851562
147,1461,1165624.8,1054.4727,89.16016,17.756858587265015,2023-12-09 08:58:45.028798,782653.0,47.851562
148,1471,1165780.0,1054.4727,89.16016,17.811704397201538,2023-12-09 08:59:03.414865,782897.44,47.851562
149,1481,1168179.0,1054.4727,89.35547,17.752511739730835,2023-12-09 08:59:21.741114,784764.0,47.94922
150,1491,1168200.5,1054.4727,89.35547,17.708317041397095,2023-12-09 08:59:40.021614,787335.3,47.94922
151,1501,1169111.4,1054.4727,89.35547,17.683048486709595,2023-12-09 08:59:58.277789,787902.6,47.94922
152,1511,1169732.5,1054.4727,89.35547,17.673967361450195,2023-12-09 09:00:16.528274,789389.3,48.046875
153,1521,1172224.0,1054.4727,89.453125,17.718928813934326,2023-12-09 09:00:34.822927,789846.2,48.046875
154,1531,1172582.4,1054.4727,89.453125,17.733776092529297,2023-12-09 09:00:53.134292,791588.4,48.14453
155,1541,1173652.0,1054.4727,89.453125,17.631112337112427,2023-12-09 09:01:11.337737,792864.7,48.242188
156,1551,1175340.5,1054.4727,89.453125,17.670483827590942,2023-12-09 09:01:29.579839,794523.0,48.339844
157,1561,1175501.5,1054.4727,89.453125,17.813386917114258,2023-12-09 09:01:47.966266,796371.8,48.4375
158,1571,1176038.1,1054.4727,89.453125,17.760430812835693,2023-12-09 09:02:06.301110,797745.44,48.535156
159,1581,1177961.5,1054.4727,89.453125,17.764524698257446,2023-12-09 09:02:24.639956,798585.6,48.535156
160,1591,1178511.9,1054.4727,89.453125,17.765711545944214,2023-12-09 09:02:42.978737,800471.5,48.632812
161,1601,1179039.0,1054.4727,89.453125,17.734153509140015,2023-12-09 09:03:01.287708,800557.0,48.632812
162,1611,1179073.2,1054.4727,89.453125,17.72949981689453,2023-12-09 09:03:19.591019,804866.4,49.023438
163,1621,1179630.1,1054.4727,89.453125,17.784579277038574,2023-12-09 09:03:37.950429,804878.0,49.023438
164,1631,1179851.5,1054.4727,89.453125,17.72099781036377,2023-12-09 09:03:56.246419,806022.6,49.121094
165,1641,1180392.4,1054.4727,89.453125,17.705679416656494,2023-12-09 09:04:14.529341,807475.1,49.21875
166,1651,1180979.1,1054.4727,89.453125,17.694185733795166,2023-12-09 09:04:32.797779,808615.6,49.316406
167,1661,1181196.4,1054.4727,89.453125,17.686855792999268,2023-12-09 09:04:51.057203,808767.1,49.316406
168,1671,1182317.6,1054.4727,89.453125,17.716257095336914,2023-12-09 09:05:09.349147,809444.06,49.316406
