loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,4627.686,-75.49529,5.46875,4.695518493652344,2023-12-14 19:23:02.495431,4.4921875,3.90625
2,11,6869.8315,-75.11991,7.7148438,0.2301490306854248,2023-12-14 19:23:03.021101,5.7617188,4.6875
3,21,9159.102,-71.30893,9.667969,0.2298429012298584,2023-12-14 19:23:03.548666,8.0078125,5.2734375
4,31,10864.008,-68.222305,11.035156,0.23123693466186523,2023-12-14 19:23:04.078149,8.7890625,5.859375
5,41,12222.055,-68.222305,12.207031,0.2309107780456543,2023-12-14 19:23:04.608327,9.667969,6.8359375
6,51,13355.013,-68.222305,13.0859375,0.23231768608093262,2023-12-14 19:23:05.161702,10.449219,7.5195312
7,61,14470.374,-66.69207,13.769531,0.22962045669555664,2023-12-14 19:23:05.691184,10.9375,7.8125
8,71,15142.631,-66.69207,14.2578125,0.23056459426879883,2023-12-14 19:23:06.228546,11.035156,8.0078125
9,81,16230.024,-66.69207,15.136719,0.23234176635742188,2023-12-14 19:23:06.761135,11.816406,8.300781
10,91,17708.87,-66.69207,16.113281,0.23055291175842285,2023-12-14 19:23:07.290380,12.890625,8.3984375
11,101,17903.299,-66.69207,16.210938,0.23153400421142578,2023-12-14 19:23:07.821014,12.597656,8.59375
12,111,18824.807,-66.69207,16.894531,0.23028922080993652,2023-12-14 19:23:08.349114,13.378906,8.984375
13,121,20172.389,-66.14297,17.871094,0.2968888282775879,2023-12-14 19:23:08.944525,14.0625,9.9609375
14,131,20467.088,-65.37952,18.066406,0.24488258361816406,2023-12-14 19:23:09.487325,14.0625,9.863281
15,141,20819.988,-65.37952,18.261719,0.23176217079162598,2023-12-14 19:23:10.022927,13.964844,9.667969
16,151,21255.666,-58.922424,18.652344,0.23291730880737305,2023-12-14 19:23:10.549601,14.355469,10.546875
17,161,21859.67,-58.922424,19.140625,0.2890281677246094,2023-12-14 19:23:11.140389,14.6484375,10.449219
18,171,21909.83,-58.922424,19.140625,0.2321310043334961,2023-12-14 19:23:11.669178,14.0625,10.449219
19,181,22799.334,-58.922424,19.726562,0.23079824447631836,2023-12-14 19:23:12.199806,14.355469,10.7421875
20,191,23102.139,-58.922424,19.921875,0.23086118698120117,2023-12-14 19:23:12.728188,14.746094,10.546875
21,201,23894.316,-58.922424,20.605469,0.2310640811920166,2023-12-14 19:23:13.260144,15.234375,10.9375
22,211,24295.102,-58.922424,20.898438,0.23191046714782715,2023-12-14 19:23:13.795565,15.625,10.644531
23,221,24785.125,-58.922424,21.191406,0.23177814483642578,2023-12-14 19:23:14.327293,15.8203125,11.035156
24,231,25127.984,-58.922424,21.484375,0.23174190521240234,2023-12-14 19:23:14.859798,16.113281,10.9375
25,241,25756.287,-58.922424,21.875,0.24377083778381348,2023-12-14 19:23:15.403213,16.113281,11.328125
26,251,26017.035,-58.922424,22.070312,0.23249053955078125,2023-12-14 19:23:15.935906,16.210938,11.230469
27,261,26253.94,-58.922424,22.460938,0.2347714900970459,2023-12-14 19:23:16.469337,16.503906,11.71875
28,271,26873.316,-58.922424,23.046875,0.2871415615081787,2023-12-14 19:23:17.052273,16.699219,12.207031
29,281,27139.738,-58.922424,23.339844,0.23200345039367676,2023-12-14 19:23:17.623567,16.40625,12.5
30,291,27341.893,-58.922424,23.535156,0.23241543769836426,2023-12-14 19:23:18.150032,16.894531,12.792969
31,301,28276.184,-49.18087,24.21875,0.23139595985412598,2023-12-14 19:23:18.682451,17.578125,13.28125
32,311,28513.703,-49.18087,24.414062,0.23371291160583496,2023-12-14 19:23:19.210890,17.773438,13.28125
33,321,28538.254,-49.18087,24.414062,0.24474048614501953,2023-12-14 19:23:19.756082,17.96875,12.988281
34,331,28974.662,-49.18087,24.804688,0.2322702407836914,2023-12-14 19:23:20.283923,18.457031,13.0859375
35,341,29388.895,-49.18087,25.195312,0.23341679573059082,2023-12-14 19:23:20.817122,18.261719,13.0859375
36,351,29412.098,-49.18087,25.195312,0.2503492832183838,2023-12-14 19:23:21.364467,18.261719,13.4765625
37,361,30001.146,-49.18087,25.683594,0.22996163368225098,2023-12-14 19:23:21.892558,18.847656,13.671875
38,371,30344.44,-49.18087,25.878906,0.23080897331237793,2023-12-14 19:23:22.422903,19.042969,13.671875
39,381,30684.082,-49.18087,26.074219,0.23220014572143555,2023-12-14 19:23:22.954964,19.042969,13.964844
40,391,31158.621,-49.18087,26.367188,0.23145818710327148,2023-12-14 19:23:23.483919,19.238281,14.0625
