loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,22719.219,-85.97446,25.878906,9.283696413040161,2023-12-14 19:48:04.836728
2,11,32021.816,-81.56784,35.351562,0.15285515785217285,2023-12-14 19:48:22.867770
3,21,38323.65,-77.11076,40.234375,0.17542338371276855,2023-12-14 19:48:23.383604
4,31,43235.273,-77.11076,43.359375,0.17067503929138184,2023-12-14 19:48:23.956642
5,41,48724.1,-76.58479,46.972656,0.19725465774536133,2023-12-14 19:48:24.580121
6,51,53769.92,-72.79707,50.0,0.18127775192260742,2023-12-14 19:48:25.126237
7,61,58417.1,-72.79707,52.734375,0.18341994285583496,2023-12-14 19:48:25.696400
8,71,61365.293,-72.79707,54.39453,0.17708158493041992,2023-12-14 19:48:26.261024
9,81,64222.27,-72.79707,55.95703,0.17644453048706055,2023-12-14 19:48:26.821163
10,91,66510.945,-69.66054,57.226562,0.15500521659851074,2023-12-14 19:48:27.349057
11,101,68455.28,-69.66054,58.30078,0.1837601661682129,2023-12-14 19:48:27.903975
12,111,70617.695,-69.66054,59.472656,0.1851332187652588,2023-12-14 19:48:28.471891
13,121,72470.92,-68.61043,60.546875,0.19376397132873535,2023-12-14 19:48:29.054089
14,131,74760.95,-68.61043,61.914062,0.179459810256958,2023-12-14 19:48:29.601199
15,141,76784.45,-68.51817,63.085938,0.18576502799987793,2023-12-14 19:48:30.168075
16,151,78228.484,-68.51817,63.867188,0.1918344497680664,2023-12-14 19:48:30.742175
17,161,79264.03,-68.49696,64.35547,0.21090936660766602,2023-12-14 19:48:31.376929
18,171,79891.58,-67.18855,64.55078,0.19803404808044434,2023-12-14 19:48:31.953770
19,181,80258.625,-67.18855,64.64844,0.17424988746643066,2023-12-14 19:48:32.546072
20,191,80714.914,-67.15235,64.84375,0.19519329071044922,2023-12-14 19:48:33.153275
21,201,81137.76,-66.89762,65.03906,0.19921159744262695,2023-12-14 19:48:33.788210
22,211,81587.836,-66.77572,65.234375,0.19213461875915527,2023-12-14 19:48:34.428871
23,221,82204.79,-66.77572,65.52734,0.18302273750305176,2023-12-14 19:48:34.991092
24,231,82666.99,-66.73692,65.72266,0.18380022048950195,2023-12-14 19:48:35.570817
25,241,83295.49,-66.73692,66.015625,0.1672978401184082,2023-12-14 19:48:36.162389
26,251,83987.39,-66.73692,66.40625,0.1575629711151123,2023-12-14 19:48:36.698051
27,261,84549.98,-66.69772,66.69922,0.16006803512573242,2023-12-14 19:48:37.263278
28,271,84782.13,-66.69772,66.796875,0.16928601264953613,2023-12-14 19:48:37.819807
29,281,85187.36,-66.69772,66.99219,0.18343281745910645,2023-12-14 19:48:38.404606
30,291,85437.125,-66.69772,67.08984,0.18199658393859863,2023-12-14 19:48:38.989807
31,301,85690.64,-66.51776,67.1875,0.1737527847290039,2023-12-14 19:48:39.636462
32,311,85773.266,-66.51776,67.1875,0.2247300148010254,2023-12-14 19:48:40.293730
33,321,85998.98,-66.51776,67.28516,0.1841411590576172,2023-12-14 19:48:40.858333
34,331,86078.34,-66.33856,67.28516,0.18870091438293457,2023-12-14 19:48:41.465627
35,341,86319.68,-66.33856,67.38281,0.19332242012023926,2023-12-14 19:48:42.043463
36,351,86401.22,-66.27954,67.38281,0.16659331321716309,2023-12-14 19:48:42.650243
37,361,86471.29,-66.05106,67.38281,0.18097496032714844,2023-12-14 19:48:43.340286
38,371,86670.24,-66.05106,67.48047,0.1714034080505371,2023-12-14 19:48:43.902422
39,381,86730.04,-66.05106,67.48047,0.17998480796813965,2023-12-14 19:48:44.489260
40,391,87077.16,-66.05106,67.67578,0.18512892723083496,2023-12-14 19:48:45.055099
41,401,87563.75,-66.030655,67.96875,0.16295409202575684,2023-12-14 19:48:45.611631
42,411,87767.82,-65.99961,68.06641,0.1819610595703125,2023-12-14 19:48:46.172784
43,421,87844.83,-65.99074,68.06641,0.178056001663208,2023-12-14 19:48:46.748510
44,431,88026.66,-65.99074,68.16406,0.15750336647033691,2023-12-14 19:48:47.354006
45,441,88097.625,-65.99051,68.16406,0.18939518928527832,2023-12-14 19:48:47.924280
46,451,88297.92,-65.99051,68.26172,0.17440247535705566,2023-12-14 19:48:48.470665
47,461,88341.86,-65.99008,68.26172,0.18799591064453125,2023-12-14 19:48:49.021933
48,471,88544.93,-65.99008,68.359375,0.1985609531402588,2023-12-14 19:48:49.586965
49,481,88719.34,-65.99008,68.45703,0.19879961013793945,2023-12-14 19:48:50.207608
50,491,88920.44,-65.99008,68.55469,0.19331598281860352,2023-12-14 19:48:50.796427
51,501,89434.05,-65.99008,68.84766,0.2195878028869629,2023-12-14 19:48:51.393361
52,511,89899.5,-65.98664,69.140625,0.1798851490020752,2023-12-14 19:48:51.946197
53,521,90803.17,-65.98664,69.72656,0.1759045124053955,2023-12-14 19:48:52.533644
54,531,91139.58,-65.98664,69.921875,0.18181586265563965,2023-12-14 19:48:53.101280
55,541,91769.28,-65.98664,70.3125,0.17395710945129395,2023-12-14 19:48:53.664532
56,551,92107.43,-65.98664,70.50781,0.19699478149414062,2023-12-14 19:48:54.299364
57,561,92728.51,-65.98664,70.89844,0.1777791976928711,2023-12-14 19:48:54.988426
58,571,93512.04,-65.98516,71.38672,0.16727685928344727,2023-12-14 19:48:55.603500
59,581,94351.2,-65.98516,71.875,0.1914842128753662,2023-12-14 19:48:56.167947
60,591,96383.94,-65.98446,73.14453,0.19037413597106934,2023-12-14 19:48:56.744336
