loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,392806.53,1057.7094,23.730469,60.136667013168335,2023-12-15 18:33:05.031381
2,11,591196.25,1057.7094,33.984375,34.07302141189575,2023-12-15 18:33:39.414866
3,21,737299.0,1057.7094,40.91797,34.36886382102966,2023-12-15 18:34:14.087911
4,31,838180.0,1058.0054,45.01953,34.41387939453125,2023-12-15 18:34:48.794916
5,41,920294.94,1088.113,48.4375,34.410178899765015,2023-12-15 18:35:23.501453
6,51,967084.3,1088.113,50.0,34.85297679901123,2023-12-15 18:35:58.695655
7,61,1016369.2,1102.219,51.953125,34.49843740463257,2023-12-15 18:36:33.492856
8,71,1067369.6,1102.219,53.90625,34.14943337440491,2023-12-15 18:37:07.941183
9,81,1092176.2,1102.219,54.785156,34.11052393913269,2023-12-15 18:37:42.352494
10,91,1116101.4,1102.219,55.664062,34.314555168151855,2023-12-15 18:38:17.025576
11,101,1128980.2,1102.219,56.054688,34.055753231048584,2023-12-15 18:38:51.428450
12,111,1143446.2,1111.479,56.54297,34.12942838668823,2023-12-15 18:39:25.879362
13,121,1156982.2,1156.4075,56.933594,34.56165790557861,2023-12-15 18:40:00.788591
14,131,1168662.4,1156.4075,57.226562,33.69005036354065,2023-12-15 18:40:34.776941
15,141,1186850.5,1245.9648,57.910156,33.90759205818176,2023-12-15 18:41:09.013840
16,151,1214629.0,1245.9648,59.08203,34.38500761985779,2023-12-15 18:41:43.709293
17,161,1226940.0,1245.9648,59.472656,34.163395166397095,2023-12-15 18:42:18.172573
18,171,1241630.2,1245.9648,59.960938,34.3952112197876,2023-12-15 18:42:52.865047
19,181,1251146.0,1245.9648,60.15625,34.12893891334534,2023-12-15 18:43:27.311221
20,191,1263761.6,1245.9648,60.546875,33.96616840362549,2023-12-15 18:44:01.612887
21,201,1273398.5,1245.9648,60.9375,34.023165464401245,2023-12-15 18:44:35.974313
22,211,1288736.6,1245.9648,61.621094,33.89461636543274,2023-12-15 18:45:10.178894
23,221,1302199.0,1245.9648,62.109375,34.3264057636261,2023-12-15 18:45:44.806613
24,231,1316048.2,1245.9648,62.597656,34.11525201797485,2023-12-15 18:46:19.227564
25,241,1327976.5,1245.9648,63.085938,34.53914761543274,2023-12-15 18:46:54.063132
26,251,1337373.5,1245.9648,63.378906,34.356202602386475,2023-12-15 18:47:28.731908
27,261,1359873.0,1245.9648,64.25781,34.07351565361023,2023-12-15 18:48:03.112819
28,271,1378695.8,1245.9648,65.03906,34.52936339378357,2023-12-15 18:48:37.941593
29,281,1402253.0,1245.9648,66.015625,33.98400354385376,2023-12-15 18:49:12.225535
30,291,1411275.5,1245.9648,66.30859,34.34580326080322,2023-12-15 18:49:46.896388
31,301,1423968.1,1245.9648,66.796875,34.7324059009552,2023-12-15 18:50:21.925343
32,311,1436494.8,1245.9648,67.28516,34.21410346031189,2023-12-15 18:50:56.437357
33,321,1443034.2,1245.9648,67.48047,34.06668186187744,2023-12-15 18:51:30.860412
34,331,1454070.0,1245.9648,67.87109,34.176125288009644,2023-12-15 18:52:05.332633
35,341,1462930.0,1245.9648,68.16406,34.67828583717346,2023-12-15 18:52:40.342032
36,351,1469457.8,1245.9648,68.359375,34.24171805381775,2023-12-15 18:53:14.892059
37,361,1480788.0,1245.9648,68.75,34.453006744384766,2023-12-15 18:53:49.657729
38,371,1490692.6,1245.9648,69.04297,34.31349492073059,2023-12-15 18:54:24.268974
39,381,1500860.9,1245.9648,69.33594,34.29187846183777,2023-12-15 18:54:58.857975
40,391,1508700.5,1245.9648,69.53125,34.18689250946045,2023-12-15 18:55:33.355593
41,401,1521164.2,1245.9648,69.921875,34.51951003074646,2023-12-15 18:56:08.183325
42,411,1527390.8,1245.9648,70.11719,34.338072776794434,2023-12-15 18:56:42.823027
43,421,1533263.0,1245.9648,70.3125,34.73737549781799,2023-12-15 18:57:17.860566
44,431,1539848.2,1245.9648,70.41016,34.319774866104126,2023-12-15 18:57:52.480573
45,441,1550014.2,1245.9648,70.703125,34.65979623794556,2023-12-15 18:58:27.438296
46,451,1557869.0,1245.9648,70.89844,33.908849000930786,2023-12-15 18:59:01.676595
47,461,1561980.8,1245.9648,70.89844,33.99335765838623,2023-12-15 18:59:35.979495
48,471,1574016.5,1245.9648,71.28906,35.12087321281433,2023-12-15 19:00:11.403752
49,481,1584097.2,1245.9648,71.58203,34.387670040130615,2023-12-15 19:00:46.097049
50,491,1588982.9,1245.9648,71.67969,34.25423812866211,2023-12-15 19:01:20.671918
51,501,1595232.6,1245.9648,71.77734,34.28221297264099,2023-12-15 19:01:55.251647
52,511,1601090.2,1245.9648,71.97266,34.49759101867676,2023-12-15 19:02:30.056956
53,521,1610118.9,1245.9648,72.16797,34.534154653549194,2023-12-15 19:03:04.905868
54,531,1619604.5,1245.9648,72.46094,34.349472761154175,2023-12-15 19:03:39.568837
55,541,1627048.6,1245.9648,72.65625,34.32671785354614,2023-12-15 19:04:14.199106
56,551,1634904.1,1245.9648,72.85156,34.44112277030945,2023-12-15 19:04:48.941194
57,561,1639660.5,1245.9648,72.94922,34.655683279037476,2023-12-15 19:05:23.895537
58,571,1642878.0,1245.9648,72.94922,34.69440197944641,2023-12-15 19:05:58.928084
59,581,1644924.1,1245.9648,72.94922,33.946073055267334,2023-12-15 19:06:33.172295
60,591,1654608.9,1245.9648,73.24219,34.51590347290039,2023-12-15 19:07:07.985627
61,601,1662222.5,1245.9648,73.4375,34.42768406867981,2023-12-15 19:07:42.714359
62,611,1670217.0,1245.9648,73.63281,34.80108308792114,2023-12-15 19:08:17.812786
63,621,1671852.9,1245.9648,73.63281,34.11034870147705,2023-12-15 19:08:52.233769
64,631,1678681.5,1245.9648,73.828125,34.36068320274353,2023-12-15 19:09:26.891567
65,641,1688689.8,1245.9648,74.21875,34.562857151031494,2023-12-15 19:10:01.757123
66,651,1696100.5,1245.9648,74.41406,34.067687034606934,2023-12-15 19:10:36.131079
67,661,1698474.8,1245.9648,74.41406,34.27342224121094,2023-12-15 19:11:10.715505
68,671,1702656.8,1245.9648,74.51172,34.09445858001709,2023-12-15 19:11:45.108430
69,681,1707800.8,1269.5443,74.609375,33.77401781082153,2023-12-15 19:12:19.182473
70,691,1713139.0,1269.5443,74.80469,34.19725036621094,2023-12-15 19:12:53.679325
71,701,1722782.2,1269.5443,75.09766,34.546186685562134,2023-12-15 19:13:28.529301
72,711,1727359.9,1269.5443,75.19531,35.07656455039978,2023-12-15 19:14:03.903297
73,721,1735067.2,1269.5443,75.390625,34.23038649559021,2023-12-15 19:14:38.438466
74,731,1742202.9,1269.5443,75.58594,34.604477882385254,2023-12-15 19:15:13.339084
75,741,1745196.0,1269.5443,75.68359,34.20502018928528,2023-12-15 19:15:47.844212
76,751,1746671.5,1269.5443,75.68359,34.33352756500244,2023-12-15 19:16:22.513875
77,761,1751030.5,1269.5443,75.78125,34.455143213272095,2023-12-15 19:16:57.267388
78,771,1753108.1,1269.5443,75.78125,34.21585536003113,2023-12-15 19:17:31.802255
79,781,1757107.5,1269.5443,75.87891,34.325520038604736,2023-12-15 19:18:06.456611
80,791,1761332.5,1269.5443,75.97656,34.92098307609558,2023-12-15 19:18:41.679034
81,801,1766003.1,1269.5443,76.07422,34.38869905471802,2023-12-15 19:19:16.420888
82,811,1777189.0,1269.5443,76.46484,34.17710781097412,2023-12-15 19:19:50.968959
83,821,1780260.6,1269.5443,76.5625,34.65216302871704,2023-12-15 19:20:25.917543
84,831,1784819.5,1269.5443,76.66016,34.14066243171692,2023-12-15 19:21:00.354285
85,841,1790394.2,1269.5443,76.85547,34.072285413742065,2023-12-15 19:21:34.752676
86,851,1793664.0,1269.5443,76.953125,34.18347525596619,2023-12-15 19:22:09.304886
87,861,1795689.2,1269.5443,76.953125,33.91021418571472,2023-12-15 19:22:43.524251
88,871,1796927.8,1269.5443,76.953125,34.271305322647095,2023-12-15 19:23:18.094157
89,881,1806811.8,1269.5443,77.34375,34.55470943450928,2023-12-15 19:23:53.004792
90,891,1810294.1,1269.5443,77.44141,34.22639465332031,2023-12-15 19:24:27.574765
91,901,1811230.8,1269.5443,77.44141,34.358397245407104,2023-12-15 19:25:02.234783
92,911,1814796.4,1269.5443,77.53906,34.2752799987793,2023-12-15 19:25:36.807314
93,921,1816785.2,1269.5443,77.53906,34.63514065742493,2023-12-15 19:26:11.739363
94,931,1817758.0,1269.5443,77.53906,34.30356240272522,2023-12-15 19:26:46.377909
95,941,1820350.4,1269.5443,77.53906,33.923622608184814,2023-12-15 19:27:20.648564
96,951,1823999.1,1269.5443,77.63672,34.22095274925232,2023-12-15 19:27:55.179402
97,961,1828060.6,1269.5443,77.734375,34.456668853759766,2023-12-15 19:28:29.953977
98,971,1831128.6,1269.5443,77.83203,34.62772035598755,2023-12-15 19:29:04.889521
99,981,1832336.9,1269.5443,77.83203,34.772650480270386,2023-12-15 19:29:39.960687
100,991,1836245.2,1269.5443,77.92969,34.5302848815918,2023-12-15 19:30:14.793361
101,1001,1837227.5,1269.5443,77.92969,34.270342111587524,2023-12-15 19:30:49.383955
102,1011,1838775.0,1269.5443,77.92969,34.597747802734375,2023-12-15 19:31:24.293910
103,1021,1840545.9,1269.5443,77.92969,34.148154973983765,2023-12-15 19:31:58.764890
104,1031,1841342.0,1269.5443,77.92969,34.69640922546387,2023-12-15 19:32:33.787009
105,1041,1843115.0,1269.5443,77.92969,34.2477662563324,2023-12-15 19:33:08.361124
106,1051,1844232.0,1269.5443,77.92969,34.32172393798828,2023-12-15 19:33:42.994737
107,1061,1846911.2,1269.5443,78.02734,34.41747856140137,2023-12-15 19:34:17.714438
108,1071,1850224.4,1269.5443,78.125,34.50355410575867,2023-12-15 19:34:52.534498
109,1081,1854134.0,1269.5443,78.22266,34.089070558547974,2023-12-15 19:35:26.969894
110,1091,1855095.0,1269.5443,78.22266,34.32868146896362,2023-12-15 19:36:01.599426
111,1101,1860431.5,1269.5443,78.41797,34.3250470161438,2023-12-15 19:36:36.234919
112,1111,1861135.1,1269.5443,78.41797,34.5096538066864,2023-12-15 19:37:11.057708
113,1121,1862686.8,1269.5443,78.41797,34.12656807899475,2023-12-15 19:37:45.491172
114,1131,1865431.0,1269.5443,78.515625,34.25297689437866,2023-12-15 19:38:20.038460
115,1141,1866403.8,1269.5443,78.515625,34.51252627372742,2023-12-15 19:38:54.854003
116,1151,1869430.5,1269.5443,78.61328,34.614556550979614,2023-12-15 19:39:29.779805
117,1161,1870279.8,1269.5443,78.61328,34.60661959648132,2023-12-15 19:40:04.689763
118,1171,1872453.4,1269.5443,78.61328,34.31793713569641,2023-12-15 19:40:39.316913
119,1181,1872857.0,1269.5443,78.61328,34.30597805976868,2023-12-15 19:41:13.923099
120,1191,1873845.4,1269.5443,78.61328,34.082159757614136,2023-12-15 19:41:48.304073
121,1201,1876749.6,1269.5443,78.71094,34.436341762542725,2023-12-15 19:42:23.094128
122,1211,1877578.5,1269.5443,78.71094,34.08774137496948,2023-12-15 19:42:57.478073
123,1221,1880618.8,1269.5443,78.80859,34.37990641593933,2023-12-15 19:43:32.229162
124,1231,1884360.6,1269.5443,78.90625,34.55763053894043,2023-12-15 19:44:07.099781
125,1241,1889318.0,1269.5443,79.10156,34.756287813186646,2023-12-15 19:44:42.175344
126,1251,1890176.5,1269.5443,79.10156,33.95825552940369,2023-12-15 19:45:16.431933
127,1261,1893612.5,1269.5443,79.19922,34.033369064331055,2023-12-15 19:45:50.821276
128,1271,1894168.1,1269.5443,79.19922,34.41127109527588,2023-12-15 19:46:25.560534
129,1281,1895544.8,1269.5443,79.19922,34.79707622528076,2023-12-15 19:47:00.657178
130,1291,1895954.5,1269.5443,79.19922,34.49691700935364,2023-12-15 19:47:35.448944
131,1301,1897096.2,1269.5443,79.19922,34.138843297958374,2023-12-15 19:48:09.887504
132,1311,1898049.4,1269.5443,79.19922,34.270801305770874,2023-12-15 19:48:44.457573
133,1321,1898486.4,1269.5443,79.19922,34.33653283119202,2023-12-15 19:49:19.099637
134,1331,1899862.5,1269.5443,79.19922,34.497535943984985,2023-12-15 19:49:53.902125
135,1341,1900786.8,1269.5443,79.19922,34.29630947113037,2023-12-15 19:50:28.513510
136,1351,1903994.6,1269.5443,79.296875,34.5178017616272,2023-12-15 19:51:03.329658
137,1361,1904290.4,1269.5443,79.296875,34.29568791389465,2023-12-15 19:51:37.935560
138,1371,1907221.5,1269.5443,79.39453,34.84796404838562,2023-12-15 19:52:13.079787
139,1381,1908104.1,1269.5443,79.39453,34.209927558898926,2023-12-15 19:52:47.621917
140,1391,1908495.0,1269.5443,79.39453,34.5708110332489,2023-12-15 19:53:22.490072
141,1401,1909173.0,1269.5443,79.39453,34.532344341278076,2023-12-15 19:53:57.319414
142,1411,1912288.1,1269.5443,79.49219,34.135194301605225,2023-12-15 19:54:31.760797
143,1421,1913377.5,1269.5443,79.49219,34.101847887039185,2023-12-15 19:55:06.159300
144,1431,1916687.2,1269.5443,79.58984,34.414907693862915,2023-12-15 19:55:40.873579
145,1441,1917012.8,1269.5443,79.58984,34.31263756752014,2023-12-15 19:56:15.499858
146,1451,1919760.9,1269.5443,79.6875,34.33216428756714,2023-12-15 19:56:50.139921
147,1461,1919892.9,1269.5443,79.6875,34.11263060569763,2023-12-15 19:57:24.556456
148,1471,1922859.9,1269.5443,79.78516,33.80761432647705,2023-12-15 19:57:58.663509
149,1481,1925819.6,1269.5443,79.88281,34.3337504863739,2023-12-15 19:58:33.296499
150,1491,1926099.2,1269.5443,79.88281,34.259053230285645,2023-12-15 19:59:07.850352
151,1501,1929571.8,1269.5443,79.98047,34.521034955978394,2023-12-15 19:59:42.680755
152,1511,1930419.8,1269.5443,79.98047,34.59663963317871,2023-12-15 20:00:17.581146
153,1521,1930842.9,1269.5443,79.98047,34.25302338600159,2023-12-15 20:00:52.133676
154,1531,1931719.9,1269.5443,79.98047,34.40244507789612,2023-12-15 20:01:26.833007
155,1541,1932159.9,1269.5443,79.98047,34.1787223815918,2023-12-15 20:02:01.315474
156,1551,1935544.5,1269.5443,80.078125,34.47481822967529,2023-12-15 20:02:36.147200
157,1561,1936007.8,1269.5443,80.078125,33.91224646568298,2023-12-15 20:03:10.373210
158,1571,1936447.0,1269.5443,80.078125,34.20143675804138,2023-12-15 20:03:44.871384
159,1581,1937069.2,1269.5443,80.078125,34.474148750305176,2023-12-15 20:04:19.645427
160,1591,1938075.1,1269.5443,80.078125,34.718924045562744,2023-12-15 20:04:54.668798
161,1601,1938537.8,1269.5443,80.078125,34.50905513763428,2023-12-15 20:05:29.483421
162,1611,1939278.8,1269.5443,80.078125,34.20883870124817,2023-12-15 20:06:03.997007
163,1621,1939548.5,1269.5443,80.078125,34.4957230091095,2023-12-15 20:06:38.794880
164,1631,1940398.0,1269.5443,80.078125,34.57257056236267,2023-12-15 20:07:13.666664
165,1641,1943774.0,1269.5443,80.17578,34.6016800403595,2023-12-15 20:07:48.564043
166,1651,1944103.6,1269.5443,80.17578,34.467851400375366,2023-12-15 20:08:23.340095
167,1661,1946811.8,1269.5443,80.27344,34.31911301612854,2023-12-15 20:08:57.962660
168,1671,1947045.8,1269.5443,80.27344,33.850627422332764,2023-12-15 20:09:32.109803
169,1681,1947289.4,1269.5443,80.27344,33.96546792984009,2023-12-15 20:10:06.374686
170,1691,1948198.5,1276.987,80.27344,34.44232678413391,2023-12-15 20:10:41.120765
171,1701,1948895.9,1276.987,80.27344,34.27162957191467,2023-12-15 20:11:15.719334
172,1711,1949481.5,1276.987,80.27344,34.12419056892395,2023-12-15 20:11:50.145727
173,1721,1949910.1,1276.987,80.27344,34.655882120132446,2023-12-15 20:12:25.096630
174,1731,1950468.0,1276.987,80.27344,33.94431495666504,2023-12-15 20:12:59.338838
175,1741,1951147.8,1276.987,80.27344,33.82838320732117,2023-12-15 20:13:33.463337
176,1751,1951874.8,1276.987,80.27344,34.128236293792725,2023-12-15 20:14:08.001243
177,1761,1952191.0,1276.987,80.27344,34.757718086242676,2023-12-15 20:14:43.072800
178,1771,1952595.9,1276.987,80.27344,34.097153186798096,2023-12-15 20:15:17.473335
179,1781,1953207.2,1276.987,80.27344,34.36460018157959,2023-12-15 20:15:52.135625
180,1791,1954315.6,1276.987,80.27344,34.51567602157593,2023-12-15 20:16:26.957972
181,1801,1954924.1,1276.987,80.27344,34.43863487243652,2023-12-15 20:17:01.705768
