loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,4354.411,-68.89027,4.5898438,4.695047616958618,2023-12-14 18:25:14.463039,3.90625,3.7109375
2,11,6951.8384,-68.89027,6.8359375,0.227616548538208,2023-12-14 18:25:14.988483,5.6640625,4.7851562
3,21,7972.635,-68.89027,8.0078125,0.2291092872619629,2023-12-14 18:25:15.513410,6.640625,5.859375
4,31,9510.359,-68.405914,9.375,0.22826004028320312,2023-12-14 18:25:16.041335,8.0078125,6.640625
5,41,11041.813,-57.760494,10.644531,0.2293539047241211,2023-12-14 18:25:16.620731,9.277344,6.7382812
6,51,12604.208,-57.760494,11.9140625,0.22966742515563965,2023-12-14 18:25:17.149323,9.863281,7.2265625
7,61,13592.201,-57.760494,12.890625,0.2625284194946289,2023-12-14 18:25:17.715395,10.546875,7.421875
8,71,14821.46,-57.760494,13.769531,0.2345268726348877,2023-12-14 18:25:18.299203,11.230469,8.105469
9,81,16005.008,-57.760494,14.84375,0.24372315406799316,2023-12-14 18:25:18.853192,11.816406,8.105469
10,91,16758.312,-57.760494,15.4296875,0.22954440116882324,2023-12-14 18:25:19.386151,12.3046875,9.1796875
11,101,17376.807,-57.665825,15.917969,0.2307589054107666,2023-12-14 18:25:19.920750,12.5,9.1796875
12,111,18403.45,-57.665825,16.601562,0.2881648540496826,2023-12-14 18:25:20.511658,13.28125,9.472656
13,121,19435.031,-57.665825,17.382812,0.2657923698425293,2023-12-14 18:25:21.082145,13.183594,9.375
14,131,19919.242,-57.665825,17.96875,0.24352502822875977,2023-12-14 18:25:21.700417,13.574219,9.765625
15,141,20462.512,-57.665825,18.359375,0.2463982105255127,2023-12-14 18:25:22.248581,14.0625,10.058594
16,151,21056.78,-57.665825,18.75,0.22942113876342773,2023-12-14 18:25:22.777827,14.0625,10.3515625
17,161,21418.932,-38.292545,18.945312,0.2336595058441162,2023-12-14 18:25:23.312899,14.160156,10.449219
18,171,21785.912,-38.292545,19.140625,0.23151373863220215,2023-12-14 18:25:23.845747,14.2578125,10.058594
19,181,22353.469,-38.292545,19.53125,0.23042821884155273,2023-12-14 18:25:24.436964,14.550781,10.058594
20,191,22556.686,-38.292545,19.628906,0.22697854042053223,2023-12-14 18:25:24.962630,14.6484375,10.253906
21,201,22957.887,-38.292545,19.824219,0.25380873680114746,2023-12-14 18:25:25.517027,14.746094,10.546875
22,211,23035.945,-38.292545,19.824219,0.22989344596862793,2023-12-14 18:25:26.043565,14.84375,10.7421875
23,221,23333.658,-38.292545,20.019531,0.24589204788208008,2023-12-14 18:25:26.590012,15.136719,11.035156
24,231,23610.486,-38.292545,20.214844,0.22930479049682617,2023-12-14 18:25:27.121443,15.4296875,10.839844
25,241,23682.285,-38.292545,20.3125,0.22919940948486328,2023-12-14 18:25:27.671219,15.8203125,10.9375
26,251,24103.574,-38.292545,20.605469,0.2435317039489746,2023-12-14 18:25:28.212607,16.015625,10.9375
27,261,24703.1,-38.292545,20.996094,0.24265623092651367,2023-12-14 18:25:28.756813,16.308594,10.9375
28,271,24907.514,-38.292545,21.09375,0.22977972030639648,2023-12-14 18:25:29.286015,15.917969,11.1328125
29,281,25540.592,-38.292545,21.582031,0.2310795783996582,2023-12-14 18:25:29.861297,16.308594,11.328125
30,291,25842.656,-38.292545,21.777344,0.22856783866882324,2023-12-14 18:25:30.393293,16.308594,11.621094
