loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,6185.7207,-73.650185,7.421875,8.98666787147522,2023-12-14 17:52:49.695670,10083.798,8.886719
2,11,10188.736,-71.83979,11.425781,0.33354830741882324,2023-12-14 17:52:50.623321,11682.332,9.667969
3,21,13489.015,-70.131195,14.355469,0.3367466926574707,2023-12-14 17:52:51.552479,13335.107,10.839844
4,31,15789.448,-70.131195,16.210938,0.3380904197692871,2023-12-14 17:52:52.484228,14386.434,11.1328125
5,41,18046.736,-69.23462,17.773438,0.33611059188842773,2023-12-14 17:52:53.418190,14851.781,11.328125
6,51,20085.162,-67.35683,19.53125,0.33791089057922363,2023-12-14 17:52:54.374094,15516.451,11.621094
7,61,22562.686,-67.35683,21.386719,0.3381364345550537,2023-12-14 17:52:55.309610,15930.478,11.816406
8,71,24372.26,-67.35683,22.949219,0.3385601043701172,2023-12-14 17:52:56.242994,16258.245,12.011719
9,81,26733.459,-67.35683,25.097656,0.33893680572509766,2023-12-14 17:52:57.182177,16398.197,12.109375
10,91,29152.799,-67.35683,27.050781,0.3400561809539795,2023-12-14 17:52:58.116730,16814.07,12.207031
11,101,32219.082,-67.35683,29.6875,0.3386259078979492,2023-12-14 17:52:59.060998,17067.77,12.3046875
12,111,34068.574,-67.35683,31.25,0.3520650863647461,2023-12-14 17:53:00.015035,17421.33,12.597656
13,121,36037.965,-67.35683,33.007812,0.3413863182067871,2023-12-14 17:53:00.959188,17699.453,12.890625
14,131,38374.85,-67.35683,35.15625,0.34083986282348633,2023-12-14 17:53:01.899093,18045.836,12.988281
15,141,40528.87,-67.35683,37.01172,0.3418700695037842,2023-12-14 17:53:02.841058,18266.82,13.0859375
16,151,42681.31,-67.35683,39.160156,0.34143519401550293,2023-12-14 17:53:03.780202,18650.678,13.183594
17,161,45174.22,-67.35683,41.11328,0.3426487445831299,2023-12-14 17:53:04.722534,18925.006,13.28125
18,171,46404.883,-67.35683,42.67578,0.35898709297180176,2023-12-14 17:53:05.678614,18978.457,13.378906
19,181,48791.914,-67.35683,44.628906,0.354717493057251,2023-12-14 17:53:06.640907,19075.65,13.378906
20,191,50775.97,-67.35683,45.996094,0.3425300121307373,2023-12-14 17:53:07.582525,19157.34,13.378906
21,201,52008.9,-67.35683,46.875,0.3416023254394531,2023-12-14 17:53:08.521820,19210.656,13.378906
22,211,53174.82,-67.35683,47.94922,0.3903186321258545,2023-12-14 17:53:09.522853,19603.572,13.4765625
23,221,54673.23,-67.35683,49.121094,0.3410494327545166,2023-12-14 17:53:10.466749,19692.63,13.574219
24,231,55737.492,-67.35683,50.0,0.36821603775024414,2023-12-14 17:53:11.432972,20011.418,13.8671875
25,241,56234.117,-67.35683,50.390625,0.3399622440338135,2023-12-14 17:53:12.366845,20068.877,13.8671875
26,251,57423.953,-67.35683,51.26953,0.353804349899292,2023-12-14 17:53:13.314032,20092.295,13.8671875
27,261,58822.625,-67.35683,52.441406,0.3566615581512451,2023-12-14 17:53:14.267223,20275.566,13.964844
28,271,59920.492,-67.35683,53.320312,0.35722851753234863,2023-12-14 17:53:15.227016,20441.422,14.2578125
29,281,60836.375,-67.35683,54.003906,0.34235334396362305,2023-12-14 17:53:16.221283,20745.654,14.453125
30,291,62031.97,-67.35683,54.882812,0.35665178298950195,2023-12-14 17:53:17.174091,20772.988,14.453125
31,301,62711.133,-67.35683,55.46875,0.4043276309967041,2023-12-14 17:53:18.183860,20772.988,14.453125
32,311,63752.367,-67.35683,56.152344,0.34093165397644043,2023-12-14 17:53:19.133448,21101.666,14.746094
33,321,64289.406,-67.35683,56.445312,0.35474300384521484,2023-12-14 17:53:20.092742,21146.303,14.746094
34,331,65301.09,-67.35683,57.226562,0.34267473220825195,2023-12-14 17:53:21.039403,21220.277,14.746094
35,341,66344.46,-67.35683,58.10547,0.341388463973999,2023-12-14 17:53:22.040125,21238.168,14.746094
36,351,66878.7,-67.35683,58.398438,0.34194421768188477,2023-12-14 17:53:22.990505,21257.121,14.84375
37,361,67507.03,-67.35683,58.88672,0.34128808975219727,2023-12-14 17:53:23.938405,21261.23,14.84375
38,371,68131.55,-67.35683,59.277344,0.3402109146118164,2023-12-14 17:53:24.878064,21353.418,14.941406
39,381,68975.76,-67.35683,59.960938,0.34093761444091797,2023-12-14 17:53:25.816601,21473.102,15.0390625
40,391,69720.81,-67.35683,60.44922,0.3408639430999756,2023-12-14 17:53:26.757800,21473.102,15.0390625
41,401,70114.875,-67.35683,60.839844,0.35593724250793457,2023-12-14 17:53:27.712263,21497.344,15.0390625
42,411,70903.555,-67.35683,61.42578,0.3544728755950928,2023-12-14 17:53:28.666368,21500.176,15.0390625
43,421,71851.56,-67.35683,62.20703,0.34180569648742676,2023-12-14 17:53:29.611984,21638.07,15.136719
44,431,72302.35,-67.35683,62.597656,0.34226441383361816,2023-12-14 17:53:30.550286,21639.088,15.136719
45,441,73280.91,-67.35683,63.28125,0.34236884117126465,2023-12-14 17:53:31.505443,21653.295,15.136719
46,451,73802.12,-67.35683,63.671875,0.34595370292663574,2023-12-14 17:53:32.446068,21707.871,15.136719
47,461,74118.13,-67.35683,63.867188,0.3447611331939697,2023-12-14 17:53:33.392930,21718.316,15.136719
48,471,74859.164,-67.35683,64.35547,0.34281015396118164,2023-12-14 17:53:34.329264,21812.64,15.136719
49,481,75407.5,-67.35683,64.74609,0.344585657119751,2023-12-14 17:53:35.271231,21880.275,15.136719
50,491,75651.6,-67.35683,64.84375,0.3435356616973877,2023-12-14 17:53:36.214110,21940.713,15.136719
51,501,76517.26,-67.35683,65.52734,0.3414425849914551,2023-12-14 17:53:37.160680,21940.713,15.136719
52,511,76859.89,-67.35683,65.72266,0.34302282333374023,2023-12-14 17:53:38.103891,21972.117,15.136719
53,521,77709.45,-67.35683,66.30859,0.34380555152893066,2023-12-14 17:53:39.114510,21972.55,15.136719
54,531,78650.49,-47.485237,66.99219,0.34216761589050293,2023-12-14 17:53:40.057759,21992.422,15.136719
55,541,79658.11,-47.485237,67.67578,0.35214710235595703,2023-12-14 17:53:41.006792,22062.83,15.234375
56,551,80624.3,-47.485237,68.26172,0.3419506549835205,2023-12-14 17:53:41.953622,22179.377,15.234375
57,561,81142.15,-47.485237,68.55469,0.3694639205932617,2023-12-14 17:53:42.922893,22243.121,15.332031
58,571,81330.07,-47.485237,68.65234,0.3402836322784424,2023-12-14 17:53:43.863899,22252.914,15.332031
59,581,81550.36,-47.485237,68.84766,0.34709835052490234,2023-12-14 17:53:44.825643,22255.027,15.332031
60,591,82094.26,-47.485237,69.23828,0.3426024913787842,2023-12-14 17:53:45.773153,22296.81,15.332031
61,601,82601.63,-47.485237,69.72656,0.3553617000579834,2023-12-14 17:53:46.791315,22346.902,15.332031
62,611,83167.13,-47.485237,70.01953,0.3418424129486084,2023-12-14 17:53:47.735229,22420.16,15.332031
63,621,83445.29,-47.485237,70.21484,0.3426394462585449,2023-12-14 17:53:48.675975,22425.305,15.332031
64,631,83740.24,-47.485237,70.41016,0.3438565731048584,2023-12-14 17:53:49.619222,22425.305,15.332031
65,641,83939.49,-47.485237,70.50781,0.344970703125,2023-12-14 17:53:50.565246,22526.605,15.332031
66,651,83990.4,-47.485237,70.50781,0.35239100456237793,2023-12-14 17:53:51.521075,22526.605,15.332031
67,661,84406.06,-47.485237,70.703125,0.3418867588043213,2023-12-14 17:53:52.458604,22753.13,15.4296875
68,671,85178.375,-47.485237,71.28906,0.34116697311401367,2023-12-14 17:53:53.397129,22756.215,15.4296875
69,681,85585.48,-47.485237,71.58203,0.34171438217163086,2023-12-14 17:53:54.362111,22781.15,15.4296875
70,691,85824.24,-47.485237,71.67969,0.3428678512573242,2023-12-14 17:53:55.309849,22810.896,15.4296875
71,701,86147.19,-47.485237,71.875,0.34394073486328125,2023-12-14 17:53:56.256800,22857.912,15.4296875
72,711,86300.96,-47.485237,71.97266,0.3428487777709961,2023-12-14 17:53:57.201207,22857.912,15.4296875
73,721,86523.33,-47.485237,72.07031,0.34265828132629395,2023-12-14 17:53:58.146413,22863.523,15.4296875
74,731,87241.25,-47.485237,72.55859,0.36253857612609863,2023-12-14 17:53:59.110495,23019.248,15.625
75,741,87891.77,-47.485237,73.046875,0.3383615016937256,2023-12-14 17:54:00.044534,23021.94,15.625
76,751,88268.83,-47.485237,73.24219,0.3398878574371338,2023-12-14 17:54:00.984369,23149.45,15.625
77,761,88592.914,-47.485237,73.4375,0.3414747714996338,2023-12-14 17:54:01.918782,23297.99,15.722656
78,771,88984.59,-47.485237,73.63281,0.340928316116333,2023-12-14 17:54:02.858529,23299.568,15.722656
79,781,89104.27,-47.485237,73.73047,0.3424997329711914,2023-12-14 17:54:03.812546,23454.139,15.8203125
80,791,89313.11,-47.485237,73.92578,0.34159350395202637,2023-12-14 17:54:04.751356,23719.793,15.917969
81,801,89762.82,-47.485237,74.21875,0.34091925621032715,2023-12-14 17:54:05.689394,23740.408,15.917969
82,811,90166.95,-47.485237,74.41406,0.3425583839416504,2023-12-14 17:54:06.632573,23766.086,15.917969
83,821,90331.47,-47.485237,74.51172,0.3430187702178955,2023-12-14 17:54:07.594255,23774.793,15.917969
84,831,90539.695,-47.485237,74.609375,0.3444058895111084,2023-12-14 17:54:08.540134,23792.34,15.917969
85,841,91034.26,-47.485237,75.0,0.3427119255065918,2023-12-14 17:54:09.491875,23795.355,15.917969
86,851,91105.984,-47.485237,75.0,0.3649120330810547,2023-12-14 17:54:10.450623,23795.355,15.917969
87,861,91420.13,-47.485237,75.19531,0.34212374687194824,2023-12-14 17:54:11.387172,23808.648,15.917969
88,871,91799.875,-47.485237,75.390625,0.34427928924560547,2023-12-14 17:54:12.324592,23856.604,15.917969
89,881,92046.53,-47.485237,75.48828,0.34276247024536133,2023-12-14 17:54:13.254991,23856.604,15.917969
90,891,92255.016,-47.485237,75.58594,0.3547329902648926,2023-12-14 17:54:14.202602,23860.814,15.917969
91,901,92612.17,-47.485237,75.78125,0.348376989364624,2023-12-14 17:54:15.141938,23865.354,15.917969
92,911,93061.74,-47.485237,76.07422,0.34459805488586426,2023-12-14 17:54:16.079643,23876.648,15.917969
93,921,93120.04,-47.485237,76.07422,0.36083102226257324,2023-12-14 17:54:17.032787,23894.059,15.917969
94,931,93580.31,-47.485237,76.36719,0.34365320205688477,2023-12-14 17:54:17.970048,23894.074,15.917969
95,941,93797.72,-47.485237,76.46484,0.36191606521606445,2023-12-14 17:54:18.925775,23935.11,16.015625
96,951,94149.32,-47.485237,76.66016,0.3459970951080322,2023-12-14 17:54:19.869198,23935.11,16.015625
97,961,94348.805,-47.485237,76.75781,0.34389662742614746,2023-12-14 17:54:20.809141,23935.525,16.015625
98,971,94525.72,-47.485237,76.85547,0.384249210357666,2023-12-14 17:54:21.791196,23935.525,16.015625
99,981,94586.55,-47.485237,76.85547,0.3419773578643799,2023-12-14 17:54:22.727029,23975.195,16.113281
100,991,94821.59,-41.224533,76.953125,0.36197447776794434,2023-12-14 17:54:23.685274,24002.041,16.113281
101,1001,95008.336,-41.224533,77.05078,0.35526514053344727,2023-12-14 17:54:24.639689,24026.568,16.113281
102,1011,95467.83,-41.224533,77.44141,0.34374499320983887,2023-12-14 17:54:25.583985,24026.568,16.113281
103,1021,95796.734,-41.224533,77.63672,0.3443000316619873,2023-12-14 17:54:26.527929,24034.693,16.113281
104,1031,95834.12,-41.224533,77.63672,0.3439774513244629,2023-12-14 17:54:27.466488,24034.693,16.113281
105,1041,96225.305,-41.224533,77.83203,0.358381986618042,2023-12-14 17:54:28.423468,24034.693,16.113281
106,1051,96582.98,-41.224533,78.02734,0.3429698944091797,2023-12-14 17:54:29.363475,24035.305,16.113281
107,1061,96872.78,-41.224533,78.22266,0.34919166564941406,2023-12-14 17:54:30.306904,24035.305,16.113281
