loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,114149.33,439.29477,10.7421875,34.14724540710449,2023-12-11 10:27:55.924701,9.277344,6.8359375
2,11,149205.77,997.3401,13.574219,14.5186927318573,2023-12-11 10:28:24.970072,11.816406,8.300781
3,21,173166.83,1001.27454,15.527344,14.512911558151245,2023-12-11 10:28:39.760816,13.0859375,8.7890625
4,31,184811.17,1001.27454,16.308594,14.652646780014038,2023-12-11 10:28:54.691310,12.988281,9.277344
5,41,205480.4,1085.119,17.773438,14.62498664855957,2023-12-11 10:29:09.597671,14.6484375,9.863281
6,51,219012.58,1085.119,18.554688,14.574341773986816,2023-12-11 10:29:24.450698,15.0390625,10.449219
7,61,231854.8,1085.119,19.53125,14.558895826339722,2023-12-11 10:29:39.286846,15.527344,11.425781
8,71,244038.1,1085.119,20.214844,14.580950736999512,2023-12-11 10:29:54.142688,16.40625,11.816406
9,81,252856.56,1085.119,20.800781,14.606755256652832,2023-12-11 10:30:09.025291,16.699219,11.425781
10,91,272966.44,1085.119,22.070312,14.688604831695557,2023-12-11 10:30:23.989802,17.578125,12.3046875
11,101,286170.5,1085.119,22.949219,14.63255500793457,2023-12-11 10:30:38.897326,18.457031,12.3046875
12,111,295448.78,1085.119,23.632812,14.599142074584961,2023-12-11 10:30:53.773012,18.75,13.378906
13,121,302421.66,1094.3838,24.023438,14.660155534744263,2023-12-11 10:31:08.711034,18.847656,13.769531
14,131,311657.4,1094.3838,24.609375,14.66178846359253,2023-12-11 10:31:23.648749,19.140625,13.4765625
15,141,318474.94,1094.3838,25.0,14.645086765289307,2023-12-11 10:31:38.570822,19.53125,13.8671875
16,151,326420.5,1094.3838,25.585938,14.58869743347168,2023-12-11 10:31:53.435903,20.117188,14.2578125
17,161,333873.62,1094.3838,26.171875,14.648137331008911,2023-12-11 10:32:08.360084,20.410156,14.355469
18,171,340004.12,1094.3838,26.5625,14.524414539337158,2023-12-11 10:32:23.160155,20.996094,15.332031
19,181,349014.25,1094.3838,27.148438,14.510866641998291,2023-12-11 10:32:37.945762,21.484375,15.625
20,191,353961.44,1116.4241,27.34375,14.567694425582886,2023-12-11 10:32:52.788558,21.972656,16.113281
21,201,357186.0,1116.4241,27.441406,14.64554214477539,2023-12-11 10:33:07.711177,21.679688,16.113281
22,211,361819.44,1116.4241,27.734375,14.605409145355225,2023-12-11 10:33:22.597485,21.875,15.8203125
23,221,365632.06,1116.4241,28.027344,14.60319209098816,2023-12-11 10:33:37.480833,22.265625,15.8203125
24,231,372092.53,1116.4241,28.515625,14.608872413635254,2023-12-11 10:33:52.365715,22.949219,15.917969
