loop,iteration,max_fitness,time,current_time
1,1,-74.351974,4.28923487663269,2023-12-15 09:11:52.364865
2,11,-69.70525,0.17017364501953125,2023-12-15 09:11:54.073453
3,21,-69.70525,0.1645350456237793,2023-12-15 09:11:54.256315
4,31,-69.70525,0.16128873825073242,2023-12-15 09:11:54.435161
5,41,-69.70525,0.17418956756591797,2023-12-15 09:11:54.628951
6,51,-69.70525,0.16785383224487305,2023-12-15 09:11:54.819802
7,61,-69.70525,0.17252588272094727,2023-12-15 09:11:55.015548
8,71,-69.70525,0.18685293197631836,2023-12-15 09:11:55.226397
9,81,-69.70525,0.18006277084350586,2023-12-15 09:11:55.429487
10,91,-69.70525,0.16570711135864258,2023-12-15 09:11:55.611259
11,101,-69.70525,0.1752457618713379,2023-12-15 09:11:55.809135
12,111,-69.70525,0.1800849437713623,2023-12-15 09:11:56.012572
13,121,-69.70525,0.17745542526245117,2023-12-15 09:11:56.213635
14,131,-69.70525,0.18091154098510742,2023-12-15 09:11:56.417577
15,141,-69.70525,0.18233799934387207,2023-12-15 09:11:56.622036
16,151,-69.70525,0.18337607383728027,2023-12-15 09:11:56.828433
17,161,-69.70525,0.1969001293182373,2023-12-15 09:11:57.048668
18,171,-69.70525,0.18291163444519043,2023-12-15 09:11:57.256135
19,181,-69.70525,0.1652517318725586,2023-12-15 09:11:57.444445
20,191,-69.70525,0.19760894775390625,2023-12-15 09:11:57.661174
21,201,-69.70525,0.17235684394836426,2023-12-15 09:11:57.856075
22,211,-69.70525,0.18291401863098145,2023-12-15 09:11:58.058229
23,221,-69.70525,0.18052220344543457,2023-12-15 09:11:58.260630
24,231,-69.70525,0.18296384811401367,2023-12-15 09:11:58.463462
25,241,-69.70525,0.20504140853881836,2023-12-15 09:11:58.689292
26,251,-69.70525,0.19253301620483398,2023-12-15 09:11:58.900517
27,261,-69.64773,0.17997097969055176,2023-12-15 09:11:59.102032
28,271,-69.64773,0.18137502670288086,2023-12-15 09:11:59.306538
29,281,-69.64773,0.16986298561096191,2023-12-15 09:11:59.498566
30,291,-69.64773,0.18180084228515625,2023-12-15 09:11:59.699690
31,301,-69.64773,0.17896246910095215,2023-12-15 09:11:59.900724
32,311,-69.64773,0.18306708335876465,2023-12-15 09:12:00.106954
33,321,-69.64773,0.18351054191589355,2023-12-15 09:12:00.311968
34,331,-69.64773,0.1868736743927002,2023-12-15 09:12:00.521374
35,341,-69.64773,0.17363715171813965,2023-12-15 09:12:00.718509
36,351,-69.64773,0.19562888145446777,2023-12-15 09:12:00.930574
37,361,-69.64773,0.1970832347869873,2023-12-15 09:12:01.151772
38,371,-69.64773,0.1789381504058838,2023-12-15 09:12:01.353192
39,381,-69.64773,0.17309856414794922,2023-12-15 09:12:01.548568
40,391,-69.64773,0.17818164825439453,2023-12-15 09:12:01.748987
41,401,-68.263336,0.1805739402770996,2023-12-15 09:12:01.949435
42,411,-68.263336,0.1758882999420166,2023-12-15 09:12:02.147131
43,421,-68.263336,0.17542052268981934,2023-12-15 09:12:02.345326
44,431,-68.263336,0.18058991432189941,2023-12-15 09:12:02.543770
45,441,-68.263336,0.18677711486816406,2023-12-15 09:12:02.748515
46,451,-68.263336,0.1790764331817627,2023-12-15 09:12:02.951148
47,461,-68.263336,0.189100980758667,2023-12-15 09:12:03.162529
48,471,-68.263336,0.17895865440368652,2023-12-15 09:12:03.365778
49,481,-68.263336,0.17363739013671875,2023-12-15 09:12:03.563341
50,491,-68.263336,0.206681489944458,2023-12-15 09:12:03.792179
51,501,-68.263336,0.18170452117919922,2023-12-15 09:12:03.995367
52,511,-68.263336,0.16662812232971191,2023-12-15 09:12:04.179080
53,521,-68.263336,0.18367576599121094,2023-12-15 09:12:04.381871
54,531,-68.263336,0.17299365997314453,2023-12-15 09:12:04.576959
55,541,-68.263336,0.17658257484436035,2023-12-15 09:12:04.776747
56,551,-68.263336,0.1738278865814209,2023-12-15 09:12:04.971383
57,561,-68.263336,0.18587589263916016,2023-12-15 09:12:05.176348
58,571,-68.263336,0.21299481391906738,2023-12-15 09:12:05.411321
59,581,-68.263336,0.18867063522338867,2023-12-15 09:12:05.619951
60,591,-68.263336,0.1756596565246582,2023-12-15 09:12:05.817273
61,601,-68.263336,0.1897289752960205,2023-12-15 09:12:06.027921
62,611,-68.263336,0.18048405647277832,2023-12-15 09:12:06.227869
63,621,-68.263336,0.18831706047058105,2023-12-15 09:12:06.437169
64,631,-68.263336,0.16321206092834473,2023-12-15 09:12:06.617758
65,641,-68.263336,0.18028020858764648,2023-12-15 09:12:06.820660
66,651,-68.263336,0.16476798057556152,2023-12-15 09:12:07.007992
67,661,-68.263336,0.18026137351989746,2023-12-15 09:12:07.207966
68,671,-68.263336,0.1743474006652832,2023-12-15 09:12:07.404916
69,681,-68.263336,0.18816828727722168,2023-12-15 09:12:07.614959
70,691,-68.263336,0.17532682418823242,2023-12-15 09:12:07.813333
71,701,-68.263336,0.18440699577331543,2023-12-15 09:12:08.016571
72,711,-68.263336,0.17865252494812012,2023-12-15 09:12:08.214006
73,721,-68.263336,0.1752617359161377,2023-12-15 09:12:08.411280
74,731,-68.263336,0.1730506420135498,2023-12-15 09:12:08.604810
75,741,-68.263336,0.1757357120513916,2023-12-15 09:12:08.803325
76,751,-68.263336,0.18897795677185059,2023-12-15 09:12:09.015601
77,761,-68.263336,0.17627763748168945,2023-12-15 09:12:09.214702
78,771,-68.263336,0.18434596061706543,2023-12-15 09:12:09.419264
79,781,-68.263336,0.17911767959594727,2023-12-15 09:12:09.620400
80,791,-68.263336,0.1773989200592041,2023-12-15 09:12:09.820657
81,801,-68.263336,0.17740774154663086,2023-12-15 09:12:10.021006
82,811,-68.263336,0.17665410041809082,2023-12-15 09:12:10.220164
83,821,-68.263336,0.16556835174560547,2023-12-15 09:12:10.407205
84,831,-68.263336,0.17390680313110352,2023-12-15 09:12:10.600899
85,841,-68.263336,0.18777918815612793,2023-12-15 09:12:10.805344
86,851,-68.263336,0.21120476722717285,2023-12-15 09:12:11.036229
87,861,-68.263336,0.19315791130065918,2023-12-15 09:12:11.253363
88,871,-68.263336,0.17662835121154785,2023-12-15 09:12:11.452492
89,881,-68.263336,0.16597580909729004,2023-12-15 09:12:11.640974
90,891,-68.263336,0.1686093807220459,2023-12-15 09:12:11.827038
91,901,-68.263336,0.18067502975463867,2023-12-15 09:12:12.027930
92,911,-68.263336,0.17312216758728027,2023-12-15 09:12:12.219916
93,921,-68.263336,0.18084454536437988,2023-12-15 09:12:12.423299
94,931,-68.263336,0.19019293785095215,2023-12-15 09:12:12.635832
95,941,-68.263336,0.16901540756225586,2023-12-15 09:12:12.828648
96,951,-68.263336,0.1761159896850586,2023-12-15 09:12:13.027016
97,961,-68.263336,0.15729713439941406,2023-12-15 09:12:13.201028
98,971,-68.263336,0.1865239143371582,2023-12-15 09:12:13.404652
99,981,-68.263336,0.19183039665222168,2023-12-15 09:12:13.620576
100,991,-68.263336,0.18995428085327148,2023-12-15 09:12:13.829562
101,1001,-68.263336,0.18471789360046387,2023-12-15 09:12:14.034561
102,1011,-68.263336,0.18978047370910645,2023-12-15 09:12:14.247050
103,1021,-68.263336,0.18437528610229492,2023-12-15 09:12:14.452913
104,1031,-68.263336,0.18439722061157227,2023-12-15 09:12:14.660213
105,1041,-68.263336,0.18130016326904297,2023-12-15 09:12:14.864763
106,1051,-68.263336,0.17962956428527832,2023-12-15 09:12:15.068287
107,1061,-68.263336,0.19226956367492676,2023-12-15 09:12:15.282912
108,1071,-68.263336,0.18707489967346191,2023-12-15 09:12:15.492660
109,1081,-67.68251,0.1809220314025879,2023-12-15 09:12:15.697028
110,1091,-67.68251,0.1959822177886963,2023-12-15 09:12:15.915726
111,1101,-67.68251,0.1822049617767334,2023-12-15 09:12:16.122291
112,1111,-54.215626,0.17622089385986328,2023-12-15 09:12:16.320916
113,1121,-54.215626,0.17736601829528809,2023-12-15 09:12:16.520788
114,1131,-54.215626,0.1670079231262207,2023-12-15 09:12:16.708957
115,1141,-54.215626,0.17449402809143066,2023-12-15 09:12:16.901329
116,1151,-54.215626,0.17948412895202637,2023-12-15 09:12:17.102945
117,1161,-54.215626,0.1754169464111328,2023-12-15 09:12:17.300779
118,1171,-54.215626,0.18709063529968262,2023-12-15 09:12:17.504385
119,1181,-54.215626,0.17740893363952637,2023-12-15 09:12:17.703605
120,1191,-54.215626,0.17653846740722656,2023-12-15 09:12:17.896543
121,1201,-54.215626,0.16446518898010254,2023-12-15 09:12:18.084484
122,1211,-54.215626,0.20370912551879883,2023-12-15 09:12:18.310671
123,1221,-54.215626,0.15469574928283691,2023-12-15 09:12:18.482333
124,1231,-54.215626,0.1646723747253418,2023-12-15 09:12:18.664035
125,1241,-54.215626,0.17650222778320312,2023-12-15 09:12:18.859615
126,1251,-54.215626,0.17795515060424805,2023-12-15 09:12:19.057956
127,1261,-54.215626,0.1806180477142334,2023-12-15 09:12:19.261293
128,1271,-54.215626,0.17814207077026367,2023-12-15 09:12:19.462165
129,1281,-54.215626,0.1877729892730713,2023-12-15 09:12:19.671869
130,1291,-54.215626,0.15988516807556152,2023-12-15 09:12:19.848852
131,1301,-54.215626,0.18532037734985352,2023-12-15 09:12:20.057111
132,1311,-54.215626,0.20263361930847168,2023-12-15 09:12:20.282267
133,1321,-54.215626,0.16974472999572754,2023-12-15 09:12:20.474866
134,1331,-54.215626,0.17554259300231934,2023-12-15 09:12:20.667016
135,1341,-54.215626,0.17599987983703613,2023-12-15 09:12:20.865798
136,1351,-54.215626,0.1799776554107666,2023-12-15 09:12:21.068301
137,1361,-54.215626,0.17633390426635742,2023-12-15 09:12:21.266965
138,1371,-54.215626,0.18809747695922852,2023-12-15 09:12:21.478019
139,1381,-54.215626,0.19064807891845703,2023-12-15 09:12:21.691062
140,1391,-54.215626,0.1685962677001953,2023-12-15 09:12:21.881496
141,1401,-54.215626,0.17582345008850098,2023-12-15 09:12:22.074165
142,1411,-54.215626,0.1826157569885254,2023-12-15 09:12:22.279529
143,1421,-54.215626,0.17714571952819824,2023-12-15 09:12:22.479034
144,1431,-54.215626,0.1812891960144043,2023-12-15 09:12:22.682585
145,1441,-54.215626,0.17847084999084473,2023-12-15 09:12:22.883642
146,1451,-54.215626,0.17397260665893555,2023-12-15 09:12:23.077221
147,1461,-54.215626,0.18670058250427246,2023-12-15 09:12:23.285781
148,1471,-54.215626,0.17525219917297363,2023-12-15 09:12:23.482961
149,1481,-54.215626,0.16182899475097656,2023-12-15 09:12:23.666630
150,1491,-54.215626,0.17947936058044434,2023-12-15 09:12:23.868366
151,1501,-54.215626,0.1794719696044922,2023-12-15 09:12:24.071014
152,1511,-54.215626,0.17096543312072754,2023-12-15 09:12:24.263589
153,1521,-54.215626,0.18659186363220215,2023-12-15 09:12:24.467954
154,1531,-54.215626,0.17558550834655762,2023-12-15 09:12:24.668547
