loop,iteration,max_fitness,time,current_time
1,1,0.6112119,6.138152599334717,2023-12-11 15:14:32.990713
2,11,0.6112119,0.8130631446838379,2023-12-11 15:14:33.805573
3,21,0.6112119,0.9121928215026855,2023-12-11 15:14:34.719654
4,31,0.6112119,0.9773626327514648,2023-12-11 15:14:35.699055
5,41,0.61206216,0.9211423397064209,2023-12-11 15:14:36.622175
6,51,0.61226106,0.9838619232177734,2023-12-11 15:14:37.607938
7,61,0.613047,1.0180749893188477,2023-12-11 15:14:38.627994
8,71,0.61361957,1.0134665966033936,2023-12-11 15:14:39.643377
9,81,0.61372256,1.0418307781219482,2023-12-11 15:14:40.687116
10,91,0.61372256,1.0455296039581299,2023-12-11 15:14:41.735769
11,101,0.61372256,1.0565414428710938,2023-12-11 15:14:42.794931
12,111,0.61372256,1.0753517150878906,2023-12-11 15:14:43.872840
13,121,0.61372256,1.062196969985962,2023-12-11 15:14:44.937442
14,131,0.61372256,1.0521042346954346,2023-12-11 15:14:45.992047
15,141,0.61372256,0.9832906723022461,2023-12-11 15:14:46.978013
16,151,0.61372256,1.0255494117736816,2023-12-11 15:14:48.005631
17,161,0.61372256,1.0796253681182861,2023-12-11 15:14:49.087234
18,171,0.61372256,1.0042269229888916,2023-12-11 15:14:50.093871
19,181,0.61372256,1.0017268657684326,2023-12-11 15:14:51.098026
20,191,0.61372256,1.0227031707763672,2023-12-11 15:14:52.123759
21,201,0.61372256,1.016160249710083,2023-12-11 15:14:53.142514
22,211,0.61372256,1.0357048511505127,2023-12-11 15:14:54.180471
23,221,0.61372256,1.0097792148590088,2023-12-11 15:14:55.192720
24,231,0.61372256,1.011519432067871,2023-12-11 15:14:56.206057
25,241,0.61372256,1.0115864276885986,2023-12-11 15:14:57.220140
26,251,0.61372256,0.9940304756164551,2023-12-11 15:14:58.215971
27,261,0.61372256,1.031224250793457,2023-12-11 15:14:59.249954
28,271,0.61372256,0.9697256088256836,2023-12-11 15:15:00.221787
29,281,0.61372256,0.9947726726531982,2023-12-11 15:15:01.219190
30,291,0.61372256,1.037410020828247,2023-12-11 15:15:02.258756
31,301,0.61372256,1.0168218612670898,2023-12-11 15:15:03.278173
32,311,0.61372256,0.9874782562255859,2023-12-11 15:15:04.268295
33,321,0.61372256,1.03737473487854,2023-12-11 15:15:05.308285
34,331,0.61372256,1.0063300132751465,2023-12-11 15:15:06.316507
35,341,0.61372256,1.0220088958740234,2023-12-11 15:15:07.340435
36,351,0.61372256,1.060643196105957,2023-12-11 15:15:08.403641
37,361,0.61445814,1.0048558712005615,2023-12-11 15:15:09.410927
38,371,0.61445814,0.9759759902954102,2023-12-11 15:15:10.390020
39,381,0.61445814,1.0893471240997314,2023-12-11 15:15:11.481850
40,391,0.61445814,1.015329122543335,2023-12-11 15:15:12.498985
41,401,0.61445814,1.065748929977417,2023-12-11 15:15:13.566537
42,411,0.61445814,1.0055623054504395,2023-12-11 15:15:14.574567
43,421,0.61445814,0.997938871383667,2023-12-11 15:15:15.574646
44,431,0.61445814,1.0261616706848145,2023-12-11 15:15:16.602850
45,441,0.61445814,0.9723501205444336,2023-12-11 15:15:17.578488
46,451,0.61445814,1.0098023414611816,2023-12-11 15:15:18.590742
47,461,0.61445814,1.0183322429656982,2023-12-11 15:15:19.611139
48,471,0.61445814,1.0262587070465088,2023-12-11 15:15:20.639960
49,481,0.61445814,0.9861505031585693,2023-12-11 15:15:21.628400
50,491,0.61445814,1.0072252750396729,2023-12-11 15:15:22.637927
51,501,0.61445814,1.0228650569915771,2023-12-11 15:15:23.662607
52,511,0.61445814,1.0474839210510254,2023-12-11 15:15:24.712316
53,521,0.61445814,0.997445821762085,2023-12-11 15:15:25.712322
54,531,0.61445814,0.9736373424530029,2023-12-11 15:15:26.688611
55,541,0.61445814,1.0384981632232666,2023-12-11 15:15:27.728931
56,551,0.61445814,1.0413308143615723,2023-12-11 15:15:28.772104
57,561,0.61445814,0.9932317733764648,2023-12-11 15:15:29.767900
58,571,0.61445814,1.0309462547302246,2023-12-11 15:15:30.801441
59,581,0.61445814,0.9879665374755859,2023-12-11 15:15:31.791183
60,591,0.61445814,0.97403883934021,2023-12-11 15:15:32.767050
61,601,0.61445814,0.9705922603607178,2023-12-11 15:15:33.739472
62,611,0.61445814,1.0161595344543457,2023-12-11 15:15:34.757769
63,621,0.61445814,1.043454647064209,2023-12-11 15:15:35.803797
64,631,0.61445814,1.0168042182922363,2023-12-11 15:15:36.823065
65,641,0.61445814,1.0424940586090088,2023-12-11 15:15:37.867334
66,651,0.61445814,1.0776984691619873,2023-12-11 15:15:38.947660
67,661,0.61445814,1.0956110954284668,2023-12-11 15:15:40.046445
68,671,0.61445814,1.0150341987609863,2023-12-11 15:15:41.063999
69,681,0.61445814,1.0084447860717773,2023-12-11 15:15:42.075060
70,691,0.61445814,1.016270399093628,2023-12-11 15:15:43.094092
71,701,0.61445814,1.0113391876220703,2023-12-11 15:15:44.107635
72,711,0.6237514,1.0282421112060547,2023-12-11 15:15:45.138339
73,721,0.6237514,1.031529188156128,2023-12-11 15:15:46.171744
74,731,0.6237514,0.9669961929321289,2023-12-11 15:15:47.141324
75,741,0.6237514,0.9990818500518799,2023-12-11 15:15:48.142976
76,751,0.6237514,0.9514083862304688,2023-12-11 15:15:49.096985
77,761,0.6237514,0.9716384410858154,2023-12-11 15:15:50.070721
78,771,0.6237514,1.0505986213684082,2023-12-11 15:15:51.123033
79,781,0.6237514,1.019766092300415,2023-12-11 15:15:52.145410
80,791,0.6237514,1.0021250247955322,2023-12-11 15:15:53.149940
81,801,0.6237514,1.0162005424499512,2023-12-11 15:15:54.168719
82,811,0.6237514,1.028188943862915,2023-12-11 15:15:55.199431
83,821,0.6237514,0.9770596027374268,2023-12-11 15:15:56.178345
84,831,0.6237514,0.9892055988311768,2023-12-11 15:15:57.169459
85,841,0.6237514,1.0387866497039795,2023-12-11 15:15:58.210043
86,851,0.6237514,1.0296475887298584,2023-12-11 15:15:59.242320
87,861,0.6237514,1.016566514968872,2023-12-11 15:16:00.261417
88,871,0.6237514,1.0031721591949463,2023-12-11 15:16:01.266382
