loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,121871.25,471.5564,11.71875,34.11573004722595,2023-12-08 14:18:36.070890,9.765625,6.9335938
2,11,145180.98,485.06564,13.671875,15.508055686950684,2023-12-08 14:18:51.852843,11.9140625,7.03125
3,21,162637.77,485.06564,15.136719,15.46554684638977,2023-12-08 14:19:07.594337,12.988281,8.691406
4,31,182836.34,558.8222,16.894531,15.364377737045288,2023-12-08 14:19:23.232193,14.453125,10.253906
5,41,196519.06,999.4797,17.871094,15.5458505153656,2023-12-08 14:19:39.052571,15.4296875,9.863281
6,51,209205.12,999.4797,18.945312,15.520496129989624,2023-12-08 14:19:54.848596,15.722656,10.546875
7,61,214872.97,999.4797,19.238281,15.352733850479126,2023-12-08 14:20:10.471572,16.015625,10.839844
8,71,226133.39,999.4797,20.117188,15.516158819198608,2023-12-08 14:20:26.265805,17.089844,11.035156
9,81,233958.94,999.4797,20.605469,15.439215183258057,2023-12-08 14:20:41.977158,17.382812,11.328125
10,91,240086.66,999.4797,20.996094,15.525024890899658,2023-12-08 14:20:57.776488,17.578125,11.71875
11,101,246881.19,999.4797,21.386719,15.421462059020996,2023-12-08 14:21:13.474929,17.871094,12.988281
12,111,253201.78,1014.2209,21.777344,15.496176481246948,2023-12-08 14:21:29.245728,18.164062,12.792969
13,121,261892.06,1014.2209,22.460938,15.414335489273071,2023-12-08 14:21:44.929685,18.847656,13.671875
14,131,267776.03,1014.2209,22.949219,15.44530701637268,2023-12-08 14:22:00.648905,19.726562,13.8671875
15,141,274659.16,1014.2209,23.4375,15.406510829925537,2023-12-08 14:22:16.331285,19.921875,13.671875
16,151,287326.16,1014.2209,24.316406,15.706450939178467,2023-12-08 14:22:32.314202,20.605469,14.0625
17,161,291495.75,1014.2209,24.511719,15.556589365005493,2023-12-08 14:22:48.144987,20.214844,13.964844
18,171,299803.75,1014.2209,24.902344,15.548493385314941,2023-12-08 14:23:03.969231,20.605469,14.355469
19,181,305620.78,1014.2209,25.292969,15.560300827026367,2023-12-08 14:23:19.803812,20.996094,14.84375
20,191,311852.75,1014.2209,25.78125,15.651540756225586,2023-12-08 14:23:35.729804,20.800781,14.6484375
21,201,316112.38,1020.43506,26.074219,15.506943702697754,2023-12-08 14:23:51.510374,21.289062,15.0390625
22,211,323957.75,1024.0825,26.660156,15.523866176605225,2023-12-08 14:24:07.311453,21.191406,15.625
23,221,330973.1,1024.0825,27.148438,15.50183916091919,2023-12-08 14:24:23.087226,21.679688,16.113281
24,231,338409.2,1024.0825,27.734375,15.483997344970703,2023-12-08 14:24:38.845994,22.265625,16.503906
25,241,348508.3,1024.0825,28.613281,15.458527088165283,2023-12-08 14:24:54.580736,22.558594,17.1875
26,251,356041.25,1032.2346,29.199219,15.441737651824951,2023-12-08 14:25:10.297056,22.167969,17.773438
27,261,366150.3,1032.2346,30.078125,15.405217409133911,2023-12-08 14:25:25.983139,23.144531,18.359375
28,271,368988.72,1037.2762,30.175781,15.381436824798584,2023-12-08 14:25:41.643390,23.046875,18.457031
29,281,375119.75,1037.2762,30.566406,15.416580438613892,2023-12-08 14:25:57.337440,22.949219,18.847656
30,291,382849.8,1037.2762,31.152344,15.440250635147095,2023-12-08 14:26:13.055094,23.4375,18.457031
31,301,387200.44,1037.2762,31.445312,15.464006423950195,2023-12-08 14:26:28.794716,23.535156,18.75
32,311,397394.6,1037.2762,32.32422,15.475947856903076,2023-12-08 14:26:44.547450,23.925781,19.140625
33,321,402732.2,1037.2762,32.617188,15.44097352027893,2023-12-08 14:27:00.262989,24.609375,19.238281
34,331,409292.1,1037.2762,33.007812,15.480551719665527,2023-12-08 14:27:16.013256,25.390625,19.726562
35,341,415917.06,1037.2762,33.398438,15.460155010223389,2023-12-08 14:27:31.747080,25.683594,19.921875
36,351,420412.25,1037.2762,33.691406,15.439968824386597,2023-12-08 14:27:47.457592,25.976562,20.117188
37,361,425637.12,1037.2762,34.179688,15.475022554397583,2023-12-08 14:28:03.204639,26.464844,20.703125
38,371,430301.8,1037.2762,34.570312,15.515459537506104,2023-12-08 14:28:18.992872,26.953125,20.703125
39,381,440463.38,1037.2762,35.351562,15.425109624862671,2023-12-08 14:28:34.693093,27.246094,21.484375
40,391,444765.62,1037.2762,35.64453,15.414516925811768,2023-12-08 14:28:50.383891,27.148438,21.582031
41,401,456833.25,1037.2762,36.523438,15.351257801055908,2023-12-08 14:29:06.008552,27.246094,21.972656
42,411,459639.2,1037.2762,36.621094,15.453324317932129,2023-12-08 14:29:21.736913,27.050781,21.972656
43,421,463789.44,1037.2762,36.816406,15.520430326461792,2023-12-08 14:29:37.533429,27.539062,21.875
44,431,468157.7,1037.2762,37.01172,15.421188831329346,2023-12-08 14:29:53.229775,27.441406,21.875
45,441,473471.75,1037.2762,37.402344,15.427050352096558,2023-12-08 14:30:08.931066,27.539062,21.875
46,451,477607.56,1037.2762,37.597656,15.397087574005127,2023-12-08 14:30:24.603637,27.441406,22.65625
47,461,483861.7,1037.2762,38.085938,15.508973360061646,2023-12-08 14:30:40.388385,28.027344,23.046875
48,471,488935.25,1037.2762,38.378906,15.542395830154419,2023-12-08 14:30:56.203948,28.417969,22.949219
49,481,493260.16,1054.3665,38.57422,15.488957405090332,2023-12-08 14:31:12.077673,28.613281,23.144531
50,491,496939.22,1054.3665,38.867188,15.50107455253601,2023-12-08 14:31:27.853885,29.199219,23.339844
51,501,501882.3,1054.3665,39.257812,15.521445989608765,2023-12-08 14:31:43.654858,29.785156,23.144531
52,511,505322.0,1054.3665,39.55078,15.49143123626709,2023-12-08 14:31:59.424093,29.492188,23.242188
53,521,507084.16,1110.2081,39.55078,15.680692672729492,2023-12-08 14:32:15.377712,29.785156,23.4375
54,531,508916.62,1110.2081,39.648438,15.636951446533203,2023-12-08 14:32:31.291278,29.882812,23.632812
55,541,511814.97,1110.2081,39.84375,15.56757402420044,2023-12-08 14:32:47.132216,29.882812,23.828125
56,551,515166.7,1110.2081,40.13672,15.506047248840332,2023-12-08 14:33:02.914720,29.882812,24.023438
57,561,517728.3,1110.2081,40.234375,15.474971532821655,2023-12-08 14:33:18.667094,29.882812,23.632812
58,571,518780.8,1110.2081,40.234375,15.514932870864868,2023-12-08 14:33:34.460065,30.078125,23.535156
59,581,523484.78,1110.2081,40.33203,15.449464559555054,2023-12-08 14:33:50.184224,30.078125,23.242188
60,591,525825.9,1110.2081,40.429688,15.519679307937622,2023-12-08 14:34:05.976996,30.761719,23.242188
61,601,527618.56,1110.2081,40.527344,15.446219205856323,2023-12-08 14:34:21.699072,30.664062,23.535156
62,611,527940.6,1110.2081,40.527344,15.503574848175049,2023-12-08 14:34:37.476676,30.664062,23.828125
63,621,530773.5,1110.2081,40.625,15.482302904129028,2023-12-08 14:34:53.231048,31.152344,24.121094
64,631,538178.4,1110.2081,41.015625,15.506363868713379,2023-12-08 14:35:09.010383,31.054688,24.316406
65,641,541741.1,1110.2081,41.11328,15.494913578033447,2023-12-08 14:35:24.781030,31.347656,24.511719
66,651,545257.5,1110.2081,41.40625,15.349538326263428,2023-12-08 14:35:40.415278,31.347656,24.609375
67,661,552618.25,1110.2081,41.89453,15.380934238433838,2023-12-08 14:35:56.065920,31.933594,25.097656
68,671,553552.94,1110.2081,41.89453,15.447971105575562,2023-12-08 14:36:11.791770,31.542969,25.488281
69,681,560796.25,1110.2081,42.1875,15.43861436843872,2023-12-08 14:36:27.503566,31.640625,25.390625
70,691,564709.06,1110.2081,42.382812,15.446544408798218,2023-12-08 14:36:43.223179,31.542969,25.683594
71,701,565194.8,1110.2081,42.382812,15.503968954086304,2023-12-08 14:36:59.002492,31.25,25.78125
72,711,569862.75,1110.2081,42.48047,15.579837799072266,2023-12-08 14:37:14.857551,31.738281,25.683594
73,721,573419.0,1110.2081,42.67578,15.559097051620483,2023-12-08 14:37:30.688361,31.640625,25.390625
74,731,576645.7,1110.2081,42.96875,15.591337203979492,2023-12-08 14:37:46.553286,31.835938,25.683594
75,741,578252.06,1110.2081,43.066406,15.559024572372437,2023-12-08 14:38:02.386231,31.738281,25.78125
76,751,580018.0,1110.2081,43.164062,15.566842079162598,2023-12-08 14:38:18.229036,32.32422,25.488281
77,761,582919.44,1110.2081,43.359375,15.59798812866211,2023-12-08 14:38:34.103898,32.32422,25.488281
78,771,584648.0,1110.2081,43.45703,15.595439195632935,2023-12-08 14:38:49.976052,32.421875,25.292969
79,781,586716.1,1110.2081,43.554688,15.590742826461792,2023-12-08 14:39:05.843050,32.226562,25.097656
80,791,591247.4,1110.2081,43.75,15.531075477600098,2023-12-08 14:39:21.644196,32.128906,25.195312
81,801,592809.75,1110.2081,43.847656,15.41141676902771,2023-12-08 14:39:37.329359,32.226562,25.195312
82,811,597379.56,1110.2081,44.140625,15.422152996063232,2023-12-08 14:39:53.027770,32.03125,25.683594
83,821,599357.1,1110.2081,44.140625,15.45435619354248,2023-12-08 14:40:08.756515,32.32422,25.292969
84,831,601817.44,1110.2081,44.23828,15.461297750473022,2023-12-08 14:40:24.491048,32.226562,25.0
85,841,604631.3,1110.2081,44.335938,15.397688150405884,2023-12-08 14:40:40.161632,32.8125,25.0
86,851,607916.5,1110.2081,44.433594,15.407526969909668,2023-12-08 14:40:55.844898,32.714844,24.804688
87,861,609963.75,1110.2081,44.53125,15.312216758728027,2023-12-08 14:41:11.430324,33.007812,24.707031
88,871,611290.4,1110.2081,44.53125,15.429142236709595,2023-12-08 14:41:27.131471,33.203125,25.097656
89,881,612879.1,1110.2081,44.628906,15.481152772903442,2023-12-08 14:41:42.887591,33.007812,25.097656
90,891,616211.3,1110.2081,44.921875,15.45559024810791,2023-12-08 14:41:58.615396,33.203125,24.804688
91,901,620233.4,1110.2081,45.117188,15.470623254776001,2023-12-08 14:42:14.360062,33.398438,24.511719
92,911,622032.94,1110.2081,45.117188,15.519036531448364,2023-12-08 14:42:30.153341,33.496094,24.21875
93,921,623318.9,1110.2081,45.117188,15.514477729797363,2023-12-08 14:42:45.940496,33.496094,23.925781
94,931,624840.75,1110.2081,45.117188,15.421264410018921,2023-12-08 14:43:01.637252,33.496094,23.632812
95,941,625915.3,1110.2081,45.214844,15.454195022583008,2023-12-08 14:43:17.363644,33.398438,23.730469
96,951,626537.25,1110.2081,45.214844,15.407938241958618,2023-12-08 14:43:33.049360,32.714844,23.925781
97,961,629381.9,1193.832,45.410156,15.421024799346924,2023-12-08 14:43:48.743451,32.51953,24.121094
98,971,632945.25,1195.0486,45.60547,15.665502548217773,2023-12-08 14:44:04.685574,32.910156,24.21875
99,981,635706.6,1195.0486,45.80078,15.536136627197266,2023-12-08 14:44:20.497910,32.8125,24.511719
100,991,636195.25,1195.0486,45.80078,15.65116834640503,2023-12-08 14:44:36.422722,33.30078,24.316406
101,1001,636770.75,1195.0486,45.80078,15.603387594223022,2023-12-08 14:44:52.300880,33.203125,24.511719
102,1011,638181.5,1195.0486,45.898438,15.582540035247803,2023-12-08 14:45:08.165256,33.10547,23.925781
103,1021,639898.56,1195.0486,45.996094,15.439522981643677,2023-12-08 14:45:23.885761,33.203125,23.925781
104,1031,641011.9,1195.0486,46.09375,15.605366706848145,2023-12-08 14:45:39.765151,33.398438,23.925781
105,1041,643323.06,1195.0486,46.191406,15.48990511894226,2023-12-08 14:45:55.528738,33.88672,23.828125
106,1051,644086.9,1195.0486,46.191406,15.507128953933716,2023-12-08 14:46:11.307037,33.984375,24.121094
107,1061,644972.0,1195.0486,46.191406,15.589374780654907,2023-12-08 14:46:27.171028,33.984375,24.21875
108,1071,646747.6,1195.0486,46.191406,15.466074466705322,2023-12-08 14:46:42.911298,34.08203,24.511719
109,1081,648563.25,1226.3044,46.191406,15.40713095664978,2023-12-08 14:46:58.590822,34.179688,24.902344
110,1091,650788.1,1226.3044,46.38672,15.56185507774353,2023-12-08 14:47:14.425683,33.88672,25.0
111,1101,652174.9,1226.3044,46.484375,15.52269959449768,2023-12-08 14:47:30.225525,33.691406,25.195312
112,1111,652899.3,1226.3044,46.484375,15.402154922485352,2023-12-08 14:47:45.903490,33.691406,25.097656
113,1121,655082.56,1226.3044,46.58203,15.407326698303223,2023-12-08 14:48:01.584196,33.59375,25.488281
114,1131,658139.0,1226.3044,46.679688,15.37659740447998,2023-12-08 14:48:17.235665,33.88672,25.488281
115,1141,659360.1,1226.3044,46.777344,15.376341581344604,2023-12-08 14:48:32.888638,34.179688,25.488281
116,1151,660870.4,1226.3044,46.777344,15.468603610992432,2023-12-08 14:48:48.630934,33.984375,25.390625
117,1161,661759.9,1226.3044,46.777344,15.365795612335205,2023-12-08 14:49:04.274562,34.179688,25.390625
118,1171,662403.9,1226.3044,46.777344,15.412230968475342,2023-12-08 14:49:19.962003,34.179688,25.097656
119,1181,663262.75,1226.3044,46.777344,15.434669256210327,2023-12-08 14:49:35.670697,34.179688,25.097656
120,1191,664942.1,1226.3044,46.875,15.429900169372559,2023-12-08 14:49:51.371756,34.08203,25.488281
121,1201,666267.9,1226.3044,46.972656,15.489867448806763,2023-12-08 14:50:07.136766,34.08203,25.585938
122,1211,667782.6,1226.3044,47.070312,15.525980234146118,2023-12-08 14:50:22.939323,33.984375,25.78125
123,1221,671188.5,1226.3044,47.265625,15.527434825897217,2023-12-08 14:50:38.738059,34.277344,25.976562
124,1231,673462.4,1226.3044,47.36328,15.466427087783813,2023-12-08 14:50:54.479320,34.472656,25.878906
125,1241,675804.3,1226.3044,47.36328,15.489468812942505,2023-12-08 14:51:10.243897,34.375,25.976562
126,1251,676302.25,1226.3044,47.36328,15.437387704849243,2023-12-08 14:51:25.957640,34.375,25.585938
127,1261,678653.6,1226.3044,47.460938,15.717669010162354,2023-12-08 14:51:41.947997,34.277344,25.683594
128,1271,679144.75,1226.6301,47.460938,15.520474672317505,2023-12-08 14:51:57.740413,34.179688,25.683594
129,1281,681830.7,1226.6301,47.558594,15.561015844345093,2023-12-08 14:52:13.574954,33.59375,26.171875
130,1291,684206.4,1226.6301,47.753906,15.510953426361084,2023-12-08 14:52:29.361337,34.179688,26.171875
131,1301,686360.8,1226.6301,47.753906,15.55955457687378,2023-12-08 14:52:45.196557,34.277344,26.171875
132,1311,687377.5,1226.6301,47.753906,15.499386548995972,2023-12-08 14:53:00.971176,34.179688,26.074219
133,1321,689026.9,1226.6301,47.851562,15.461235761642456,2023-12-08 14:53:16.704177,34.08203,25.878906
134,1331,691565.4,1226.6301,47.94922,15.593239307403564,2023-12-08 14:53:32.573316,33.984375,26.171875
135,1341,692942.1,1226.6301,48.046875,15.502402782440186,2023-12-08 14:53:48.350607,34.472656,26.074219
136,1351,694997.9,1226.6301,48.046875,15.406348943710327,2023-12-08 14:54:04.032550,34.86328,26.269531
137,1361,696091.25,1226.6301,48.14453,15.371396541595459,2023-12-08 14:54:19.706141,34.66797,26.464844
138,1371,697545.3,1226.6301,48.14453,15.581669330596924,2023-12-08 14:54:35.562125,34.570312,26.660156
139,1381,699749.8,1226.6301,48.242188,15.328205823898315,2023-12-08 14:54:51.172443,34.570312,26.5625
140,1391,699982.0,1226.6301,48.242188,15.3573317527771,2023-12-08 14:55:06.803179,34.765625,26.367188
141,1401,701377.5,1226.6301,48.339844,15.343834161758423,2023-12-08 14:55:22.419439,34.960938,26.367188
142,1411,702235.9,1226.6301,48.339844,15.42054009437561,2023-12-08 14:55:38.114386,34.765625,26.464844
143,1421,703950.6,1226.6301,48.4375,15.360355138778687,2023-12-08 14:55:53.751388,34.66797,26.464844
144,1431,705191.75,1226.6301,48.535156,15.378863334655762,2023-12-08 14:56:09.465727,34.86328,26.5625
145,1441,705669.0,1226.6301,48.535156,15.288768768310547,2023-12-08 14:56:25.029336,34.66797,26.367188
146,1451,707348.5,1226.6301,48.632812,15.356259822845459,2023-12-08 14:56:40.657476,34.765625,26.5625
147,1461,708909.5,1226.6301,48.73047,15.355875730514526,2023-12-08 14:56:56.288630,34.472656,26.464844
148,1471,710626.56,1226.6301,48.73047,15.344292879104614,2023-12-08 14:57:11.907519,34.375,26.269531
149,1481,710790.4,1226.6301,48.73047,15.351524591445923,2023-12-08 14:57:27.534961,34.277344,26.074219
150,1491,711184.9,1226.6301,48.73047,15.352490425109863,2023-12-08 14:57:43.162449,34.375,25.976562
151,1501,713494.1,1226.6301,48.828125,15.329606056213379,2023-12-08 14:57:58.769073,34.375,26.367188
152,1511,714166.4,1226.6301,48.828125,15.387534141540527,2023-12-08 14:58:14.436234,34.375,25.878906
153,1521,714517.06,1226.6301,48.828125,15.373102188110352,2023-12-08 14:58:30.085627,34.66797,25.976562
154,1531,715914.1,1226.7124,48.828125,15.322702646255493,2023-12-08 14:58:45.683244,34.765625,26.367188
155,1541,716646.25,1226.7124,48.828125,15.384639739990234,2023-12-08 14:59:01.343455,34.960938,26.464844
