loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,494951.84,1146.4305,29.199219,60.05671238899231,2023-12-15 08:39:05.207198
2,11,764270.2,1155.2007,41.796875,34.082958459854126,2023-12-15 08:39:39.591833
3,21,923284.1,1155.2007,47.94922,33.83589458465576,2023-12-15 08:40:13.734775
4,31,1021378.44,1155.2007,51.953125,33.767170906066895,2023-12-15 08:40:47.831098
5,41,1086313.5,1155.2007,54.003906,33.840496301651,2023-12-15 08:41:21.975025
6,51,1151851.6,1160.7067,56.640625,34.036893129348755,2023-12-15 08:41:56.339583
7,61,1188766.2,1185.2429,57.8125,34.012022972106934,2023-12-15 08:42:30.655947
8,71,1220564.9,1185.2429,58.789062,34.760443925857544,2023-12-15 08:43:05.730611
9,81,1250226.8,1185.2429,59.86328,34.213412284851074,2023-12-15 08:43:40.251406
10,91,1276627.0,1282.9595,60.64453,34.32640838623047,2023-12-15 08:44:14.925348
11,101,1311205.1,1282.9595,61.914062,34.153531312942505,2023-12-15 08:44:49.392093
12,111,1340925.0,1282.9595,62.890625,34.06078290939331,2023-12-15 08:45:23.758601
13,121,1361869.0,1282.9595,63.57422,33.97785234451294,2023-12-15 08:45:58.038850
14,131,1376985.2,1282.9595,63.964844,34.171513080596924,2023-12-15 08:46:32.514358
15,141,1396043.4,1282.9595,64.64844,34.62571144104004,2023-12-15 08:47:07.455645
16,151,1412822.5,1282.9595,65.13672,33.83212471008301,2023-12-15 08:47:41.590441
17,161,1430143.8,1282.9595,65.72266,33.80431652069092,2023-12-15 08:48:15.702582
18,171,1441157.5,1282.9595,66.11328,33.75832724571228,2023-12-15 08:48:49.792665
19,181,1458589.1,1282.9595,66.796875,34.14922094345093,2023-12-15 08:49:24.251806
20,191,1466626.4,1298.7249,66.99219,33.899619579315186,2023-12-15 08:49:58.457973
21,201,1474085.5,1298.7249,67.08984,33.81827998161316,2023-12-15 08:50:32.583547
22,211,1480906.5,1298.7249,67.28516,33.68171453475952,2023-12-15 08:51:06.595355
