loop,iteration,max_fitness,time,current_time
1,1,403.49368,34.4636709690094,2023-12-11 15:32:28.941032
2,11,977.94086,14.693066596984863,2023-12-11 15:32:43.635813
3,21,1021.9743,14.591134071350098,2023-12-11 15:32:58.228785
4,31,1021.9743,14.570147275924683,2023-12-11 15:33:12.800783
5,41,1021.9743,14.632527828216553,2023-12-11 15:33:27.435146
6,51,1021.9743,14.619794607162476,2023-12-11 15:33:42.056769
7,61,1021.9743,14.62494969367981,2023-12-11 15:33:56.683594
8,71,1021.9743,14.579856395721436,2023-12-11 15:34:11.265249
9,81,1021.9743,14.598289012908936,2023-12-11 15:34:25.865422
10,91,1021.9743,14.628832340240479,2023-12-11 15:34:40.496121
11,101,1021.9743,14.597906112670898,2023-12-11 15:34:55.095913
12,111,1021.9743,14.63726258277893,2023-12-11 15:35:09.735089
13,121,1021.9743,14.628336191177368,2023-12-11 15:35:24.365294
14,131,1021.9743,14.629263162612915,2023-12-11 15:35:38.996409
15,141,1021.9743,14.662201881408691,2023-12-11 15:35:53.660488
16,151,1021.9743,14.594939470291138,2023-12-11 15:36:08.257300
17,161,1021.9743,14.551737308502197,2023-12-11 15:36:22.810897
18,171,1021.9743,14.806658506393433,2023-12-11 15:36:37.619415
19,181,1021.9743,14.712664127349854,2023-12-11 15:36:52.333995
20,191,1021.9743,14.720903158187866,2023-12-11 15:37:07.056764
21,201,1021.9743,14.868621826171875,2023-12-11 15:37:21.927294
22,211,1021.9743,14.882404804229736,2023-12-11 15:37:36.811606
23,221,1021.9743,14.754541158676147,2023-12-11 15:37:51.568080
24,231,1021.9743,14.700201272964478,2023-12-11 15:38:06.270203
25,241,1021.9743,14.692672491073608,2023-12-11 15:38:20.964723
26,251,1021.9743,14.765766143798828,2023-12-11 15:38:35.732417
27,261,1021.9743,14.748197793960571,2023-12-11 15:38:50.482480
28,271,1021.9743,14.694442510604858,2023-12-11 15:39:05.178796
29,281,1021.9743,14.689219236373901,2023-12-11 15:39:19.869896
30,291,1021.9743,14.74679446220398,2023-12-11 15:39:34.618557
31,301,1021.9743,14.76947283744812,2023-12-11 15:39:49.389856
32,311,1021.9743,14.766288042068481,2023-12-11 15:40:04.158021
33,321,1021.9743,14.877042293548584,2023-12-11 15:40:19.036919
34,331,1021.9743,14.761149168014526,2023-12-11 15:40:33.799908
35,341,1021.9743,14.83870005607605,2023-12-11 15:40:48.640412
36,351,1021.9743,14.812972784042358,2023-12-11 15:41:03.455226
37,361,1021.9743,14.807149171829224,2023-12-11 15:41:18.264228
38,371,1021.9743,14.814073324203491,2023-12-11 15:41:33.080172
39,381,1021.9743,14.663888216018677,2023-12-11 15:41:47.745925
40,391,1021.9743,14.63960075378418,2023-12-11 15:42:02.387469
41,401,1021.9743,14.573744773864746,2023-12-11 15:42:16.963110
42,411,1021.9743,14.60006332397461,2023-12-11 15:42:31.565051
43,421,1021.9743,14.579792022705078,2023-12-11 15:42:46.146752
44,431,1021.9743,14.589877605438232,2023-12-11 15:43:00.738511
45,441,1021.9743,14.61608099937439,2023-12-11 15:43:15.356464
46,451,1021.9743,14.664575815200806,2023-12-11 15:43:30.022992
47,461,1021.9743,14.637495517730713,2023-12-11 15:43:44.662420
48,471,1021.9743,14.653156280517578,2023-12-11 15:43:59.317508
49,481,1021.9743,14.660932064056396,2023-12-11 15:44:13.980387
50,491,1021.9743,14.653477191925049,2023-12-11 15:44:28.635776
51,501,1021.9743,14.6127290725708,2023-12-11 15:44:43.250474
52,511,1021.9743,14.534066677093506,2023-12-11 15:44:57.786447
53,521,1021.9743,14.66392707824707,2023-12-11 15:45:12.452264
54,531,1021.9743,14.62570595741272,2023-12-11 15:45:27.079857
55,541,1021.9743,14.606175184249878,2023-12-11 15:45:41.687872
56,551,1021.9743,14.587609052658081,2023-12-11 15:45:56.277321
57,561,1021.9743,14.55156660079956,2023-12-11 15:46:10.830765
58,571,1021.9743,14.639899730682373,2023-12-11 15:46:25.472580
59,581,1021.9743,14.62297773361206,2023-12-11 15:46:40.097465
60,591,1021.9743,14.635338306427002,2023-12-11 15:46:54.734664
61,601,1021.9743,14.599627494812012,2023-12-11 15:47:09.336213
62,611,1021.9743,14.647717475891113,2023-12-11 15:47:23.985823
63,621,1021.9743,14.646323204040527,2023-12-11 15:47:38.634027
64,631,1021.9743,14.663479566574097,2023-12-11 15:47:53.299422
65,641,1021.9743,14.689916372299194,2023-12-11 15:48:07.991303
66,651,1021.9743,14.735631942749023,2023-12-11 15:48:22.728839
67,661,1021.9743,14.686509132385254,2023-12-11 15:48:37.417214
68,671,1021.9743,14.630546808242798,2023-12-11 15:48:52.049645
69,681,1021.9743,14.648836135864258,2023-12-11 15:49:06.700349
70,691,1021.9743,14.657278060913086,2023-12-11 15:49:21.359601
71,701,1021.9743,14.68215799331665,2023-12-11 15:49:36.043702
72,711,1021.9743,14.681309461593628,2023-12-11 15:49:50.726921
73,721,1021.9743,14.740540742874146,2023-12-11 15:50:05.469349
74,731,1021.9743,14.737012147903442,2023-12-11 15:50:20.208177
75,741,1021.9743,14.73756718635559,2023-12-11 15:50:34.947644
76,751,1021.9743,14.71566128730774,2023-12-11 15:50:49.665161
77,761,1021.9743,14.665063381195068,2023-12-11 15:51:04.332052
78,771,1021.9743,14.676207780838013,2023-12-11 15:51:19.010120
79,781,1021.9743,14.549501180648804,2023-12-11 15:51:33.561436
80,791,1021.9743,14.772506713867188,2023-12-11 15:51:48.335753
81,801,1021.9743,14.783607006072998,2023-12-11 15:52:03.121183
82,811,1021.9743,14.894638299942017,2023-12-11 15:52:18.017700
83,821,1021.9743,14.895872354507446,2023-12-11 15:52:32.915408
84,831,1021.9743,14.840843677520752,2023-12-11 15:52:47.758100
85,841,1021.9743,14.774421215057373,2023-12-11 15:53:02.534365
86,851,1021.9743,14.776023864746094,2023-12-11 15:53:17.312200
87,861,1021.9743,14.686540842056274,2023-12-11 15:53:32.000659
88,871,1021.9743,14.577622413635254,2023-12-11 15:53:46.580138
89,881,1021.9743,14.569005727767944,2023-12-11 15:54:01.151016
90,891,1021.9743,14.612621068954468,2023-12-11 15:54:15.765448
91,901,1021.9743,14.810123920440674,2023-12-11 15:54:30.577403
92,911,1021.9743,14.865756511688232,2023-12-11 15:54:45.444999
93,921,1021.9743,14.74445629119873,2023-12-11 15:55:00.191267
94,931,1021.9743,14.570271015167236,2023-12-11 15:55:14.763374
95,941,1021.9743,14.734920263290405,2023-12-11 15:55:29.500132
96,951,1021.9743,14.706539630889893,2023-12-11 15:55:44.208494
97,961,1021.9743,14.716227531433105,2023-12-11 15:55:58.926613
98,971,1021.9743,14.591891527175903,2023-12-11 15:56:13.520362
99,981,1021.9743,14.57629108428955,2023-12-11 15:56:28.098519
