loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,485236.06,1087.3271,28.125,59.678975343704224,2023-12-15 08:40:05.474377
2,11,735462.75,1089.4004,39.746094,34.559380769729614,2023-12-15 08:40:40.350439
3,21,868488.0,1099.385,45.3125,33.99673557281494,2023-12-15 08:41:14.666550
4,31,960442.6,1295.3839,49.21875,34.2228057384491,2023-12-15 08:41:49.213800
5,41,1012512.9,1295.3839,50.976562,34.10030555725098,2023-12-15 08:42:23.631398
6,51,1059424.9,1295.3839,52.734375,34.10312104225159,2023-12-15 08:42:58.061981
7,61,1099012.0,1295.3839,53.90625,34.23891019821167,2023-12-15 08:43:32.615385
8,71,1134756.2,1295.3839,55.17578,34.22169756889343,2023-12-15 08:44:07.153842
9,81,1160688.6,1295.3839,55.95703,34.07137441635132,2023-12-15 08:44:41.539998
10,91,1179524.2,1295.3839,56.54297,34.43807291984558,2023-12-15 08:45:16.295459
11,101,1209175.4,1295.3839,57.8125,33.764867067337036,2023-12-15 08:45:50.386242
12,111,1225067.6,1295.3839,58.30078,34.69533443450928,2023-12-15 08:46:25.407157
13,121,1237045.8,1295.3839,58.59375,34.34447956085205,2023-12-15 08:47:00.064988
14,131,1255770.0,1295.3839,59.179688,34.089839220047,2023-12-15 08:47:34.465996
15,141,1263967.8,1295.3839,59.277344,34.075751304626465,2023-12-15 08:48:08.863326
16,151,1271632.8,1295.3839,59.472656,34.599997758865356,2023-12-15 08:48:43.796021
17,161,1283911.4,1295.3839,59.86328,34.16779041290283,2023-12-15 08:49:18.312228
18,171,1290928.8,1386.7217,60.058594,34.33444142341614,2023-12-15 08:49:52.969065
19,181,1294110.5,1411.2439,60.058594,34.011800050735474,2023-12-15 08:50:27.302502
20,191,1299591.9,1411.2439,60.15625,34.560368061065674,2023-12-15 08:51:02.172738
21,201,1309077.0,1411.2439,60.44922,33.72570276260376,2023-12-15 08:51:36.216318
22,211,1317203.5,1411.2439,60.64453,34.160927295684814,2023-12-15 08:52:10.690207
23,221,1323867.6,1411.2439,60.839844,34.2105507850647,2023-12-15 08:52:45.215337
24,231,1332034.4,1411.2439,61.132812,34.271862506866455,2023-12-15 08:53:19.800534
