loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,217092.94,1064.7162,11.816406,57.043925762176514,2023-12-10 16:38:10.413635,11.5234375,6.9335938
2,11,276771.3,1064.7162,14.453125,32.20045495033264,2023-12-10 16:38:42.910383,13.4765625,8.203125
3,21,309602.78,1069.593,15.917969,32.359004974365234,2023-12-10 16:39:15.574806,14.453125,8.886719
4,31,332690.94,1069.593,16.894531,32.401365518569946,2023-12-10 16:39:48.269149,15.136719,9.082031
5,41,345657.75,1223.8402,17.285156,32.282071590423584,2023-12-10 16:40:20.848660,15.8203125,9.667969
6,51,367962.94,1223.8402,18.359375,32.55144238471985,2023-12-10 16:40:53.692876,15.917969,9.765625
7,61,383474.8,1223.8402,19.140625,32.307435274124146,2023-12-10 16:41:26.294403,16.699219,10.3515625
8,71,397465.94,1223.8402,19.726562,32.15221834182739,2023-12-10 16:41:58.740457,17.96875,10.644531
9,81,408353.2,1223.8402,20.214844,32.560805320739746,2023-12-10 16:42:31.609181,18.457031,11.230469
10,91,419247.25,1223.8402,20.703125,32.19132399559021,2023-12-10 16:43:04.096142,18.945312,11.621094
11,101,428835.5,1223.8402,21.09375,32.328757524490356,2023-12-10 16:43:36.717980,19.335938,11.621094
12,111,440116.06,1223.8402,21.484375,32.39244246482849,2023-12-10 16:44:09.433439,19.628906,12.011719
13,121,443354.75,1223.8402,21.582031,31.84479308128357,2023-12-10 16:44:41.574594,20.019531,11.816406
14,131,455730.75,1223.8402,22.167969,32.581382274627686,2023-12-10 16:45:14.449558,20.019531,12.207031
15,141,464930.47,1223.8402,22.558594,32.431114196777344,2023-12-10 16:45:47.174407,20.605469,12.5
16,151,472405.75,1223.8402,22.949219,32.07237935066223,2023-12-10 16:46:19.544300,20.3125,12.6953125
17,161,478131.38,1223.8402,23.144531,32.64144492149353,2023-12-10 16:46:52.484620,20.507812,12.597656
18,171,484293.12,1223.8402,23.339844,32.29426670074463,2023-12-10 16:47:25.071900,20.898438,12.207031
19,181,487225.44,1223.8402,23.4375,32.41598844528198,2023-12-10 16:47:57.784193,20.898438,12.5
20,191,498396.5,1223.8402,24.023438,32.51252102851868,2023-12-10 16:48:30.590977,21.679688,13.28125
21,201,502862.06,1223.8402,24.21875,32.373958349227905,2023-12-10 16:49:03.261043,21.875,13.671875
22,211,507534.03,1223.8402,24.414062,32.35377264022827,2023-12-10 16:49:35.925362,21.679688,13.671875
23,221,512902.0,1223.8402,24.609375,32.426873207092285,2023-12-10 16:50:08.652978,21.777344,14.0625
24,231,525638.75,1223.8402,25.195312,32.12213587760925,2023-12-10 16:50:41.068898,22.167969,13.964844
25,241,534592.56,1223.8402,25.585938,32.254122257232666,2023-12-10 16:51:13.617610,22.851562,14.160156
26,251,541181.9,1223.8402,25.878906,32.48847222328186,2023-12-10 16:51:46.410031,23.242188,13.964844
27,261,550116.4,1223.8402,26.367188,32.45965766906738,2023-12-10 16:52:19.172046,23.339844,14.160156
28,271,557970.44,1223.8402,26.660156,32.53827619552612,2023-12-10 16:52:52.005864,23.4375,14.0625
29,281,560638.44,1223.8402,26.757812,32.4635329246521,2023-12-10 16:53:24.762457,23.632812,14.160156
30,291,566627.5,1223.8402,26.953125,32.318676471710205,2023-12-10 16:53:57.372807,23.535156,14.550781
31,301,569912.6,1223.8402,27.050781,32.61392521858215,2023-12-10 16:54:30.282827,23.144531,14.355469
32,311,574621.06,1223.8402,27.246094,32.39528298377991,2023-12-10 16:55:02.975812,23.242188,14.355469
33,321,577843.06,1223.8402,27.34375,32.29079556465149,2023-12-10 16:55:35.559690,23.242188,14.2578125
34,331,578605.7,1223.8402,27.34375,32.42442870140076,2023-12-10 16:56:08.280801,23.144531,14.0625
35,341,581285.4,1223.8402,27.441406,32.50873136520386,2023-12-10 16:56:41.091039,23.4375,14.2578125
36,351,586680.44,1223.8402,27.636719,32.45643615722656,2023-12-10 16:57:13.844117,23.632812,14.453125
37,361,591489.4,1223.8402,27.832031,32.336445331573486,2023-12-10 16:57:46.479697,23.535156,14.550781
38,371,592505.75,1223.8402,27.832031,32.40935301780701,2023-12-10 16:58:19.183071,23.730469,14.453125
39,381,597132.5,1223.8402,27.929688,32.464786767959595,2023-12-10 16:58:51.941709,24.023438,14.355469
40,391,602967.44,1223.8402,28.222656,32.56140208244324,2023-12-10 16:59:24.833138,24.21875,14.746094
41,401,605689.25,1223.8402,28.222656,32.84197425842285,2023-12-10 16:59:57.972233,24.414062,14.6484375
42,411,611575.7,1223.8402,28.515625,32.05036497116089,2023-12-10 17:00:30.321502,24.609375,14.746094
43,421,616561.25,1223.8402,28.710938,32.255444288253784,2023-12-10 17:01:02.872946,24.707031,15.136719
44,431,619067.8,1223.8402,28.808594,32.726343870162964,2023-12-10 17:01:35.898214,25.0,15.234375
45,441,619448.7,1223.8402,28.808594,32.58985090255737,2023-12-10 17:02:08.779779,25.0,15.234375
46,451,622200.4,1223.8402,28.90625,32.168660163879395,2023-12-10 17:02:41.242155,25.0,15.527344
47,461,624069.8,1223.8402,28.90625,32.63650035858154,2023-12-10 17:03:14.172841,24.707031,15.722656
48,471,626215.1,1223.8402,29.003906,32.87316918373108,2023-12-10 17:03:47.351834,24.609375,15.625
49,481,629838.1,1223.8402,29.199219,32.218565464019775,2023-12-10 17:04:19.866572,24.511719,15.917969
50,491,630058.3,1223.8402,29.199219,32.49825978279114,2023-12-10 17:04:52.663819,24.414062,16.015625
51,501,630490.9,1223.8402,29.199219,32.275145292282104,2023-12-10 17:05:25.232188,24.609375,16.210938
52,511,631475.5,1223.8402,29.199219,32.67034840583801,2023-12-10 17:05:58.198828,24.511719,16.210938
53,521,632158.44,1223.8402,29.199219,32.36565184593201,2023-12-10 17:06:30.858766,24.316406,16.601562
54,531,634338.94,1223.8402,29.296875,32.41587448120117,2023-12-10 17:07:03.568902,24.414062,16.40625
55,541,634784.9,1223.8402,29.296875,32.82373762130737,2023-12-10 17:07:36.689457,24.609375,16.210938
56,551,635758.8,1223.8402,29.296875,32.456536054611206,2023-12-10 17:08:09.457429,24.316406,16.308594
57,561,645453.1,1223.8402,29.785156,32.358561754226685,2023-12-10 17:08:42.109634,24.804688,16.40625
58,571,646377.75,1223.8402,29.785156,32.376113414764404,2023-12-10 17:09:14.792362,24.511719,16.40625
59,581,648753.25,1223.8402,29.882812,32.66498303413391,2023-12-10 17:09:47.752337,24.707031,16.40625
60,591,653467.1,1223.8402,30.078125,32.4952871799469,2023-12-10 17:10:20.545917,24.707031,16.796875
61,601,656484.94,1223.8402,30.175781,32.192177295684814,2023-12-10 17:10:53.030847,25.0,17.285156
62,611,660946.44,1223.8402,30.371094,32.307533979415894,2023-12-10 17:11:25.633470,24.902344,17.089844
63,621,661504.6,1223.8402,30.371094,32.045130491256714,2023-12-10 17:11:57.973783,25.0,16.992188
64,631,662333.25,1223.8402,30.371094,32.71587085723877,2023-12-10 17:12:30.981875,24.902344,16.992188
65,641,665439.75,1223.8402,30.566406,32.77581596374512,2023-12-10 17:13:04.051922,25.0,17.089844
66,651,666482.75,1223.8402,30.566406,32.40843963623047,2023-12-10 17:13:36.754252,24.707031,17.285156
67,661,670415.6,1223.8402,30.761719,32.792574405670166,2023-12-10 17:14:09.848665,24.902344,17.675781
68,671,672338.5,1223.8402,30.859375,32.32082009315491,2023-12-10 17:14:42.467643,25.097656,17.675781
69,681,672890.4,1223.8402,30.859375,32.38118577003479,2023-12-10 17:15:15.143818,25.097656,17.480469
70,691,673087.06,1223.8402,30.859375,32.41952085494995,2023-12-10 17:15:47.855156,25.097656,17.285156
71,701,678143.75,1223.8402,31.054688,32.164180278778076,2023-12-10 17:16:20.321821,25.0,17.285156
72,711,679005.5,1223.8402,31.054688,32.85241675376892,2023-12-10 17:16:53.475131,25.097656,17.1875
73,721,679541.2,1223.8402,31.054688,32.599475145339966,2023-12-10 17:17:26.374963,25.195312,17.1875
74,731,683767.25,1223.8402,31.25,32.5427885055542,2023-12-10 17:17:59.211877,25.390625,17.089844
75,741,690080.06,1223.8402,31.542969,32.50867962837219,2023-12-10 17:18:32.014810,25.390625,17.089844
76,751,692311.4,1223.8402,31.640625,32.606109380722046,2023-12-10 17:19:04.924315,25.488281,17.285156
77,761,694380.25,1223.8402,31.738281,32.875476360321045,2023-12-10 17:19:38.092459,25.390625,17.578125
78,771,694996.75,1223.8402,31.738281,32.46023344993591,2023-12-10 17:20:10.850772,25.683594,17.871094
79,781,697564.9,1223.8402,31.835938,32.83306336402893,2023-12-10 17:20:43.978423,25.585938,17.96875
80,791,697852.0,1223.8402,31.835938,32.455615282058716,2023-12-10 17:21:16.730578,25.683594,17.773438
81,801,698144.5,1223.8402,31.835938,32.45519280433655,2023-12-10 17:21:49.479780,25.585938,17.871094
