loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,126403.74,925.8049,12.011719,37.95570468902588,2023-12-08 14:17:04.911386,10.15625,6.5429688
2,11,149116.89,925.8049,14.0625,17.359156847000122,2023-12-08 14:17:22.575653,12.207031,7.9101562
3,21,172549.36,977.95435,15.917969,17.119718074798584,2023-12-08 14:17:39.991565,13.671875,9.277344
4,31,193449.31,1004.44275,17.480469,16.69133949279785,2023-12-08 14:17:56.982522,14.941406,10.3515625
5,41,204180.31,1004.44275,18.261719,16.234339237213135,2023-12-08 14:18:13.482340,15.234375,11.5234375
6,51,216896.75,1004.44275,19.238281,16.012701511383057,2023-12-08 14:18:29.787042,15.527344,12.011719
7,61,228457.52,1012.1339,20.117188,15.416943550109863,2023-12-08 14:18:45.476425,16.992188,11.71875
8,71,244475.97,1012.1339,21.386719,15.44752049446106,2023-12-08 14:19:01.195600,17.675781,12.597656
9,81,256933.03,1012.1339,22.363281,15.440924406051636,2023-12-08 14:19:16.937085,18.164062,13.671875
10,91,266624.78,1012.1339,22.949219,15.447579145431519,2023-12-08 14:19:32.656657,18.945312,14.0625
11,101,281649.6,1012.1339,24.121094,15.464957237243652,2023-12-08 14:19:48.393507,19.628906,15.332031
12,111,297645.03,1012.1339,25.488281,15.48327922821045,2023-12-08 14:20:04.150535,20.703125,16.210938
13,121,308128.03,1012.1339,26.269531,15.513142108917236,2023-12-08 14:20:19.937221,21.191406,16.992188
14,131,324965.12,1012.1339,27.734375,15.440998077392578,2023-12-08 14:20:35.651471,22.167969,16.894531
15,141,332950.38,1012.1339,28.320312,15.48341417312622,2023-12-08 14:20:51.405094,22.265625,17.285156
16,151,343869.88,1012.1339,29.199219,15.412605285644531,2023-12-08 14:21:07.089183,22.070312,17.675781
17,161,350217.3,1017.26935,29.492188,15.407396793365479,2023-12-08 14:21:22.764363,22.851562,18.066406
18,171,362655.12,1017.26935,30.371094,15.451813459396362,2023-12-08 14:21:38.487308,24.121094,18.457031
19,181,367538.2,1017.26935,30.566406,15.429667711257935,2023-12-08 14:21:54.190527,25.0,18.164062
20,191,376237.8,1038.0745,31.152344,15.462009191513062,2023-12-08 14:22:09.924971,25.0,18.359375
21,201,383131.9,1038.0745,31.445312,15.46699833869934,2023-12-08 14:22:25.664822,25.195312,17.96875
22,211,392636.75,1038.0745,31.933594,15.456626176834106,2023-12-08 14:22:41.395642,25.683594,18.945312
23,221,397593.16,1038.0745,32.226562,15.434562921524048,2023-12-08 14:22:57.100422,25.683594,19.042969
24,231,403601.94,1038.0745,32.51953,15.48695683479309,2023-12-08 14:23:12.856154,25.585938,19.238281
