loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,19418.508,-81.00323,22.851562,8.734388828277588,2023-12-14 19:58:32.648208
2,11,28057.86,-75.988754,32.32422,0.18983745574951172,2023-12-14 19:58:33.194456
3,21,33786.88,-72.67888,37.5,0.17362499237060547,2023-12-14 19:58:33.694085
4,31,37693.55,-71.918465,40.527344,0.18733739852905273,2023-12-14 19:58:34.264438
5,41,41135.438,-71.2274,42.48047,0.17741799354553223,2023-12-14 19:58:34.772682
6,51,43378.64,-71.2274,43.554688,0.16880416870117188,2023-12-14 19:58:35.340691
7,61,45129.426,-69.296455,44.53125,0.155228853225708,2023-12-14 19:58:35.885720
8,71,46791.844,-67.9257,45.410156,0.170607328414917,2023-12-14 19:58:36.387719
9,81,48458.336,-67.9257,46.191406,0.19533133506774902,2023-12-14 19:58:36.915379
10,91,50496.773,-67.9257,47.36328,0.16109800338745117,2023-12-14 19:58:37.436426
11,101,51706.97,-67.59832,47.94922,0.18287992477416992,2023-12-14 19:58:37.965664
12,111,53851.707,-67.42956,49.121094,0.20235538482666016,2023-12-14 19:58:38.542635
13,121,56057.1,-67.42956,50.29297,0.18830180168151855,2023-12-14 19:58:39.099877
14,131,57898.785,-67.076485,51.26953,0.1859121322631836,2023-12-14 19:58:39.640894
15,141,60852.08,-67.076485,53.125,0.1678452491760254,2023-12-14 19:58:40.216933
16,151,62728.414,-67.076485,54.296875,0.19243097305297852,2023-12-14 19:58:40.841763
17,161,64484.395,-67.02548,55.371094,0.189988374710083,2023-12-14 19:58:41.404812
18,171,66635.57,-67.02548,56.73828,0.1592540740966797,2023-12-14 19:58:41.911827
19,181,68575.85,-66.91297,58.007812,0.1698927879333496,2023-12-14 19:58:42.437731
20,191,70804.695,-66.91297,59.472656,0.16999244689941406,2023-12-14 19:58:42.964616
21,201,73421.01,-66.91297,61.132812,0.1750941276550293,2023-12-14 19:58:43.550613
22,211,75039.13,-66.85938,62.109375,0.17938518524169922,2023-12-14 19:58:44.080394
23,221,76283.39,-66.85938,62.79297,0.17333126068115234,2023-12-14 19:58:44.617840
24,231,77829.8,-66.85938,63.671875,0.157958984375,2023-12-14 19:58:45.155286
25,241,79165.46,-66.85938,64.453125,0.19521832466125488,2023-12-14 19:58:45.716771
26,251,80098.31,-66.85938,64.94141,0.19218087196350098,2023-12-14 19:58:46.364407
27,261,81072.23,-66.85938,65.52734,0.16648101806640625,2023-12-14 19:58:46.983766
28,271,83173.82,-66.85938,66.89453,0.19707703590393066,2023-12-14 19:58:47.523854
29,281,84757.31,-66.85938,67.87109,0.18333983421325684,2023-12-14 19:58:48.081041
30,291,85892.29,-66.80187,68.55469,0.17676520347595215,2023-12-14 19:58:48.608069
31,301,87063.016,-66.80187,69.23828,0.20309066772460938,2023-12-14 19:58:49.166803
32,311,89599.21,-66.80187,70.89844,0.17982888221740723,2023-12-14 19:58:49.710151
33,321,90956.59,-66.80187,71.67969,0.19778752326965332,2023-12-14 19:58:50.325565
34,331,91855.48,-66.80187,72.16797,0.1733565330505371,2023-12-14 19:58:50.852559
35,341,92282.27,-66.80187,72.36328,0.18526864051818848,2023-12-14 19:58:51.407990
36,351,93128.03,-66.80187,72.85156,0.1930229663848877,2023-12-14 19:58:52.050812
37,361,94604.984,-66.80187,73.73047,0.21485018730163574,2023-12-14 19:58:52.622127
38,371,95463.664,-66.80187,74.21875,0.17337703704833984,2023-12-14 19:58:53.192171
39,381,96463.875,-66.80187,74.80469,0.17847752571105957,2023-12-14 19:58:53.721148
40,391,96997.37,-66.781456,75.09766,0.18796777725219727,2023-12-14 19:58:54.250829
41,401,97520.95,-66.781456,75.390625,0.18677067756652832,2023-12-14 19:58:54.816582
42,411,97785.05,-66.781456,75.48828,0.1696300506591797,2023-12-14 19:58:55.373045
43,421,98447.414,-66.781456,75.87891,0.19046902656555176,2023-12-14 19:58:55.945309
44,431,98864.42,-66.781456,76.07422,0.2033994197845459,2023-12-14 19:58:56.517743
45,441,99558.04,-66.781456,76.46484,0.16745257377624512,2023-12-14 19:58:57.140511
