loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,434421.5,682.5616,42.48047,44.469305753707886,2023-12-15 03:51:31.824515
2,11,629941.9,997.4094,59.179688,16.23672318458557,2023-12-15 03:51:48.361124
3,21,756460.8,1003.11145,69.43359,16.380154848098755,2023-12-15 03:52:05.058446
4,31,822280.6,1028.04,74.21875,16.340928554534912,2023-12-15 03:52:21.717324
5,41,880538.8,1028.04,78.32031,16.264480113983154,2023-12-15 03:52:38.293418
6,51,926927.0,1028.04,81.15234,16.26594114303589,2023-12-15 03:52:54.868468
7,61,969881.56,1028.04,83.39844,16.370322942733765,2023-12-15 03:53:11.544851
8,71,1003697.5,1036.3859,84.47266,16.453997373580933,2023-12-15 03:53:28.302530
9,81,1055222.2,1036.3859,86.328125,16.384180307388306,2023-12-15 03:53:45.016734
10,91,1095449.8,1048.9385,87.5,16.436893463134766,2023-12-15 03:54:01.774837
11,101,1134388.8,1048.9385,88.18359,16.24483895301819,2023-12-15 03:54:18.330562
12,111,1183261.1,1048.9385,89.0625,16.192128658294678,2023-12-15 03:54:34.830471
13,121,1245963.0,1048.9385,90.03906,16.160078287124634,2023-12-15 03:54:51.302730
14,131,1286584.8,1048.9385,90.234375,16.409915924072266,2023-12-15 03:55:08.020419
15,141,1325527.1,1048.9385,90.33203,16.173832178115845,2023-12-15 03:55:24.505096
16,151,1360185.2,1048.9385,90.42969,16.281830310821533,2023-12-15 03:55:41.099462
17,161,1393395.2,1048.9385,90.72266,16.445138931274414,2023-12-15 03:55:57.848274
18,171,1420038.6,1048.9385,90.91797,16.359359979629517,2023-12-15 03:56:14.560920
19,181,1437409.5,1048.9385,91.015625,16.290204763412476,2023-12-15 03:56:31.155707
20,191,1456778.4,1048.9385,91.015625,16.265800952911377,2023-12-15 03:56:47.726392
21,201,1469208.0,1048.9385,91.015625,16.51760697364807,2023-12-15 03:57:04.553023
22,211,1482375.1,1048.9385,91.015625,16.412064790725708,2023-12-15 03:57:21.270622
23,221,1494053.8,1048.9385,91.11328,16.38109588623047,2023-12-15 03:57:37.958918
24,231,1504406.9,1048.9385,91.11328,16.140272855758667,2023-12-15 03:57:54.400189
25,241,1520903.5,1048.9385,91.40625,16.29154372215271,2023-12-15 03:58:10.998326
26,251,1529469.8,1048.9385,91.40625,16.237152338027954,2023-12-15 03:58:27.539092
27,261,1541352.9,1048.9385,91.40625,16.378103494644165,2023-12-15 03:58:44.218919
28,271,1547943.8,1048.9385,91.40625,16.211626529693604,2023-12-15 03:59:00.733667
29,281,1557482.0,1048.9385,91.40625,16.360955476760864,2023-12-15 03:59:17.489697
30,291,1563860.2,1048.9385,91.50391,16.216331958770752,2023-12-15 03:59:34.012889
31,301,1572083.0,1048.9385,91.50391,16.15513777732849,2023-12-15 03:59:50.472480
32,311,1576217.5,1048.9385,91.50391,16.138307809829712,2023-12-15 04:00:06.915656
