loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-53278.777,-155.8275,8.203125,15.940984964370728,2023-12-14 19:34:09.614327,-68285.66,11.71875
2,11,-74222.65,-155.8275,11.425781,4.985748052597046,2023-12-14 19:34:15.280399,-70067.445,13.28125
3,21,-87578.3,-150.8306,13.574219,4.934893846511841,2023-12-14 19:34:20.882714,-72404.195,14.84375
4,31,-93696.625,-150.8306,14.6484375,4.970642805099487,2023-12-14 19:34:26.575394,-72383.484,15.8203125
5,41,-105895.414,-134.452,16.796875,4.877439498901367,2023-12-14 19:34:32.107351,-70824.72,16.503906
6,51,-110841.33,-134.452,17.578125,4.939072847366333,2023-12-14 19:34:37.726840,-74239.47,17.675781
7,61,-118057.02,-134.452,18.847656,4.960196018218994,2023-12-14 19:34:43.319315,-72747.85,17.96875
8,71,-126238.09,-134.452,20.019531,5.136046409606934,2023-12-14 19:34:49.219975,-74554.62,18.554688
9,81,-131252.44,-134.452,20.800781,5.35625696182251,2023-12-14 19:34:55.256212,-74734.69,18.847656
10,91,-135275.6,-134.452,21.484375,5.117948532104492,2023-12-14 19:35:01.058326,-79057.375,19.726562
11,101,-139543.1,-134.452,22.167969,5.258654832839966,2023-12-14 19:35:07.009722,-83512.2,20.703125
12,111,-143398.23,-134.452,22.851562,5.363500356674194,2023-12-14 19:35:13.020976,-84819.34,21.289062
13,121,-145013.22,-134.452,23.144531,5.424904108047485,2023-12-14 19:35:19.115167,-87877.51,22.070312
14,131,-148528.27,-134.452,23.632812,5.110104560852051,2023-12-14 19:35:24.901615,-89918.44,22.753906
15,141,-149907.78,-134.452,23.925781,5.264461278915405,2023-12-14 19:35:30.852957,-90690.31,23.144531
16,151,-151616.0,-134.452,24.21875,5.286386489868164,2023-12-14 19:35:36.774298,-90230.445,23.535156
17,161,-151967.81,-134.40219,24.414062,5.168611288070679,2023-12-14 19:35:42.579399,-93361.22,24.21875
18,171,-155728.69,-134.40219,24.902344,5.1310951709747314,2023-12-14 19:35:48.351064,-93218.72,24.511719
19,181,-158195.28,-134.40219,25.292969,5.432175397872925,2023-12-14 19:35:54.433583,-94738.0,25.0
20,191,-160097.67,-134.40219,25.585938,5.349690914154053,2023-12-14 19:36:00.532398,-93233.37,25.195312
21,201,-160545.62,-134.40219,25.683594,5.143876791000366,2023-12-14 19:36:06.355740,-92782.45,25.390625
22,211,-161198.56,-134.40219,25.78125,5.389466285705566,2023-12-14 19:36:12.498107,-91081.46,25.488281
23,221,-162452.03,-134.40219,25.976562,5.349812030792236,2023-12-14 19:36:18.548310,-89825.36,25.585938
24,231,-163979.97,-134.40219,26.367188,5.539540767669678,2023-12-14 19:36:24.754223,-89520.16,25.683594
25,241,-166313.94,-134.40219,26.757812,5.408833742141724,2023-12-14 19:36:30.828558,-90511.555,25.976562
26,251,-168919.1,-134.40219,27.148438,5.249606609344482,2023-12-14 19:36:36.854648,-89722.98,26.171875
27,261,-171069.84,-134.40219,27.539062,5.42702054977417,2023-12-14 19:36:43.004219,-90465.16,26.367188
28,271,-174454.44,-134.40219,28.125,5.286383390426636,2023-12-14 19:36:48.930357,-91484.73,26.855469
29,281,-174697.47,-134.40219,28.320312,5.370032072067261,2023-12-14 19:36:54.981331,-91153.41,26.953125
