loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,-25307.078,-149.51562,16.113281,16.5660662651062,2023-12-14 20:08:41.294560
2,11,-30645.812,-149.51562,21.09375,4.70311713218689,2023-12-14 20:08:46.385316
3,21,-34798.5,-149.51562,25.585938,4.677854299545288,2023-12-14 20:08:51.445784
4,31,-38956.438,-149.51562,31.152344,4.78198504447937,2023-12-14 20:08:56.650374
5,41,-40233.0,-149.51562,35.15625,4.69739294052124,2023-12-14 20:09:01.713337
6,51,-41148.125,-149.03976,38.183594,4.742199897766113,2023-12-14 20:09:06.959931
7,61,-42708.094,-149.03976,41.015625,4.832364082336426,2023-12-14 20:09:12.196676
8,71,-44665.22,-148.46745,44.140625,4.75921106338501,2023-12-14 20:09:17.411989
9,81,-45070.25,-146.33841,46.38672,4.892567157745361,2023-12-14 20:09:22.738500
10,91,-48401.78,-146.33841,49.121094,4.771434545516968,2023-12-14 20:09:27.911283
11,101,-48493.438,-146.33841,50.585938,4.709430456161499,2023-12-14 20:09:33.133161
12,111,-50509.594,-146.33841,52.539062,4.8243021965026855,2023-12-14 20:09:38.441252
13,121,-52669.812,-146.33841,54.39453,4.743943452835083,2023-12-14 20:09:43.662730
14,131,-55140.312,-146.33841,56.347656,4.899073600769043,2023-12-14 20:09:48.986548
15,141,-55460.97,-146.33841,57.421875,4.8088836669921875,2023-12-14 20:09:54.225922
16,151,-57712.875,-146.33841,59.277344,4.879927635192871,2023-12-14 20:09:59.556521
17,161,-58426.625,-146.33841,60.351562,4.849896192550659,2023-12-14 20:10:04.798379
18,171,-59755.312,-146.33841,61.621094,4.798889875411987,2023-12-14 20:10:10.033328
19,181,-60935.625,-146.33841,62.597656,4.81204080581665,2023-12-14 20:10:15.467365
20,191,-62068.562,-146.33841,63.76953,4.741935729980469,2023-12-14 20:10:20.593567
21,201,-62591.53,-146.33841,64.35547,4.675432920455933,2023-12-14 20:10:25.638929
22,211,-63057.875,-146.33841,65.33203,4.745815753936768,2023-12-14 20:10:30.882446
23,221,-63686.156,-146.31866,65.91797,4.835679769515991,2023-12-14 20:10:36.137725
24,231,-63404.03,-144.15857,66.11328,4.737470388412476,2023-12-14 20:10:41.353563
25,241,-63498.625,-144.15857,66.50391,4.810849905014038,2023-12-14 20:10:46.624755
26,251,-63017.844,-144.15857,67.08984,4.806095600128174,2023-12-14 20:10:51.960176
27,261,-62641.312,-144.15857,67.28516,4.804119825363159,2023-12-14 20:10:57.277538
28,271,-61891.375,-144.15857,67.28516,4.698594331741333,2023-12-14 20:11:02.381860
29,281,-61630.438,-144.15857,67.67578,4.827002048492432,2023-12-14 20:11:07.746050
30,291,-62097.125,-144.15857,68.06641,4.6828835010528564,2023-12-14 20:11:12.779551
31,301,-62430.562,-144.15857,68.359375,4.854490280151367,2023-12-14 20:11:18.127765
32,311,-62500.625,-144.15857,68.65234,4.777082443237305,2023-12-14 20:11:23.344159
33,321,-62686.28,-144.15857,69.04297,4.765004396438599,2023-12-14 20:11:28.634039
