loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,20838.8,-84.524155,23.046875,8.26913833618164,2023-12-14 19:58:28.871991
2,11,30629.209,-80.771355,33.789062,0.16260480880737305,2023-12-14 19:58:29.326826
3,21,34975.617,-77.54251,38.085938,0.1697375774383545,2023-12-14 19:58:29.787659
4,31,37906.19,-73.371,40.13672,0.16676568984985352,2023-12-14 19:58:30.261304
5,41,40293.492,-69.00965,41.503906,0.16980934143066406,2023-12-14 19:58:30.738120
6,51,43681.594,-68.5081,43.554688,0.16800928115844727,2023-12-14 19:58:31.218183
7,61,47898.01,-67.61631,46.191406,0.1709890365600586,2023-12-14 19:58:31.705887
8,71,53828.633,-67.61631,50.29297,0.18180394172668457,2023-12-14 19:58:32.202078
9,81,59229.617,-67.437035,53.90625,0.17924809455871582,2023-12-14 19:58:32.707574
10,91,65416.496,-66.830154,58.10547,0.17294073104858398,2023-12-14 19:58:33.204499
11,101,70615.97,-66.446915,61.621094,0.19913411140441895,2023-12-14 19:58:33.732950
12,111,75828.68,-66.446915,65.13672,0.1686103343963623,2023-12-14 19:58:34.405314
13,121,81333.59,-66.438446,68.75,0.19298958778381348,2023-12-14 19:58:35.027567
14,131,84879.31,-66.438446,70.80078,0.16710758209228516,2023-12-14 19:58:35.615501
15,141,89351.12,-66.4045,73.63281,0.17171883583068848,2023-12-14 19:58:36.187812
16,151,92594.33,-66.4045,75.68359,0.1743316650390625,2023-12-14 19:58:36.701145
17,161,95063.78,-66.39858,77.05078,0.17728185653686523,2023-12-14 19:58:37.276653
18,171,98235.164,-66.396805,78.90625,0.201416015625,2023-12-14 19:58:37.876273
19,181,101263.71,-66.396805,80.66406,0.16888117790222168,2023-12-14 19:58:38.433885
20,191,103320.69,-66.39421,81.83594,0.1673901081085205,2023-12-14 19:58:39.037233
21,201,104735.23,-66.39421,82.51953,0.14946389198303223,2023-12-14 19:58:39.546650
22,211,105608.92,-66.3933,82.8125,0.18968892097473145,2023-12-14 19:58:40.123269
23,221,106713.82,-66.3933,83.30078,0.18140578269958496,2023-12-14 19:58:40.681995
24,231,107893.7,-66.3933,83.88672,0.17693543434143066,2023-12-14 19:58:41.242357
25,241,108675.94,-66.39115,84.08203,0.16496825218200684,2023-12-14 19:58:41.782233
26,251,110032.55,-66.39115,84.765625,0.15927672386169434,2023-12-14 19:58:42.324363
27,261,111154.92,-66.39115,85.25391,0.17560124397277832,2023-12-14 19:58:42.904838
28,271,112093.195,-66.39115,85.64453,0.1968708038330078,2023-12-14 19:58:43.510766
29,281,112798.11,-66.39115,85.9375,0.18915462493896484,2023-12-14 19:58:44.167557
30,291,113373.52,-66.39115,86.13281,0.19055628776550293,2023-12-14 19:58:44.726974
31,301,114240.52,-66.39115,86.52344,0.1805877685546875,2023-12-14 19:58:45.256065
32,311,115071.23,-66.389755,86.91406,0.21243643760681152,2023-12-14 19:58:45.842476
33,321,115751.98,-65.88413,87.20703,0.20553064346313477,2023-12-14 19:58:46.570263
34,331,116009.984,-65.23909,87.20703,0.17798280715942383,2023-12-14 19:58:47.085802
35,341,117000.06,-63.192772,87.69531,0.17729425430297852,2023-12-14 19:58:47.650888
36,351,117847.21,-62.49205,88.08594,0.18247628211975098,2023-12-14 19:58:48.181335
37,361,119211.15,-61.29346,88.86719,0.19092416763305664,2023-12-14 19:58:48.743297
38,371,120776.81,-58.746677,89.74609,0.19911885261535645,2023-12-14 19:58:49.370231
39,381,121732.7,-56.713055,90.234375,0.19167041778564453,2023-12-14 19:58:49.953006
40,391,121958.95,-56.713055,90.234375,0.18651628494262695,2023-12-14 19:58:50.542285
41,401,122499.52,-55.98886,90.42969,0.1849985122680664,2023-12-14 19:58:51.092753
42,411,122979.07,-55.540115,90.625,0.20229196548461914,2023-12-14 19:58:51.729091
43,421,123523.125,-51.39052,90.82031,0.19394922256469727,2023-12-14 19:58:52.307427
44,431,124020.63,-51.39052,91.015625,0.17397642135620117,2023-12-14 19:58:52.850547
45,441,124565.66,-51.39052,91.21094,0.19173979759216309,2023-12-14 19:58:53.433501
46,451,125169.63,-51.39052,91.40625,0.1949608325958252,2023-12-14 19:58:54.001154
47,461,125572.61,-50.43084,91.60156,0.1633775234222412,2023-12-14 19:58:54.526797
48,471,126074.89,-48.1341,91.796875,0.19402503967285156,2023-12-14 19:58:55.083691
49,481,126357.32,-48.1341,91.89453,0.18421387672424316,2023-12-14 19:58:55.631677
50,491,127368.44,-47.948204,92.38281,0.16857075691223145,2023-12-14 19:58:56.189005
51,501,127849.42,-47.948204,92.578125,0.20544123649597168,2023-12-14 19:58:56.766248
52,511,128209.46,-44.57672,92.77344,0.18283939361572266,2023-12-14 19:58:57.351178
53,521,128982.84,-44.57672,93.16406,0.18256044387817383,2023-12-14 19:58:57.924805
