loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-47181.84,-142.2532,7.2265625,16.272817373275757,2023-12-15 05:47:34.054211,-73104.37,12.3046875
2,11,-65307.773,-140.79306,10.058594,5.090650796890259,2023-12-15 05:47:39.811620,-89548.59,16.015625
3,21,-75148.11,-135.5638,11.71875,5.082455635070801,2023-12-15 05:47:45.766826,-87642.43,16.992188
4,31,-82315.72,-135.5638,12.988281,5.219891786575317,2023-12-15 05:47:51.628641,-86725.92,18.554688
5,41,-89766.05,-135.5638,14.0625,5.1861443519592285,2023-12-15 05:47:57.549606,-86571.875,19.335938
6,51,-93338.87,-135.5638,14.6484375,5.412112236022949,2023-12-15 05:48:03.643000,-87295.23,20.3125
7,61,-99170.31,-135.5638,15.625,5.45140266418457,2023-12-15 05:48:09.807065,-90405.25,21.191406
8,71,-100537.77,-135.5638,15.917969,5.3856728076934814,2023-12-15 05:48:15.833649,-89975.95,21.679688
9,81,-102355.94,-135.5638,16.308594,5.385111570358276,2023-12-15 05:48:21.939441,-91378.56,22.460938
10,91,-103535.94,-135.5638,16.503906,5.449901580810547,2023-12-15 05:48:28.094581,-89988.84,22.851562
11,101,-105976.945,-134.88074,16.992188,5.2423787117004395,2023-12-15 05:48:33.989987,-88619.42,23.242188
12,111,-108858.47,-134.88074,17.382812,5.409090518951416,2023-12-15 05:48:40.092378,-87950.266,23.828125
13,121,-112614.22,-134.88074,17.96875,5.450565814971924,2023-12-15 05:48:46.273789,-91913.76,24.707031
14,131,-116768.3,-134.88074,18.652344,5.191255807876587,2023-12-15 05:48:52.126074,-96623.61,25.683594
15,141,-118915.3,-134.88074,19.042969,5.321044206619263,2023-12-15 05:48:58.113525,-102638.18,26.757812
16,151,-120975.47,-134.29541,19.433594,5.350690603256226,2023-12-15 05:49:04.107609,-100982.73,26.953125
17,161,-121865.54,-134.29541,19.628906,5.364911794662476,2023-12-15 05:49:10.193465,-99537.25,27.246094
18,171,-122402.86,-134.29541,19.726562,5.372084140777588,2023-12-15 05:49:16.257221,-98437.516,27.441406
19,181,-123750.61,-134.29541,19.921875,5.2598536014556885,2023-12-15 05:49:22.200949,-100497.3,28.027344
20,191,-124999.914,-134.29541,20.117188,5.141664743423462,2023-12-15 05:49:28.005323,-103711.03,28.90625
21,201,-125674.28,-134.29541,20.214844,5.488275527954102,2023-12-15 05:49:34.162327,-103655.45,29.296875
22,211,-129444.67,-134.29541,20.703125,5.348204851150513,2023-12-15 05:49:40.222929,-106935.31,30.175781
23,221,-130747.59,-134.29541,20.898438,5.394818305969238,2023-12-15 05:49:46.301535,-108271.016,30.859375
24,231,-132486.88,-134.29541,21.191406,5.602720260620117,2023-12-15 05:49:52.594644,-110397.44,31.445312
25,241,-132469.12,-134.29541,21.191406,5.493534803390503,2023-12-15 05:49:58.721985,-111893.63,32.03125
26,251,-134683.06,-134.29541,21.484375,5.5940375328063965,2023-12-15 05:50:04.990337,-112773.31,32.32422
27,261,-136114.1,-132.9534,21.777344,5.596955299377441,2023-12-15 05:50:11.284090,-110966.84,32.51953
28,271,-135960.69,-132.9534,21.777344,5.458495855331421,2023-12-15 05:50:17.477737,-110450.38,32.8125
29,281,-136743.06,-132.9534,21.875,5.491039276123047,2023-12-15 05:50:23.718859,-112700.03,33.496094
30,291,-137127.78,-132.9534,22.070312,5.526690483093262,2023-12-15 05:50:29.979460,-112660.61,33.691406
31,301,-139817.61,-132.9534,22.558594,5.463079929351807,2023-12-15 05:50:36.083229,-110339.67,33.789062
32,311,-140674.7,-132.9534,22.65625,5.446649074554443,2023-12-15 05:50:42.285738,-108961.09,33.984375
33,321,-141616.6,-132.9534,22.851562,5.629764556884766,2023-12-15 05:50:48.563773,-109334.05,34.179688
34,331,-142163.44,-132.9534,23.046875,5.475336790084839,2023-12-15 05:50:54.769877,-108577.65,34.375
35,341,-142159.42,-132.9534,23.046875,5.278041362762451,2023-12-15 05:51:00.887014,-107264.92,34.472656
36,351,-142048.39,-132.9534,23.046875,5.281191825866699,2023-12-15 05:51:06.815416,-108644.66,34.765625
37,361,-142765.11,-132.9534,23.144531,5.260192394256592,2023-12-15 05:51:12.720412,-109515.58,35.058594
38,371,-145185.12,-132.9534,23.535156,5.334683656692505,2023-12-15 05:51:18.744359,-109140.05,35.15625
39,381,-145134.34,-132.9534,23.535156,5.224431037902832,2023-12-15 05:51:24.822629,-108304.91,35.253906
40,391,-145791.9,-132.9534,23.632812,5.377986192703247,2023-12-15 05:51:30.846675,-108689.14,35.44922
41,401,-147101.38,-132.88995,23.828125,5.291153430938721,2023-12-15 05:51:36.818064,-109308.08,35.742188
