loop,iteration,max_fitness,time,current_time
1,1,-77.53964,4.257068157196045,2023-12-15 09:11:53.344332
2,11,-68.98412,0.16195464134216309,2023-12-15 09:11:54.878216
3,21,-67.36719,0.17160916328430176,2023-12-15 09:11:55.067629
4,31,-67.33443,0.1606757640838623,2023-12-15 09:11:55.251975
5,41,-67.33443,0.17318129539489746,2023-12-15 09:11:55.443524
6,51,-67.33443,0.1796426773071289,2023-12-15 09:11:55.646549
7,61,-67.33443,0.1830742359161377,2023-12-15 09:11:55.847324
8,71,-67.33443,0.17427945137023926,2023-12-15 09:11:56.042339
9,81,-67.33443,0.18424201011657715,2023-12-15 09:11:56.249289
10,91,-67.33443,0.17529940605163574,2023-12-15 09:11:56.446715
11,101,-67.33443,0.1795964241027832,2023-12-15 09:11:56.649558
12,111,-67.33443,0.17830801010131836,2023-12-15 09:11:56.850906
13,121,-67.33443,0.17656207084655762,2023-12-15 09:11:57.050607
14,131,-67.33443,0.1683025360107422,2023-12-15 09:11:57.235539
15,141,-67.33443,0.1757972240447998,2023-12-15 09:11:57.434246
16,151,-67.33443,0.1533198356628418,2023-12-15 09:11:57.610245
17,161,-67.33443,0.17436861991882324,2023-12-15 09:11:57.802245
18,171,-67.33443,0.18662810325622559,2023-12-15 09:11:58.010850
19,181,-67.33443,0.15831565856933594,2023-12-15 09:11:58.184468
20,191,-67.33443,0.1738290786743164,2023-12-15 09:11:58.381169
21,201,-67.33443,0.15655946731567383,2023-12-15 09:11:58.560455
22,211,-67.33443,0.17434310913085938,2023-12-15 09:11:58.751499
23,221,-67.33443,0.1817026138305664,2023-12-15 09:11:58.956056
24,231,-67.33443,0.18469810485839844,2023-12-15 09:11:59.164874
25,241,-67.33443,0.1795041561126709,2023-12-15 09:11:59.367282
26,251,-67.33443,0.1707155704498291,2023-12-15 09:11:59.560086
27,261,-67.33443,0.1702895164489746,2023-12-15 09:11:59.746904
28,271,-67.33443,0.17062711715698242,2023-12-15 09:11:59.934275
29,281,-67.33443,0.17693233489990234,2023-12-15 09:12:00.132566
30,291,-67.33443,0.17228937149047852,2023-12-15 09:12:00.321454
31,301,-67.33443,0.1865389347076416,2023-12-15 09:12:00.529372
32,311,-67.33443,0.1869511604309082,2023-12-15 09:12:00.739091
