loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,384867.6,826.25824,37.402344,46.78322434425354,2023-12-07 22:13:12.293345,100948.69,9.082031
2,11,551902.4,983.198,53.027344,17.87168288230896,2023-12-07 22:13:30.803330,122972.72,10.839844
3,21,657962.3,1001.21643,62.5,17.808594703674316,2023-12-07 22:13:49.193948,134234.28,11.5234375
4,31,709801.5,1001.21643,66.796875,17.821921586990356,2023-12-07 22:14:07.649777,145533.11,12.3046875
5,41,756767.25,1001.21643,70.80078,17.933162450790405,2023-12-07 22:14:26.155342,152131.38,12.792969
6,51,790677.4,1026.6202,73.53516,17.80638337135315,2023-12-07 22:14:44.531255,160230.19,13.28125
7,61,812096.4,1026.6202,75.09766,17.834769248962402,2023-12-07 22:15:02.941262,164787.31,13.574219
8,71,831408.8,1026.6202,76.36719,17.905367851257324,2023-12-07 22:15:21.416369,170062.72,13.8671875
9,81,853505.6,1026.6202,78.02734,17.790322303771973,2023-12-07 22:15:39.780313,174965.84,14.160156
10,91,871771.6,1030.6423,79.10156,17.89779567718506,2023-12-07 22:15:58.252171,179881.58,14.355469
11,101,889841.06,1030.6423,80.17578,17.97060775756836,2023-12-07 22:16:16.794098,185381.25,14.84375
12,111,904208.8,1030.6423,81.05469,17.910090446472168,2023-12-07 22:16:35.277909,191027.22,15.136719
13,121,919950.0,1030.6423,81.93359,17.860435485839844,2023-12-07 22:16:53.711758,198902.6,15.722656
14,131,929993.0,1030.6423,82.32422,18.12531352043152,2023-12-07 22:17:12.408388,204752.4,16.015625
15,141,943608.75,1030.6423,83.10547,17.972776651382446,2023-12-07 22:17:30.955052,207284.27,16.113281
16,151,955800.25,1030.6423,83.69141,17.985962390899658,2023-12-07 22:17:49.509422,211847.3,16.210938
17,161,965833.75,1030.6423,84.27734,18.010512590408325,2023-12-07 22:18:08.090210,215841.88,16.503906
18,171,978686.8,1030.6423,84.86328,18.050621509552002,2023-12-07 22:18:26.712644,219807.44,16.796875
19,181,988812.5,1030.6423,85.25391,18.111454248428345,2023-12-07 22:18:45.394607,226062.56,17.1875
20,191,995346.44,1030.6423,85.546875,17.950063705444336,2023-12-07 22:19:03.915985,230578.89,17.382812
21,201,1005174.5,1030.6423,85.9375,17.884278774261475,2023-12-07 22:19:22.375193,232081.17,17.382812
22,211,1013280.25,1030.6423,86.13281,17.894895553588867,2023-12-07 22:19:40.844071,236303.05,17.578125
23,221,1021314.2,1030.6423,86.42578,17.952436447143555,2023-12-07 22:19:59.371114,239379.56,17.675781
24,231,1029124.06,1030.6423,86.81641,17.973589658737183,2023-12-07 22:20:17.917098,241282.88,17.773438
25,241,1040933.25,1030.6423,87.5,17.886728525161743,2023-12-07 22:20:36.376706,244452.69,17.871094
26,251,1047560.75,1030.6423,87.69531,17.902099609375,2023-12-07 22:20:54.852779,245738.97,17.871094
27,261,1055182.0,1030.6423,87.890625,17.87501549720764,2023-12-07 22:21:13.299140,248182.97,17.96875
28,271,1060096.5,1030.6423,87.98828,17.88617205619812,2023-12-07 22:21:31.754142,249424.9,17.96875
29,281,1065967.0,1030.6423,88.18359,17.886013507843018,2023-12-07 22:21:50.214260,254300.33,18.359375
30,291,1071757.4,1030.6423,88.47656,18.017216444015503,2023-12-07 22:22:08.799709,256377.4,18.457031
31,301,1077443.9,1030.6423,88.47656,17.903566122055054,2023-12-07 22:22:27.361968,258090.45,18.554688
32,311,1083377.8,1030.6423,88.47656,17.943783044815063,2023-12-07 22:22:45.879552,262265.3,18.75
33,321,1087333.6,1030.6423,88.47656,17.88084650039673,2023-12-07 22:23:04.333079,263538.0,18.847656
34,331,1091750.2,1030.6423,88.47656,17.76343297958374,2023-12-07 22:23:22.669049,267412.12,19.140625
35,341,1096843.5,1030.6423,88.47656,17.82967209815979,2023-12-07 22:23:41.073748,270707.44,19.433594
