loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,382566.53,404.01068,37.109375,43.83802914619446,2023-12-08 03:38:31.133641,91840.28,8.3984375
2,11,554952.6,441.1136,53.61328,17.75852370262146,2023-12-08 03:38:49.474127,105634.86,9.472656
3,21,652174.9,726.7002,62.402344,17.742640495300293,2023-12-08 03:39:07.797719,115450.08,10.15625
4,31,715480.1,726.7002,67.67578,17.74095106124878,2023-12-08 03:39:26.120992,120026.46,10.449219
5,41,760870.3,726.7002,71.38672,17.805981397628784,2023-12-08 03:39:44.510397,121318.83,10.449219
6,51,795401.6,1000.1614,74.02344,17.740558624267578,2023-12-08 03:40:02.834020,127047.07,10.839844
7,61,822932.7,1000.86237,75.97656,17.737587451934814,2023-12-08 03:40:21.152185,128898.984,10.839844
8,71,852434.75,1003.0335,78.02734,17.912423610687256,2023-12-08 03:40:39.643784,131331.7,10.9375
9,81,878758.5,1003.0335,79.88281,17.842530965805054,2023-12-08 03:40:58.067481,131858.0,10.9375
10,91,897440.0,1015.2051,80.95703,17.736815690994263,2023-12-08 03:41:16.388651,135491.42,11.035156
11,101,917827.5,1015.2051,82.22656,17.763029098510742,2023-12-08 03:41:34.734355,136318.11,11.035156
12,111,931653.9,1015.2051,83.10547,17.787249088287354,2023-12-08 03:41:53.106744,138893.69,11.230469
13,121,942888.7,1015.2051,83.59375,17.82309365272522,2023-12-08 03:42:11.512453,141037.78,11.230469
14,131,960499.9,1015.2051,84.47266,17.71093773841858,2023-12-08 03:42:29.806109,143446.94,11.230469
15,141,973040.5,1015.2051,84.96094,17.831191778182983,2023-12-08 03:42:48.223823,144737.44,11.328125
16,151,985227.4,1015.2051,85.44922,17.763129949569702,2023-12-08 03:43:06.570318,146294.86,11.328125
17,161,994773.2,1015.2051,85.64453,17.7426540851593,2023-12-08 03:43:24.894053,147626.44,11.425781
18,171,1009042.25,1015.2051,86.23047,17.762718677520752,2023-12-08 03:43:43.245021,148701.22,11.425781
19,181,1020026.75,1015.2051,86.62109,17.810954093933105,2023-12-08 03:44:01.638679,149482.98,11.425781
20,191,1028992.8,1026.9711,86.91406,17.670066118240356,2023-12-08 03:44:19.889314,151547.78,11.425781
21,201,1036710.44,1026.9711,87.109375,17.86758828163147,2023-12-08 03:44:38.338652,153512.78,11.5234375
22,211,1047063.4,1026.9711,87.5,17.695661544799805,2023-12-08 03:44:56.619573,154230.77,11.5234375
23,221,1055363.8,1026.9711,87.69531,17.70622420310974,2023-12-08 03:45:14.910318,158183.81,11.816406
24,231,1061083.5,1026.9711,87.890625,17.69506049156189,2023-12-08 03:45:33.188424,159328.23,11.9140625
25,241,1068682.2,1026.9711,87.98828,17.728278160095215,2023-12-08 03:45:51.503202,159807.81,11.9140625
26,251,1075715.2,1035.9927,87.98828,17.70767569541931,2023-12-08 03:46:09.795406,162907.55,12.011719
27,261,1084685.9,1035.9927,88.28125,17.720497369766235,2023-12-08 03:46:28.120987,164697.11,12.109375
28,271,1092114.1,1035.9927,88.37891,17.84025263786316,2023-12-08 03:46:46.548103,166194.78,12.109375
29,281,1102575.0,1035.9927,88.671875,17.808074235916138,2023-12-08 03:47:04.936835,167251.31,12.109375
30,291,1109338.1,1035.9927,88.76953,17.797550916671753,2023-12-08 03:47:23.318016,168404.36,12.109375
31,301,1114586.8,1035.9927,88.76953,17.797229290008545,2023-12-08 03:47:41.700153,169829.28,12.109375
32,311,1122798.5,1035.9927,88.96484,17.79963254928589,2023-12-08 03:48:00.084898,171634.16,12.207031
33,321,1131274.6,1035.9927,88.96484,17.67937994003296,2023-12-08 03:48:18.345736,172658.44,12.207031
34,331,1137239.0,1035.9927,88.96484,17.65911626815796,2023-12-08 03:48:36.587371,174810.33,12.3046875
35,341,1142698.0,1035.9927,88.96484,17.91006088256836,2023-12-08 03:48:55.080987,175127.72,12.3046875
36,351,1149881.0,1035.9927,89.0625,17.824684381484985,2023-12-08 03:49:13.489390,178534.39,12.5
37,361,1163434.4,1035.9927,89.25781,17.769821882247925,2023-12-08 03:49:31.838344,179808.08,12.5
38,371,1175050.5,1083.7666,89.453125,17.798068523406982,2023-12-08 03:49:50.211869,180733.8,12.5
39,381,1186390.0,1083.7666,89.55078,17.68753933906555,2023-12-08 03:50:08.480812,181863.6,12.5
40,391,1194701.5,1083.7666,89.55078,17.69045901298523,2023-12-08 03:50:26.752428,182327.6,12.5
41,401,1201148.4,1083.7666,89.55078,17.678184986114502,2023-12-08 03:50:45.010252,184800.75,12.597656
42,411,1210088.0,1083.7666,89.55078,17.63686513900757,2023-12-08 03:51:03.227561,186277.9,12.597656
43,421,1220011.5,1083.7666,89.55078,17.64826798439026,2023-12-08 03:51:21.455874,189013.06,12.597656
44,431,1233464.2,1083.7666,89.64844,17.71380639076233,2023-12-08 03:51:39.751001,189135.33,12.597656
45,441,1241058.8,1083.7666,89.64844,17.713998556137085,2023-12-08 03:51:58.050339,190802.27,12.6953125
46,451,1251922.1,1083.7666,89.94141,17.71369767189026,2023-12-08 03:52:16.343459,191059.6,12.6953125
47,461,1260112.8,1083.7666,89.94141,17.752940893173218,2023-12-08 03:52:34.678634,191823.72,12.6953125
48,471,1268208.0,1083.7666,89.94141,17.726414442062378,2023-12-08 03:52:52.987674,193701.92,12.6953125
49,481,1282759.1,1083.7666,90.33203,17.83609127998352,2023-12-08 03:53:11.400961,194144.45,12.6953125
50,491,1294837.8,1083.7666,90.42969,17.833377838134766,2023-12-08 03:53:29.817851,194491.61,12.6953125
51,501,1304638.0,1083.7666,90.42969,17.832749128341675,2023-12-08 03:53:48.236850,196654.03,12.792969
52,511,1315495.8,1159.7859,90.52734,17.880216598510742,2023-12-08 03:54:06.699321,197404.94,12.792969
53,521,1329664.0,1159.7859,90.72266,17.773656606674194,2023-12-08 03:54:25.057037,198510.39,12.890625
54,531,1339963.1,1159.7859,90.82031,18.10834527015686,2023-12-08 03:54:43.745105,199991.92,12.890625
55,541,1348132.8,1159.7859,90.82031,17.68260622024536,2023-12-08 03:55:02.010202,200949.64,12.890625
56,551,1355459.5,1159.7859,90.91797,17.885565519332886,2023-12-08 03:55:20.482625,202142.48,12.890625
57,561,1367104.5,1159.7859,91.015625,17.883451461791992,2023-12-08 03:55:38.946876,203122.5,12.988281
58,571,1378592.5,1159.7859,91.11328,17.89551830291748,2023-12-08 03:55:57.425943,203164.44,12.988281
59,581,1387823.0,1159.7859,91.21094,17.80882954597473,2023-12-08 03:56:15.815551,203234.3,12.988281
60,591,1395592.2,1159.7859,91.21094,17.812782764434814,2023-12-08 03:56:34.212076,204278.66,13.0859375
61,601,1406746.8,1159.7859,91.30859,17.731353998184204,2023-12-08 03:56:52.522967,204902.69,13.0859375
62,611,1415395.4,1159.7859,91.30859,17.87583613395691,2023-12-08 03:57:10.981992,207011.88,13.0859375
63,621,1425283.6,1159.7859,91.30859,17.696773290634155,2023-12-08 03:57:29.259174,208299.81,13.183594
