loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,-21992.512,-159.56757,4.1992188,13.156692743301392,2023-12-15 07:28:35.626621,2.9296875,3.4179688
2,11,-30954.012,-155.66183,5.5664062,5.520623207092285,2023-12-15 07:28:41.513186,3.8085938,3.90625
3,21,-32415.86,-155.66183,5.9570312,5.573413848876953,2023-12-15 07:28:47.471595,3.90625,4.1992188
4,31,-32997.688,-155.66183,6.0546875,5.549508333206177,2023-12-15 07:28:53.467811,4.1992188,4.1992188
5,41,-38959.47,-145.12573,7.1289062,5.5666584968566895,2023-12-15 07:28:59.403800,4.9804688,4.4921875
6,51,-42311.168,-140.22977,7.8125,5.554313898086548,2023-12-15 07:29:05.334465,5.7617188,5.3710938
7,61,-46158.703,-140.22977,8.3984375,5.645976781845093,2023-12-15 07:29:11.374445,6.3476562,5.5664062
8,71,-47229.555,-140.22977,8.59375,5.560456991195679,2023-12-15 07:29:17.326102,6.25,5.859375
9,81,-50254.96,-140.22977,9.1796875,5.341841697692871,2023-12-15 07:29:23.011359,6.640625,6.3476562
10,91,-52069.758,-140.22977,9.472656,5.661776542663574,2023-12-15 07:29:29.062285,6.9335938,6.3476562
11,101,-52903.688,-140.22977,9.765625,5.536477565765381,2023-12-15 07:29:35.007722,7.03125,6.640625
12,111,-53977.527,-140.22977,10.058594,5.53567099571228,2023-12-15 07:29:40.977860,6.8359375,6.9335938
13,121,-55645.613,-140.22977,10.3515625,5.551503658294678,2023-12-15 07:29:46.854214,7.03125,6.9335938
14,131,-57801.68,-140.22977,10.644531,5.4943554401397705,2023-12-15 07:29:52.761049,7.3242188,7.2265625
15,141,-58155.32,-140.22977,10.839844,5.500661373138428,2023-12-15 07:29:58.655710,7.3242188,6.8359375
16,151,-58011.855,-140.22977,10.839844,5.491803884506226,2023-12-15 07:30:04.574261,7.2265625,7.03125
17,161,-58889.28,-140.22977,11.035156,5.535556077957153,2023-12-15 07:30:10.540568,7.2265625,7.2265625
18,171,-60259.348,-140.22977,11.328125,5.342432737350464,2023-12-15 07:30:16.227953,7.421875,7.7148438
19,181,-60912.023,-140.22977,11.425781,5.227892637252808,2023-12-15 07:30:21.829055,7.6171875,7.6171875
20,191,-62487.016,-140.22977,11.71875,5.626944303512573,2023-12-15 07:30:27.766621,7.8125,7.8125
21,201,-64495.336,-140.22977,12.011719,5.019904136657715,2023-12-15 07:30:33.199439,7.7148438,8.0078125
22,211,-64621.508,-140.22977,12.207031,5.435190200805664,2023-12-15 07:30:39.006328,7.9101562,8.105469
23,221,-66028.305,-140.22977,12.5,5.330259561538696,2023-12-15 07:30:44.760490,7.9101562,8.300781
24,231,-65818.19,-140.22977,12.5,5.444747447967529,2023-12-15 07:30:50.594263,8.0078125,8.105469
25,241,-66584.78,-139.63802,12.597656,5.417070150375366,2023-12-15 07:30:56.324893,8.300781,8.0078125
26,251,-68403.14,-139.63802,12.890625,5.24222207069397,2023-12-15 07:31:01.963890,8.691406,8.0078125
27,261,-68120.26,-139.63802,12.890625,5.355846881866455,2023-12-15 07:31:07.649333,8.7890625,8.3984375
28,271,-69359.47,-139.63802,13.183594,5.218563079833984,2023-12-15 07:31:13.188436,9.082031,8.59375
29,281,-71176.56,-139.63802,13.4765625,5.4910900592803955,2023-12-15 07:31:18.998338,8.886719,8.300781
30,291,-73469.39,-139.63802,13.769531,5.184597015380859,2023-12-15 07:31:24.496024,8.886719,8.203125
31,301,-74902.47,-139.63802,13.964844,5.3134026527404785,2023-12-15 07:31:30.119271,9.082031,8.3984375
32,311,-75550.92,-139.63802,14.0625,5.1622960567474365,2023-12-15 07:31:35.594731,9.1796875,8.300781
33,321,-77025.39,-139.63802,14.2578125,5.185258388519287,2023-12-15 07:31:41.117464,9.472656,8.59375
34,331,-79019.55,-139.63802,14.453125,5.24799656867981,2023-12-15 07:31:46.677660,9.472656,8.3984375
35,341,-80518.2,-139.63802,14.6484375,5.183589458465576,2023-12-15 07:31:52.181913,9.5703125,8.59375
36,351,-82207.11,-139.63802,14.941406,5.3291120529174805,2023-12-15 07:31:57.981471,9.5703125,8.984375
37,361,-85359.48,-139.63802,15.332031,5.240519046783447,2023-12-15 07:32:03.621310,9.667969,9.277344
38,371,-86508.75,-139.63802,15.527344,5.298993825912476,2023-12-15 07:32:09.246320,9.5703125,8.984375
39,381,-87162.71,-139.63802,15.722656,5.135389089584351,2023-12-15 07:32:14.697179,9.667969,8.984375
40,391,-88990.84,-139.63802,16.015625,5.225820064544678,2023-12-15 07:32:20.284942,9.863281,9.277344
41,401,-90195.69,-139.63802,16.210938,5.190586805343628,2023-12-15 07:32:25.800366,9.9609375,9.667969
42,411,-91618.695,-139.63802,16.40625,5.2124223709106445,2023-12-15 07:32:31.329159,10.058594,10.058594
43,421,-91353.19,-139.63802,16.503906,5.174339056015015,2023-12-15 07:32:36.822990,10.253906,10.15625
44,431,-92820.09,-124.92401,16.699219,5.243495941162109,2023-12-15 07:32:42.382747,10.546875,10.546875
45,441,-93463.13,-124.92401,16.796875,5.20314359664917,2023-12-15 07:32:47.903034,10.546875,10.644531
46,451,-95665.83,-124.92401,17.1875,5.260329961776733,2023-12-15 07:32:53.494069,11.035156,11.035156
47,461,-95411.91,-124.92401,17.1875,5.34040904045105,2023-12-15 07:32:59.257537,10.9375,10.839844
48,471,-96903.56,-124.92401,17.382812,5.223904848098755,2023-12-15 07:33:04.810804,10.9375,11.1328125
49,481,-99550.81,-124.92401,17.773438,5.270039796829224,2023-12-15 07:33:10.438919,11.1328125,11.230469
50,491,-100628.35,-124.92401,17.96875,5.289952754974365,2023-12-15 07:33:16.176278,11.230469,11.1328125
51,501,-100947.375,-124.92401,18.066406,5.2300379276275635,2023-12-15 07:33:21.856611,11.425781,11.1328125
52,511,-100928.7,-124.92401,18.066406,5.150259733200073,2023-12-15 07:33:27.405012,11.425781,11.230469
53,521,-101834.14,-124.92401,18.164062,5.362205266952515,2023-12-15 07:33:33.113532,11.5234375,11.328125
54,531,-101784.46,-124.92401,18.164062,5.378543853759766,2023-12-15 07:33:38.813799,11.5234375,11.230469
55,541,-101758.1,-124.92401,18.164062,5.219458341598511,2023-12-15 07:33:44.387761,11.621094,11.1328125
56,551,-101614.07,-109.57647,18.164062,5.34482216835022,2023-12-15 07:33:50.045581,11.9140625,10.9375
57,561,-103043.22,-109.57647,18.359375,5.335575342178345,2023-12-15 07:33:55.712210,12.011719,11.035156
58,571,-105343.805,-109.57647,18.652344,5.380230665206909,2023-12-15 07:34:01.441608,12.3046875,11.035156
59,581,-106154.19,-109.57647,18.847656,5.477061986923218,2023-12-15 07:34:07.261888,12.402344,11.230469
60,591,-105956.17,-109.57647,18.847656,5.196883916854858,2023-12-15 07:34:12.948451,12.5,11.230469
61,601,-106058.94,-109.57647,18.945312,5.326656103134155,2023-12-15 07:34:18.644821,12.597656,11.328125
62,611,-106067.16,-109.57647,19.042969,5.309412479400635,2023-12-15 07:34:24.314965,12.792969,11.5234375
63,621,-107799.12,-109.57647,19.335938,5.335467576980591,2023-12-15 07:34:30.116583,12.792969,11.425781
64,631,-108166.86,-109.57647,19.53125,5.4316465854644775,2023-12-15 07:34:36.033336,12.6953125,11.621094
65,641,-108145.89,-109.57647,19.53125,5.2480974197387695,2023-12-15 07:34:41.666243,12.792969,11.621094
66,651,-109774.07,-109.57647,19.824219,5.3317437171936035,2023-12-15 07:34:47.347813,12.890625,11.71875
67,661,-111983.97,-109.57647,20.117188,5.381087779998779,2023-12-15 07:34:53.044057,13.183594,11.71875
68,671,-111904.63,-109.57647,20.117188,5.111178636550903,2023-12-15 07:34:58.608680,13.0859375,11.71875
69,681,-112816.48,-109.57647,20.214844,5.192644357681274,2023-12-15 07:35:04.119939,12.988281,11.816406
70,691,-112725.44,-109.57647,20.214844,5.032081842422485,2023-12-15 07:35:09.485923,12.988281,11.71875
71,701,-113363.516,-109.57647,20.3125,5.3530614376068115,2023-12-15 07:35:15.155206,13.0859375,12.011719
72,711,-113233.69,-109.57647,20.3125,5.2239580154418945,2023-12-15 07:35:20.726959,13.183594,12.011719
73,721,-114093.09,-109.57647,20.507812,5.223350524902344,2023-12-15 07:35:26.315483,13.28125,12.207031
74,731,-115626.0,-109.57647,20.703125,5.272399187088013,2023-12-15 07:35:31.914536,13.574219,12.207031
75,741,-116962.19,-109.57647,20.898438,5.393250465393066,2023-12-15 07:35:37.633699,13.4765625,12.3046875
76,751,-117564.266,-109.57647,20.996094,5.246257543563843,2023-12-15 07:35:43.196273,13.574219,12.3046875
77,761,-117238.266,-109.57647,20.996094,5.164682388305664,2023-12-15 07:35:48.677601,13.4765625,12.3046875
78,771,-117206.56,-109.57647,20.996094,5.259859085083008,2023-12-15 07:35:54.287325,13.4765625,12.207031
79,781,-118456.59,-109.57647,21.191406,5.252285480499268,2023-12-15 07:35:59.873199,13.574219,12.3046875
80,791,-118395.55,-109.57647,21.191406,5.359015226364136,2023-12-15 07:36:05.621027,13.671875,12.3046875
81,801,-119498.336,-109.57647,21.386719,5.279260635375977,2023-12-15 07:36:11.239937,13.671875,12.402344
82,811,-120298.51,-109.57647,21.484375,5.2731335163116455,2023-12-15 07:36:16.855655,13.964844,12.402344
83,821,-121779.88,-109.57647,21.679688,5.23870849609375,2023-12-15 07:36:22.462336,13.964844,12.597656
84,831,-123006.4,-109.57647,21.875,5.337554693222046,2023-12-15 07:36:28.151891,14.0625,12.597656
85,841,-122869.4,-109.57647,21.875,5.349313974380493,2023-12-15 07:36:33.823606,14.0625,12.6953125
86,851,-125406.51,-109.57647,22.265625,5.3696441650390625,2023-12-15 07:36:39.638890,14.355469,12.890625
87,861,-125300.4,-109.57647,22.363281,5.358892440795898,2023-12-15 07:36:45.367007,14.453125,12.890625
88,871,-126912.53,-109.57647,22.65625,5.348687410354614,2023-12-15 07:36:51.090028,14.453125,13.0859375
89,881,-128773.25,-109.57647,22.949219,5.226479530334473,2023-12-15 07:36:56.710528,14.746094,13.378906
90,891,-128634.75,-109.57647,22.949219,5.173614025115967,2023-12-15 07:37:02.217868,14.453125,13.4765625
91,901,-128511.14,-109.57647,22.949219,5.184286832809448,2023-12-15 07:37:07.732365,14.453125,13.4765625
