loop,iteration,max_fitness,time,current_time
1,1,-216.43692,13.156087875366211,2023-12-15 09:16:50.140863
2,11,-216.43692,4.660031795501709,2023-12-15 09:16:54.803279
3,21,-216.43692,4.816182851791382,2023-12-15 09:16:59.622093
4,31,-160.15698,4.826186895370483,2023-12-15 09:17:04.450817
5,41,-159.71489,4.833154916763306,2023-12-15 09:17:09.285757
6,51,-146.3595,4.9499804973602295,2023-12-15 09:17:14.238366
7,61,-144.33463,4.966918468475342,2023-12-15 09:17:19.207714
8,71,-132.88995,4.957166910171509,2023-12-15 09:17:24.169315
9,81,-132.88995,4.954312801361084,2023-12-15 09:17:29.127037
10,91,-132.88995,5.045971632003784,2023-12-15 09:17:34.175377
11,101,-131.84438,5.009940147399902,2023-12-15 09:17:39.188946
12,111,-131.84438,4.874378204345703,2023-12-15 09:17:44.065911
13,121,-131.84438,4.941819906234741,2023-12-15 09:17:49.010144
14,131,-131.84438,5.021733522415161,2023-12-15 09:17:54.034211
15,141,-131.84438,5.1413609981536865,2023-12-15 09:17:59.178172
16,151,-131.84438,5.038898229598999,2023-12-15 09:18:04.219509
17,161,-131.84438,4.9404871463775635,2023-12-15 09:18:09.162588
18,171,-131.84438,4.83362889289856,2023-12-15 09:18:13.998767
19,181,-131.84438,5.022968769073486,2023-12-15 09:18:19.024200
20,191,-131.84438,4.995179653167725,2023-12-15 09:18:24.021864
21,201,-131.84438,5.072516202926636,2023-12-15 09:18:29.097635
22,211,-131.84438,4.939578056335449,2023-12-15 09:18:34.039803
23,221,-131.84438,5.066708564758301,2023-12-15 09:18:39.108644
24,231,-131.84438,4.934210538864136,2023-12-15 09:18:44.045465
25,241,-131.84438,4.9422643184661865,2023-12-15 09:18:48.990396
26,251,-131.84438,4.995572090148926,2023-12-15 09:18:53.988513
27,261,-131.84438,5.015660285949707,2023-12-15 09:18:59.009756
28,271,-131.84438,5.111749887466431,2023-12-15 09:19:04.124113
29,281,-131.84438,5.114386320114136,2023-12-15 09:19:09.242161
30,291,-131.84438,5.045276403427124,2023-12-15 09:19:14.290835
31,301,-131.84438,5.187556743621826,2023-12-15 09:19:19.480332
32,311,-131.84438,5.13313102722168,2023-12-15 09:19:24.616166
33,321,-131.84438,5.04311990737915,2023-12-15 09:19:29.661873
34,331,-131.84438,5.0037291049957275,2023-12-15 09:19:34.667443
35,341,-131.84438,5.021141290664673,2023-12-15 09:19:39.691001
36,351,-131.84438,4.984119892120361,2023-12-15 09:19:44.677539
37,361,-131.84438,5.089538335800171,2023-12-15 09:19:49.769732
38,371,-131.84438,4.895777225494385,2023-12-15 09:19:54.668057
39,381,-131.84438,5.027403354644775,2023-12-15 09:19:59.701581
40,391,-131.84438,4.9437079429626465,2023-12-15 09:20:04.647253
41,401,-131.84438,4.99891209602356,2023-12-15 09:20:09.648801
42,411,-131.84438,5.03170919418335,2023-12-15 09:20:14.683202
43,421,-131.84438,5.00781512260437,2023-12-15 09:20:19.693501
44,431,-131.84438,4.942755222320557,2023-12-15 09:20:24.638657
45,441,-131.84438,4.920197010040283,2023-12-15 09:20:29.561036
46,451,-131.84438,4.999952077865601,2023-12-15 09:20:34.562899
47,461,-131.84438,4.985847473144531,2023-12-15 09:20:39.551279
48,471,-131.84438,4.873589515686035,2023-12-15 09:20:44.428450
49,481,-131.84438,4.959410667419434,2023-12-15 09:20:49.391032
50,491,-131.84438,4.9549033641815186,2023-12-15 09:20:54.350402
51,501,-131.84438,4.9786481857299805,2023-12-15 09:20:59.331466
52,511,-131.84438,5.043781995773315,2023-12-15 09:21:04.379125
53,521,-131.84438,4.968909025192261,2023-12-15 09:21:09.350641
