loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,-29295.787,-134.56374,5.078125,13.624789714813232,2023-12-15 07:29:03.230465,3.8085938,3.4179688
2,11,-35886.176,-134.56374,6.25,5.707494258880615,2023-12-15 07:29:09.310819,5.1757812,4.0039062
3,21,-39584.227,-134.56374,7.1289062,5.448697566986084,2023-12-15 07:29:15.186711,5.5664062,4.5898438
4,31,-43708.438,-134.56374,7.8125,5.5139617919921875,2023-12-15 07:29:21.091565,5.5664062,5.46875
5,41,-48562.16,-132.84515,8.691406,5.573772192001343,2023-12-15 07:29:27.039767,6.0546875,6.1523438
6,51,-51248.477,-132.84515,9.1796875,5.627991199493408,2023-12-15 07:29:33.147163,6.4453125,5.859375
7,61,-53472.97,-132.84515,9.5703125,5.626934766769409,2023-12-15 07:29:39.122178,6.25,6.1523438
8,71,-55310.242,-132.84515,9.863281,5.539453744888306,2023-12-15 07:29:45.015602,6.3476562,6.5429688
9,81,-58616.27,-132.84515,10.449219,5.55987024307251,2023-12-15 07:29:51.020011,6.5429688,7.2265625
10,91,-61423.62,-132.84515,11.035156,5.617465257644653,2023-12-15 07:29:56.955213,7.1289062,7.421875
11,101,-63586.938,-132.84515,11.328125,5.532371759414673,2023-12-15 07:30:02.896793,7.3242188,7.6171875
12,111,-64170.97,-132.84515,11.425781,5.7361741065979,2023-12-15 07:30:09.027398,7.5195312,7.8125
13,121,-66922.375,-132.84515,11.816406,5.260277986526489,2023-12-15 07:30:14.700282,7.8125,8.496094
14,131,-68459.1,-132.84515,12.109375,5.487035512924194,2023-12-15 07:30:20.587373,7.6171875,8.7890625
15,141,-69065.92,-132.84515,12.3046875,5.2931132316589355,2023-12-15 07:30:26.279081,7.7148438,9.082031
16,151,-70492.6,-132.84515,12.597656,5.389962911605835,2023-12-15 07:30:32.084727,7.6171875,9.472656
17,161,-75368.8,-132.84515,13.28125,5.581587314605713,2023-12-15 07:30:38.007963,8.105469,9.863281
18,171,-75943.91,-132.84515,13.4765625,5.222109794616699,2023-12-15 07:30:43.628877,8.7890625,9.9609375
19,181,-75749.0,-132.84515,13.4765625,5.485960245132446,2023-12-15 07:30:49.537159,8.7890625,10.058594
20,191,-80113.5,-132.84515,14.0625,5.2944746017456055,2023-12-15 07:30:55.148873,9.375,10.253906
21,201,-81802.66,-132.84515,14.2578125,5.4188385009765625,2023-12-15 07:31:01.014641,9.375,10.3515625
22,211,-84382.414,-132.84515,14.746094,5.338409423828125,2023-12-15 07:31:06.703661,9.472656,10.644531
23,221,-85799.7,-132.84515,14.941406,5.225257158279419,2023-12-15 07:31:12.275406,9.5703125,10.546875
24,231,-86046.28,-132.84515,15.0390625,5.307466745376587,2023-12-15 07:31:17.908913,9.375,10.839844
25,241,-87442.16,-132.84515,15.234375,5.021422386169434,2023-12-15 07:31:23.265695,9.472656,11.328125
26,251,-88314.2,-132.84515,15.332031,5.019369840621948,2023-12-15 07:31:28.605877,9.472656,11.328125
27,261,-90465.59,-132.84515,15.625,5.272057294845581,2023-12-15 07:31:34.398234,9.5703125,11.621094
28,271,-90253.72,-132.84515,15.625,5.354549884796143,2023-12-15 07:31:40.099886,9.667969,11.621094
29,281,-91293.9,-132.84515,15.8203125,5.401534795761108,2023-12-15 07:31:45.908766,9.765625,11.9140625
30,291,-91551.914,-132.84515,15.917969,5.194292068481445,2023-12-15 07:31:51.435759,9.9609375,11.816406
31,301,-92328.81,-131.98373,16.015625,5.218510389328003,2023-12-15 07:31:56.976480,10.15625,11.9140625
32,311,-93678.19,-131.98373,16.308594,5.3166890144348145,2023-12-15 07:32:02.619351,10.15625,11.9140625
33,321,-93591.516,-131.98373,16.308594,5.14785623550415,2023-12-15 07:32:08.106383,10.15625,11.621094
34,331,-94332.125,-131.98373,16.40625,5.194681882858276,2023-12-15 07:32:13.655497,10.253906,11.230469
35,341,-95792.39,-131.98373,16.601562,5.193203449249268,2023-12-15 07:32:19.247777,10.449219,11.230469
36,351,-97182.76,-131.98373,16.796875,5.179699659347534,2023-12-15 07:32:24.750192,10.449219,11.425781
37,361,-97430.484,-131.98373,16.894531,5.137012720108032,2023-12-15 07:32:30.208643,10.644531,11.425781
38,371,-97984.25,-131.98373,16.992188,5.328848838806152,2023-12-15 07:32:35.854524,10.644531,11.621094
39,381,-98407.13,-131.98373,17.089844,5.359004735946655,2023-12-15 07:32:41.530093,10.644531,11.816406
40,391,-99981.99,-131.98373,17.285156,5.284554481506348,2023-12-15 07:32:47.244610,10.839844,12.011719
41,401,-100615.41,-131.65164,17.382812,5.327085971832275,2023-12-15 07:32:53.005088,10.839844,11.71875
42,411,-100517.86,-131.65164,17.480469,5.40362024307251,2023-12-15 07:32:58.832677,10.9375,11.816406
43,421,-101096.47,-131.49675,17.578125,5.335805177688599,2023-12-15 07:33:04.487897,11.1328125,11.71875
44,431,-102270.12,-131.49675,17.675781,5.340860366821289,2023-12-15 07:33:10.161942,11.230469,11.816406
45,441,-102406.34,-131.49675,17.773438,5.305883407592773,2023-12-15 07:33:15.783897,11.328125,11.9140625
46,451,-105233.66,-131.24156,18.164062,5.3729283809661865,2023-12-15 07:33:21.514146,11.425781,11.9140625
47,461,-105207.26,-131.24156,18.164062,5.18727707862854,2023-12-15 07:33:27.051551,11.328125,12.402344
48,471,-105173.16,-131.24156,18.164062,5.334763050079346,2023-12-15 07:33:32.827463,11.5234375,12.3046875
49,481,-105404.02,-131.24156,18.261719,5.397743225097656,2023-12-15 07:33:38.592288,11.816406,12.402344
50,491,-105336.75,-131.24156,18.261719,5.38520073890686,2023-12-15 07:33:44.339494,11.621094,12.402344
51,501,-105130.09,-131.24156,18.261719,5.410375118255615,2023-12-15 07:33:50.091325,11.425781,12.3046875
52,511,-105086.0,-131.24156,18.261719,5.332340240478516,2023-12-15 07:33:55.736799,11.621094,12.3046875
53,521,-104909.305,-131.24156,18.261719,5.319426536560059,2023-12-15 07:34:01.451805,11.71875,12.207031
54,531,-107586.84,-131.24156,18.554688,5.433608293533325,2023-12-15 07:34:07.202036,11.71875,12.402344
55,541,-108235.28,-131.24156,18.652344,5.2722861766815186,2023-12-15 07:34:12.801642,11.71875,12.402344
56,551,-108944.53,-131.24156,18.75,5.448724031448364,2023-12-15 07:34:18.630210,11.9140625,12.890625
57,561,-108875.18,-131.24156,18.75,5.473703622817993,2023-12-15 07:34:24.598109,12.109375,12.890625
58,571,-108777.25,-131.24156,18.75,5.190654277801514,2023-12-15 07:34:30.210128,12.011719,12.6953125
59,581,-109133.93,-131.24156,18.847656,5.420599460601807,2023-12-15 07:34:35.949293,12.109375,12.597656
60,591,-109453.15,-131.24156,18.945312,5.293745517730713,2023-12-15 07:34:41.637409,12.011719,12.597656
61,601,-109434.75,-131.24156,18.945312,5.397260665893555,2023-12-15 07:34:47.371039,11.9140625,12.597656
62,611,-111730.42,-131.24156,19.335938,5.38308048248291,2023-12-15 07:34:53.120033,12.109375,12.597656
63,621,-113007.91,-131.24156,19.53125,5.292940616607666,2023-12-15 07:34:58.745490,12.402344,12.6953125
64,631,-112928.74,-131.24156,19.53125,5.210410833358765,2023-12-15 07:35:04.285070,12.402344,12.5
65,641,-113536.04,-131.24156,19.628906,5.215224266052246,2023-12-15 07:35:09.823833,12.890625,12.6953125
66,651,-113483.8,-131.24156,19.628906,5.265457630157471,2023-12-15 07:35:15.423157,12.597656,12.792969
67,661,-113455.92,-131.24156,19.628906,5.322957754135132,2023-12-15 07:35:21.063718,12.6953125,12.988281
68,671,-113839.125,-131.24156,19.726562,5.3452677726745605,2023-12-15 07:35:26.726892,12.890625,12.792969
69,681,-114808.29,-131.24156,19.921875,5.304067850112915,2023-12-15 07:35:32.345396,12.792969,12.792969
70,691,-114986.734,-97.90784,20.019531,5.39470100402832,2023-12-15 07:35:38.092081,13.183594,12.890625
71,701,-115521.78,-97.90784,20.117188,5.273037672042847,2023-12-15 07:35:43.701965,13.183594,13.183594
72,711,-115266.25,-97.90784,20.117188,5.339669704437256,2023-12-15 07:35:49.360815,13.183594,13.183594
73,721,-115004.734,-97.90784,20.117188,5.160071611404419,2023-12-15 07:35:54.881591,13.183594,13.378906
74,731,-114877.36,-97.90784,20.117188,5.144423484802246,2023-12-15 07:36:00.450532,13.183594,13.378906
75,741,-115088.02,-97.90784,20.214844,5.335296392440796,2023-12-15 07:36:06.200014,13.0859375,13.378906
76,751,-114981.81,-97.90784,20.214844,5.231745481491089,2023-12-15 07:36:11.844559,13.0859375,13.378906
77,761,-116122.65,-97.90784,20.410156,5.371859312057495,2023-12-15 07:36:17.608962,13.28125,13.4765625
78,771,-116072.15,-97.90784,20.410156,5.3399457931518555,2023-12-15 07:36:23.288954,13.28125,13.378906
79,781,-116061.69,-97.90784,20.410156,5.374936819076538,2023-12-15 07:36:29.015501,13.183594,13.0859375
80,791,-116928.625,-97.90784,20.605469,5.3860695362091064,2023-12-15 07:36:34.856499,13.378906,13.28125
81,801,-117848.3,-97.90784,20.703125,5.320928335189819,2023-12-15 07:36:40.497139,13.28125,13.28125
82,811,-118356.12,-97.90784,20.800781,5.150951862335205,2023-12-15 07:36:46.083039,13.183594,13.4765625
83,821,-118188.53,-97.90784,20.800781,5.248386859893799,2023-12-15 07:36:51.657903,12.890625,13.378906
84,831,-118192.75,-97.90784,20.898438,5.261291980743408,2023-12-15 07:36:57.244819,12.890625,13.28125
85,841,-118011.875,-97.90784,20.898438,5.377862453460693,2023-12-15 07:37:02.995132,12.890625,13.378906
86,851,-118001.51,-97.90784,20.898438,5.282435178756714,2023-12-15 07:37:08.594945,12.792969,13.574219
87,861,-117839.67,-97.90784,20.898438,5.282116174697876,2023-12-15 07:37:14.193600,12.988281,13.8671875
88,871,-117708.63,-97.90784,20.898438,5.191139221191406,2023-12-15 07:37:19.761818,12.988281,13.574219
89,881,-117406.984,-97.90784,20.898438,5.293347358703613,2023-12-15 07:37:25.433066,12.988281,13.4765625
90,891,-117309.89,-97.90784,20.898438,5.253139495849609,2023-12-15 07:37:31.039324,12.988281,13.183594
91,901,-117451.76,-97.90784,20.996094,5.271198272705078,2023-12-15 07:37:36.628426,13.183594,13.0859375
92,911,-117439.08,-97.90784,21.09375,5.338573694229126,2023-12-15 07:37:42.281913,13.183594,13.183594
