loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,21140.387,-76.24656,22.460938,9.456551790237427,2023-12-14 19:48:05.604728
2,11,34168.094,-74.87415,35.351562,0.16846084594726562,2023-12-14 19:48:23.533034
3,21,42551.99,-69.11215,42.1875,0.17113447189331055,2023-12-14 19:48:24.042330
4,31,49458.793,-69.11215,47.36328,0.19682621955871582,2023-12-14 19:48:24.612687
5,41,54376.324,-68.449646,50.390625,0.18801426887512207,2023-12-14 19:48:25.196954
6,51,58813.26,-68.03728,53.222656,0.19234371185302734,2023-12-14 19:48:25.757295
7,61,63268.22,-68.03728,56.152344,0.1663219928741455,2023-12-14 19:48:26.324559
8,71,65937.0,-67.55094,57.714844,0.17716383934020996,2023-12-14 19:48:26.940491
9,81,67970.32,-67.02661,58.691406,0.18952274322509766,2023-12-14 19:48:27.531212
10,91,69806.95,-67.01988,59.765625,0.19231224060058594,2023-12-14 19:48:28.122741
11,101,72732.72,-66.82814,61.621094,0.19028043746948242,2023-12-14 19:48:28.690036
12,111,74635.19,-66.544716,62.79297,0.18789982795715332,2023-12-14 19:48:29.300090
13,121,75671.18,-66.544716,63.28125,0.19393372535705566,2023-12-14 19:48:29.986472
14,131,76459.086,-66.544716,63.57422,0.17467331886291504,2023-12-14 19:48:30.531241
15,141,77256.75,-66.36407,63.867188,0.20110344886779785,2023-12-14 19:48:31.119479
16,151,77832.76,-66.36407,64.0625,0.2001802921295166,2023-12-14 19:48:31.716974
17,161,78266.81,-66.36322,64.16016,0.1831958293914795,2023-12-14 19:48:32.277982
18,171,78668.46,-66.36322,64.25781,0.16776704788208008,2023-12-14 19:48:32.822774
19,181,79113.79,-66.36322,64.35547,0.16562509536743164,2023-12-14 19:48:33.361963
20,191,79358.695,-66.36322,64.35547,0.1735680103302002,2023-12-14 19:48:33.912336
21,201,79938.555,-66.36322,64.55078,0.16567492485046387,2023-12-14 19:48:34.506431
22,211,80415.35,-66.26897,64.64844,0.18104267120361328,2023-12-14 19:48:35.092018
23,221,80845.67,-66.26897,64.74609,0.19338703155517578,2023-12-14 19:48:35.659774
24,231,81071.734,-66.26897,64.74609,0.1709153652191162,2023-12-14 19:48:36.301792
25,241,81485.87,-66.226425,64.84375,0.18674278259277344,2023-12-14 19:48:36.889567
26,251,81720.1,-66.2035,64.84375,0.1744842529296875,2023-12-14 19:48:37.436494
27,261,81925.6,-66.2035,64.84375,0.18098068237304688,2023-12-14 19:48:38.106721
28,271,82149.234,-66.2035,64.84375,0.18336224555969238,2023-12-14 19:48:38.734998
29,281,82348.76,-66.17258,64.84375,0.21139764785766602,2023-12-14 19:48:39.326734
30,291,82557.96,-66.17258,64.84375,0.19455504417419434,2023-12-14 19:48:39.910711
31,301,82747.24,-66.17258,64.84375,0.18875813484191895,2023-12-14 19:48:40.516035
32,311,82929.35,-66.17258,64.84375,0.19701576232910156,2023-12-14 19:48:41.194508
33,321,83107.37,-66.17258,64.84375,0.18756484985351562,2023-12-14 19:48:41.893496
34,331,83280.18,-66.17258,64.84375,0.19321107864379883,2023-12-14 19:48:42.460001
35,341,83410.88,-66.12926,64.84375,0.18664884567260742,2023-12-14 19:48:43.056149
36,351,83556.65,-66.12926,64.84375,0.1954963207244873,2023-12-14 19:48:43.639860
37,361,83691.48,-66.12926,64.84375,0.16829752922058105,2023-12-14 19:48:44.217184
38,371,83829.1,-66.12926,64.84375,0.16610050201416016,2023-12-14 19:48:44.753410
39,381,83951.71,-66.12926,64.84375,0.17801642417907715,2023-12-14 19:48:45.321284
40,391,84096.24,-66.12926,64.84375,0.1781139373779297,2023-12-14 19:48:45.886414
41,401,84186.9,-66.10646,64.84375,0.18364930152893066,2023-12-14 19:48:46.456430
42,411,84289.54,-66.10646,64.84375,0.17230534553527832,2023-12-14 19:48:47.124950
43,421,84364.96,-66.10646,64.84375,0.19893717765808105,2023-12-14 19:48:47.717826
44,431,84475.086,-66.08211,64.84375,0.18075203895568848,2023-12-14 19:48:48.334931
45,441,84549.836,-66.08211,64.84375,0.19388031959533691,2023-12-14 19:48:48.929408
46,451,84675.11,-66.08211,64.84375,0.2138669490814209,2023-12-14 19:48:49.520873
47,461,84772.87,-66.08017,64.84375,0.17752528190612793,2023-12-14 19:48:50.127735
48,471,84879.13,-66.07356,64.84375,0.15960478782653809,2023-12-14 19:48:50.663018
49,481,84983.555,-66.07356,64.84375,0.17786121368408203,2023-12-14 19:48:51.216250
50,491,85104.555,-66.07356,64.84375,0.1994485855102539,2023-12-14 19:48:51.780239
51,501,85207.97,-66.07356,64.84375,0.18530607223510742,2023-12-14 19:48:52.342567
52,511,85288.68,-66.067566,64.84375,0.17514348030090332,2023-12-14 19:48:52.895031
53,521,85374.87,-66.067566,64.84375,0.186476469039917,2023-12-14 19:48:53.469941
54,531,85472.93,-66.067566,64.84375,0.1790926456451416,2023-12-14 19:48:54.117737
55,541,85545.984,-66.055695,64.84375,0.17054510116577148,2023-12-14 19:48:54.776683
56,551,85602.914,-66.055695,64.84375,0.16495680809020996,2023-12-14 19:48:55.318559
57,561,85669.78,-66.055695,64.84375,0.1575162410736084,2023-12-14 19:48:55.891946
58,571,85747.96,-66.055695,64.84375,0.16661834716796875,2023-12-14 19:48:56.491310
59,581,85958.21,-66.055695,64.94141,0.17465662956237793,2023-12-14 19:48:57.048665
