loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,404170.12,537.0023,39.746094,44.43796944618225,2023-12-14 23:04:44.196202
2,11,638802.6,1016.04193,60.253906,16.337857961654663,2023-12-14 23:05:00.828916
3,21,774025.75,1016.04193,70.703125,16.44581937789917,2023-12-14 23:05:17.577007
4,31,855184.7,1016.04193,76.46484,16.696655988693237,2023-12-14 23:05:34.585416
5,41,910797.9,1016.04193,80.27344,16.45351243019104,2023-12-14 23:05:51.335657
6,51,952857.9,1016.04193,83.00781,16.413889408111572,2023-12-14 23:06:08.052370
7,61,984570.44,1016.04193,84.66797,16.46658754348755,2023-12-14 23:06:24.818988
8,71,1004827.75,1016.04193,85.546875,16.431906938552856,2023-12-14 23:06:41.550472
9,81,1028140.1,1016.04193,86.81641,16.689367532730103,2023-12-14 23:06:58.537971
10,91,1042096.94,1016.04193,87.40234,16.471229553222656,2023-12-14 23:07:15.307122
11,101,1055690.6,1016.04193,87.890625,16.571855068206787,2023-12-14 23:07:32.176944
12,111,1062044.5,1035.9573,88.08594,16.50047755241394,2023-12-14 23:07:49.032908
13,121,1068867.1,1035.9573,88.37891,16.53290057182312,2023-12-14 23:08:05.862859
14,131,1073118.1,1035.9573,88.57422,16.498902082443237,2023-12-14 23:08:22.659455
15,141,1077358.1,1035.9573,88.671875,16.4986891746521,2023-12-14 23:08:39.457277
16,151,1082314.8,1035.9573,88.86719,16.59531831741333,2023-12-14 23:08:56.350024
17,161,1086604.2,1035.9573,88.96484,16.479971408843994,2023-12-14 23:09:13.136423
18,171,1089689.0,1035.9573,88.96484,16.504285097122192,2023-12-14 23:09:29.945280
19,181,1097517.0,1035.9573,89.25781,16.592188119888306,2023-12-14 23:09:46.839994
20,191,1101159.0,1035.9573,89.35547,16.722627639770508,2023-12-14 23:10:03.864274
21,201,1104713.2,1035.9573,89.35547,16.488447189331055,2023-12-14 23:10:20.648004
22,211,1108396.1,1035.9573,89.453125,16.538221836090088,2023-12-14 23:10:37.482255
23,221,1113544.8,1035.9573,89.64844,16.502400398254395,2023-12-14 23:10:54.283843
24,231,1116902.2,1035.9573,89.64844,16.418758153915405,2023-12-14 23:11:11.001011
25,241,1121480.4,1035.9573,89.74609,16.501850843429565,2023-12-14 23:11:27.798697
26,251,1124405.2,1035.9573,89.74609,16.440375804901123,2023-12-14 23:11:44.535558
27,261,1127901.0,1035.9573,89.74609,16.38057780265808,2023-12-14 23:12:01.213190
28,271,1132692.1,1035.9573,89.84375,16.566826343536377,2023-12-14 23:12:18.076759
29,281,1136553.0,1035.9573,89.84375,16.502716541290283,2023-12-14 23:12:34.878088
30,291,1142276.0,1035.9573,90.03906,16.766290426254272,2023-12-14 23:12:51.945350
31,301,1147008.1,1035.9573,90.13672,16.414698362350464,2023-12-14 23:13:08.716730
32,311,1151753.8,1035.9573,90.13672,16.41486167907715,2023-12-14 23:13:25.429642
33,321,1157364.4,1035.9573,90.234375,16.401594638824463,2023-12-14 23:13:42.127209
34,331,1165764.5,1035.9573,90.52734,16.38167643547058,2023-12-14 23:13:58.811072
35,341,1172116.0,1035.9573,90.625,16.51842713356018,2023-12-14 23:14:15.632833
36,351,1177542.2,1035.9573,90.72266,16.481478929519653,2023-12-14 23:14:32.423401
37,361,1183454.5,1035.9573,90.82031,16.436670303344727,2023-12-14 23:14:49.165453
38,371,1189975.5,1035.9573,90.91797,16.689741134643555,2023-12-14 23:15:06.158584
39,381,1195250.1,1035.9573,90.91797,16.620715856552124,2023-12-14 23:15:23.088312
40,391,1203248.4,1035.9573,91.11328,16.513773679733276,2023-12-14 23:15:39.912399
41,401,1209815.1,1035.9573,91.21094,16.407574892044067,2023-12-14 23:15:56.625768
42,411,1214984.8,1041.3866,91.21094,16.288286685943604,2023-12-14 23:16:13.219978
43,421,1218673.1,1041.3866,91.21094,16.64042830467224,2023-12-14 23:16:30.156557
44,431,1222800.2,1041.3866,91.21094,16.572514295578003,2023-12-14 23:16:47.026041
45,441,1227175.8,1041.3866,91.21094,16.529303789138794,2023-12-14 23:17:03.853925
46,451,1231717.0,1041.3866,91.30859,16.64889407157898,2023-12-14 23:17:20.909985
47,461,1235463.4,1041.3866,91.30859,16.50659203529358,2023-12-14 23:17:37.726142
48,471,1238987.4,1041.3866,91.30859,16.738460302352905,2023-12-14 23:17:54.773457
49,481,1243200.9,1041.3866,91.30859,16.32586693763733,2023-12-14 23:18:11.400224
50,491,1249843.5,1041.3866,91.50391,16.419091939926147,2023-12-14 23:18:28.126079
51,501,1255664.6,1041.3866,91.60156,16.451364755630493,2023-12-14 23:18:44.884555
52,511,1258217.2,1041.3866,91.60156,16.785316228866577,2023-12-14 23:19:01.980675
53,521,1262000.2,1041.3866,91.60156,16.71183729171753,2023-12-14 23:19:18.992108
54,531,1267655.2,1041.3866,91.796875,16.36014437675476,2023-12-14 23:19:35.650173
55,541,1270693.2,1041.3866,91.796875,16.370584726333618,2023-12-14 23:19:52.318132
56,551,1273240.8,1084.9292,91.796875,16.340689659118652,2023-12-14 23:20:08.962718
57,561,1275827.4,1084.9292,91.796875,16.49263310432434,2023-12-14 23:20:25.761552
58,571,1279929.0,1084.9292,91.796875,16.467678546905518,2023-12-14 23:20:42.539202
59,581,1283119.9,1084.9292,91.796875,16.344074487686157,2023-12-14 23:20:59.186894
60,591,1285599.2,1084.9292,91.796875,16.435891151428223,2023-12-14 23:21:15.926557
61,601,1288698.0,1096.0059,91.796875,16.40658736228943,2023-12-14 23:21:32.632996
62,611,1290956.1,1096.0059,91.796875,16.33710765838623,2023-12-14 23:21:49.274618
63,621,1293187.8,1096.0059,91.796875,16.474082946777344,2023-12-14 23:22:06.053838
64,631,1295440.1,1096.0059,91.796875,16.403706789016724,2023-12-14 23:22:22.766092
65,641,1298087.5,1096.0059,91.796875,16.541462898254395,2023-12-14 23:22:39.614585
66,651,1300712.1,1096.0059,91.796875,16.36746907234192,2023-12-14 23:22:56.285080
67,661,1304195.0,1096.0059,91.89453,16.433319807052612,2023-12-14 23:23:13.021022
68,671,1306556.2,1096.0059,91.89453,16.43919277191162,2023-12-14 23:23:29.772103
69,681,1309188.4,1096.0059,91.89453,16.56012749671936,2023-12-14 23:23:46.634879
70,691,1310585.8,1096.0059,91.89453,16.367934703826904,2023-12-14 23:24:03.297062
71,701,1313164.5,1096.0059,91.89453,16.351067066192627,2023-12-14 23:24:19.945593
72,711,1317208.1,1109.8911,91.89453,16.370506763458252,2023-12-14 23:24:36.614221
73,721,1318826.2,1109.8911,91.89453,16.414689779281616,2023-12-14 23:24:53.329554
74,731,1320279.0,1109.8911,91.89453,16.359493255615234,2023-12-14 23:25:09.986422
75,741,1323131.2,1109.8911,91.89453,16.406500101089478,2023-12-14 23:25:26.690920
76,751,1325407.6,1109.8911,91.89453,16.366528034210205,2023-12-14 23:25:43.357555
77,761,1327619.4,1109.8911,91.89453,16.405056953430176,2023-12-14 23:26:00.058442
78,771,1329649.0,1109.8911,91.89453,16.439337968826294,2023-12-14 23:26:16.794245
79,781,1331811.0,1123.7854,91.89453,16.436680793762207,2023-12-14 23:26:33.529551
80,791,1333191.8,1123.7854,91.89453,16.578284740447998,2023-12-14 23:26:50.405572
81,801,1334660.5,1123.7854,91.89453,16.31025743484497,2023-12-14 23:27:07.017446
82,811,1336943.5,1123.7854,91.89453,16.65645122528076,2023-12-14 23:27:23.972296
83,821,1338962.8,1123.7854,91.89453,16.480726718902588,2023-12-14 23:27:40.754326
84,831,1341560.9,1123.7854,91.99219,16.518361806869507,2023-12-14 23:27:57.576472
85,841,1343197.1,1123.7854,91.99219,16.675374746322632,2023-12-14 23:28:14.550848
86,851,1344342.6,1123.7854,91.99219,16.382067918777466,2023-12-14 23:28:31.229850
87,861,1345460.8,1123.7854,91.99219,16.3988139629364,2023-12-14 23:28:47.928277
88,871,1348520.8,1123.7854,92.08984,16.424386024475098,2023-12-14 23:29:04.652704
89,881,1350732.4,1123.7854,92.08984,16.40561079978943,2023-12-14 23:29:21.359806
90,891,1353551.2,1123.7854,92.08984,16.321195363998413,2023-12-14 23:29:37.984856
91,901,1354612.5,1123.7854,92.08984,16.411600589752197,2023-12-14 23:29:54.695458
92,911,1356553.0,1123.7854,92.08984,16.617642879486084,2023-12-14 23:30:11.613582
93,921,1357229.0,1123.7854,92.08984,16.700124502182007,2023-12-14 23:30:28.613732
94,931,1358663.5,1123.7854,92.08984,16.468270301818848,2023-12-14 23:30:45.379429
95,941,1360401.2,1123.7854,92.08984,16.468689918518066,2023-12-14 23:31:02.146456
96,951,1362037.4,1123.7854,92.08984,16.35706639289856,2023-12-14 23:31:18.799199
97,961,1363130.8,1123.7854,92.08984,16.376599073410034,2023-12-14 23:31:35.477083
98,971,1364784.1,1123.7854,92.08984,16.330003023147583,2023-12-14 23:31:52.105857
99,981,1365917.8,1123.7854,92.08984,16.289921283721924,2023-12-14 23:32:08.692024
100,991,1367688.2,1123.7854,92.08984,16.593151807785034,2023-12-14 23:32:25.585739
101,1001,1368672.2,1123.7854,92.08984,16.450993299484253,2023-12-14 23:32:42.339806
102,1011,1370310.0,1123.7854,92.08984,16.4475839138031,2023-12-14 23:32:59.088486
103,1021,1371635.8,1123.7854,92.08984,16.33252763748169,2023-12-14 23:33:15.715894
104,1031,1372827.6,1123.7854,92.08984,16.666459321975708,2023-12-14 23:33:32.683675
105,1041,1374508.0,1123.7854,92.08984,16.60155725479126,2023-12-14 23:33:49.593176
106,1051,1375326.2,1123.7854,92.08984,16.509456634521484,2023-12-14 23:34:06.409240
107,1061,1377973.8,1123.7854,92.1875,16.50521945953369,2023-12-14 23:34:23.225447
108,1071,1379215.4,1123.7854,92.1875,16.46438193321228,2023-12-14 23:34:40.001841
109,1081,1380480.1,1123.7854,92.1875,16.416746139526367,2023-12-14 23:34:56.726281
110,1091,1382603.0,1126.7192,92.1875,16.347920656204224,2023-12-14 23:35:13.385275
111,1101,1384910.6,1126.7192,92.1875,16.340035915374756,2023-12-14 23:35:30.031832
112,1111,1386576.8,1126.7192,92.1875,16.35841393470764,2023-12-14 23:35:46.691489
113,1121,1389110.0,1126.7192,92.28516,16.349076986312866,2023-12-14 23:36:03.344763
114,1131,1389987.2,1126.7192,92.28516,16.45004105567932,2023-12-14 23:36:20.094359
115,1141,1391440.5,1126.7192,92.28516,16.397512435913086,2023-12-14 23:36:36.793437
116,1151,1392620.9,1126.7192,92.28516,16.578089952468872,2023-12-14 23:36:53.722696
117,1161,1393601.4,1126.7192,92.28516,16.60261034965515,2023-12-14 23:37:10.628039
118,1171,1394444.0,1126.7192,92.28516,16.466703176498413,2023-12-14 23:37:27.392401
119,1181,1395408.6,1126.7192,92.28516,16.462497234344482,2023-12-14 23:37:44.152529
120,1191,1396448.0,1126.7192,92.28516,16.489752769470215,2023-12-14 23:38:00.940647
121,1201,1397680.9,1126.7192,92.28516,16.300734996795654,2023-12-14 23:38:17.545080
122,1211,1398735.5,1126.7192,92.28516,16.649363040924072,2023-12-14 23:38:34.495842
123,1221,1399913.1,1126.7192,92.28516,16.606696605682373,2023-12-14 23:38:51.415681
124,1231,1400720.1,1126.7192,92.28516,16.56318235397339,2023-12-14 23:39:08.288948
125,1241,1402482.2,1126.7192,92.28516,16.37273073196411,2023-12-14 23:39:24.962670
126,1251,1404130.9,1126.7192,92.28516,16.37187695503235,2023-12-14 23:39:41.638164
127,1261,1404883.0,1126.7192,92.28516,16.309703826904297,2023-12-14 23:39:58.247245
128,1271,1406033.8,1126.7192,92.28516,16.45551586151123,2023-12-14 23:40:15.002821
129,1281,1407876.0,1126.7192,92.28516,16.37374711036682,2023-12-14 23:40:31.686017
130,1291,1409332.4,1126.7192,92.28516,16.56732416152954,2023-12-14 23:40:48.559602
131,1301,1410754.2,1126.7192,92.28516,16.407068967819214,2023-12-14 23:41:05.288970
132,1311,1411237.0,1126.7192,92.28516,16.473008632659912,2023-12-14 23:41:22.062827
133,1321,1412206.0,1126.7192,92.28516,16.465415239334106,2023-12-14 23:41:38.826913
134,1331,1412750.9,1126.7192,92.28516,16.314635038375854,2023-12-14 23:41:55.436744
135,1341,1413784.2,1126.7192,92.28516,16.19862413406372,2023-12-14 23:42:11.931465
136,1351,1414737.0,1126.7192,92.28516,16.3622727394104,2023-12-14 23:42:28.592356
137,1361,1416995.8,1126.7192,92.28516,16.28216528892517,2023-12-14 23:42:45.175628
138,1371,1418304.6,1126.7192,92.28516,16.47436785697937,2023-12-14 23:43:01.947816
139,1381,1419810.9,1126.7192,92.28516,16.152263879776,2023-12-14 23:43:18.403236
140,1391,1420508.4,1126.7192,92.28516,16.475672245025635,2023-12-14 23:43:35.177052
141,1401,1421258.2,1126.7192,92.28516,16.427346229553223,2023-12-14 23:43:51.903018
142,1411,1422899.0,1126.7192,92.28516,16.453670263290405,2023-12-14 23:44:08.669717
143,1421,1424409.8,1126.7192,92.28516,16.48006534576416,2023-12-14 23:44:25.450489
