loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,529232.0,728.74866,30.664062,62.63615822792053,2023-12-15 08:34:39.939180
2,11,722269.25,1027.4231,39.453125,35.85960626602173,2023-12-15 08:35:16.099198
3,21,814045.75,1027.4231,43.164062,35.088764667510986,2023-12-15 08:35:51.510216
4,31,870470.4,1027.4231,45.3125,35.5066077709198,2023-12-15 08:36:27.321436
5,41,922624.0,1030.6108,47.36328,35.26071572303772,2023-12-15 08:37:02.923119
6,51,969908.75,1030.6108,49.21875,34.65457773208618,2023-12-15 08:37:37.881585
7,61,1003155.06,1097.781,50.29297,34.34027600288391,2023-12-15 08:38:12.524696
8,71,1039639.3,1097.781,51.464844,34.22511315345764,2023-12-15 08:38:47.059297
9,81,1060289.8,1097.781,51.953125,34.713547706604004,2023-12-15 08:39:22.075446
10,91,1093631.0,1097.781,52.929688,34.38656735420227,2023-12-15 08:39:56.757426
11,101,1130160.8,1240.488,54.19922,34.40783405303955,2023-12-15 08:40:31.468146
12,111,1145777.8,1240.488,54.39453,33.93298268318176,2023-12-15 08:41:05.700953
13,121,1181263.5,1240.488,55.566406,34.23861217498779,2023-12-15 08:41:40.237710
14,131,1204695.8,1240.488,56.25,33.61593794822693,2023-12-15 08:42:14.156203
15,141,1222685.8,1240.488,56.835938,34.14778399467468,2023-12-15 08:42:48.610884
16,151,1257748.8,1240.488,58.10547,34.228461265563965,2023-12-15 08:43:23.206247
17,161,1276680.2,1282.3896,58.691406,34.023069620132446,2023-12-15 08:43:57.545759
18,171,1288516.6,1282.3896,58.88672,33.95188879966736,2023-12-15 08:44:31.797876
19,181,1305607.9,1282.3896,59.472656,33.77758455276489,2023-12-15 08:45:05.885755
20,191,1313886.1,1282.3896,59.66797,33.94409513473511,2023-12-15 08:45:40.127351
21,201,1329756.6,1282.3896,60.15625,34.22431182861328,2023-12-15 08:46:14.658198
22,211,1347239.9,1282.3896,60.64453,33.846259355545044,2023-12-15 08:46:48.807921
23,221,1360270.0,1282.3896,61.035156,34.0357780456543,2023-12-15 08:47:23.141931
24,231,1370425.2,1282.3896,61.328125,34.17728805541992,2023-12-15 08:47:57.618201
25,241,1378412.2,1282.3896,61.523438,34.09164118766785,2023-12-15 08:48:32.010653
26,251,1386180.9,1282.3896,61.71875,34.82729458808899,2023-12-15 08:49:07.137525
27,261,1392961.8,1282.3896,61.816406,34.174596548080444,2023-12-15 08:49:41.623089
28,271,1404739.0,1282.3896,62.20703,34.64751052856445,2023-12-15 08:50:16.626377
29,281,1410573.6,1282.3896,62.304688,34.00280451774597,2023-12-15 08:50:50.927257
