loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,340135.44,673.0353,33.30078,46.0553719997406,2023-12-08 03:35:56.558441,83197.61,7.6171875
2,11,515102.03,1000.2874,49.804688,18.516358852386475,2023-12-08 03:36:15.686705,94745.97,8.300781
3,21,628790.44,1000.2874,60.15625,18.579137086868286,2023-12-08 03:36:34.875344,99645.3,8.59375
4,31,701730.44,1000.2874,66.69922,18.580029249191284,2023-12-08 03:36:54.076572,108550.18,9.375
5,41,751761.44,1005.29,70.703125,18.513957500457764,2023-12-08 03:37:13.205288,112710.836,9.5703125
6,51,792377.6,1009.97876,73.63281,18.380263328552246,2023-12-08 03:37:32.194159,119015.125,9.863281
7,61,826870.6,1009.97876,76.36719,18.02528977394104,2023-12-08 03:37:50.859662,123736.78,10.15625
8,71,855162.94,1009.97876,78.125,17.626587629318237,2023-12-08 03:38:09.065782,127504.875,10.15625
9,81,879221.06,1009.97876,79.58984,17.639767169952393,2023-12-08 03:38:27.290155,128572.1,10.15625
10,91,898979.7,1022.856,80.66406,17.649627923965454,2023-12-08 03:38:45.528155,131374.2,10.3515625
11,101,914203.0,1022.856,81.54297,17.642322540283203,2023-12-08 03:39:03.752653,132660.31,10.3515625
12,111,928123.5,1022.856,82.12891,17.688909769058228,2023-12-08 03:39:22.027110,137750.72,10.546875
13,121,942182.25,1022.856,82.91016,17.733797311782837,2023-12-08 03:39:40.346451,139267.92,10.644531
14,131,959469.0,1022.856,83.88672,18.012317895889282,2023-12-08 03:39:58.944136,142565.77,10.7421875
15,141,970852.4,1022.856,84.375,17.678659915924072,2023-12-08 03:40:17.207047,145083.56,10.839844
16,151,981881.9,1022.856,84.86328,17.8780996799469,2023-12-08 03:40:35.663806,146435.12,10.839844
17,161,993774.1,1022.856,85.44922,17.71347403526306,2023-12-08 03:40:53.956524,148212.83,10.9375
18,171,1000743.44,1022.856,85.74219,17.94414520263672,2023-12-08 03:41:12.486359,148282.64,10.9375
19,181,1009565.8,1025.5884,85.83984,17.8228600025177,2023-12-08 03:41:30.891880,148722.92,10.9375
20,191,1021523.8,1025.6854,86.42578,17.66041660308838,2023-12-08 03:41:49.137551,149433.9,10.9375
21,201,1032522.5,1025.6854,86.81641,17.65223717689514,2023-12-08 03:42:07.370311,152031.56,11.1328125
22,211,1039416.0,1025.6854,86.91406,17.680402278900146,2023-12-08 03:42:25.635947,152357.1,11.1328125
23,221,1049108.0,1025.6854,87.109375,17.65749478340149,2023-12-08 03:42:43.876021,153811.28,11.1328125
24,231,1056462.2,1025.6854,87.30469,17.633267164230347,2023-12-08 03:43:02.095775,154267.0,11.1328125
25,241,1068409.0,1025.6854,87.69531,17.6327166557312,2023-12-08 03:43:20.310153,156009.72,11.1328125
26,251,1076773.0,1025.7201,87.79297,17.599424600601196,2023-12-08 03:43:38.496165,159148.03,11.328125
27,261,1087684.5,1025.7201,87.98828,17.765496253967285,2023-12-08 03:43:56.846918,160198.64,11.328125
28,271,1093515.0,1027.5458,87.98828,17.73537516593933,2023-12-08 03:44:15.170345,161319.69,11.425781
29,281,1101363.9,1027.5458,88.18359,17.765597105026245,2023-12-08 03:44:33.524182,163309.97,11.5234375
30,291,1110984.1,1027.5458,88.37891,17.786937713623047,2023-12-08 03:44:51.896242,163812.72,11.5234375
31,301,1122433.8,1027.5458,88.57422,17.622362852096558,2023-12-08 03:45:10.103231,163825.27,11.5234375
32,311,1128512.6,1027.5458,88.57422,17.704721927642822,2023-12-08 03:45:28.392475,164676.6,11.5234375
33,321,1141779.8,1027.5458,88.86719,17.6889750957489,2023-12-08 03:45:46.662409,166325.19,11.621094
34,331,1146499.5,1027.5458,88.96484,17.689540147781372,2023-12-08 03:46:04.958067,167563.73,11.621094
35,341,1160377.5,1027.8225,89.35547,17.677918672561646,2023-12-08 03:46:23.221253,167667.1,11.621094
36,351,1168645.4,1027.8225,89.453125,17.61272096633911,2023-12-08 03:46:41.420230,170766.36,11.9140625
37,361,1174902.1,1027.8225,89.64844,17.665899753570557,2023-12-08 03:46:59.673583,171567.36,11.9140625
38,371,1184724.5,1048.4285,89.64844,17.611186265945435,2023-12-08 03:47:17.872213,173247.64,12.011719
39,381,1195249.5,1048.4285,89.64844,17.63709855079651,2023-12-08 03:47:36.092504,173572.64,12.011719
40,391,1203948.1,1048.4285,89.74609,17.781416177749634,2023-12-08 03:47:54.461066,173598.78,12.011719
41,401,1216937.8,1048.4285,90.03906,17.619285106658936,2023-12-08 03:48:12.665290,174441.56,12.011719
42,411,1226424.0,1048.4285,90.13672,17.673651456832886,2023-12-08 03:48:30.920726,174443.64,12.011719
43,421,1235014.0,1048.4285,90.13672,17.67987060546875,2023-12-08 03:48:49.187870,175232.56,12.011719
44,431,1244640.5,1048.4285,90.13672,17.598808526992798,2023-12-08 03:49:07.367174,175296.67,12.011719
45,441,1252774.2,1048.4285,90.234375,17.561150074005127,2023-12-08 03:49:25.513410,175675.17,12.011719
46,451,1259084.2,1048.4285,90.234375,17.5989351272583,2023-12-08 03:49:43.691634,175836.11,12.011719
47,461,1272410.2,1048.4285,90.33203,17.623005628585815,2023-12-08 03:50:01.896509,175941.84,12.011719
48,471,1280350.4,1048.4285,90.33203,17.71875023841858,2023-12-08 03:50:20.199347,176894.78,12.011719
49,481,1293792.0,1051.8091,90.52734,17.64731526374817,2023-12-08 03:50:38.432214,177315.42,12.011719
50,491,1302048.5,1051.8091,90.625,17.67300820350647,2023-12-08 03:50:56.685267,178123.83,12.011719
51,501,1312132.5,1051.8091,90.72266,17.62611150741577,2023-12-08 03:51:14.889951,179290.44,12.011719
52,511,1322753.1,1051.8091,90.91797,17.712831497192383,2023-12-08 03:51:33.188230,180615.97,12.109375
53,521,1332442.5,1059.3281,90.91797,17.703033208847046,2023-12-08 03:51:51.468446,180730.2,12.109375
54,531,1344635.2,1059.3281,91.015625,17.673282861709595,2023-12-08 03:52:09.724326,180740.25,12.109375
55,541,1358040.2,1059.3281,91.21094,17.69683289527893,2023-12-08 03:52:28.007095,180849.05,12.109375
56,551,1365361.1,1059.3281,91.30859,17.619823455810547,2023-12-08 03:52:46.211717,180902.23,12.109375
57,561,1374072.2,1059.3281,91.30859,17.62924027442932,2023-12-08 03:53:04.418436,181092.53,12.109375
58,571,1386239.0,1059.3281,91.30859,17.63789677619934,2023-12-08 03:53:22.639119,181370.14,12.109375
59,581,1393829.0,1077.6074,91.30859,17.621649980545044,2023-12-08 03:53:40.845915,181910.03,12.109375
60,591,1407029.2,1077.6074,91.50391,17.683870315551758,2023-12-08 03:53:59.112738,181919.22,12.109375
61,601,1413705.1,1077.6074,91.50391,17.63607430458069,2023-12-08 03:54:17.328948,181933.22,12.109375
62,611,1417338.8,1077.6074,91.50391,17.7593891620636,2023-12-08 03:54:35.672585,182653.95,12.109375
63,621,1425876.6,1077.6074,91.60156,17.58654284477234,2023-12-08 03:54:53.844623,182862.64,12.109375
64,631,1433107.8,1077.6074,91.60156,17.566467761993408,2023-12-08 03:55:11.999799,182950.52,12.109375
65,641,1438006.4,1077.6074,91.60156,17.623618602752686,2023-12-08 03:55:30.207498,183675.25,12.109375
66,651,1445107.0,1077.6074,91.60156,17.58841323852539,2023-12-08 03:55:48.377388,184302.12,12.109375
67,661,1454924.8,1077.6074,91.69922,17.698644161224365,2023-12-08 03:56:06.663190,184339.4,12.109375
68,671,1466925.1,1077.6074,91.69922,17.673152208328247,2023-12-08 03:56:24.922568,184375.4,12.109375
69,681,1474287.8,1077.6074,91.69922,17.643461227416992,2023-12-08 03:56:43.152692,184403.92,12.109375
70,691,1482006.8,1077.6074,91.69922,17.692857027053833,2023-12-08 03:57:01.429113,184403.92,12.109375
71,701,1491345.2,1077.6074,91.796875,17.739935874938965,2023-12-08 03:57:19.752153,184461.44,12.109375
72,711,1498573.9,1077.6074,91.89453,17.737642526626587,2023-12-08 03:57:38.073949,184550.52,12.109375
73,721,1501778.8,1077.6074,91.89453,17.626261711120605,2023-12-08 03:57:56.281665,184621.23,12.109375
74,731,1510737.5,1077.6074,91.89453,17.715158939361572,2023-12-08 03:58:14.581141,184881.62,12.109375
75,741,1517953.0,1084.8398,91.99219,17.61300754547119,2023-12-08 03:58:32.776511,185578.25,12.109375
76,751,1522143.9,1084.8398,91.99219,17.572057247161865,2023-12-08 03:58:50.928945,186724.77,12.207031
77,761,1527687.0,1084.8398,91.99219,17.606182098388672,2023-12-08 03:59:09.114355,187685.61,12.3046875
78,771,1532165.2,1084.8398,91.99219,17.570340633392334,2023-12-08 03:59:27.266661,188193.6,12.3046875
79,781,1538262.5,1084.8398,91.99219,17.597378730773926,2023-12-08 03:59:45.441430,188247.16,12.3046875
80,791,1540733.8,1084.8398,91.99219,17.671090364456177,2023-12-08 04:00:03.693329,188256.0,12.3046875
81,801,1546402.6,1084.8398,92.08984,17.664605617523193,2023-12-08 04:00:21.940237,188256.78,12.3046875
82,811,1552042.6,1317.0912,92.08984,17.722045421600342,2023-12-08 04:00:40.245398,188568.1,12.3046875
83,821,1557622.9,1317.0912,92.1875,18.049659490585327,2023-12-08 04:00:58.879149,189065.1,12.3046875
84,831,1561278.2,1317.0912,92.1875,17.588948965072632,2023-12-08 04:01:17.049471,189306.9,12.3046875
85,841,1566258.8,1317.0912,92.28516,17.609037399291992,2023-12-08 04:01:35.240057,189505.3,12.3046875
86,851,1571931.8,1317.0912,92.28516,17.564088821411133,2023-12-08 04:01:53.386415,190880.84,12.402344
87,861,1577594.1,1317.0912,92.28516,17.642574310302734,2023-12-08 04:02:11.613637,190880.84,12.402344
88,871,1582350.4,1317.0912,92.28516,17.713021755218506,2023-12-08 04:02:29.911763,190961.77,12.402344
89,881,1586944.6,1317.0912,92.28516,17.764225482940674,2023-12-08 04:02:48.286715,190972.12,12.402344
90,891,1590292.8,1317.0912,92.28516,17.591925621032715,2023-12-08 04:03:06.461848,191199.23,12.402344
91,901,1595744.9,1317.0912,92.38281,17.737518310546875,2023-12-08 04:03:24.784778,191199.23,12.402344
92,911,1600073.2,1317.0912,92.48047,17.656421899795532,2023-12-08 04:03:43.026172,191807.19,12.402344
93,921,1607703.6,1317.0912,92.48047,17.657299757003784,2023-12-08 04:04:01.263091,192484.8,12.402344
94,931,1610048.9,1317.0912,92.48047,17.693852186203003,2023-12-08 04:04:19.542317,192487.16,12.402344
95,941,1612468.8,1317.0912,92.48047,17.714925527572632,2023-12-08 04:04:37.836585,192882.58,12.402344
96,951,1617161.8,1317.0912,92.578125,17.614209175109863,2023-12-08 04:04:56.039991,192934.48,12.402344
