loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,391626.03,280.97797,38.671875,42.344868183135986,2023-12-14 23:05:19.872526
2,11,594450.25,422.48956,56.152344,16.45837140083313,2023-12-14 23:05:36.634687
3,21,745176.44,646.7289,68.45703,16.29205298423767,2023-12-14 23:05:53.229409
4,31,822347.5,646.7289,74.02344,16.276292324066162,2023-12-14 23:06:09.815829
5,41,899683.5,646.7289,79.58984,16.299914360046387,2023-12-14 23:06:26.422045
6,51,949154.6,646.7289,82.8125,16.608988285064697,2023-12-14 23:06:43.342490
7,61,980564.5,646.7289,84.57031,16.294651746749878,2023-12-14 23:06:59.947776
8,71,1006891.1,1009.4142,85.74219,16.336444854736328,2023-12-14 23:07:16.581862
9,81,1034347.3,1019.29785,86.81641,16.3822820186615,2023-12-14 23:07:33.266205
10,91,1054145.9,1023.2525,87.40234,16.525801181793213,2023-12-14 23:07:50.093573
11,101,1081448.2,1031.0691,88.47656,16.307613611221313,2023-12-14 23:08:06.700812
12,111,1100260.2,1032.4321,88.86719,16.178611040115356,2023-12-14 23:08:23.184749
13,121,1117332.0,1033.061,89.16016,16.372514486312866,2023-12-14 23:08:39.871303
14,131,1132819.6,1035.2955,89.25781,16.300915718078613,2023-12-14 23:08:56.471417
15,141,1156361.8,1039.1368,89.453125,16.326104164123535,2023-12-14 23:09:13.105314
16,151,1180742.1,1039.1368,89.84375,16.296335458755493,2023-12-14 23:09:29.731927
17,161,1219248.0,1044.0564,90.42969,16.357275247573853,2023-12-14 23:09:46.393446
18,171,1240406.2,1044.0564,90.42969,16.35250425338745,2023-12-14 23:10:03.047023
19,181,1267792.8,1047.6146,90.72266,16.339287996292114,2023-12-14 23:10:19.686556
20,191,1294747.8,1047.6146,90.82031,16.391196250915527,2023-12-14 23:10:36.375765
21,201,1313823.2,1081.228,90.91797,16.374920129776,2023-12-14 23:10:53.110149
22,211,1332051.0,1081.228,90.91797,16.41890597343445,2023-12-14 23:11:09.825096
23,221,1351714.1,1081.228,90.91797,16.23585844039917,2023-12-14 23:11:26.361469
24,231,1368343.8,1081.228,90.91797,16.2981173992157,2023-12-14 23:11:42.957542
25,241,1387778.8,1081.228,90.91797,16.255756855010986,2023-12-14 23:11:59.514871
26,251,1405594.0,1081.228,90.91797,16.36871027946472,2023-12-14 23:12:16.180806
