loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,195687.88,1033.5125,10.9375,60.81851673126221,2023-12-09 00:20:13.894448,10.449219,6.7382812
2,11,249247.86,1058.2719,13.378906,33.50607371330261,2023-12-09 00:20:47.700348,12.5,7.5195312
3,21,268248.28,1058.2719,14.0625,32.56235218048096,2023-12-09 00:21:20.554498,13.0859375,8.3984375
4,31,285116.97,1058.2719,14.746094,31.66919493675232,2023-12-09 00:21:52.512447,13.671875,8.203125
5,41,299315.5,1120.7642,15.234375,32.47313904762268,2023-12-09 00:22:25.270286,13.4765625,7.8125
6,51,320559.1,1120.7642,16.113281,32.631733894348145,2023-12-09 00:22:58.190155,14.160156,8.3984375
7,61,332236.75,1120.7642,16.601562,32.770039081573486,2023-12-09 00:23:31.252972,13.964844,8.7890625
8,71,347171.72,1120.7642,17.1875,32.39991903305054,2023-12-09 00:24:03.937877,14.84375,8.984375
9,81,355565.06,1120.7642,17.480469,32.49603819847107,2023-12-09 00:24:36.727382,15.234375,9.667969
10,91,363606.44,1120.7642,17.871094,32.51215696334839,2023-12-09 00:25:09.534276,15.234375,9.5703125
11,101,374658.78,1173.2987,18.359375,32.41519021987915,2023-12-09 00:25:42.238052,15.527344,9.5703125
12,111,384391.44,1173.2987,18.847656,32.15012764930725,2023-12-09 00:26:14.678488,16.40625,10.058594
13,121,395972.62,1173.2987,19.238281,32.454845666885376,2023-12-09 00:26:47.424641,16.796875,10.3515625
14,131,404857.12,1173.2987,19.628906,32.522072315216064,2023-12-09 00:27:20.234590,16.796875,10.3515625
15,141,419801.62,1173.2987,20.410156,32.63925290107727,2023-12-09 00:27:53.167838,17.578125,11.035156
16,151,431724.4,1178.6106,20.996094,32.34477925300598,2023-12-09 00:28:25.811960,18.164062,11.1328125
17,161,437649.5,1178.6106,21.289062,32.6915066242218,2023-12-09 00:28:58.796660,18.457031,11.425781
18,171,449340.44,1178.6106,21.875,32.47778534889221,2023-12-09 00:29:31.562934,19.335938,12.207031
19,181,455186.8,1178.6106,22.070312,32.346689224243164,2023-12-09 00:30:04.199752,19.53125,12.011719
20,191,462840.44,1178.6106,22.363281,32.40358877182007,2023-12-09 00:30:36.894966,19.433594,12.402344
21,201,472676.56,1178.6106,22.851562,32.73132848739624,2023-12-09 00:31:09.917403,20.019531,12.792969
22,211,483116.75,1178.6106,23.242188,32.531898021698,2023-12-09 00:31:42.737309,19.921875,13.0859375
