loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,-29461.727,-163.41443,16.015625,18.952882528305054,2023-12-14 21:36:20.413866
2,11,-35235.094,-161.66476,20.214844,4.6533989906311035,2023-12-14 21:36:25.415686
3,21,-35815.406,-160.17383,21.972656,4.792983770370483,2023-12-14 21:36:30.610155
4,31,-34462.484,-158.89294,23.144531,4.614189624786377,2023-12-14 21:36:35.695417
5,41,-33782.203,-152.64369,24.023438,4.830588340759277,2023-12-14 21:36:40.941600
6,51,-31282.25,-152.64369,25.292969,4.751775741577148,2023-12-14 21:36:46.088679
7,61,-29417.125,-152.64369,26.464844,4.686820983886719,2023-12-14 21:36:51.240372
8,71,-26179.656,-152.64369,27.246094,4.7792980670928955,2023-12-14 21:36:56.475462
9,81,-23762.688,-152.64369,27.929688,4.594141006469727,2023-12-14 21:37:01.458133
10,91,-21198.344,-152.64369,28.222656,4.730000734329224,2023-12-14 21:37:06.564838
11,101,-18338.656,-152.64369,28.613281,4.677398920059204,2023-12-14 21:37:11.718739
12,111,-17291.531,-152.64369,29.6875,4.587433576583862,2023-12-14 21:37:16.673198
13,121,-14424.016,-152.64369,30.078125,4.73620343208313,2023-12-14 21:37:21.772281
14,131,-11524.031,-152.64369,30.566406,4.662117958068848,2023-12-14 21:37:26.840372
15,141,-9322.328,-150.5288,31.054688,4.717216730117798,2023-12-14 21:37:31.980509
16,151,-8180.3438,-150.5288,31.445312,4.651061534881592,2023-12-14 21:37:37.036865
17,161,-6964.047,-150.5288,31.933594,4.745264768600464,2023-12-14 21:37:42.151847
18,171,-5412.297,-150.5288,32.421875,4.822929382324219,2023-12-14 21:37:47.454378
19,181,-5139.4688,-150.5288,33.007812,4.782687664031982,2023-12-14 21:37:52.681689
20,191,-5003.4375,-150.5288,34.277344,4.806263446807861,2023-12-14 21:37:57.877765
21,201,-7737.25,-150.5288,35.9375,4.613668203353882,2023-12-14 21:38:02.905440
22,211,-8404.047,-150.5288,37.109375,4.677261829376221,2023-12-14 21:38:08.026438
23,221,-10705.203,-150.5288,38.378906,4.779099464416504,2023-12-14 21:38:13.190751
24,231,-12593.3125,-150.5288,40.234375,4.763521432876587,2023-12-14 21:38:18.324913
25,241,-14641.625,-150.5288,42.1875,4.730379343032837,2023-12-14 21:38:23.408688
26,251,-17977.297,-150.5288,44.53125,4.626444101333618,2023-12-14 21:38:28.590626
27,261,-22761.312,-150.5288,47.36328,4.720153331756592,2023-12-14 21:38:33.669314
28,271,-26519.219,-150.5288,49.609375,4.7820658683776855,2023-12-14 21:38:38.785530
29,281,-31168.781,-150.5288,52.05078,4.805791854858398,2023-12-14 21:38:43.951871
30,291,-33581.344,-148.66174,53.808594,4.722198724746704,2023-12-14 21:38:49.094945
31,301,-37727.875,-148.66174,56.152344,4.6903486251831055,2023-12-14 21:38:54.194873
32,311,-38777.47,-148.66174,57.226562,4.807451009750366,2023-12-14 21:38:59.337772
33,321,-40371.25,-146.24527,58.691406,4.657785654067993,2023-12-14 21:39:04.362516
34,331,-41059.78,-146.24527,59.375,4.667890310287476,2023-12-14 21:39:09.475220
35,341,-43817.312,-146.24527,60.839844,4.670105934143066,2023-12-14 21:39:14.572118
36,351,-45863.312,-146.24527,62.20703,4.675299167633057,2023-12-14 21:39:19.626197
37,361,-46621.094,-146.24527,62.890625,4.794457674026489,2023-12-14 21:39:24.848899
38,371,-45406.094,-146.24527,63.378906,4.807222366333008,2023-12-14 21:39:30.059477
39,381,-44889.03,-146.24527,63.671875,4.65277624130249,2023-12-14 21:39:35.128246
40,391,-44706.0,-146.24527,64.16016,4.674868106842041,2023-12-14 21:39:40.173828
41,401,-44552.406,-146.24527,64.74609,4.703202486038208,2023-12-14 21:39:45.304927
42,411,-44331.938,-146.24527,65.13672,4.713359355926514,2023-12-14 21:39:50.478594
43,421,-44283.75,-146.24527,65.52734,4.709629058837891,2023-12-14 21:39:55.656747
44,431,-43847.125,-142.29729,66.21094,4.552376985549927,2023-12-14 21:40:00.687470
45,441,-44814.688,-142.29729,67.08984,4.676876068115234,2023-12-14 21:40:05.700474
46,451,-45057.562,-142.29729,67.578125,4.6578145027160645,2023-12-14 21:40:10.708859
47,461,-45422.375,-142.29729,68.16406,4.650562286376953,2023-12-14 21:40:15.754511
48,471,-44847.0,-142.29729,68.75,4.615244626998901,2023-12-14 21:40:20.812003
49,481,-44832.312,-140.92067,69.04297,4.562639236450195,2023-12-14 21:40:25.781095
50,491,-44455.625,-140.92067,69.33594,4.691393136978149,2023-12-14 21:40:30.859673
51,501,-43576.28,-138.86679,69.43359,4.89689302444458,2023-12-14 21:40:36.123813
52,511,-43851.094,-138.86679,69.82422,4.76000189781189,2023-12-14 21:40:41.313213
53,521,-43622.906,-138.86679,69.921875,4.4932167530059814,2023-12-14 21:40:46.247288
54,531,-43332.562,-138.86679,70.3125,4.774110794067383,2023-12-14 21:40:51.371926
55,541,-42984.0,-138.86679,70.50781,4.643774032592773,2023-12-14 21:40:56.431471
56,551,-42538.594,-138.86679,70.89844,4.826842546463013,2023-12-14 21:41:01.609074
57,561,-42104.094,-138.86679,71.09375,4.565565824508667,2023-12-14 21:41:06.576833
58,571,-42723.938,-138.86679,71.67969,4.712134122848511,2023-12-14 21:41:11.694501
59,581,-42459.438,-138.86679,72.16797,4.6936585903167725,2023-12-14 21:41:16.776336
60,591,-42282.688,-138.86679,72.46094,4.6362144947052,2023-12-14 21:41:21.748509
61,601,-41414.562,-138.86679,72.46094,4.7114951610565186,2023-12-14 21:41:26.786561
62,611,-41071.125,-138.7128,72.55859,4.592355966567993,2023-12-14 21:41:31.831341
63,621,-40284.312,-138.7128,72.65625,4.5719380378723145,2023-12-14 21:41:36.809929
64,631,-40903.938,-135.9827,73.14453,4.6412482261657715,2023-12-14 21:41:41.786837
65,641,-41402.938,-135.9827,73.63281,4.701456546783447,2023-12-14 21:41:46.885951
66,651,-40907.438,-135.9827,73.63281,4.685988187789917,2023-12-14 21:41:52.030601
67,661,-41095.625,-135.9827,73.92578,4.706597805023193,2023-12-14 21:41:57.103381
68,671,-40721.22,-135.9827,74.12109,4.642287492752075,2023-12-14 21:42:02.178653
69,681,-40193.406,-135.9827,74.21875,4.695802450180054,2023-12-14 21:42:07.230052
70,691,-40141.875,-135.9827,74.41406,4.632430076599121,2023-12-14 21:42:12.276300
71,701,-40185.75,-135.9827,74.609375,4.601102352142334,2023-12-14 21:42:17.308679
72,711,-39684.562,-135.9827,75.0,4.636459112167358,2023-12-14 21:42:22.319722
73,721,-39737.188,-135.9827,75.19531,4.762104511260986,2023-12-14 21:42:27.435525
74,731,-39938.594,-135.9827,75.58594,4.602079629898071,2023-12-14 21:42:32.528435
75,741,-39375.0,-135.9827,75.68359,4.594528675079346,2023-12-14 21:42:37.514300
76,751,-38821.5,-135.9827,75.78125,4.6526877880096436,2023-12-14 21:42:42.527543
77,761,-38445.625,-135.9827,76.07422,4.722376585006714,2023-12-14 21:42:47.745341
78,771,-38547.875,-135.9827,76.26953,4.708733081817627,2023-12-14 21:42:53.010848
79,781,-37870.625,-135.9827,76.26953,4.701550245285034,2023-12-14 21:42:58.248435
80,791,-37525.812,-135.9827,76.26953,4.770023822784424,2023-12-14 21:43:03.531289
81,801,-36807.375,-135.9827,76.36719,4.634860992431641,2023-12-14 21:43:08.620017
82,811,-36336.938,-135.9827,76.46484,4.591456651687622,2023-12-14 21:43:13.566364
83,821,-35956.875,-135.9827,76.46484,4.671191215515137,2023-12-14 21:43:18.649020
84,831,-35086.438,-135.9827,76.5625,4.624797821044922,2023-12-14 21:43:23.789772
