loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,111453.02,758.8942,10.449219,34.16090393066406,2023-12-11 10:27:55.918987,8.984375,5.6640625
2,11,137674.67,1002.8594,12.597656,14.459373950958252,2023-12-11 10:28:24.910778,10.449219,7.5195312
3,21,155896.17,1002.8594,14.160156,14.542025327682495,2023-12-11 10:28:39.732114,11.621094,8.300781
4,31,168974.58,1002.8594,15.234375,14.483219861984253,2023-12-11 10:28:54.494855,12.890625,8.0078125
5,41,180350.98,1002.8594,16.210938,14.49824571609497,2023-12-11 10:29:09.274437,13.964844,9.082031
6,51,194060.88,1002.8594,17.382812,14.551898002624512,2023-12-11 10:29:24.106885,14.2578125,9.472656
7,61,205153.1,1011.0189,18.164062,14.425903558731079,2023-12-11 10:29:38.812651,15.527344,10.253906
8,71,214893.61,1011.0189,18.75,14.51625680923462,2023-12-11 10:29:53.608247,15.8203125,10.546875
9,81,224308.84,1011.0189,19.433594,14.493952751159668,2023-12-11 10:30:08.382994,16.699219,10.9375
10,91,239040.33,1021.7915,20.605469,14.604886054992676,2023-12-11 10:30:23.268695,16.699219,11.621094
11,101,248797.44,1021.7915,21.191406,14.373781442642212,2023-12-11 10:30:37.919460,16.796875,11.816406
12,111,261635.16,1021.7915,22.265625,14.74592900276184,2023-12-11 10:30:52.941475,17.96875,12.402344
13,121,269407.6,1026.6827,22.753906,14.761894464492798,2023-12-11 10:31:07.979021,18.359375,12.988281
14,131,281401.03,1036.8357,23.632812,14.724411487579346,2023-12-11 10:31:22.980516,19.433594,14.0625
15,141,288290.34,1036.8357,24.121094,14.544848442077637,2023-12-11 10:31:37.802901,20.019531,14.160156
16,151,296113.34,1036.8357,24.511719,14.458643674850464,2023-12-11 10:31:52.539847,20.605469,14.2578125
17,161,303175.97,1036.8357,24.902344,14.47158694267273,2023-12-11 10:32:07.289850,20.703125,14.550781
18,171,309374.56,1036.8357,25.097656,14.54303503036499,2023-12-11 10:32:22.110214,20.410156,15.0390625
19,181,316469.56,1036.8357,25.488281,14.581081867218018,2023-12-11 10:32:36.972255,20.605469,14.941406
20,191,324151.06,1036.8357,25.976562,14.642759084701538,2023-12-11 10:32:51.893605,21.386719,15.527344
21,201,328161.75,1036.8357,26.074219,14.634546279907227,2023-12-11 10:33:06.808389,21.191406,15.0390625
22,211,333455.75,1039.9128,26.074219,14.501391410827637,2023-12-11 10:33:21.587299,21.09375,14.84375
23,221,336314.44,1039.9128,26.171875,14.769079685211182,2023-12-11 10:33:36.633345,21.484375,14.84375
