loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,6192.85,-66.516426,6.1523438,4.69283127784729,2023-12-14 18:26:24.517714,4.7851562,4.1992188
2,11,8576.985,-66.2978,8.105469,0.24181818962097168,2023-12-14 18:26:25.059886,5.859375,4.8828125
3,21,12239.073,-66.2978,11.5234375,0.23063445091247559,2023-12-14 18:26:25.596463,8.300781,7.1289062
4,31,14513.423,-66.279755,13.671875,0.23925328254699707,2023-12-14 18:26:26.143085,9.765625,8.203125
5,41,17198.584,-66.279755,16.113281,0.24562549591064453,2023-12-14 18:26:26.721829,12.011719,9.277344
6,51,18224.969,-66.279755,16.992188,0.2311873435974121,2023-12-14 18:26:27.260383,12.3046875,9.667969
7,61,18906.861,-66.279755,17.578125,0.2649836540222168,2023-12-14 18:26:27.838910,12.792969,9.667969
8,71,19378.207,-66.27502,17.871094,0.2540137767791748,2023-12-14 18:26:28.395461,12.890625,9.5703125
9,81,19664.436,-66.27502,18.066406,0.22980642318725586,2023-12-14 18:26:28.931869,12.792969,9.863281
10,91,20438.93,-66.27502,18.652344,0.2306509017944336,2023-12-14 18:26:29.470305,13.769531,10.058594
11,101,21619.08,-66.27502,19.628906,0.23199868202209473,2023-12-14 18:26:30.013447,14.550781,10.058594
12,111,22084.334,-66.27502,20.019531,0.2326490879058838,2023-12-14 18:26:30.551938,15.0390625,10.7421875
13,121,22627.69,-66.27502,20.507812,0.27236223220825195,2023-12-14 18:26:31.133386,15.332031,10.644531
14,131,23322.459,-66.27502,21.09375,0.23240208625793457,2023-12-14 18:26:31.669336,15.4296875,10.839844
15,141,23685.63,-66.27502,21.289062,0.2309887409210205,2023-12-14 18:26:32.210469,15.332031,11.035156
16,151,24118.947,-66.27502,21.777344,0.24846363067626953,2023-12-14 18:26:32.784938,15.625,11.5234375
17,161,25558.115,-66.27502,22.753906,0.23063087463378906,2023-12-14 18:26:33.346452,16.796875,12.011719
18,171,25718.264,-66.27502,22.851562,0.23181557655334473,2023-12-14 18:26:33.884421,17.1875,12.402344
19,181,26002.137,-66.27502,23.046875,0.23081088066101074,2023-12-14 18:26:34.422821,17.1875,12.6953125
20,191,26455.07,-66.27502,23.339844,0.23062467575073242,2023-12-14 18:26:34.958570,17.675781,12.597656
21,201,26857.693,-62.66098,23.535156,0.2460155487060547,2023-12-14 18:26:35.516735,17.773438,12.3046875
22,211,27799.691,-62.66098,24.21875,0.23020720481872559,2023-12-14 18:26:36.093790,18.359375,12.597656
23,221,28207.852,-62.66098,24.511719,0.23038816452026367,2023-12-14 18:26:36.632239,18.261719,12.988281
24,231,28536.312,-62.66098,24.707031,0.24658989906311035,2023-12-14 18:26:37.185984,18.652344,12.890625
25,241,28892.707,-62.66098,24.902344,0.23149728775024414,2023-12-14 18:26:37.727382,18.652344,13.183594
26,251,29044.164,-62.66098,25.0,0.23221254348754883,2023-12-14 18:26:38.266069,18.457031,12.890625
27,261,29081.613,-62.66098,25.0,0.23093938827514648,2023-12-14 18:26:38.807154,18.359375,12.890625
28,271,29423.135,-62.66098,25.195312,0.23073053359985352,2023-12-14 18:26:39.366449,18.554688,13.0859375
29,281,29609.227,-62.6578,25.292969,0.23000168800354004,2023-12-14 18:26:39.906571,18.457031,12.988281
30,291,29791.62,-62.6578,25.390625,0.23090052604675293,2023-12-14 18:26:40.464761,18.457031,12.890625
31,301,30145.395,-62.6578,25.585938,0.24645137786865234,2023-12-14 18:26:41.021957,18.847656,12.792969
32,311,30402.459,-62.517174,25.78125,0.2314314842224121,2023-12-14 18:26:41.561472,18.945312,13.0859375
33,321,30586.393,-62.517174,25.878906,0.23096609115600586,2023-12-14 18:26:42.104040,18.945312,13.0859375
34,331,30690.643,-62.517174,25.878906,0.23217248916625977,2023-12-14 18:26:42.642736,18.945312,12.792969
35,341,30720.342,-62.517174,25.878906,0.23045802116394043,2023-12-14 18:26:43.183993,19.042969,12.6953125
36,351,31055.469,-62.517174,26.074219,0.22966718673706055,2023-12-14 18:26:43.721139,19.140625,12.6953125
37,361,31155.31,-61.058113,26.074219,0.24584674835205078,2023-12-14 18:26:44.293710,19.53125,12.5
38,371,31612.049,-61.058113,26.367188,0.23644065856933594,2023-12-14 18:26:44.837693,19.53125,12.5
39,381,31722.54,-61.058113,26.367188,0.24553680419921875,2023-12-14 18:26:45.392809,19.628906,12.402344
40,391,31779.113,-61.058113,26.367188,0.23245692253112793,2023-12-14 18:26:45.932985,19.53125,12.207031
41,401,32034.271,-61.058113,26.464844,0.23159265518188477,2023-12-14 18:26:46.476158,19.53125,11.9140625
42,411,32491.232,-61.058113,26.757812,0.231766939163208,2023-12-14 18:26:47.017020,19.628906,12.109375
43,421,32657.152,-61.058113,26.855469,0.23367619514465332,2023-12-14 18:26:47.564114,19.433594,12.207031
44,431,33127.914,-61.058113,27.148438,0.24447226524353027,2023-12-14 18:26:48.115481,19.824219,12.3046875
45,441,33546.68,-61.058113,27.441406,0.22983336448669434,2023-12-14 18:26:48.649796,20.117188,12.402344
46,451,33820.098,-58.60855,27.539062,0.23061561584472656,2023-12-14 18:26:49.186832,20.507812,12.3046875
47,461,34146.914,-58.60855,27.734375,0.24470996856689453,2023-12-14 18:26:49.741221,20.703125,12.792969
48,471,34215.703,-58.60855,27.832031,0.2331385612487793,2023-12-14 18:26:50.280842,20.703125,12.988281
49,481,34675.594,-58.60855,28.125,0.23169684410095215,2023-12-14 18:26:50.822052,21.09375,13.28125
50,491,34830.992,-58.60855,28.222656,0.23144769668579102,2023-12-14 18:26:51.359336,21.289062,13.671875
51,501,35282.95,-58.60855,28.515625,0.2321326732635498,2023-12-14 18:26:51.899445,21.289062,13.574219
52,511,35512.977,-58.60855,28.613281,0.24464678764343262,2023-12-14 18:26:52.450601,20.996094,13.574219
53,521,35916.707,-58.60855,28.90625,0.23238754272460938,2023-12-14 18:26:52.992551,21.09375,13.574219
54,531,36160.9,-58.60855,29.003906,0.23458409309387207,2023-12-14 18:26:53.534371,20.996094,13.671875
55,541,36246.984,-58.60855,29.003906,0.23212432861328125,2023-12-14 18:26:54.075512,21.191406,13.8671875
56,551,36420.03,-58.60855,29.101562,0.24683117866516113,2023-12-14 18:26:54.629381,21.191406,13.574219
57,561,37057.707,-58.60855,29.492188,0.2318284511566162,2023-12-14 18:26:55.171079,21.386719,13.378906
58,571,37234.74,-58.60855,29.589844,0.23186683654785156,2023-12-14 18:26:55.706998,21.582031,13.28125
59,581,37396.324,-58.60855,29.6875,0.242293119430542,2023-12-14 18:26:56.255589,21.386719,13.378906
60,591,37449.02,-58.60855,29.6875,0.24451804161071777,2023-12-14 18:26:56.806776,21.484375,13.378906
