loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,19206.139,-84.07568,22.949219,8.769563913345337,2023-12-14 19:58:31.790800
2,11,27878.883,-79.48601,31.738281,0.16643643379211426,2023-12-14 19:58:32.275685
3,21,32422.168,-77.90112,35.9375,0.15175437927246094,2023-12-14 19:58:32.759553
4,31,35989.13,-76.42202,38.76953,0.15550851821899414,2023-12-14 19:58:33.282461
5,41,38309.79,-74.66419,40.234375,0.16869354248046875,2023-12-14 19:58:33.779552
6,51,40416.414,-72.41015,41.503906,0.17198920249938965,2023-12-14 19:58:34.273703
7,61,42295.297,-72.41015,42.67578,0.17145133018493652,2023-12-14 19:58:34.769481
8,71,44286.74,-68.48484,43.75,0.16854310035705566,2023-12-14 19:58:35.333791
9,81,45109.52,-67.65486,44.04297,0.16757822036743164,2023-12-14 19:58:35.859728
10,91,47882.016,-67.65486,45.80078,0.17306065559387207,2023-12-14 19:58:36.365309
11,101,50927.965,-67.65486,47.65625,0.20169591903686523,2023-12-14 19:58:36.942261
12,111,52995.51,-67.51065,48.92578,0.1602022647857666,2023-12-14 19:58:37.441413
13,121,55943.6,-67.51065,50.878906,0.2073962688446045,2023-12-14 19:58:37.993927
14,131,58934.273,-67.51065,52.734375,0.2053971290588379,2023-12-14 19:58:38.559158
15,141,61031.2,-67.51065,54.101562,0.18019795417785645,2023-12-14 19:58:39.110019
16,151,63243.84,-67.51065,55.371094,0.18380212783813477,2023-12-14 19:58:39.653815
17,161,65741.96,-67.51065,56.640625,0.18766307830810547,2023-12-14 19:58:40.227716
18,171,67897.53,-67.464096,57.910156,0.1818535327911377,2023-12-14 19:58:40.760034
19,181,69770.12,-67.46362,58.88672,0.17245268821716309,2023-12-14 19:58:41.425542
20,191,72427.71,-67.46362,60.546875,0.18270111083984375,2023-12-14 19:58:41.963577
21,201,74703.39,-67.46362,61.816406,0.20067405700683594,2023-12-14 19:58:42.546386
22,211,76007.07,-67.45838,62.5,0.18197274208068848,2023-12-14 19:58:43.073562
23,221,76914.87,-67.45838,62.890625,0.19318771362304688,2023-12-14 19:58:43.605285
24,231,77565.26,-67.450775,63.085938,0.17610716819763184,2023-12-14 19:58:44.130301
25,241,78506.99,-67.450775,63.57422,0.1931626796722412,2023-12-14 19:58:44.699240
26,251,79010.65,-66.79979,63.76953,0.18236088752746582,2023-12-14 19:58:45.228683
27,261,79674.06,-66.79979,64.0625,0.19025230407714844,2023-12-14 19:58:45.775784
28,271,80157.54,-66.79979,64.25781,0.19595909118652344,2023-12-14 19:58:46.328415
29,281,80473.24,-66.79979,64.35547,0.17584872245788574,2023-12-14 19:58:46.871511
30,291,80648.71,-66.79979,64.35547,0.22208905220031738,2023-12-14 19:58:47.568999
31,301,81050.78,-66.79556,64.55078,0.19454002380371094,2023-12-14 19:58:48.116996
32,311,81174.03,-66.787415,64.55078,0.20641279220581055,2023-12-14 19:58:48.693656
33,321,81505.734,-66.787415,64.64844,0.19524240493774414,2023-12-14 19:58:49.241947
34,331,81671.91,-66.787415,64.64844,0.18217945098876953,2023-12-14 19:58:49.796517
35,341,81844.69,-66.787415,64.64844,0.17397713661193848,2023-12-14 19:58:50.332364
36,351,82043.15,-66.787415,64.64844,0.19435834884643555,2023-12-14 19:58:50.872362
37,361,82209.57,-66.787415,64.64844,0.20111370086669922,2023-12-14 19:58:51.412808
38,371,82368.3,-66.784325,64.64844,0.17682981491088867,2023-12-14 19:58:52.004904
39,381,82486.3,-66.73658,64.64844,0.18409180641174316,2023-12-14 19:58:52.641810
40,391,82578.97,-66.73658,64.64844,0.18777203559875488,2023-12-14 19:58:53.187730
41,401,82660.62,-66.73016,64.64844,0.18581128120422363,2023-12-14 19:58:53.796795
42,411,82738.58,-66.73016,64.64844,0.1676037311553955,2023-12-14 19:58:54.345872
43,421,82838.31,-66.73016,64.64844,0.16295909881591797,2023-12-14 19:58:54.869730
44,431,82921.61,-66.72212,64.64844,0.1568603515625,2023-12-14 19:58:55.439287
45,441,83012.5,-66.72212,64.64844,0.18225526809692383,2023-12-14 19:58:56.005685
46,451,83087.914,-66.72212,64.64844,0.1723175048828125,2023-12-14 19:58:56.545649
47,461,83309.05,-66.72212,64.74609,0.17135858535766602,2023-12-14 19:58:57.110361
48,471,83389.62,-66.70294,64.74609,0.16759252548217773,2023-12-14 19:58:57.648774
49,481,83452.016,-66.70294,64.74609,0.1654677391052246,2023-12-14 19:58:58.204617
50,491,83522.88,-66.70294,64.74609,0.19583487510681152,2023-12-14 19:58:58.760627
51,501,83568.625,-66.70294,64.74609,0.18335652351379395,2023-12-14 19:58:59.301936
52,511,83782.46,-66.70294,64.84375,0.1845996379852295,2023-12-14 19:58:59.902195
53,521,83840.89,-66.70294,64.84375,0.20239472389221191,2023-12-14 19:59:00.571570
54,531,83908.1,-66.70294,64.84375,0.1874997615814209,2023-12-14 19:59:01.127226
55,541,83981.33,-66.70294,64.84375,0.1784658432006836,2023-12-14 19:59:01.665496
56,551,84018.06,-66.70294,64.84375,0.19189786911010742,2023-12-14 19:59:02.222159
57,561,84071.89,-66.70011,64.84375,0.17529845237731934,2023-12-14 19:59:02.756051
58,571,84116.82,-66.70011,64.84375,0.1753542423248291,2023-12-14 19:59:03.285196
59,581,84174.586,-66.70011,64.84375,0.18847179412841797,2023-12-14 19:59:03.822472
60,591,84222.65,-66.70011,64.84375,0.18666672706604004,2023-12-14 19:59:04.398223
61,601,84276.04,-66.70011,64.84375,0.21013474464416504,2023-12-14 19:59:05.000316
62,611,84470.35,-66.70011,64.94141,0.19612836837768555,2023-12-14 19:59:05.543010
63,621,84511.66,-66.70011,64.94141,0.17729783058166504,2023-12-14 19:59:06.231504
64,631,84724.555,-66.70011,65.03906,0.19167733192443848,2023-12-14 19:59:06.813432
65,641,84784.85,-66.70011,65.03906,0.19593214988708496,2023-12-14 19:59:07.404810
66,651,84817.43,-66.70011,65.03906,0.21432900428771973,2023-12-14 19:59:07.993627
67,661,84864.3,-66.70011,65.03906,0.17287850379943848,2023-12-14 19:59:08.634635
68,671,84893.73,-66.70011,65.03906,0.18749499320983887,2023-12-14 19:59:09.247876
69,681,84939.83,-66.70011,65.03906,0.1621396541595459,2023-12-14 19:59:09.855904
70,691,85004.27,-66.70011,65.03906,0.17017269134521484,2023-12-14 19:59:10.447621
71,701,85060.29,-66.70011,65.03906,0.15875816345214844,2023-12-14 19:59:10.983292
72,711,85094.18,-66.70011,65.03906,0.15520381927490234,2023-12-14 19:59:11.540536
73,721,85120.64,-66.70011,65.03906,0.17278218269348145,2023-12-14 19:59:12.129272
74,731,85147.164,-66.70011,65.03906,0.20387935638427734,2023-12-14 19:59:12.748892
75,741,85192.41,-66.70011,65.03906,0.1639878749847412,2023-12-14 19:59:13.282276
76,751,85394.016,-66.70011,65.13672,0.18507647514343262,2023-12-14 19:59:13.843836
77,761,85564.766,-66.69924,65.234375,0.18017005920410156,2023-12-14 19:59:14.411205
