loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-54522.516,-161.96452,8.105469,15.401005983352661,2023-12-14 19:33:47.135296,-47422.57,8.691406
2,11,-71706.75,-161.96452,10.839844,5.002062797546387,2023-12-14 19:33:52.756992,-56758.773,10.9375
3,21,-84404.75,-161.96452,12.890625,4.934972763061523,2023-12-14 19:33:58.384021,-56537.75,11.71875
4,31,-94692.94,-148.23032,14.550781,4.755183219909668,2023-12-14 19:34:03.747068,-55692.875,12.402344
5,41,-101623.305,-148.23032,15.722656,5.15097975730896,2023-12-14 19:34:09.522432,-54820.117,12.6953125
6,51,-113061.984,-148.23032,17.285156,5.140172243118286,2023-12-14 19:34:15.281045,-63522.242,14.355469
7,61,-119776.62,-148.23032,18.359375,5.136974811553955,2023-12-14 19:34:21.034803,-66364.58,15.234375
8,71,-122780.2,-148.23032,19.042969,5.089744329452515,2023-12-14 19:34:26.745292,-67154.375,15.8203125
9,81,-123459.266,-148.23032,19.238281,5.1757543087005615,2023-12-14 19:34:32.577273,-69518.37,16.699219
10,91,-126802.81,-148.23032,19.921875,5.179613351821899,2023-12-14 19:34:38.415459,-68392.16,16.992188
11,101,-129638.5,-147.1387,20.410156,4.941172122955322,2023-12-14 19:34:43.981639,-71310.69,17.773438
12,111,-133490.78,-135.57965,21.191406,5.2921507358551025,2023-12-14 19:34:49.922842,-70542.17,18.164062
13,121,-136504.53,-135.57965,21.777344,5.396657943725586,2023-12-14 19:34:55.966634,-70847.39,18.75
14,131,-139533.28,-135.57965,22.167969,5.139465808868408,2023-12-14 19:35:01.742432,-71685.15,19.042969
15,141,-142647.97,-135.57965,22.65625,5.450582504272461,2023-12-14 19:35:07.980208,-74011.07,19.824219
16,151,-147291.17,-135.57965,23.339844,5.334475517272949,2023-12-14 19:35:13.968175,-74579.57,20.410156
17,161,-148313.36,-135.57965,23.535156,5.254112958908081,2023-12-14 19:35:19.855313,-75464.78,20.703125
