loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,117.268265,0.6011028,7.1289062,14.861069440841675,2023-12-07 21:07:23.754977,214.70581,12.597656
2,11,153.31247,0.6011028,9.277344,1.3751349449157715,2023-12-07 21:07:25.847496,266.40576,15.136719
3,21,176.06996,0.60995,10.546875,1.3684678077697754,2023-12-07 21:07:27.856460,317.74805,17.773438
4,31,199.34464,0.6153488,11.9140625,1.4328911304473877,2023-12-07 21:07:29.892561,344.9601,19.042969
5,41,212.99625,0.6153488,12.792969,1.3633759021759033,2023-12-07 21:07:31.867015,363.1812,19.726562
6,51,221.80438,0.6153488,13.378906,1.4028782844543457,2023-12-07 21:07:33.976338,375.34692,20.117188
7,61,233.79317,0.6153488,14.0625,1.381157636642456,2023-12-07 21:07:36.036867,385.16632,20.605469
8,71,244.1889,0.6153488,14.6484375,1.4306416511535645,2023-12-07 21:07:38.121968,394.27203,20.898438
9,81,257.93518,0.6153488,15.4296875,1.4386579990386963,2023-12-07 21:07:40.204911,407.4442,21.386719
10,91,263.95132,0.6153488,15.8203125,1.3222053050994873,2023-12-07 21:07:42.151202,426.88605,22.167969
11,101,274.54596,0.6196504,16.40625,1.4965903759002686,2023-12-07 21:07:44.315958,443.20233,22.949219
12,111,284.30594,0.6196504,16.992188,1.413158655166626,2023-12-07 21:07:46.341642,452.86966,23.242188
13,121,289.3416,0.6196504,17.285156,1.4040443897247314,2023-12-07 21:07:48.381807,468.30383,24.023438
14,131,296.44492,0.6223435,17.675781,1.4347007274627686,2023-12-07 21:07:50.437784,481.71094,24.609375
15,141,304.04486,0.6223435,18.066406,1.4810338020324707,2023-12-07 21:07:52.538077,491.9232,25.0
16,151,309.29623,0.6223435,18.359375,1.4394171237945557,2023-12-07 21:07:54.673440,508.89062,25.878906
17,161,317.56415,0.6223435,18.847656,1.4685568809509277,2023-12-07 21:07:56.868241,514.2945,26.074219
18,171,320.66748,0.6223435,19.042969,1.4238274097442627,2023-12-07 21:07:58.907635,527.06885,26.757812
19,181,326.8278,0.6223435,19.433594,1.4607367515563965,2023-12-07 21:08:00.991113,541.5969,27.539062
20,191,334.9179,0.6223435,19.921875,1.432852029800415,2023-12-07 21:08:03.093905,550.63684,27.929688
21,201,339.86508,0.6223435,20.214844,1.4611477851867676,2023-12-07 21:08:05.194723,558.5358,28.320312
22,211,346.278,0.6223435,20.605469,1.3852989673614502,2023-12-07 21:08:07.296275,567.92944,28.808594
23,221,356.81488,0.6223435,21.289062,1.4958715438842773,2023-12-07 21:08:09.467305,575.9652,29.199219
24,231,358.28305,0.6223435,21.386719,1.4416329860687256,2023-12-07 21:08:11.583853,577.8025,29.199219
