loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-48481.773,-161.96452,7.421875,16.507235765457153,2023-12-15 05:51:30.223581,-55885.4,10.449219
2,11,-64701.066,-154.94827,10.058594,5.540758371353149,2023-12-15 05:51:36.464319,-64359.5,13.0859375
3,21,-68966.67,-154.94827,10.7421875,5.5928051471710205,2023-12-15 05:51:42.712800,-70707.46,15.0390625
4,31,-74869.22,-154.94827,11.71875,5.377904176712036,2023-12-15 05:51:48.805829,-79841.44,17.089844
5,41,-78770.66,-154.94827,12.3046875,5.337784767150879,2023-12-15 05:51:54.836875,-88971.11,19.140625
6,51,-81389.53,-154.94827,12.6953125,5.437217950820923,2023-12-15 05:52:00.937573,-94519.17,20.703125
7,61,-86821.99,-154.94827,13.378906,5.3225789070129395,2023-12-15 05:52:06.919233,-94802.58,21.484375
8,71,-90601.66,-143.14322,13.964844,5.3280112743377686,2023-12-15 05:52:12.961954,-96413.55,22.558594
9,81,-93840.44,-143.14322,14.453125,5.151577472686768,2023-12-15 05:52:18.776811,-101698.91,23.535156
10,91,-99199.984,-142.92455,15.332031,5.527369737625122,2023-12-15 05:52:24.943983,-99396.3,23.730469
11,101,-100347.34,-142.92455,15.527344,5.368924140930176,2023-12-15 05:52:30.959924,-98085.875,24.511719
12,111,-101377.53,-142.2532,15.722656,5.376299142837524,2023-12-15 05:52:36.992463,-98821.51,25.292969
13,121,-103409.82,-142.2532,16.015625,5.338253974914551,2023-12-15 05:52:42.973990,-101216.92,26.171875
14,131,-105634.2,-142.2532,16.40625,5.358401298522949,2023-12-15 05:52:48.997570,-100432.125,26.5625
15,141,-106241.414,-142.2532,16.601562,5.290711164474487,2023-12-15 05:52:54.946710,-100676.984,27.246094
16,151,-108876.64,-142.2532,17.1875,5.315394163131714,2023-12-15 05:53:00.947059,-99786.81,27.539062
17,161,-110418.3,-142.2532,17.480469,5.400716304779053,2023-12-15 05:53:07.024125,-100442.87,28.125
18,171,-112679.77,-142.2532,17.871094,5.414086103439331,2023-12-15 05:53:13.160998,-102771.56,28.710938
19,181,-112592.766,-142.2532,17.871094,5.321043014526367,2023-12-15 05:53:19.157868,-104924.42,29.296875
20,191,-115021.25,-142.2532,18.261719,5.355011701583862,2023-12-15 05:53:25.209376,-104630.375,29.589844
21,201,-117704.31,-142.2532,18.652344,5.48531436920166,2023-12-15 05:53:31.629672,-104512.484,29.882812
22,211,-120613.22,-142.2532,19.042969,5.364389419555664,2023-12-15 05:53:37.706521,-103505.26,30.078125
23,221,-121599.6,-142.2532,19.238281,5.399308443069458,2023-12-15 05:53:43.861498,-104850.14,30.46875
24,231,-123286.76,-142.2532,19.53125,5.375288963317871,2023-12-15 05:53:49.924432,-103604.64,30.664062
25,241,-123984.26,-142.2532,19.628906,5.3455376625061035,2023-12-15 05:53:55.962165,-102370.305,30.859375
26,251,-123841.45,-142.2532,19.628906,5.337500095367432,2023-12-15 05:54:01.977452,-107007.45,31.738281
27,261,-126160.33,-142.2532,20.019531,5.4633965492248535,2023-12-15 05:54:08.135451,-109861.41,32.32422
28,271,-126528.17,-142.2532,20.117188,5.340924263000488,2023-12-15 05:54:14.166291,-108011.945,32.421875
29,281,-127866.56,-142.2532,20.3125,5.365132808685303,2023-12-15 05:54:20.283780,-110739.89,32.910156
30,291,-130184.08,-142.2532,20.703125,5.287199974060059,2023-12-15 05:54:26.322783,-108737.734,33.10547
31,301,-130055.125,-142.2532,20.703125,5.5055248737335205,2023-12-15 05:54:32.657113,-112038.39,33.691406
32,311,-130681.73,-141.90627,20.800781,5.296254396438599,2023-12-15 05:54:38.645584,-113874.39,34.08203
33,321,-130674.805,-141.90627,20.800781,5.2832934856414795,2023-12-15 05:54:44.702286,-112373.83,34.179688
34,331,-131885.16,-141.90627,20.996094,5.5026726722717285,2023-12-15 05:54:50.861206,-111783.2,34.375
35,341,-132423.33,-141.90627,21.09375,5.361447811126709,2023-12-15 05:54:56.923600,-112674.61,34.765625
36,351,-133296.36,-141.90627,21.289062,5.384983062744141,2023-12-15 05:55:03.034526,-113412.92,35.058594
37,361,-135773.44,-141.90627,21.582031,5.432645559310913,2023-12-15 05:55:09.188379,-114440.64,35.44922
38,371,-136485.14,-141.90627,21.679688,5.416276931762695,2023-12-15 05:55:15.277235,-114950.91,35.742188
39,381,-137495.3,-134.88074,21.875,5.504762411117554,2023-12-15 05:55:21.445147,-114108.68,35.839844
40,391,-138242.23,-134.48077,21.972656,5.4089038372039795,2023-12-15 05:55:27.515675,-113626.945,36.035156
41,401,-140052.22,-134.48077,22.265625,5.398451805114746,2023-12-15 05:55:33.598130,-112998.016,36.132812
42,411,-141303.11,-134.48077,22.558594,5.373567819595337,2023-12-15 05:55:39.761180,-112503.21,36.328125
43,421,-141204.92,-134.48077,22.558594,5.5348427295684814,2023-12-15 05:55:45.962402,-112297.08,36.42578
44,431,-141150.19,-134.48077,22.558594,5.521724224090576,2023-12-15 05:55:52.210865,-111838.34,36.621094
45,441,-141807.3,-134.48077,22.65625,5.4270899295806885,2023-12-15 05:55:58.304997,-110860.625,36.621094
46,451,-142753.16,-134.48077,22.851562,5.540501356124878,2023-12-15 05:56:04.573744,-109827.81,36.71875
47,461,-143907.47,-134.48077,23.046875,5.382072448730469,2023-12-15 05:56:10.629668,-108921.266,36.816406
48,471,-143606.4,-134.48077,23.046875,5.469283819198608,2023-12-15 05:56:16.834692,-107319.99,36.816406
