loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,4677.512,-67.22162,5.6640625,8.704663276672363,2023-12-14 18:10:13.281155,13044.027,12.207031
2,11,7744.921,-67.05639,8.203125,0.32776975631713867,2023-12-14 18:10:14.221653,17422.758,14.550781
3,21,9916.332,-67.05639,10.449219,0.328887939453125,2023-12-14 18:10:15.167345,19995.78,16.210938
4,31,11645.509,-67.05639,11.9140625,0.3381226062774658,2023-12-14 18:10:16.117921,22935.363,18.75
5,41,13347.602,-67.05639,13.8671875,0.3299858570098877,2023-12-14 18:10:17.056248,25968.707,20.898438
6,51,14990.743,-67.05639,15.8203125,0.3660547733306885,2023-12-14 18:10:18.031126,28345.492,23.4375
7,61,15923.105,-67.05437,16.601562,0.3499917984008789,2023-12-14 18:10:18.995574,30487.918,24.707031
8,71,16642.303,-67.05437,17.285156,0.3471486568450928,2023-12-14 18:10:19.961203,32079.941,26.074219
9,81,17563.031,-66.34508,18.359375,0.3338465690612793,2023-12-14 18:10:20.906794,33784.55,27.148438
10,91,18551.123,-66.30737,19.335938,0.37675046920776367,2023-12-14 18:10:21.897944,35031.74,28.222656
11,101,19705.06,-66.30737,20.214844,0.33678555488586426,2023-12-14 18:10:22.852275,36223.844,29.003906
12,111,20507.068,-66.30737,20.996094,0.3348371982574463,2023-12-14 18:10:23.800956,37907.93,30.175781
13,121,21045.133,-66.30737,21.679688,0.336139440536499,2023-12-14 18:10:24.746899,38850.824,30.664062
14,131,22024.006,-66.30737,22.558594,0.3343074321746826,2023-12-14 18:10:25.693769,40080.438,31.152344
15,141,23057.8,-66.30737,23.339844,0.3341536521911621,2023-12-14 18:10:26.638660,40838.39,31.640625
16,151,23736.734,-66.30737,23.925781,0.3503553867340088,2023-12-14 18:10:27.594995,42192.76,32.226562
17,161,24545.168,-66.30737,24.511719,0.35887837409973145,2023-12-14 18:10:28.557575,42998.895,32.910156
18,171,25128.791,-66.30737,24.902344,0.33641719818115234,2023-12-14 18:10:29.532145,44249.75,33.203125
19,181,25695.75,-66.30737,25.292969,0.33785295486450195,2023-12-14 18:10:30.490784,45345.754,33.691406
20,191,26204.756,-66.30737,25.683594,0.3496527671813965,2023-12-14 18:10:31.452214,46377.71,34.570312
21,201,26833.064,-66.30737,26.171875,0.3394613265991211,2023-12-14 18:10:32.404809,47731.203,35.058594
22,211,27006.207,-66.30737,26.367188,0.34586429595947266,2023-12-14 18:10:33.357618,48679.684,35.839844
23,221,27450.479,-66.30737,26.757812,0.35041093826293945,2023-12-14 18:10:34.316774,49641.09,36.42578
24,231,27768.73,-66.30737,26.953125,0.3364570140838623,2023-12-14 18:10:35.263204,50579.35,36.621094
25,241,28526.492,-66.278015,27.441406,0.3372476100921631,2023-12-14 18:10:36.212750,51321.105,37.01172
26,251,28997.908,-66.278015,27.832031,0.33725547790527344,2023-12-14 18:10:37.158611,52054.008,37.402344
27,261,29490.012,-66.278015,28.320312,0.3357245922088623,2023-12-14 18:10:38.106776,52666.484,37.5
28,271,29949.146,-66.278015,28.710938,0.3354320526123047,2023-12-14 18:10:39.051431,53266.375,37.79297
29,281,30276.87,-66.278015,29.003906,0.33858537673950195,2023-12-14 18:10:39.998767,53532.44,37.890625
30,291,30913.19,-66.24745,29.492188,0.354109525680542,2023-12-14 18:10:40.980724,54040.164,38.183594
31,301,31356.611,-66.24745,29.785156,0.336733341217041,2023-12-14 18:10:41.930963,54606.402,38.28125
32,311,31692.443,-66.24745,30.078125,0.3403360843658447,2023-12-14 18:10:42.885010,54925.18,38.378906
33,321,32774.715,-66.20598,30.957031,0.35057783126831055,2023-12-14 18:10:43.844153,55230.44,38.378906
34,331,33259.516,-66.20598,31.445312,0.337970495223999,2023-12-14 18:10:44.792360,55702.24,38.57422
35,341,33970.906,-66.20598,32.03125,0.35565710067749023,2023-12-14 18:10:45.756825,56185.29,38.671875
36,351,34511.1,-66.20598,32.617188,0.3380274772644043,2023-12-14 18:10:46.707894,56640.15,38.76953
37,361,34802.258,-60.68433,32.8125,0.3397183418273926,2023-12-14 18:10:47.661528,57278.234,38.867188
38,371,35116.332,-60.68433,33.10547,0.3559904098510742,2023-12-14 18:10:48.627010,57710.97,39.0625
39,381,35657.89,-60.68433,33.59375,0.3386654853820801,2023-12-14 18:10:49.570684,58030.027,39.160156
40,391,35801.715,-60.68433,33.691406,0.3413116931915283,2023-12-14 18:10:50.522135,58471.45,39.35547
41,401,35963.836,-60.68433,33.789062,0.33980607986450195,2023-12-14 18:10:51.468894,58882.754,39.746094
42,411,36076.227,-60.68433,33.88672,0.33885931968688965,2023-12-14 18:10:52.418880,59007.105,39.84375
43,421,36265.125,-59.036896,33.984375,0.33942246437072754,2023-12-14 18:10:53.364698,59196.79,39.941406
44,431,36268.027,-59.036896,33.984375,0.3408815860748291,2023-12-14 18:10:54.309951,59706.992,40.234375
45,441,36783.984,-59.036896,34.472656,0.33910179138183594,2023-12-14 18:10:55.251622,59874.5,40.234375
46,451,36897.074,-59.036896,34.570312,0.35163211822509766,2023-12-14 18:10:56.206149,60067.848,40.429688
47,461,37182.793,-59.036896,34.765625,0.3524973392486572,2023-12-14 18:10:57.160034,60229.035,40.429688
48,471,37310.27,-59.036896,34.86328,0.35672450065612793,2023-12-14 18:10:58.121307,60560.996,40.429688
49,481,37722.996,-59.036896,35.15625,0.3922309875488281,2023-12-14 18:10:59.119351,60809.16,40.527344
50,491,38030.742,-59.036896,35.351562,0.3387787342071533,2023-12-14 18:11:00.067643,60914.188,40.527344
51,501,38139.535,-59.036896,35.546875,0.3396575450897217,2023-12-14 18:11:01.011151,61184.54,40.527344
52,511,38452.59,-59.036896,35.839844,0.34902405738830566,2023-12-14 18:11:02.004370,61660.098,40.722656
53,521,38549.84,-59.036896,35.9375,0.3372318744659424,2023-12-14 18:11:02.955476,61855.58,40.820312
54,531,38756.55,-59.036896,36.132812,0.3368206024169922,2023-12-14 18:11:03.908697,62011.28,40.820312
55,541,39029.562,-59.036896,36.42578,0.3379528522491455,2023-12-14 18:11:04.859654,62180.58,40.91797
