loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,419309.78,532.06274,41.503906,45.52334952354431,2023-12-15 03:49:14.669526
2,11,617385.06,1022.59436,58.691406,17.359023094177246,2023-12-15 03:49:32.349881
3,21,748830.06,1022.59436,69.43359,17.157989978790283,2023-12-15 03:49:49.826936
4,31,842446.75,1022.59436,76.5625,17.342981815338135,2023-12-15 03:50:07.472874
5,41,887789.06,1022.59436,79.49219,17.174108028411865,2023-12-15 03:50:24.965001
6,51,922460.4,1022.59436,81.640625,17.057560443878174,2023-12-15 03:50:42.338173
7,61,953545.1,1022.59436,83.59375,16.927151918411255,2023-12-15 03:50:59.568113
8,71,977828.1,1022.59436,84.96094,16.911890745162964,2023-12-15 03:51:16.784619
9,81,993231.2,1022.59436,85.64453,17.04368019104004,2023-12-15 03:51:34.171537
10,91,1013615.56,1022.59436,86.71875,16.39879035949707,2023-12-15 03:51:50.861337
11,101,1032243.4,1022.59436,87.59766,16.434913396835327,2023-12-15 03:52:07.593311
12,111,1040957.75,1022.59436,87.890625,16.53540873527527,2023-12-15 03:52:24.425310
13,121,1049881.2,1022.59436,88.28125,16.560784816741943,2023-12-15 03:52:41.283348
14,131,1063167.2,1022.59436,89.0625,16.40807867050171,2023-12-15 03:52:57.991345
15,141,1070441.6,1022.59436,89.35547,16.60420250892639,2023-12-15 03:53:14.894400
16,151,1076849.0,1022.59436,89.64844,16.553320169448853,2023-12-15 03:53:31.743663
17,161,1082009.4,1022.59436,89.74609,16.407117128372192,2023-12-15 03:53:48.447073
18,171,1087242.5,1027.6974,89.84375,16.321317195892334,2023-12-15 03:54:05.065084
19,181,1098300.0,1027.6974,90.42969,16.611400842666626,2023-12-15 03:54:21.973384
20,191,1101228.5,1027.6974,90.42969,16.595798015594482,2023-12-15 03:54:38.863544
21,201,1104116.1,1027.6974,90.42969,16.468161582946777,2023-12-15 03:54:55.627342
22,211,1108287.8,1027.6974,90.42969,16.293991804122925,2023-12-15 03:55:12.217063
23,221,1114799.0,1027.6974,90.625,16.29493474960327,2023-12-15 03:55:28.808284
24,231,1119582.4,1027.6974,90.72266,16.435322284698486,2023-12-15 03:55:45.540162
25,241,1125610.2,1027.6974,90.91797,16.449468851089478,2023-12-15 03:56:02.288104
26,251,1131088.8,1027.6974,91.015625,16.531458139419556,2023-12-15 03:56:19.118751
27,261,1137224.1,1056.9324,91.21094,16.66933822631836,2023-12-15 03:56:36.083893
