loop,iteration,max_fitness,time,current_time
1,1,-176.56345,12.093926668167114,2023-12-15 09:15:46.965458
2,11,-164.77234,4.463215589523315,2023-12-15 09:15:51.431031
3,21,-146.39789,4.4642229080200195,2023-12-15 09:15:55.897263
4,31,-146.39789,4.4512412548065186,2023-12-15 09:16:00.350991
5,41,-146.39789,4.4581379890441895,2023-12-15 09:16:04.811544
6,51,-146.39789,4.544370174407959,2023-12-15 09:16:09.358351
7,61,-141.67935,4.479455232620239,2023-12-15 09:16:13.840293
8,71,-132.74539,4.428187370300293,2023-12-15 09:16:18.270538
9,81,-132.74539,4.541734218597412,2023-12-15 09:16:22.816040
10,91,-132.74539,4.517533779144287,2023-12-15 09:16:27.336087
11,101,-132.74539,4.742562770843506,2023-12-15 09:16:32.081083
12,111,-132.74539,5.033005714416504,2023-12-15 09:16:37.117430
13,121,-132.74539,4.6993629932403564,2023-12-15 09:16:41.819450
14,131,-132.74539,4.87945294380188,2023-12-15 09:16:46.701560
15,141,-132.74539,4.877660751342773,2023-12-15 09:16:51.581949
16,151,-132.74539,4.960970878601074,2023-12-15 09:16:56.545400
17,161,-132.74539,4.941335439682007,2023-12-15 09:17:01.489361
18,171,-132.74539,4.963212490081787,2023-12-15 09:17:06.454954
19,181,-132.74539,4.911030530929565,2023-12-15 09:17:11.368622
20,191,-132.74539,4.926124572753906,2023-12-15 09:17:16.297456
21,201,-132.74539,4.897132396697998,2023-12-15 09:17:21.200334
22,211,-132.74539,4.8837995529174805,2023-12-15 09:17:26.086766
23,221,-132.74539,4.97117018699646,2023-12-15 09:17:31.060961
24,231,-132.74539,4.842947244644165,2023-12-15 09:17:35.908603
25,241,-132.74539,4.901110887527466,2023-12-15 09:17:40.812185
26,251,-132.74539,5.031696319580078,2023-12-15 09:17:45.846508
27,261,-132.74539,5.081156015396118,2023-12-15 09:17:50.931733
28,271,-132.74539,5.083469390869141,2023-12-15 09:17:56.017963
29,281,-132.74539,4.9878644943237305,2023-12-15 09:18:01.008154
30,291,-132.74539,4.96669340133667,2023-12-15 09:18:05.976577
31,301,-132.74539,4.961662769317627,2023-12-15 09:18:10.940641
32,311,-132.74539,4.990044832229614,2023-12-15 09:18:15.933165
33,321,-132.74539,5.045561075210571,2023-12-15 09:18:20.981228
34,331,-132.74539,4.986792802810669,2023-12-15 09:18:25.970455
35,341,-132.74539,5.018625020980835,2023-12-15 09:18:30.991739
36,351,-132.74539,4.995419979095459,2023-12-15 09:18:35.990717
37,361,-132.74539,5.063920974731445,2023-12-15 09:18:41.057263
38,371,-132.74539,4.987977981567383,2023-12-15 09:18:46.050461
39,381,-132.74539,4.9166905879974365,2023-12-15 09:18:50.972049
40,391,-132.74539,5.013291835784912,2023-12-15 09:18:55.988730
41,401,-132.74539,4.943889141082764,2023-12-15 09:19:00.935019
42,411,-132.74539,5.079965114593506,2023-12-15 09:19:06.017402
43,421,-132.74539,4.883849382400513,2023-12-15 09:19:10.903680
44,431,-132.74539,4.966967582702637,2023-12-15 09:19:15.873075
45,441,-132.74539,4.986841917037964,2023-12-15 09:19:20.862507
46,451,-132.74539,4.841292858123779,2023-12-15 09:19:25.707280
47,461,-132.74539,4.935697078704834,2023-12-15 09:19:30.645420
48,471,-132.74539,4.895105600357056,2023-12-15 09:19:35.543130
49,481,-132.74539,4.967594861984253,2023-12-15 09:19:40.512787
50,491,-132.74539,5.0062925815582275,2023-12-15 09:19:45.521496
51,501,-132.74539,5.050560474395752,2023-12-15 09:19:50.574478
52,511,-132.74539,4.943941831588745,2023-12-15 09:19:55.521907
53,521,-132.74539,4.965604066848755,2023-12-15 09:20:00.491815
54,531,-132.74539,5.030829191207886,2023-12-15 09:20:05.527477
55,541,-132.74539,4.91437554359436,2023-12-15 09:20:10.444278
56,551,-132.74539,5.083510398864746,2023-12-15 09:20:15.531221
57,561,-132.74539,4.988707780838013,2023-12-15 09:20:20.527405
58,571,-132.74539,4.876199245452881,2023-12-15 09:20:25.406020
59,581,-132.74539,4.9115214347839355,2023-12-15 09:20:30.322092
60,591,-132.74539,5.0040459632873535,2023-12-15 09:20:35.330496
61,601,-132.74539,4.917578935623169,2023-12-15 09:20:40.250551
62,611,-132.74539,4.8675477504730225,2023-12-15 09:20:45.120347
63,621,-132.74539,5.010104656219482,2023-12-15 09:20:50.133017
64,631,-132.74539,4.951488256454468,2023-12-15 09:20:55.087115
65,641,-132.74539,4.88346529006958,2023-12-15 09:20:59.973195
66,651,-132.74539,4.994070529937744,2023-12-15 09:21:04.969232
67,661,-132.74539,4.969850540161133,2023-12-15 09:21:09.941681
68,671,-132.74539,4.888449668884277,2023-12-15 09:21:14.832607
69,681,-132.74539,4.964242935180664,2023-12-15 09:21:19.798721
70,691,-132.74539,5.031988143920898,2023-12-15 09:21:24.833172
71,701,-132.74539,4.941826105117798,2023-12-15 09:21:29.778742
72,711,-132.74539,4.992335557937622,2023-12-15 09:21:34.773680
73,721,-132.74539,4.972181797027588,2023-12-15 09:21:39.747692
74,731,-132.74539,5.021852016448975,2023-12-15 09:21:44.772039
75,741,-132.74539,4.955836772918701,2023-12-15 09:21:49.730514
76,751,-132.74539,4.9955973625183105,2023-12-15 09:21:54.728753
77,761,-132.74539,4.992437124252319,2023-12-15 09:21:59.726446
78,771,-132.74539,4.972654581069946,2023-12-15 09:22:04.701707
79,781,-132.74539,4.8771748542785645,2023-12-15 09:22:09.581285
80,791,-132.74539,4.940298557281494,2023-12-15 09:22:14.523435
81,801,-132.74539,4.958318471908569,2023-12-15 09:22:19.484055
82,811,-132.74539,5.120447397232056,2023-12-15 09:22:24.607168
83,821,-132.74539,4.92086124420166,2023-12-15 09:22:29.530390
84,831,-132.74539,5.005049705505371,2023-12-15 09:22:34.539364
85,841,-132.74539,5.048339128494263,2023-12-15 09:22:39.590088
86,851,-132.74539,5.053685188293457,2023-12-15 09:22:44.646406
87,861,-132.74539,4.994173049926758,2023-12-15 09:22:49.643016
88,871,-132.74539,4.988907814025879,2023-12-15 09:22:54.634361
89,881,-132.74539,5.006836652755737,2023-12-15 09:22:59.643879
90,891,-132.74539,4.970856666564941,2023-12-15 09:23:04.617288
91,901,-132.74539,4.975833177566528,2023-12-15 09:23:09.595519
92,911,-132.74539,4.95662784576416,2023-12-15 09:23:14.554600
93,921,-132.74539,5.025860786437988,2023-12-15 09:23:19.582847
94,931,-132.74539,4.875990629196167,2023-12-15 09:23:24.460707
95,941,-132.74539,5.097069025039673,2023-12-15 09:23:29.559395
96,951,-132.74539,4.959283351898193,2023-12-15 09:23:34.521028
97,961,-132.74539,4.870264053344727,2023-12-15 09:23:39.393842
98,971,-132.74539,4.961591958999634,2023-12-15 09:23:44.360418
99,981,-132.74539,5.041264057159424,2023-12-15 09:23:49.404016
100,991,-132.74539,4.963952541351318,2023-12-15 09:23:54.370645
101,1001,-132.74539,4.979320526123047,2023-12-15 09:23:59.352579
102,1011,-132.74539,4.983195781707764,2023-12-15 09:24:04.338413
103,1021,-132.74539,4.975145578384399,2023-12-15 09:24:09.315586
104,1031,-132.74539,5.066451787948608,2023-12-15 09:24:14.387000
105,1041,-132.74539,4.961479425430298,2023-12-15 09:24:19.351154
106,1051,-132.74539,4.988645553588867,2023-12-15 09:24:24.342193
107,1061,-132.74539,4.930233716964722,2023-12-15 09:24:29.276039
108,1071,-132.74539,5.062033653259277,2023-12-15 09:24:34.340753
109,1081,-132.74539,4.972748279571533,2023-12-15 09:24:39.317952
110,1091,-132.74539,5.151972532272339,2023-12-15 09:24:44.473474
111,1101,-132.74539,5.0675132274627686,2023-12-15 09:24:49.543235
112,1111,-132.74539,4.985051155090332,2023-12-15 09:24:54.531691
113,1121,-132.74539,4.9556872844696045,2023-12-15 09:24:59.489973
114,1131,-132.74539,4.882490396499634,2023-12-15 09:25:04.374942
115,1141,-132.74539,4.88404107093811,2023-12-15 09:25:09.261530
116,1151,-132.74539,4.976661205291748,2023-12-15 09:25:14.240774
117,1161,-132.74539,5.05990743637085,2023-12-15 09:25:19.302441
118,1171,-132.74539,5.020467042922974,2023-12-15 09:25:24.325487
119,1181,-132.74539,5.0211358070373535,2023-12-15 09:25:29.350054
120,1191,-132.74539,5.012777328491211,2023-12-15 09:25:34.365218
121,1201,-132.74539,4.987372875213623,2023-12-15 09:25:39.355158
122,1211,-132.74539,4.876478672027588,2023-12-15 09:25:44.234253
123,1221,-132.74539,4.9710142612457275,2023-12-15 09:25:49.207721
124,1231,-132.74539,5.0018696784973145,2023-12-15 09:25:54.211684
125,1241,-132.74539,5.002402305603027,2023-12-15 09:25:59.216876
126,1251,-132.74539,5.049964904785156,2023-12-15 09:26:04.269273
127,1261,-132.74539,5.066094398498535,2023-12-15 09:26:09.337727
128,1271,-132.74539,5.054144620895386,2023-12-15 09:26:14.395678
129,1281,-132.74539,4.931609392166138,2023-12-15 09:26:19.329679
130,1291,-132.74539,4.861341953277588,2023-12-15 09:26:24.195791
131,1301,-132.74539,5.015638589859009,2023-12-15 09:26:29.214803
132,1311,-132.74539,5.0058512687683105,2023-12-15 09:26:34.223341
133,1321,-132.74539,5.032476425170898,2023-12-15 09:26:39.260083
134,1331,-132.74539,4.960469961166382,2023-12-15 09:26:44.223206
135,1341,-132.74539,4.926720142364502,2023-12-15 09:26:49.154986
136,1351,-132.74539,4.986065149307251,2023-12-15 09:26:54.142740
137,1361,-132.74539,5.033890247344971,2023-12-15 09:26:59.180081
138,1371,-132.74539,4.941634893417358,2023-12-15 09:27:04.125675
139,1381,-132.74539,4.962571144104004,2023-12-15 09:27:09.091170
140,1391,-132.74539,5.014086484909058,2023-12-15 09:27:14.107928
141,1401,-132.74539,4.961531162261963,2023-12-15 09:27:19.071252
142,1411,-132.74539,4.986471891403198,2023-12-15 09:27:24.059760
143,1421,-132.74539,5.041396617889404,2023-12-15 09:27:29.103564
144,1431,-132.74539,5.041401147842407,2023-12-15 09:27:34.147604
145,1441,-132.74539,5.010456323623657,2023-12-15 09:27:39.161623
146,1451,-132.74539,4.972580432891846,2023-12-15 09:27:44.136636
147,1461,-132.74539,5.000924587249756,2023-12-15 09:27:49.140027
148,1471,-132.74539,4.9464335441589355,2023-12-15 09:27:54.088972
149,1481,-132.74539,4.95511794090271,2023-12-15 09:27:59.046537
150,1491,-132.74539,5.071212291717529,2023-12-15 09:28:04.120197
151,1501,-132.74539,4.984117746353149,2023-12-15 09:28:09.106977
152,1511,-132.74539,4.868350267410278,2023-12-15 09:28:13.977823
153,1521,-132.74539,4.9539923667907715,2023-12-15 09:28:18.934213
154,1531,-132.74539,5.02381157875061,2023-12-15 09:28:23.963347
155,1541,-132.74539,4.970569372177124,2023-12-15 09:28:28.936529
156,1551,-132.74539,4.949884653091431,2023-12-15 09:28:33.889374
157,1561,-132.74539,5.042094707489014,2023-12-15 09:28:38.934830
158,1571,-132.74539,5.0174880027771,2023-12-15 09:28:43.955881
159,1581,-132.74539,4.94488525390625,2023-12-15 09:28:48.903506
160,1591,-132.74539,4.989246606826782,2023-12-15 09:28:53.896992
161,1601,-132.74539,4.960752010345459,2023-12-15 09:28:58.860179
