loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-53160.02,-161.96452,8.300781,17.18113684654236,2023-12-14 23:00:54.524695,-57612.39,10.839844
2,11,-65904.14,-161.96452,10.3515625,5.673471689224243,2023-12-14 23:01:00.993964,-74307.97,14.355469
3,21,-72245.63,-161.96452,11.425781,5.298086404800415,2023-12-14 23:01:07.031094,-78160.43,16.40625
4,31,-76078.65,-147.12082,12.3046875,5.592194318771362,2023-12-14 23:01:13.270523,-74945.91,17.480469
5,41,-84169.94,-147.12082,13.4765625,5.569882869720459,2023-12-14 23:01:19.663480,-73425.7,18.261719
6,51,-88295.055,-143.50275,14.160156,5.408413410186768,2023-12-14 23:01:25.775772,-78107.984,19.726562
7,61,-93926.766,-138.18698,15.136719,5.451490163803101,2023-12-14 23:01:32.032917,-77327.086,20.117188
8,71,-97349.6,-138.18698,15.625,5.454915761947632,2023-12-14 23:01:38.133660,-77945.44,20.800781
9,81,-101046.31,-138.18698,16.210938,5.358436584472656,2023-12-14 23:01:44.226451,-77716.42,21.484375
10,91,-106010.33,-138.18698,16.894531,5.424779653549194,2023-12-14 23:01:50.329767,-78404.09,21.875
11,101,-108882.95,-138.18698,17.285156,5.354475498199463,2023-12-14 23:01:56.374592,-79659.41,22.460938
12,111,-111617.164,-138.18698,17.675781,5.414395570755005,2023-12-14 23:02:02.513886,-80182.016,22.949219
13,121,-115523.555,-138.18698,18.359375,5.468103647232056,2023-12-14 23:02:08.616596,-79262.33,23.242188
14,131,-116224.85,-138.18698,18.554688,5.307390451431274,2023-12-14 23:02:14.605347,-82258.26,24.21875
15,141,-120180.21,-138.18698,19.140625,5.406292676925659,2023-12-14 23:02:20.736553,-83145.03,24.707031
16,151,-120285.8,-138.18698,19.238281,5.606691360473633,2023-12-14 23:02:27.024411,-86268.61,25.390625
17,161,-124417.57,-138.18698,19.921875,5.500696659088135,2023-12-14 23:02:33.180350,-88745.36,26.269531
18,171,-124904.61,-138.18698,20.019531,5.451472759246826,2023-12-14 23:02:39.497956,-90137.37,26.757812
19,181,-125352.51,-138.18698,20.117188,5.5102949142456055,2023-12-14 23:02:45.654190,-91782.89,27.34375
20,191,-125948.36,-138.18698,20.214844,5.438567638397217,2023-12-14 23:02:52.004590,-92052.67,27.636719
21,201,-128340.81,-138.18698,20.605469,5.6057233810424805,2023-12-14 23:02:58.444026,-89632.66,28.027344
22,211,-129585.54,-138.18698,20.800781,5.579676389694214,2023-12-14 23:03:04.719001,-90017.16,28.515625
23,221,-131766.97,-138.18698,21.09375,5.438448667526245,2023-12-14 23:03:10.799478,-91953.45,29.003906
24,231,-132273.42,-138.18698,21.191406,5.5061657428741455,2023-12-14 23:03:17.007086,-91333.16,29.101562
25,241,-132139.16,-138.18698,21.191406,5.620540380477905,2023-12-14 23:03:23.317851,-90390.484,29.296875
26,251,-133320.6,-138.18698,21.484375,5.113976001739502,2023-12-14 23:03:29.062859,-89761.03,29.492188
27,261,-135308.86,-138.18698,21.777344,5.2441301345825195,2023-12-14 23:03:34.923405,-90693.62,29.882812
28,271,-136060.75,-138.18698,21.875,5.369134187698364,2023-12-14 23:03:40.942723,-91128.586,30.273438
29,281,-136707.66,-138.18698,21.972656,5.441363573074341,2023-12-14 23:03:47.050235,-91717.56,30.566406
30,291,-136548.23,-138.18698,21.972656,5.3582541942596436,2023-12-14 23:03:53.079599,-93076.06,31.054688
31,301,-138597.22,-132.88995,22.363281,5.455460786819458,2023-12-14 23:03:59.358238,-92663.61,31.347656
32,311,-139625.16,-132.88995,22.558594,5.488419771194458,2023-12-14 23:04:05.512212,-91180.875,31.445312
33,321,-141533.9,-132.88995,22.851562,5.344208478927612,2023-12-14 23:04:11.532739,-92872.89,31.835938
34,331,-142550.84,-132.88995,23.144531,5.381048679351807,2023-12-14 23:04:17.551242,-93686.68,32.226562
35,341,-144857.12,-132.88995,23.4375,5.252780199050903,2023-12-14 23:04:23.439206,-93420.67,32.421875
36,351,-146615.52,-132.88995,23.730469,5.454726219177246,2023-12-14 23:04:29.604870,-91922.766,32.51953
37,361,-149426.16,-132.88995,24.21875,5.416188478469849,2023-12-14 23:04:35.650519,-92551.09,32.714844
38,371,-150191.38,-132.88995,24.316406,5.3477232456207275,2023-12-14 23:04:41.793355,-92923.28,33.007812
39,381,-150946.34,-132.88995,24.511719,5.315898180007935,2023-12-14 23:04:47.756676,-92195.44,33.10547
40,391,-150768.9,-132.88995,24.511719,5.489555835723877,2023-12-14 23:04:53.914582,-92147.44,33.203125
41,401,-153432.72,-132.88995,25.0,5.430042505264282,2023-12-14 23:05:00.031586,-93187.5,33.398438
42,411,-154752.9,-132.88995,25.195312,5.364989995956421,2023-12-14 23:05:06.108307,-93801.43,33.59375
43,421,-155954.53,-132.88995,25.390625,5.343296766281128,2023-12-14 23:05:12.092179,-93743.36,33.691406
44,431,-157026.2,-132.88995,25.585938,5.351048707962036,2023-12-14 23:05:18.079489,-96570.766,34.277344
45,441,-160010.06,-132.88995,25.976562,5.478439807891846,2023-12-14 23:05:24.204020,-95452.4,34.375
46,451,-161197.5,-132.88995,26.171875,5.42801570892334,2023-12-14 23:05:30.390243,-95846.31,34.570312
