loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,122320.26,418.82425,11.425781,39.253012895584106,2023-12-08 14:13:53.671955,9.472656,6.8359375
2,11,150928.64,430.12973,13.964844,17.525741815567017,2023-12-08 14:14:11.502832,11.5234375,8.59375
3,21,166218.88,1000.1957,15.0390625,16.9804368019104,2023-12-08 14:14:28.792019,12.890625,8.7890625
4,31,181478.81,1000.1957,16.210938,17.335906267166138,2023-12-08 14:14:46.434230,12.597656,9.082031
5,41,191638.9,1000.1957,16.503906,16.892000198364258,2023-12-08 14:15:03.628511,13.4765625,9.375
6,51,204507.19,1000.1957,17.382812,17.360578536987305,2023-12-08 14:15:21.291709,14.0625,10.449219
7,61,222801.34,1003.922,18.847656,16.915241718292236,2023-12-08 14:15:38.504359,15.136719,10.839844
8,71,234502.4,1010.65155,19.628906,17.311829805374146,2023-12-08 14:15:56.122032,15.917969,11.230469
9,81,247262.92,1021.60486,20.605469,17.046959161758423,2023-12-08 14:16:13.465017,16.699219,11.5234375
10,91,254111.12,1021.60486,20.996094,17.383013486862183,2023-12-08 14:16:31.147129,16.503906,11.621094
11,101,267737.97,1024.1392,21.972656,16.865875482559204,2023-12-08 14:16:48.312629,17.578125,12.011719
12,111,275013.62,1024.1392,22.363281,17.42811894416809,2023-12-08 14:17:06.048271,17.871094,12.597656
13,121,283453.88,1024.1392,22.851562,17.4934823513031,2023-12-08 14:17:23.846717,17.871094,13.28125
14,131,293026.25,1024.1392,23.4375,17.08530044555664,2023-12-08 14:17:41.230296,18.359375,14.160156
15,141,301191.5,1029.8234,23.925781,16.433112859725952,2023-12-08 14:17:57.965414,19.238281,14.453125
16,151,310936.62,1029.8234,24.609375,16.013006925582886,2023-12-08 14:18:14.249233,19.824219,15.0390625
17,161,319796.44,1034.0269,25.195312,15.79871416091919,2023-12-08 14:18:30.344983,20.410156,15.136719
18,171,328814.62,1034.0269,25.878906,15.425639152526855,2023-12-08 14:18:46.049643,20.800781,15.234375
19,181,335929.38,1034.0269,26.367188,15.35937237739563,2023-12-08 14:19:01.689850,20.898438,14.84375
20,191,346253.44,1034.0269,27.148438,15.516909837722778,2023-12-08 14:19:17.481555,21.484375,15.8203125
21,201,351851.5,1034.0269,27.441406,15.51392126083374,2023-12-08 14:19:33.270312,21.289062,16.015625
22,211,359711.56,1034.0269,27.929688,15.44321084022522,2023-12-08 14:19:48.985898,21.484375,16.210938
23,221,366362.4,1034.0269,28.320312,15.465631484985352,2023-12-08 14:20:04.727007,21.972656,16.015625
24,231,371933.34,1034.0269,28.710938,15.423746347427368,2023-12-08 14:20:20.425483,22.167969,16.601562
25,241,381589.78,1034.0269,29.394531,15.401973247528076,2023-12-08 14:20:36.103032,22.460938,17.089844
26,251,387719.22,1034.0269,29.785156,15.461064338684082,2023-12-08 14:20:51.836872,23.4375,16.992188
27,261,393682.44,1034.0269,30.078125,15.487993001937866,2023-12-08 14:21:07.603398,23.632812,17.089844
28,271,398097.8,1034.8477,30.371094,15.435886144638062,2023-12-08 14:21:23.315701,23.828125,17.773438
29,281,405827.4,1034.8477,30.859375,15.434775352478027,2023-12-08 14:21:39.026843,24.804688,17.871094
30,291,411745.53,1034.8477,31.25,15.354129076004028,2023-12-08 14:21:54.657531,24.316406,18.261719
31,301,421174.25,1034.8477,31.933594,15.38543701171875,2023-12-08 14:22:10.320209,24.804688,18.75
32,311,423630.78,1034.8477,32.03125,15.551757574081421,2023-12-08 14:22:26.150452,24.707031,18.457031
33,321,429773.84,1039.4011,32.421875,15.537721395492554,2023-12-08 14:22:41.968422,24.804688,18.847656
34,331,438210.97,1039.4011,33.007812,15.484647035598755,2023-12-08 14:22:57.730495,25.0,19.335938
35,341,442185.8,1039.4011,33.203125,15.50507140159607,2023-12-08 14:23:13.513799,25.195312,19.628906
36,351,449926.56,1039.4011,33.789062,15.57393479347229,2023-12-08 14:23:29.363154,25.390625,19.824219
37,361,457647.06,1039.4011,34.375,15.501063823699951,2023-12-08 14:23:45.142791,25.390625,19.824219
38,371,459895.53,1048.043,34.472656,15.419092655181885,2023-12-08 14:24:00.838919,25.488281,20.214844
39,381,462147.12,1048.043,34.570312,15.425995588302612,2023-12-08 14:24:16.543234,25.292969,20.214844
40,391,463430.5,1048.043,34.570312,15.445281267166138,2023-12-08 14:24:32.266928,24.902344,20.214844
41,401,471004.72,1048.043,34.960938,15.468525409698486,2023-12-08 14:24:48.011677,24.609375,20.800781
42,411,478025.25,1048.043,35.546875,15.464250087738037,2023-12-08 14:25:03.753728,25.390625,20.898438
43,421,479331.5,1048.043,35.546875,15.516975164413452,2023-12-08 14:25:19.546271,24.804688,20.898438
44,431,483983.53,1048.043,35.742188,15.515693187713623,2023-12-08 14:25:35.341319,24.902344,20.605469
45,441,488239.38,1048.043,35.9375,15.403294086456299,2023-12-08 14:25:51.020203,25.195312,20.996094
46,451,491551.16,1048.043,36.132812,15.377032041549683,2023-12-08 14:26:06.671919,24.902344,20.898438
47,461,497209.6,1066.7175,36.523438,15.434141874313354,2023-12-08 14:26:22.385626,25.292969,21.191406
48,471,501132.47,1066.7175,36.816406,15.372061729431152,2023-12-08 14:26:38.036032,25.683594,21.484375
49,481,506176.53,1066.7175,37.109375,15.396592378616333,2023-12-08 14:26:53.711588,25.878906,21.289062
50,491,512893.12,1131.0679,37.5,15.366271018981934,2023-12-08 14:27:09.354192,26.171875,21.484375
51,501,517746.9,1131.0679,37.890625,15.340052127838135,2023-12-08 14:27:24.971821,26.171875,21.777344
52,511,522938.75,1131.0679,38.183594,15.347480773925781,2023-12-08 14:27:40.597091,26.074219,21.972656
53,521,528999.2,1131.0679,38.671875,15.377927780151367,2023-12-08 14:27:56.254980,26.269531,22.460938
54,531,531711.75,1131.0679,38.76953,15.400073289871216,2023-12-08 14:28:11.932374,26.367188,22.265625
55,541,535570.8,1131.0679,38.964844,15.458797693252563,2023-12-08 14:28:27.671157,26.855469,21.972656
56,551,538938.6,1131.0679,39.257812,15.38383173942566,2023-12-08 14:28:43.335171,27.148438,22.265625
57,561,544122.94,1131.0679,39.55078,15.426076889038086,2023-12-08 14:28:59.039530,27.246094,22.753906
58,571,548406.5,1131.0679,39.84375,15.386945247650146,2023-12-08 14:29:14.704631,27.246094,23.046875
59,581,550108.75,1131.0679,39.941406,15.400629758834839,2023-12-08 14:29:30.385743,27.148438,23.046875
60,591,551658.75,1131.0679,40.039062,15.406457901000977,2023-12-08 14:29:46.068114,27.34375,23.046875
61,601,554652.8,1131.0679,40.13672,15.45488166809082,2023-12-08 14:30:01.800288,28.027344,23.046875
62,611,557183.9,1131.0679,40.33203,15.403947114944458,2023-12-08 14:30:17.481485,28.515625,23.535156
63,621,558539.8,1131.0679,40.429688,15.404711484909058,2023-12-08 14:30:33.160181,28.417969,23.339844
64,631,564093.5,1131.0679,40.820312,15.40539288520813,2023-12-08 14:30:48.842326,29.101562,23.4375
65,641,567546.75,1131.0679,41.11328,15.415980577468872,2023-12-08 14:31:04.535900,29.785156,23.535156
66,651,568545.4,1131.0679,41.11328,15.429978847503662,2023-12-08 14:31:20.240344,29.980469,23.535156
67,661,571438.7,1131.0679,41.308594,15.431760549545288,2023-12-08 14:31:35.946804,29.6875,23.242188
68,671,572897.75,1131.0679,41.308594,15.461247444152832,2023-12-08 14:31:51.686910,29.980469,23.4375
69,681,574744.94,1131.0679,41.40625,15.442340850830078,2023-12-08 14:32:07.406453,30.175781,23.144531
70,691,576981.7,1131.0679,41.601562,15.4894380569458,2023-12-08 14:32:23.172417,30.175781,23.242188
71,701,580656.3,1131.0679,41.89453,15.439419984817505,2023-12-08 14:32:38.887082,30.859375,23.535156
72,711,581029.25,1131.0679,41.89453,15.402728080749512,2023-12-08 14:32:54.565500,30.761719,23.535156
73,721,584782.3,1131.0679,42.1875,15.478040933609009,2023-12-08 14:33:10.318156,30.566406,24.21875
74,731,587444.2,1131.0679,42.382812,15.512303352355957,2023-12-08 14:33:26.108227,30.664062,24.414062
75,741,592289.0,1131.0679,42.578125,15.49109673500061,2023-12-08 14:33:41.874569,30.859375,25.097656
76,751,595868.75,1131.0679,42.67578,15.41287350654602,2023-12-08 14:33:57.564344,31.054688,25.292969
77,761,598419.0,1131.0679,42.871094,15.352361917495728,2023-12-08 14:34:13.192039,31.445312,25.0
78,771,600479.25,1131.0679,42.96875,15.4280526638031,2023-12-08 14:34:28.895831,31.542969,24.609375
79,781,603029.25,1131.0679,43.066406,15.420576810836792,2023-12-08 14:34:44.593208,31.445312,24.414062
80,791,604478.25,1131.0679,43.164062,15.468553304672241,2023-12-08 14:35:00.336420,31.640625,24.707031
81,801,607657.9,1131.0679,43.359375,15.422637939453125,2023-12-08 14:35:16.035312,31.738281,25.0
82,811,608785.2,1131.0679,43.359375,15.400619745254517,2023-12-08 14:35:31.711599,32.128906,25.0
83,821,612545.3,1131.0679,43.45703,15.385472774505615,2023-12-08 14:35:47.372064,32.421875,24.511719
84,831,616925.0,1131.0679,43.847656,15.355004072189331,2023-12-08 14:36:03.006099,32.421875,24.902344
85,841,620118.94,1131.0679,44.04297,15.34907579421997,2023-12-08 14:36:18.634157,32.421875,25.0
86,851,622802.1,1131.0679,44.23828,15.435042381286621,2023-12-08 14:36:34.399733,32.714844,25.0
87,861,626330.2,1131.0679,44.433594,15.449329376220703,2023-12-08 14:36:50.125967,32.8125,25.292969
88,871,627240.5,1131.0679,44.433594,15.450942516326904,2023-12-08 14:37:05.856049,32.617188,25.390625
89,881,627845.75,1131.0679,44.433594,15.438495635986328,2023-12-08 14:37:21.572057,32.51953,25.585938
90,891,629099.75,1131.0679,44.433594,15.520647764205933,2023-12-08 14:37:37.368615,32.617188,25.78125
91,901,631327.0,1131.0679,44.628906,15.46599555015564,2023-12-08 14:37:53.111825,33.203125,25.488281
92,911,633440.56,1131.0679,44.726562,15.476758003234863,2023-12-08 14:38:08.864641,33.203125,25.390625
93,921,634414.5,1131.0679,44.726562,15.495455265045166,2023-12-08 14:38:24.640904,33.007812,25.683594
94,931,635508.8,1131.0679,44.726562,15.46591067314148,2023-12-08 14:38:40.385250,33.203125,25.78125
95,941,637084.75,1131.0679,44.726562,15.444519281387329,2023-12-08 14:38:56.108178,33.007812,25.976562
96,951,641063.25,1131.0679,44.921875,15.453606605529785,2023-12-08 14:39:11.843017,33.30078,25.878906
97,961,642894.1,1131.0679,44.921875,15.468936443328857,2023-12-08 14:39:27.589911,33.30078,25.683594
98,971,645421.0,1131.0679,45.01953,15.440643310546875,2023-12-08 14:39:43.309692,32.910156,25.488281
99,981,646466.9,1131.0679,45.01953,15.44978928565979,2023-12-08 14:39:59.039822,32.8125,25.585938
100,991,648317.44,1131.0679,45.117188,15.409977436065674,2023-12-08 14:40:14.726803,32.8125,25.78125
101,1001,650143.75,1131.0679,45.117188,15.472860097885132,2023-12-08 14:40:30.477349,33.007812,25.683594
102,1011,650917.75,1131.0679,45.117188,15.416847229003906,2023-12-08 14:40:46.173084,32.910156,25.976562
103,1021,652479.44,1131.0679,45.214844,15.423938751220703,2023-12-08 14:41:01.876733,32.910156,25.878906
104,1031,655568.25,1131.0679,45.410156,15.399567365646362,2023-12-08 14:41:17.553068,33.007812,26.171875
105,1041,657508.25,1131.0679,45.410156,15.407712459564209,2023-12-08 14:41:33.236835,32.32422,25.585938
106,1051,658917.5,1131.0679,45.507812,15.42794919013977,2023-12-08 14:41:48.940123,32.421875,25.292969
107,1061,659808.0,1131.0679,45.507812,15.338197469711304,2023-12-08 14:42:04.556825,32.910156,25.292969
108,1071,661520.6,1131.0679,45.507812,15.428812026977539,2023-12-08 14:42:20.264776,32.714844,25.488281
109,1081,662719.5,1131.0679,45.507812,15.397902488708496,2023-12-08 14:42:35.941304,32.910156,25.78125
110,1091,664234.3,1131.0679,45.60547,15.36923861503601,2023-12-08 14:42:51.587422,33.10547,25.878906
111,1101,664580.75,1131.0679,45.60547,15.432095766067505,2023-12-08 14:43:07.293684,32.714844,26.269531
112,1111,665601.4,1131.0679,45.60547,15.430976867675781,2023-12-08 14:43:23.001649,32.617188,25.878906
113,1121,666850.8,1192.6274,45.60547,15.401095390319824,2023-12-08 14:43:38.678195,32.617188,25.878906
114,1131,667257.44,1192.6274,45.60547,15.423075675964355,2023-12-08 14:43:54.380910,32.714844,25.78125
