loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,6075.4385,-66.19189,6.25,4.727611303329468,2023-12-14 18:25:13.040660,5.078125,4.296875
2,11,9526.467,-66.19189,9.667969,0.2453920841217041,2023-12-14 18:25:13.583105,7.5195312,6.3476562
3,21,11523.874,-66.19189,11.230469,0.22756648063659668,2023-12-14 18:25:14.112889,8.7890625,7.03125
4,31,13359.283,-66.19189,12.890625,0.24447226524353027,2023-12-14 18:25:14.660532,9.9609375,7.5195312
5,41,14599.945,-66.19189,13.8671875,0.24286961555480957,2023-12-14 18:25:15.207217,10.9375,8.496094
6,51,16613.932,-66.19189,15.4296875,0.23101329803466797,2023-12-14 18:25:15.746742,12.109375,8.496094
7,61,17735.477,-66.19189,16.210938,0.22999286651611328,2023-12-14 18:25:16.278114,12.5,8.3984375
8,71,18667.432,-66.19189,16.894531,0.22995543479919434,2023-12-14 18:25:16.810339,12.792969,9.5703125
9,81,19149.338,-66.19189,17.285156,0.23216915130615234,2023-12-14 18:25:17.342488,12.792969,9.5703125
10,91,19451.51,-66.19189,17.480469,0.2415769100189209,2023-12-14 18:25:17.884094,13.0859375,9.667969
11,101,19612.736,-66.19189,17.578125,0.24179601669311523,2023-12-14 18:25:18.426298,13.28125,9.375
12,111,20400.352,-66.19189,18.261719,0.23056554794311523,2023-12-14 18:25:19.007607,13.8671875,9.863281
13,121,20894.426,-66.0385,18.652344,0.2339620590209961,2023-12-14 18:25:19.548999,14.550781,10.449219
14,131,21551.197,-58.639496,19.042969,0.2280125617980957,2023-12-14 18:25:20.077060,14.6484375,10.449219
15,141,22075.238,-51.24195,19.335938,0.23018908500671387,2023-12-14 18:25:20.615102,14.550781,10.839844
16,151,22425.553,-51.24195,19.628906,0.23220515251159668,2023-12-14 18:25:21.146043,14.6484375,10.839844
17,161,23003.326,-51.24195,20.019531,0.23040127754211426,2023-12-14 18:25:21.684451,14.941406,11.1328125
18,171,23512.232,-51.24195,20.507812,0.24532842636108398,2023-12-14 18:25:22.228668,15.4296875,10.839844
19,181,24284.428,-51.24195,20.996094,0.2323625087738037,2023-12-14 18:25:22.765639,15.8203125,10.839844
20,191,24682.2,-51.24195,21.386719,0.23117876052856445,2023-12-14 18:25:23.300401,16.113281,11.035156
21,201,24907.174,-51.24195,21.582031,0.2577047348022461,2023-12-14 18:25:23.862949,16.308594,11.425781
22,211,25505.936,-51.24195,21.972656,0.23511362075805664,2023-12-14 18:25:24.399665,16.699219,11.230469
23,221,25931.127,-51.24195,22.265625,0.22949457168579102,2023-12-14 18:25:24.935888,16.601562,11.621094
24,231,26028.006,-51.24195,22.363281,0.25218844413757324,2023-12-14 18:25:25.490209,16.796875,11.816406
25,241,26253.555,-51.24195,22.558594,0.23060393333435059,2023-12-14 18:25:26.024282,17.1875,11.9140625
26,251,26802.705,-51.24195,22.949219,0.23060345649719238,2023-12-14 18:25:26.560611,17.285156,12.109375
27,261,26931.03,-51.24195,23.046875,0.23294639587402344,2023-12-14 18:25:27.096026,17.480469,12.207031
28,271,26992.918,-51.24195,23.046875,0.2299509048461914,2023-12-14 18:25:27.626861,17.382812,12.402344
29,281,27136.281,-51.24195,23.144531,0.23202872276306152,2023-12-14 18:25:28.165828,17.285156,12.6953125
30,291,27581.08,-51.24195,23.535156,0.23212099075317383,2023-12-14 18:25:28.699388,17.480469,12.792969
31,301,28088.527,-51.24195,23.828125,0.2319812774658203,2023-12-14 18:25:29.234743,17.96875,12.988281
32,311,28458.346,-51.24195,24.023438,0.23071646690368652,2023-12-14 18:25:29.766206,17.773438,12.988281
33,321,28738.664,-51.24195,24.21875,0.23001313209533691,2023-12-14 18:25:30.304546,17.871094,13.0859375
34,331,28923.305,-51.24195,24.316406,0.2321460247039795,2023-12-14 18:25:30.837386,17.871094,13.378906
35,341,29216.512,-51.24195,24.511719,0.2779269218444824,2023-12-14 18:25:31.421714,17.96875,13.378906
36,351,29273.543,-51.24195,24.511719,0.23177504539489746,2023-12-14 18:25:31.957207,18.164062,13.28125
37,361,29389.959,-51.24195,24.609375,0.23136281967163086,2023-12-14 18:25:32.488116,18.261719,13.4765625
