loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,399727.5,1068.141,22.558594,61.707358598709106,2023-12-15 18:30:50.966020
2,11,599989.6,1304.8596,32.421875,34.89930176734924,2023-12-15 18:31:26.181754
3,21,768839.9,1304.8596,40.429688,34.886847257614136,2023-12-15 18:32:01.448968
4,31,864763.5,1304.8596,44.53125,34.165178298950195,2023-12-15 18:32:35.959506
5,41,927301.9,1304.8596,47.16797,34.583497524261475,2023-12-15 18:33:10.853405
6,51,981870.4,1322.2244,49.21875,34.304691553115845,2023-12-15 18:33:45.475555
7,61,1025024.2,1322.2244,50.976562,34.01636481285095,2023-12-15 18:34:19.881394
8,71,1049941.8,1322.2244,51.85547,33.95783853530884,2023-12-15 18:34:54.151611
9,81,1081256.8,1349.6288,52.929688,34.35725808143616,2023-12-15 18:35:28.917356
10,91,1116929.8,1349.6288,54.296875,34.4600350856781,2023-12-15 18:36:03.711443
11,101,1140792.6,1516.2109,55.17578,33.89952898025513,2023-12-15 18:36:37.924925
12,111,1158315.2,1516.2109,55.859375,34.071990728378296,2023-12-15 18:37:12.333755
13,121,1168979.4,1516.2109,56.152344,33.642592906951904,2023-12-15 18:37:46.285880
14,131,1190562.9,1516.2109,56.933594,34.531426668167114,2023-12-15 18:38:21.217266
15,141,1206863.0,1516.2109,57.421875,34.26979398727417,2023-12-15 18:38:55.810839
16,151,1230833.9,1516.2109,58.203125,34.0284481048584,2023-12-15 18:39:30.186471
17,161,1245527.6,1516.2109,58.59375,34.168970346450806,2023-12-15 18:40:04.677797
18,171,1267442.8,1516.2109,59.277344,33.9443154335022,2023-12-15 18:40:38.933837
19,181,1287179.0,1516.2109,59.66797,33.943979024887085,2023-12-15 18:41:13.189692
20,191,1296903.0,1516.2109,59.66797,34.26190900802612,2023-12-15 18:41:47.760520
21,201,1310565.1,1516.2109,59.765625,34.262365102767944,2023-12-15 18:42:22.338181
22,211,1330064.5,1516.2109,60.15625,34.0471305847168,2023-12-15 18:42:56.694691
23,221,1354109.0,1656.1346,60.546875,34.26635551452637,2023-12-15 18:43:31.273871
24,231,1367977.6,1656.1346,60.546875,34.24863839149475,2023-12-15 18:44:05.842440
25,241,1377514.2,1656.1346,60.64453,34.146368741989136,2023-12-15 18:44:40.302589
26,251,1386253.5,1656.1346,60.64453,34.264535903930664,2023-12-15 18:45:14.876469
27,261,1393772.2,1656.1346,60.64453,34.55266189575195,2023-12-15 18:45:49.840793
28,271,1410858.2,1656.1346,61.035156,34.212504148483276,2023-12-15 18:46:24.370697
29,281,1422042.5,1656.1346,61.132812,34.19937443733215,2023-12-15 18:46:58.881507
30,291,1436336.0,2029.6188,61.42578,34.105194330215454,2023-12-15 18:47:33.310169
31,301,1451194.2,2029.6188,61.816406,34.32219958305359,2023-12-15 18:48:07.944394
32,311,1464643.1,2029.6188,62.109375,34.019086837768555,2023-12-15 18:48:42.284791
33,321,1474626.8,2029.6188,62.402344,34.917219161987305,2023-12-15 18:49:17.520738
34,331,1478816.0,2029.6188,62.402344,34.05633807182312,2023-12-15 18:49:51.886755
35,341,1483612.1,2029.6188,62.402344,34.38921499252319,2023-12-15 18:50:26.586559
36,351,1491938.8,2029.6188,62.597656,34.42487645149231,2023-12-15 18:51:01.323996
37,361,1498576.6,2029.6188,62.695312,34.102020502090454,2023-12-15 18:51:35.740094
38,371,1515516.4,2029.6188,63.183594,34.19231104850769,2023-12-15 18:52:10.250464
39,381,1519928.4,2029.6188,63.28125,34.62363934516907,2023-12-15 18:52:45.212108
