loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,441912.6,378.34146,43.554688,49.84051060676575,2023-12-14 23:03:16.217419
2,11,627863.25,458.0868,60.15625,18.54856252670288,2023-12-14 23:03:35.134175
3,21,749465.25,894.58496,70.3125,18.30592942237854,2023-12-14 23:03:53.770549
4,31,823215.44,894.58496,75.97656,17.770957231521606,2023-12-14 23:04:11.868702
5,41,879548.3,1003.88934,79.88281,17.576585292816162,2023-12-14 23:04:29.767057
6,51,923176.25,1003.88934,82.8125,16.36591100692749,2023-12-14 23:04:46.429291
7,61,946427.0,1003.88934,83.984375,16.51653027534485,2023-12-14 23:05:03.252799
8,71,977606.5,1025.4124,85.9375,16.24824094772339,2023-12-14 23:05:19.801419
9,81,990250.3,1025.4124,86.52344,16.309572458267212,2023-12-14 23:05:36.412094
10,91,1018711.4,1025.4124,88.08594,16.311194896697998,2023-12-14 23:05:53.028017
11,101,1034067.25,1025.4124,88.76953,16.269633054733276,2023-12-14 23:06:09.601272
12,111,1043413.7,1025.4124,89.0625,16.49552607536316,2023-12-14 23:06:26.399169
13,121,1051351.2,1025.4124,89.35547,16.666525840759277,2023-12-14 23:06:43.376109
14,131,1059392.5,1027.1194,89.453125,16.587109327316284,2023-12-14 23:07:00.273699
15,141,1064088.6,1027.1194,89.453125,16.414360761642456,2023-12-14 23:07:16.991762
16,151,1070489.4,1027.1194,89.64844,16.520297050476074,2023-12-14 23:07:33.811960
17,161,1075888.5,1027.1194,89.84375,16.421974182128906,2023-12-14 23:07:50.532674
18,171,1082143.9,1027.1194,90.03906,16.46252942085266,2023-12-14 23:08:07.291254
19,181,1085712.8,1027.1194,90.03906,16.457079648971558,2023-12-14 23:08:24.045169
20,191,1089563.1,1027.1194,90.13672,16.45487380027771,2023-12-14 23:08:40.795526
21,201,1094306.0,1027.1194,90.33203,16.45545768737793,2023-12-14 23:08:57.549807
22,211,1098212.2,1027.1194,90.33203,16.491131067276,2023-12-14 23:09:14.343911
23,221,1105132.4,1027.1194,90.625,16.29934859275818,2023-12-14 23:09:30.947772
24,231,1107945.2,1028.4778,90.625,16.32096004486084,2023-12-14 23:09:47.567816
25,241,1111532.0,1028.4778,90.72266,16.3979594707489,2023-12-14 23:10:04.263789
26,251,1114171.0,1028.4778,90.72266,16.641067504882812,2023-12-14 23:10:21.206388
27,261,1118241.5,1028.4778,90.82031,16.610078811645508,2023-12-14 23:10:38.115305
28,271,1122093.8,1059.3801,90.82031,16.359008312225342,2023-12-14 23:10:54.771512
29,281,1127583.0,1059.3801,91.11328,16.667466402053833,2023-12-14 23:11:11.738692
30,291,1131995.0,1059.3801,91.21094,16.711206197738647,2023-12-14 23:11:28.750060
31,301,1135148.1,1059.3801,91.21094,16.473281145095825,2023-12-14 23:11:45.528179
32,311,1138876.2,1059.3801,91.30859,16.40840744972229,2023-12-14 23:12:02.244498
33,321,1143025.9,1059.3801,91.40625,16.59900689125061,2023-12-14 23:12:19.149243
34,331,1146865.8,1059.3801,91.40625,16.410383701324463,2023-12-14 23:12:35.869944
35,341,1151761.6,1063.561,91.50391,16.482282638549805,2023-12-14 23:12:52.661934
36,351,1154371.8,1063.561,91.50391,16.43413996696472,2023-12-14 23:13:09.400348
37,361,1158075.9,1063.561,91.60156,16.275471448898315,2023-12-14 23:13:25.984257
38,371,1161341.5,1063.561,91.60156,16.339826345443726,2023-12-14 23:13:42.625823
39,381,1165862.2,1063.561,91.69922,16.412484169006348,2023-12-14 23:13:59.339543
40,391,1169626.9,1063.561,91.796875,16.440101146697998,2023-12-14 23:14:16.079909
41,401,1175498.5,1064.7195,91.89453,16.488564252853394,2023-12-14 23:14:32.873879
