loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-61550.105,-154.55746,9.5703125,15.97359323501587,2023-12-15 02:20:50.532054,-51016.668,9.5703125
2,11,-83014.42,-154.55746,12.988281,5.322633504867554,2023-12-15 02:20:56.552768,-53531.76,11.230469
3,21,-93601.37,-146.32507,14.550781,5.403424501419067,2023-12-15 02:21:02.716920,-57501.688,12.402344
4,31,-100493.695,-146.32507,15.527344,5.3345606327056885,2023-12-15 02:21:08.792541,-57987.094,13.28125
5,41,-106744.69,-146.20377,16.503906,5.427791357040405,2023-12-15 02:21:14.910133,-57955.133,13.964844
6,51,-110351.875,-146.20377,17.1875,5.405537366867065,2023-12-15 02:21:20.954391,-61689.203,14.746094
7,61,-115170.91,-143.42569,18.066406,5.364601135253906,2023-12-15 02:21:27.081692,-64839.92,15.625
8,71,-120958.36,-143.42569,18.945312,5.308774471282959,2023-12-15 02:21:33.047444,-65301.89,15.917969
9,81,-125101.67,-143.42569,19.53125,5.369102239608765,2023-12-15 02:21:39.058608,-64518.65,16.210938
10,91,-130838.89,-143.42569,20.410156,5.2656707763671875,2023-12-15 02:21:45.017764,-65544.484,16.796875
11,101,-134069.39,-143.42569,20.996094,5.3808817863464355,2023-12-15 02:21:51.088381,-67957.37,17.382812
12,111,-135702.4,-143.42569,21.289062,5.41922402381897,2023-12-15 02:21:57.143097,-70574.78,18.261719
13,121,-137879.53,-133.29745,21.679688,5.276665210723877,2023-12-15 02:22:03.163782,-74780.2,19.140625
14,131,-139952.22,-133.29745,21.972656,5.515420436859131,2023-12-15 02:22:09.314994,-77599.52,20.019531
15,141,-140586.12,-133.29745,22.070312,5.410351753234863,2023-12-15 02:22:15.474971,-84545.984,21.191406
16,151,-144324.53,-133.29745,22.65625,5.43722128868103,2023-12-15 02:22:21.704599,-86739.41,21.875
17,161,-146921.38,-133.29745,23.046875,5.264833450317383,2023-12-15 02:22:27.667702,-88440.7,22.460938
18,171,-148964.66,-133.29745,23.339844,5.288028001785278,2023-12-15 02:22:33.740526,-87814.09,22.65625
19,181,-149675.89,-133.29745,23.4375,5.354377508163452,2023-12-15 02:22:39.842553,-87661.234,22.949219
20,191,-150403.86,-133.29745,23.632812,5.4111104011535645,2023-12-15 02:22:45.892466,-88922.31,23.4375
21,201,-149965.81,-133.29745,23.632812,5.455148696899414,2023-12-15 02:22:52.152254,-90256.16,23.925781
22,211,-151942.1,-133.29745,24.023438,5.398120641708374,2023-12-15 02:22:58.221044,-89673.78,24.21875
23,221,-154276.03,-133.29745,24.414062,5.365093231201172,2023-12-15 02:23:04.294398,-89864.34,24.511719
24,231,-156340.3,-133.29745,24.804688,5.468517541885376,2023-12-15 02:23:10.434994,-91105.46,24.902344
25,241,-156402.52,-133.29745,24.902344,5.239349842071533,2023-12-15 02:23:16.454718,-91414.805,25.195312
26,251,-157922.11,-133.29745,25.195312,5.496104955673218,2023-12-15 02:23:22.699699,-92213.734,25.683594
27,261,-158580.69,-132.88995,25.292969,5.508036375045776,2023-12-15 02:23:28.860217,-91493.75,25.878906
28,271,-159893.31,-132.88995,25.488281,5.278135299682617,2023-12-15 02:23:34.929710,-91106.36,26.171875
29,281,-160293.25,-132.88995,25.585938,5.518989562988281,2023-12-15 02:23:41.135621,-93499.91,26.757812
30,291,-161835.69,-132.88995,25.878906,5.280163526535034,2023-12-15 02:23:47.048075,-94115.164,27.148438
31,301,-162015.89,-132.88995,25.976562,5.365750551223755,2023-12-15 02:23:53.088796,-94382.2,27.34375
32,311,-163237.28,-132.88995,26.171875,5.33636999130249,2023-12-15 02:23:59.085287,-94280.2,27.734375
33,321,-163988.39,-132.88995,26.367188,5.516038656234741,2023-12-15 02:24:05.332564,-97060.94,28.320312
34,331,-164374.1,-132.88995,26.464844,5.407721519470215,2023-12-15 02:24:11.422930,-97575.68,28.710938
35,341,-166982.03,-132.88995,26.855469,5.451396703720093,2023-12-15 02:24:17.595043,-97941.51,29.003906
36,351,-168484.06,-132.88995,27.148438,5.559487342834473,2023-12-15 02:24:23.859124,-96401.266,29.101562
