loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,321813.94,1028.3535,19.53125,59.30880117416382,2023-12-15 18:34:01.531702
2,11,565534.25,1092.4885,32.51953,34.014812707901,2023-12-15 18:34:35.842764
3,21,676130.0,1092.4885,37.695312,34.25952458381653,2023-12-15 18:35:10.403376
4,31,751787.9,1128.8088,41.210938,34.47072100639343,2023-12-15 18:35:45.169582
5,41,829945.0,1128.8088,44.726562,33.92243766784668,2023-12-15 18:36:19.388833
6,51,890157.1,1162.5854,47.36328,34.09272742271423,2023-12-15 18:36:53.781401
7,61,945314.9,1162.5854,49.804688,34.44347143173218,2023-12-15 18:37:28.579348
8,71,1013696.1,1162.5854,52.734375,34.31518840789795,2023-12-15 18:38:03.194695
9,81,1058426.0,1162.5854,54.492188,34.29822659492493,2023-12-15 18:38:37.858907
10,91,1094543.2,1162.5854,55.76172,33.89969563484192,2023-12-15 18:39:12.054883
11,101,1141566.2,1192.7316,57.32422,34.289575815200806,2023-12-15 18:39:46.644610
12,111,1179445.4,1192.7316,58.59375,34.422834396362305,2023-12-15 18:40:21.362170
13,121,1216197.8,1192.7316,59.66797,34.34776020050049,2023-12-15 18:40:56.042299
14,131,1250516.5,1192.7316,60.9375,33.47463130950928,2023-12-15 18:41:29.814557
15,141,1279189.4,1192.7316,61.914062,33.75343465805054,2023-12-15 18:42:03.924638
16,151,1306687.8,1192.7316,62.890625,34.278555393218994,2023-12-15 18:42:38.502677
17,161,1342473.9,1192.7316,64.16016,34.326252937316895,2023-12-15 18:43:13.125317
18,171,1372341.0,1203.4043,65.234375,34.111703634262085,2023-12-15 18:43:47.585545
19,181,1395956.1,1203.4043,66.11328,34.0548996925354,2023-12-15 18:44:21.941184
20,191,1407868.2,1203.4043,66.50391,34.05642223358154,2023-12-15 18:44:56.302128
21,201,1424090.8,1203.4043,66.99219,34.087175369262695,2023-12-15 18:45:30.686999
22,211,1444707.9,1203.4043,67.67578,33.80185794830322,2023-12-15 18:46:04.784195
23,221,1461054.9,1203.4043,68.26172,34.86962127685547,2023-12-15 18:46:39.989646
24,231,1475235.4,1203.4043,68.75,34.276787519454956,2023-12-15 18:47:14.563935
25,241,1486514.2,1203.4043,69.140625,33.951990604400635,2023-12-15 18:47:48.831537
26,251,1491421.5,1203.4043,69.23828,34.542222023010254,2023-12-15 18:48:23.816768
27,261,1499811.9,1203.4043,69.43359,34.460877418518066,2023-12-15 18:48:58.576550
28,271,1510006.5,1203.4043,69.72656,34.16274833679199,2023-12-15 18:49:33.039950
29,281,1520451.4,1251.551,70.11719,33.651240825653076,2023-12-15 18:50:07.013389
30,291,1539840.8,1251.551,70.89844,34.068567514419556,2023-12-15 18:50:41.422636
31,301,1549338.0,1251.551,71.19141,34.47502303123474,2023-12-15 18:51:16.195214
32,311,1555628.2,1251.551,71.38672,34.399107694625854,2023-12-15 18:51:50.891053
33,321,1557799.0,1251.551,71.38672,34.39319610595703,2023-12-15 18:52:25.602532
34,331,1562309.6,1251.551,71.484375,33.9485297203064,2023-12-15 18:52:59.861434
35,341,1572671.2,1251.551,71.875,34.50412392616272,2023-12-15 18:53:34.662512
36,351,1574990.2,1251.551,71.875,33.910292625427246,2023-12-15 18:54:08.900282
37,361,1581743.2,1251.551,72.07031,34.29991698265076,2023-12-15 18:54:43.496902
38,371,1588497.6,1251.551,72.265625,34.61202311515808,2023-12-15 18:55:18.411752
39,381,1599884.5,1251.551,72.65625,33.940884590148926,2023-12-15 18:55:52.662757
40,391,1604442.8,1251.551,72.75391,34.05284309387207,2023-12-15 18:56:27.012449
41,401,1615272.5,1251.551,73.046875,34.469664096832275,2023-12-15 18:57:01.784600
42,411,1624863.1,1251.551,73.4375,34.62351107597351,2023-12-15 18:57:36.715588
43,421,1641068.2,1251.551,74.02344,34.53175735473633,2023-12-15 18:58:11.545178
44,431,1642295.1,1251.551,74.02344,34.25344181060791,2023-12-15 18:58:46.097113
45,441,1645121.5,1251.551,74.12109,34.039159297943115,2023-12-15 18:59:20.431950
46,451,1650579.2,1251.551,74.31641,34.30272340774536,2023-12-15 18:59:55.034990
47,461,1656901.2,1251.551,74.51172,34.26730275154114,2023-12-15 19:00:29.599581
48,471,1658655.0,1251.551,74.51172,34.25996017456055,2023-12-15 19:01:04.173552
49,481,1662215.0,1251.551,74.609375,34.27817749977112,2023-12-15 19:01:38.748781
50,491,1666005.0,1251.551,74.70703,34.63028645515442,2023-12-15 19:02:13.677583
51,501,1667084.0,1251.551,74.70703,34.718488693237305,2023-12-15 19:02:48.700190
52,511,1674551.9,1251.551,75.0,34.32375884056091,2023-12-15 19:03:23.321818
53,521,1676565.8,1251.551,75.0,34.15077090263367,2023-12-15 19:03:57.770274
54,531,1678154.0,1251.551,75.0,34.8481969833374,2023-12-15 19:04:32.921472
55,541,1681754.5,1251.551,75.09766,34.039363861083984,2023-12-15 19:05:07.255254
56,551,1682721.5,1251.551,75.09766,34.740670680999756,2023-12-15 19:05:42.303290
57,561,1685947.8,1251.551,75.19531,34.0130090713501,2023-12-15 19:06:16.614235
58,571,1689312.6,1251.551,75.29297,34.34383249282837,2023-12-15 19:06:51.267441
59,581,1697737.6,1270.9011,75.58594,34.09654092788696,2023-12-15 19:07:25.662439
60,591,1699338.1,1270.9011,75.58594,34.33866834640503,2023-12-15 19:08:00.297720
61,601,1700327.0,1270.9011,75.58594,33.826271057128906,2023-12-15 19:08:34.420063
62,611,1703414.5,1270.9011,75.68359,34.472820520401,2023-12-15 19:09:09.192250
63,621,1704641.8,1270.9011,75.68359,34.16306948661804,2023-12-15 19:09:43.656398
64,631,1712319.8,1270.9011,75.97656,34.58295178413391,2023-12-15 19:10:18.549579
65,641,1715711.0,1270.9011,76.07422,34.45371055603027,2023-12-15 19:10:53.300903
66,651,1719344.4,1270.9011,76.171875,34.11545491218567,2023-12-15 19:11:27.729406
67,661,1720025.1,1270.9011,76.171875,34.149067401885986,2023-12-15 19:12:02.174529
68,671,1724945.2,1270.9011,76.36719,33.767507553100586,2023-12-15 19:12:36.255150
69,681,1726111.0,1270.9011,76.36719,34.45635390281677,2023-12-15 19:13:11.008663
70,691,1729399.4,1270.9011,76.46484,34.126641035079956,2023-12-15 19:13:45.443956
71,701,1730389.2,1270.9011,76.46484,34.7026093006134,2023-12-15 19:14:20.445408
72,711,1731722.2,1270.9011,76.46484,34.14985418319702,2023-12-15 19:14:54.891471
73,721,1742422.9,1270.9011,76.85547,33.986372232437134,2023-12-15 19:15:29.174504
74,731,1745743.4,1270.9011,76.953125,34.261390924453735,2023-12-15 19:16:03.732753
75,741,1751975.0,1270.9011,77.14844,34.293877363204956,2023-12-15 19:16:38.331818
76,751,1752877.0,1270.9011,77.14844,34.05683875083923,2023-12-15 19:17:12.690057
77,761,1761229.5,1270.9011,77.44141,34.543965578079224,2023-12-15 19:17:47.605306
78,771,1761999.5,1270.9011,77.44141,34.21790385246277,2023-12-15 19:18:22.120503
79,781,1763890.2,1270.9011,77.44141,34.39082717895508,2023-12-15 19:18:56.807430
80,791,1769126.0,1270.9011,77.63672,34.489421129226685,2023-12-15 19:19:31.590959
81,801,1775725.5,1270.9011,77.83203,34.06945586204529,2023-12-15 19:20:05.966419
82,811,1778943.0,1270.9011,77.92969,33.98763298988342,2023-12-15 19:20:40.249421
83,821,1779446.1,1270.9011,77.92969,34.182913064956665,2023-12-15 19:21:14.730793
84,831,1780359.2,1270.9011,77.92969,34.13223886489868,2023-12-15 19:21:49.158306
85,841,1780835.6,1270.9011,77.92969,34.4521062374115,2023-12-15 19:22:23.912609
86,851,1787328.5,1270.9011,78.125,34.31780505180359,2023-12-15 19:22:58.556266
87,861,1788222.9,1270.9011,78.125,34.276336669921875,2023-12-15 19:23:33.164166
88,871,1789236.8,1270.9011,78.125,33.839134216308594,2023-12-15 19:24:07.300166
89,881,1792505.0,1270.9011,78.22266,34.25009751319885,2023-12-15 19:24:41.848153
90,891,1793218.0,1270.9011,78.22266,34.525646448135376,2023-12-15 19:25:16.726998
91,901,1794347.8,1270.9011,78.22266,34.22296214103699,2023-12-15 19:25:51.245556
92,911,1795794.5,1270.9011,78.22266,34.063725233078,2023-12-15 19:26:25.609863
93,921,1796223.8,1270.9011,78.22266,34.12593674659729,2023-12-15 19:27:00.054667
