loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,340070.94,1016.685,20.898438,62.51355314254761,2023-12-15 08:35:27.109665
2,11,589847.25,1144.6715,32.714844,35.50771737098694,2023-12-15 08:36:03.013581
3,21,772813.1,1153.9551,40.820312,35.64253258705139,2023-12-15 08:36:38.964461
4,31,886214.3,1153.9551,45.60547,35.21590232849121,2023-12-15 08:37:14.483757
5,41,947436.25,1240.1356,47.94922,34.96809220314026,2023-12-15 08:37:49.759388
6,51,984930.4,1240.1356,49.121094,34.44521713256836,2023-12-15 08:38:24.507583
7,61,1031323.1,1240.1356,50.878906,34.66171932220459,2023-12-15 08:38:59.486046
8,71,1070448.1,1240.1356,52.34375,34.677894115448,2023-12-15 08:39:34.471701
9,81,1094434.6,1240.1356,53.125,34.53984475135803,2023-12-15 08:40:09.316631
10,91,1136244.8,1240.1356,54.6875,34.21787667274475,2023-12-15 08:40:43.842933
11,101,1161448.8,1240.1356,55.566406,34.42151975631714,2023-12-15 08:41:18.575124
12,111,1180387.0,1240.1356,56.152344,34.0159809589386,2023-12-15 08:41:52.901509
13,121,1196801.8,1240.1356,56.640625,33.88270545005798,2023-12-15 08:42:27.199723
14,131,1213085.4,1240.1356,57.128906,34.14622926712036,2023-12-15 08:43:01.653179
15,141,1236695.0,1240.1356,57.910156,34.07327842712402,2023-12-15 08:43:36.036157
16,151,1258280.4,1240.1356,58.691406,34.172202587127686,2023-12-15 08:44:10.512556
17,161,1273414.2,1240.1356,59.179688,34.04895353317261,2023-12-15 08:44:44.892087
18,171,1306883.5,1240.1356,60.44922,34.194977045059204,2023-12-15 08:45:19.412817
19,181,1319412.8,1240.1356,60.839844,33.674025535583496,2023-12-15 08:45:53.477154
20,191,1342183.9,1240.1356,61.523438,34.42745566368103,2023-12-15 08:46:28.222719
21,201,1355946.9,1240.1356,61.914062,34.35647225379944,2023-12-15 08:47:02.881399
22,211,1367799.8,1240.1356,62.304688,34.489558696746826,2023-12-15 08:47:37.686876
23,221,1379009.5,1272.7039,62.597656,34.37777614593506,2023-12-15 08:48:12.375747
24,231,1385133.6,1272.7039,62.695312,34.23400831222534,2023-12-15 08:48:46.916088
25,241,1397477.0,1272.7039,63.183594,34.362290143966675,2023-12-15 08:49:21.581705
26,251,1404493.0,1272.7039,63.378906,34.22968912124634,2023-12-15 08:49:56.112942
27,261,1414731.6,1272.7039,63.76953,34.61747193336487,2023-12-15 08:50:31.032798
28,271,1427705.4,1272.7039,64.25781,34.33879804611206,2023-12-15 08:51:05.677063
29,281,1435360.0,1272.7039,64.453125,33.96381068229675,2023-12-15 08:51:39.953050
30,291,1442108.5,1272.7039,64.64844,34.35606408119202,2023-12-15 08:52:14.615650
31,301,1453061.4,1272.7039,64.94141,33.90992450714111,2023-12-15 08:52:48.828255
32,311,1460575.5,1272.7039,65.13672,34.10853099822998,2023-12-15 08:53:23.242373
33,321,1465136.5,1278.7446,65.234375,34.51633024215698,2023-12-15 08:53:58.068591
34,331,1468388.9,1278.7446,65.234375,34.13417148590088,2023-12-15 08:54:32.514859
35,341,1472384.5,1278.7446,65.33203,33.92975687980652,2023-12-15 08:55:06.755435
36,351,1476977.2,1278.7446,65.42969,34.08208155632019,2023-12-15 08:55:41.169557
37,361,1487947.4,1278.7446,65.82031,34.2479944229126,2023-12-15 08:56:15.724666
38,371,1494359.1,1278.7446,66.015625,34.313316106796265,2023-12-15 08:56:50.345658
39,381,1508267.0,1278.7446,66.50391,35.08544874191284,2023-12-15 08:57:25.784623
40,391,1514488.8,1278.7446,66.69922,34.054275035858154,2023-12-15 08:58:00.171946
41,401,1521268.6,1278.7446,66.89453,34.25106620788574,2023-12-15 08:58:34.723996
42,411,1529252.0,1278.7446,67.08984,34.054360151290894,2023-12-15 08:59:09.080346
43,421,1530966.0,1278.7446,67.08984,34.50427317619324,2023-12-15 08:59:43.886194
44,431,1533312.8,1278.7446,67.08984,34.47320604324341,2023-12-15 09:00:18.663132
45,441,1537075.2,1278.7446,67.1875,34.10028910636902,2023-12-15 09:00:53.066735
46,451,1538635.5,1278.7446,67.1875,33.93430304527283,2023-12-15 09:01:27.302788
47,461,1540504.5,1278.7446,67.1875,33.95093107223511,2023-12-15 09:02:01.556029
48,471,1542257.0,1278.7446,67.1875,35.016013383865356,2023-12-15 09:02:36.873372
49,481,1551307.8,1278.7446,67.48047,34.59291386604309,2023-12-15 09:03:11.774089
50,491,1555439.1,1278.7446,67.578125,34.44640851020813,2023-12-15 09:03:46.545795
51,501,1560484.1,1278.7446,67.77344,34.02045178413391,2023-12-15 09:04:20.866635
52,511,1565745.0,1282.7899,67.96875,34.15943431854248,2023-12-15 09:04:55.331604
53,521,1572359.0,1282.7899,68.16406,33.95584201812744,2023-12-15 09:05:29.603972
54,531,1574479.0,1282.7899,68.16406,34.13818669319153,2023-12-15 09:06:04.072836
55,541,1580768.0,1282.7899,68.359375,33.98486113548279,2023-12-15 09:06:38.374240
56,551,1584414.8,1282.7899,68.45703,34.33427548408508,2023-12-15 09:07:13.074063
57,561,1585262.6,1282.7899,68.45703,34.57281279563904,2023-12-15 09:07:47.950364
58,571,1585734.6,1282.7899,68.45703,34.33245301246643,2023-12-15 09:08:22.592682
59,581,1587226.6,1282.7899,68.45703,34.511265993118286,2023-12-15 09:08:57.431262
60,591,1587845.0,1282.7899,68.45703,34.233683586120605,2023-12-15 09:09:31.965059
61,601,1591568.9,1282.7899,68.55469,34.176724672317505,2023-12-15 09:10:06.458251
62,611,1595651.5,1282.7899,68.65234,34.28350210189819,2023-12-15 09:10:41.067156
63,621,1596287.5,1282.7899,68.65234,34.11096429824829,2023-12-15 09:11:15.507306
