loop,iteration,max_fitness,time,current_time
1,1,0.59761804,6.059010028839111,2023-12-11 14:57:17.389307
2,11,0.6180483,0.9205005168914795,2023-12-11 14:57:18.312313
3,21,0.6180483,0.8030409812927246,2023-12-11 14:57:19.117210
4,31,0.6180483,0.9144864082336426,2023-12-11 14:57:20.034171
5,41,0.62198925,0.9078524112701416,2023-12-11 14:57:20.944063
6,51,0.6225787,0.9404792785644531,2023-12-11 14:57:21.886450
7,61,0.62545186,0.9156320095062256,2023-12-11 14:57:22.804824
8,71,0.62545186,1.002192735671997,2023-12-11 14:57:23.809250
9,81,0.62545186,1.0457606315612793,2023-12-11 14:57:24.857970
10,91,0.62545186,1.0442450046539307,2023-12-11 14:57:25.904120
11,101,0.62545186,1.0020692348480225,2023-12-11 14:57:26.908871
12,111,0.62545186,0.9905405044555664,2023-12-11 14:57:27.901330
13,121,0.62545186,0.9990503787994385,2023-12-11 14:57:28.902498
14,131,0.62545186,0.9852137565612793,2023-12-11 14:57:29.890335
15,141,0.62545186,1.0438694953918457,2023-12-11 14:57:30.936027
16,151,0.62545186,0.9975886344909668,2023-12-11 14:57:31.936205
17,161,0.62545186,1.0001778602600098,2023-12-11 14:57:32.938175
18,171,0.62545186,0.9716212749481201,2023-12-11 14:57:33.912382
19,181,0.62545186,1.0339345932006836,2023-12-11 14:57:34.949917
20,191,0.62545186,1.0281801223754883,2023-12-11 14:57:35.980189
21,201,0.62545186,1.0029830932617188,2023-12-11 14:57:36.985819
22,211,0.62545186,0.9894461631774902,2023-12-11 14:57:37.977507
23,221,0.62545186,1.0143680572509766,2023-12-11 14:57:38.994263
24,231,0.62545186,1.0036544799804688,2023-12-11 14:57:40.000452
25,241,0.62545186,0.9509503841400146,2023-12-11 14:57:40.953280
26,251,0.62545186,1.0375571250915527,2023-12-11 14:57:41.993334
27,261,0.62545186,0.9980013370513916,2023-12-11 14:57:42.993162
28,271,0.62545186,1.0036492347717285,2023-12-11 14:57:43.999448
29,281,0.62545186,1.0027344226837158,2023-12-11 14:57:45.004698
30,291,0.62545186,1.0028092861175537,2023-12-11 14:57:46.010054
31,301,0.62545186,1.0077970027923584,2023-12-11 14:57:47.019722
32,311,0.62545186,1.067378044128418,2023-12-11 14:57:48.089661
33,321,0.62545186,1.012547254562378,2023-12-11 14:57:49.104519
34,331,0.62545186,0.9738268852233887,2023-12-11 14:57:50.081034
35,341,0.62545186,0.995779275894165,2023-12-11 14:57:51.079382
36,351,0.62545186,1.0450284481048584,2023-12-11 14:57:52.127007
37,361,0.62545186,0.975696325302124,2023-12-11 14:57:53.106455
38,371,0.62545186,1.057687520980835,2023-12-11 14:57:54.165915
39,381,0.62545186,1.0224621295928955,2023-12-11 14:57:55.190042
40,391,0.62545186,1.0488064289093018,2023-12-11 14:57:56.241698
41,401,0.62545186,1.049403429031372,2023-12-11 14:57:57.293676
42,411,0.62545186,1.0499706268310547,2023-12-11 14:57:58.346187
43,421,0.62545186,1.0346417427062988,2023-12-11 14:57:59.383247
44,431,0.62545186,0.9890353679656982,2023-12-11 14:58:00.374859
45,441,0.62545186,0.9687268733978271,2023-12-11 14:58:01.346211
46,451,0.62545186,1.0308542251586914,2023-12-11 14:58:02.379656
47,461,0.62545186,1.0336253643035889,2023-12-11 14:58:03.415781
48,471,0.62545186,1.0410497188568115,2023-12-11 14:58:04.459354
49,481,0.62545186,0.986896276473999,2023-12-11 14:58:05.448283
50,491,0.62545186,1.0398900508880615,2023-12-11 14:58:06.491323
51,501,0.62545186,1.0315783023834229,2023-12-11 14:58:07.524985
52,511,0.62545186,1.0015349388122559,2023-12-11 14:58:08.528608
53,521,0.62545186,0.9624943733215332,2023-12-11 14:58:09.493655
54,531,0.62545186,1.024632215499878,2023-12-11 14:58:10.520307
55,541,0.62545186,1.0103206634521484,2023-12-11 14:58:11.533772
56,551,0.62545186,1.030773639678955,2023-12-11 14:58:12.567113
57,561,0.62545186,0.9909713268280029,2023-12-11 14:58:13.560150
58,571,0.62545186,1.0391180515289307,2023-12-11 14:58:14.601034
59,581,0.62545186,1.0713589191436768,2023-12-11 14:58:15.675280
60,591,0.62545186,1.0803911685943604,2023-12-11 14:58:16.759787
61,601,0.62545186,1.0266218185424805,2023-12-11 14:58:17.788318
62,611,0.62545186,1.0220682621002197,2023-12-11 14:58:18.812934
63,621,0.62545186,0.9926774501800537,2023-12-11 14:58:19.807979
64,631,0.62545186,1.0103154182434082,2023-12-11 14:58:20.820893
65,641,0.62545186,1.0242798328399658,2023-12-11 14:58:21.847900
66,651,0.62545186,1.007072925567627,2023-12-11 14:58:22.857293
67,661,0.62545186,1.056638479232788,2023-12-11 14:58:23.916545
68,671,0.62545186,1.0760831832885742,2023-12-11 14:58:24.994507
69,681,0.62545186,1.0004758834838867,2023-12-11 14:58:25.997420
70,691,0.62545186,1.0304203033447266,2023-12-11 14:58:27.029680
71,701,0.62545186,1.0292234420776367,2023-12-11 14:58:28.060946
72,711,0.62545186,1.0340888500213623,2023-12-11 14:58:29.097544
73,721,0.62545186,1.035853385925293,2023-12-11 14:58:30.135677
74,731,0.62545186,0.999866247177124,2023-12-11 14:58:31.137627
75,741,0.62545186,1.01503586769104,2023-12-11 14:58:32.155251
76,751,0.62545186,0.9813144207000732,2023-12-11 14:58:33.139104
77,761,0.62545186,1.0743253231048584,2023-12-11 14:58:34.215995
78,771,0.62545186,1.0334711074829102,2023-12-11 14:58:35.252049
79,781,0.62545186,0.9944133758544922,2023-12-11 14:58:36.248323
80,791,0.62545186,1.0626802444458008,2023-12-11 14:58:37.313033
81,801,0.62545186,1.0022335052490234,2023-12-11 14:58:38.317881
82,811,0.62545186,1.0332419872283936,2023-12-11 14:58:39.352911
83,821,0.62545186,0.986419677734375,2023-12-11 14:58:40.341065
84,831,0.62545186,1.0150539875030518,2023-12-11 14:58:41.358216
