loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,435269.62,303.68637,43.26172,43.681541204452515,2023-12-15 03:52:47.361659
2,11,602385.4,1009.7897,58.203125,16.358219861984253,2023-12-15 03:53:04.075286
3,21,709802.75,1009.7897,67.1875,16.316935062408447,2023-12-15 03:53:20.687525
4,31,793890.1,1020.819,73.828125,16.360624313354492,2023-12-15 03:53:37.350411
5,41,854182.94,1020.819,78.32031,16.381763219833374,2023-12-15 03:53:54.030709
6,51,907857.0,1021.1218,81.73828,16.55271553993225,2023-12-15 03:54:10.879963
7,61,944814.2,1021.1218,84.27734,16.49077534675598,2023-12-15 03:54:27.667516
8,71,975945.2,1025.916,85.9375,16.400702238082886,2023-12-15 03:54:44.364627
9,81,997198.6,1025.916,87.20703,16.428526878356934,2023-12-15 03:55:01.108728
10,91,1009339.0,1025.916,87.69531,16.557518482208252,2023-12-15 03:55:17.965197
11,101,1022485.6,1026.1398,88.28125,16.49087119102478,2023-12-15 03:55:34.756795
12,111,1032679.4,1027.1176,88.76953,16.511687755584717,2023-12-15 03:55:51.566271
13,121,1040481.4,1027.1176,88.96484,16.517520666122437,2023-12-15 03:56:08.381403
14,131,1048866.5,1027.1865,89.35547,16.404594659805298,2023-12-15 03:56:25.084961
15,141,1058619.8,1027.7603,89.74609,16.48911952972412,2023-12-15 03:56:41.873917
16,151,1065460.2,1027.7603,89.94141,16.519724369049072,2023-12-15 03:56:58.696102
17,161,1072955.8,1027.7603,90.234375,16.56931209564209,2023-12-15 03:57:15.558116
18,171,1079496.5,1027.7603,90.33203,16.454917430877686,2023-12-15 03:57:32.308044
19,181,1085958.1,1027.7603,90.52734,16.672030925750732,2023-12-15 03:57:49.278605
20,191,1092103.6,1028.4934,90.72266,16.4444797039032,2023-12-15 03:58:06.021801
21,201,1100524.0,1028.5432,91.015625,16.463351011276245,2023-12-15 03:58:22.783643
22,211,1107894.2,1028.5432,91.30859,16.38568425178528,2023-12-15 03:58:39.466099
23,221,1113206.4,1028.5432,91.40625,16.349868059158325,2023-12-15 03:58:56.113688
24,231,1117169.2,1028.5432,91.40625,16.55151653289795,2023-12-15 03:59:12.961728
25,241,1123577.5,1028.5432,91.60156,16.470096349716187,2023-12-15 03:59:29.727930
26,251,1127756.2,1028.5432,91.60156,16.360159873962402,2023-12-15 03:59:46.383504
27,261,1131981.2,1028.5432,91.60156,16.527641773223877,2023-12-15 04:00:03.207031
28,271,1137399.5,1028.5432,91.69922,16.45963454246521,2023-12-15 04:00:19.968104
29,281,1141452.2,1028.5432,91.69922,16.427139282226562,2023-12-15 04:00:36.694193
30,291,1148794.9,1028.5432,91.99219,16.454765796661377,2023-12-15 04:00:53.447485
