loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,5758.2236,-77.753296,6.9335938,4.950167894363403,2023-12-14 19:24:06.904561,5.2734375,5.078125
2,11,8890.866,-69.004074,9.277344,0.22770476341247559,2023-12-14 19:24:07.434212,7.6171875,5.859375
3,21,10890.321,-68.18079,10.839844,0.24189496040344238,2023-12-14 19:24:07.976837,8.300781,6.5429688
4,31,12481.461,-68.18079,12.109375,0.23906731605529785,2023-12-14 19:24:08.517369,9.375,7.8125
5,41,12999.129,-67.685814,12.5,0.23015046119689941,2023-12-14 19:24:09.050295,9.863281,7.6171875
6,51,14545.731,-66.39348,13.769531,0.27443361282348633,2023-12-14 19:24:09.623731,10.546875,8.886719
7,61,15852.162,-66.39348,14.84375,0.2297050952911377,2023-12-14 19:24:10.158916,11.328125,8.886719
8,71,16739.584,-66.39348,15.625,0.2321479320526123,2023-12-14 19:24:10.693361,12.109375,9.765625
9,81,17817.754,-66.39348,16.308594,0.24567508697509766,2023-12-14 19:24:11.242244,12.597656,9.667969
10,91,18601.463,-66.329575,16.992188,0.23151040077209473,2023-12-14 19:24:11.772922,13.378906,9.5703125
11,101,19442.38,-66.24872,17.578125,0.24629831314086914,2023-12-14 19:24:12.315314,13.574219,10.058594
12,111,19905.18,-66.24872,17.96875,0.2317965030670166,2023-12-14 19:24:12.844105,13.769531,9.9609375
13,121,20284.04,-66.24872,18.261719,0.22918486595153809,2023-12-14 19:24:13.370823,14.0625,10.253906
14,131,21216.13,-66.24872,19.042969,0.23195934295654297,2023-12-14 19:24:13.901387,14.160156,10.546875
15,141,21945.547,-66.24872,19.53125,0.24208402633666992,2023-12-14 19:24:14.443002,14.6484375,10.9375
16,151,22397.924,-66.24872,19.921875,0.2297191619873047,2023-12-14 19:24:14.971985,15.0390625,11.230469
17,161,23116.186,-66.24872,20.507812,0.2305738925933838,2023-12-14 19:24:15.502324,15.234375,11.328125
18,171,23564.43,-66.24872,20.800781,0.2292468547821045,2023-12-14 19:24:16.048532,15.527344,11.621094
19,181,24084.21,-66.24872,21.191406,0.23018145561218262,2023-12-14 19:24:16.581403,15.8203125,11.621094
