loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,347355.9,399.43384,34.08203,45.88180589675903,2023-12-08 08:54:47.983482,137332.81,12.3046875
2,11,470101.62,1014.9761,45.703125,18.627689361572266,2023-12-08 08:55:07.209247,174373.19,15.234375
3,21,556595.25,1014.9761,53.710938,18.548224925994873,2023-12-08 08:55:26.354285,188859.12,16.113281
4,31,608945.4,1014.9761,58.398438,18.664396047592163,2023-12-08 08:55:45.605404,203398.25,16.992188
5,41,642094.25,1014.9761,61.328125,18.565287590026855,2023-12-08 08:56:04.745691,218291.64,17.96875
6,51,674326.6,1014.9761,64.0625,18.21446466445923,2023-12-08 08:56:23.556253,235327.75,19.335938
7,61,700385.9,1014.9761,66.30859,18.49270462989807,2023-12-08 08:56:42.634121,244825.5,19.921875
8,71,718435.7,1014.9761,67.77344,18.056396007537842,2023-12-08 08:57:01.277525,252750.61,20.410156
9,81,737370.6,1014.9761,69.33594,18.571575164794922,2023-12-08 08:57:20.419711,264558.72,21.289062
10,91,750113.5,1014.9761,70.3125,17.9715313911438,2023-12-08 08:57:38.969283,271356.94,21.777344
11,101,763634.6,1014.9761,71.38672,18.169928550720215,2023-12-08 08:57:57.716900,280112.34,22.460938
12,111,783012.5,1014.9761,72.85156,18.336915493011475,2023-12-08 08:58:16.624005,286878.3,22.851562
13,121,799443.25,1014.9761,74.12109,18.10063934326172,2023-12-08 08:58:35.308594,292974.56,23.242188
14,131,812799.9,1014.9761,75.0,18.383176803588867,2023-12-08 08:58:54.260033,304809.56,24.121094
15,141,821444.94,1014.9761,75.58594,18.13834547996521,2023-12-08 08:59:12.967648,311023.44,24.511719
16,151,837144.1,1014.9761,76.75781,18.19701623916626,2023-12-08 08:59:31.748228,318857.3,25.097656
17,161,849053.8,1014.9761,77.63672,17.95491862297058,2023-12-08 08:59:50.273082,324275.5,25.390625
18,171,854088.1,1014.9761,77.92969,17.921658515930176,2023-12-08 09:00:08.767794,330372.84,25.878906
19,181,862190.3,1014.9761,78.41797,17.985701322555542,2023-12-08 09:00:27.326615,339960.2,26.660156
20,191,869305.9,1014.9761,78.90625,17.81633496284485,2023-12-08 09:00:45.711996,344558.88,26.953125
21,201,874145.6,1014.9761,79.10156,17.776134967803955,2023-12-08 09:01:04.057314,351262.22,27.539062
22,211,878880.8,1014.9761,79.39453,17.895891427993774,2023-12-08 09:01:22.520454,355379.34,27.832031
23,221,887880.4,1014.9761,79.98047,17.94636869430542,2023-12-08 09:01:41.040882,359561.56,28.027344
24,231,891803.7,1014.9761,80.17578,17.92153263092041,2023-12-08 09:01:59.531476,362713.9,28.125
25,241,896050.94,1014.9761,80.37109,17.957767486572266,2023-12-08 09:02:18.058786,366916.53,28.417969
26,251,904830.25,1014.9761,80.95703,17.827353477478027,2023-12-08 09:02:36.456631,371988.12,28.710938
27,261,910745.25,1014.9761,81.34766,17.89076828956604,2023-12-08 09:02:54.945950,380518.0,29.394531
28,271,914197.56,1014.9761,81.54297,17.947259426116943,2023-12-08 09:03:13.463684,384746.88,29.6875
29,281,920334.5,1014.9761,81.93359,18.01358151435852,2023-12-08 09:03:32.046662,388351.53,29.980469
30,291,923539.3,1014.9761,82.12891,17.87274408340454,2023-12-08 09:03:50.489541,389826.7,30.078125
31,301,927503.44,1014.9761,82.32422,17.980414152145386,2023-12-08 09:04:09.041310,395197.06,30.46875
32,311,932950.06,1014.9761,82.61719,17.969721794128418,2023-12-08 09:04:27.581382,405019.6,31.25
33,321,937334.75,1014.9761,82.91016,17.94269609451294,2023-12-08 09:04:46.099702,413891.44,32.03125
34,331,944083.0,1014.9761,83.203125,18.008256673812866,2023-12-08 09:05:04.675365,419950.78,32.421875
35,341,947792.25,1014.9761,83.39844,17.919461011886597,2023-12-08 09:05:23.164997,421992.7,32.51953
36,351,950115.4,1014.9761,83.49609,17.95833134651184,2023-12-08 09:05:41.690883,425604.88,32.714844
37,361,955879.4,1014.9761,83.78906,17.897722244262695,2023-12-08 09:06:00.162931,427784.16,32.8125
38,371,960282.4,1014.9761,83.984375,17.89374041557312,2023-12-08 09:06:18.646143,431096.47,33.007812
39,381,965195.5,1019.1658,84.27734,18.02451252937317,2023-12-08 09:06:37.239890,436387.8,33.10547
40,391,969841.8,1019.1658,84.47266,17.913344144821167,2023-12-08 09:06:55.723387,441743.66,33.398438
41,401,975708.7,1060.9924,84.765625,17.921340465545654,2023-12-08 09:07:14.212751,445360.66,33.398438
42,411,978044.6,1060.9924,84.86328,17.84592866897583,2023-12-08 09:07:32.623890,447709.62,33.496094
43,421,979635.94,1060.9924,84.86328,17.97645330429077,2023-12-08 09:07:51.167149,452668.9,33.691406
44,431,981288.44,1060.9924,84.86328,17.872671127319336,2023-12-08 09:08:09.607282,460928.78,33.984375
45,441,985143.56,1060.9924,85.05859,17.854788303375244,2023-12-08 09:08:28.031232,466503.62,34.179688
46,451,993151.0,1060.9924,85.44922,17.824516773223877,2023-12-08 09:08:46.425437,473142.44,34.472656
47,461,994364.56,1060.9924,85.44922,17.82071042060852,2023-12-08 09:09:04.817444,475206.88,34.472656
48,471,999176.0,1060.9924,85.74219,17.783487558364868,2023-12-08 09:09:23.171424,481173.28,34.570312
49,481,1002433.25,1060.9924,85.83984,17.79287624359131,2023-12-08 09:09:41.533388,483938.62,34.66797
50,491,1006735.3,1060.9924,86.03516,17.805001735687256,2023-12-08 09:09:59.909978,488734.1,34.765625
51,501,1010651.75,1060.9924,86.23047,17.834331035614014,2023-12-08 09:10:18.314645,494022.8,34.86328
52,511,1013048.56,1060.9924,86.328125,17.837444067001343,2023-12-08 09:10:36.721122,502797.06,35.15625
53,521,1015708.75,1060.9924,86.42578,17.850587368011475,2023-12-08 09:10:55.143693,510633.38,35.44922
54,531,1019863.6,1060.9924,86.62109,17.77986192703247,2023-12-08 09:11:13.535882,512622.47,35.44922
55,541,1023980.75,1060.9924,86.81641,17.799691677093506,2023-12-08 09:11:31.899940,514997.25,35.44922
56,551,1026754.6,1104.2477,86.81641,17.788033723831177,2023-12-08 09:11:50.253586,521553.06,35.546875
57,561,1029400.44,1104.2477,86.91406,17.757660627365112,2023-12-08 09:12:08.576855,523951.0,35.64453
58,571,1032274.9,1104.2477,87.01172,17.86322283744812,2023-12-08 09:12:27.011855,528903.75,35.9375
59,581,1036847.6,1104.2477,87.109375,17.828219890594482,2023-12-08 09:12:45.410982,536343.25,36.42578
60,591,1039290.06,1104.2477,87.109375,17.84238314628601,2023-12-08 09:13:03.833646,539660.0,36.42578
61,601,1041853.75,1104.2477,87.20703,17.88594341278076,2023-12-08 09:13:22.289176,541985.4,36.523438
62,611,1044246.0,1104.2477,87.20703,17.819990158081055,2023-12-08 09:13:40.680225,546709.75,36.621094
63,621,1047444.4,1104.2477,87.30469,17.850261211395264,2023-12-08 09:13:59.099162,549082.4,36.621094
64,631,1049338.2,1104.2477,87.30469,17.86198139190674,2023-12-08 09:14:17.532009,550924.06,36.71875
65,641,1051672.9,1104.2477,87.30469,17.87488627433777,2023-12-08 09:14:35.973380,553543.75,36.816406
66,651,1056836.6,1104.2477,87.5,17.84410858154297,2023-12-08 09:14:54.388969,556159.6,36.914062
67,661,1059962.1,1104.2477,87.59766,17.89453387260437,2023-12-08 09:15:12.850714,560926.7,37.20703
68,671,1060602.0,1104.2477,87.59766,17.893449068069458,2023-12-08 09:15:31.307986,563374.9,37.304688
69,681,1062780.9,1104.2477,87.69531,17.90193200111389,2023-12-08 09:15:49.775088,565964.6,37.402344
70,691,1065723.8,1104.2477,87.69531,17.772433042526245,2023-12-08 09:16:08.113245,566538.75,37.402344
71,701,1068459.1,1104.2477,87.69531,17.913837432861328,2023-12-08 09:16:26.598383,568801.75,37.402344
72,711,1069715.2,1104.2477,87.69531,17.85771632194519,2023-12-08 09:16:45.023704,570564.06,37.402344
73,721,1071444.5,1104.2477,87.69531,17.760443687438965,2023-12-08 09:17:03.353631,575722.0,37.597656
