loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,219364.61,1037.8767,12.207031,47.163881063461304,2023-12-11 08:10:45.489061,11.621094,6.8359375
2,11,248027.86,1048.1416,13.183594,30.99362850189209,2023-12-11 08:11:36.337190,11.71875,7.1289062
3,21,275930.16,1059.3625,14.355469,38.390833377838135,2023-12-11 08:12:15.045773,12.792969,8.0078125
4,31,298970.7,1135.278,15.234375,32.14349889755249,2023-12-11 08:12:47.529152,13.964844,8.7890625
5,41,315201.5,1135.278,15.917969,32.65156388282776,2023-12-11 08:13:20.486980,13.964844,8.7890625
6,51,330982.88,1135.278,16.699219,32.34232497215271,2023-12-11 08:13:53.133804,14.160156,9.277344
7,61,351408.3,1144.6327,17.675781,32.55923867225647,2023-12-11 08:14:25.994692,14.746094,9.472656
8,71,363148.0,1144.6327,18.164062,32.47508716583252,2023-12-11 08:14:58.772524,15.722656,10.15625
9,81,374227.75,1144.6327,18.652344,32.85450315475464,2023-12-11 08:15:31.929315,16.210938,10.058594
10,91,383866.62,1144.6327,19.042969,32.90777826309204,2023-12-11 08:16:05.140427,15.917969,10.15625
11,101,398011.66,1144.6327,19.726562,32.45685863494873,2023-12-11 08:16:37.902463,16.601562,11.035156
12,111,408055.0,1144.6327,20.117188,32.71644139289856,2023-12-11 08:17:10.926682,16.699219,11.035156
13,121,418385.38,1149.9519,20.507812,32.85676193237305,2023-12-11 08:17:44.082517,17.480469,11.5234375
14,131,427731.8,1149.9519,20.898438,32.529147148132324,2023-12-11 08:18:16.913994,17.773438,11.5234375
15,141,435996.53,1149.9519,21.191406,32.794257164001465,2023-12-11 08:18:50.016571,18.261719,11.425781
16,151,448808.47,1149.9519,21.777344,32.551992416381836,2023-12-11 08:19:22.870165,19.042969,12.011719
17,161,455670.44,1169.5387,22.070312,32.61528468132019,2023-12-11 08:19:55.792614,19.238281,12.109375
18,171,465076.9,1169.5387,22.460938,32.94247770309448,2023-12-11 08:20:29.037809,19.53125,12.109375
19,181,470297.44,1169.5387,22.65625,32.67836952209473,2023-12-11 08:21:02.017806,19.921875,11.9140625
20,191,478483.34,1169.5387,23.046875,32.671156883239746,2023-12-11 08:21:35.034698,20.019531,12.792969
21,201,484847.22,1169.5387,23.242188,32.56722331047058,2023-12-11 08:22:07.903917,20.019531,12.792969
22,211,493177.22,1169.5387,23.632812,32.52568459510803,2023-12-11 08:22:40.731736,20.507812,13.0859375
23,221,497131.2,1169.5387,23.828125,32.52275586128235,2023-12-11 08:23:13.556390,20.605469,13.183594
24,231,503365.1,1169.5387,24.121094,32.79731369018555,2023-12-11 08:23:46.658762,20.800781,13.4765625
25,241,512376.12,1169.5387,24.609375,32.682371377944946,2023-12-11 08:24:19.647117,21.289062,13.574219
26,251,521388.3,1212.7323,25.0,32.86320114135742,2023-12-11 08:24:52.815314,21.679688,13.769531
27,261,534762.0,1212.7323,25.585938,32.78319764137268,2023-12-11 08:25:25.901728,22.265625,13.769531
28,271,541177.56,1212.7323,25.878906,32.7327344417572,2023-12-11 08:25:58.938512,22.753906,13.8671875
29,281,551104.9,1212.7323,26.367188,32.45095443725586,2023-12-11 08:26:31.695977,23.339844,14.2578125
30,291,555677.1,1212.7323,26.5625,32.7691593170166,2023-12-11 08:27:04.766361,23.339844,14.6484375
31,301,561600.25,1212.7323,26.855469,32.39032506942749,2023-12-11 08:27:37.457818,23.4375,14.84375
32,311,567892.75,1212.7323,27.148438,32.62314820289612,2023-12-11 08:28:10.401526,23.4375,14.84375
33,321,573819.25,1212.7323,27.441406,32.6132607460022,2023-12-11 08:28:43.322596,23.144531,15.136719
34,331,576075.56,1212.7323,27.539062,32.504801511764526,2023-12-11 08:29:16.138654,23.242188,15.527344
35,341,578831.5,1212.7323,27.636719,32.62696194648743,2023-12-11 08:29:49.070469,23.4375,15.722656
36,351,585983.4,1212.7323,28.027344,32.7091600894928,2023-12-11 08:30:22.086891,23.632812,16.210938
37,361,587080.4,1212.7323,28.027344,32.91553783416748,2023-12-11 08:30:55.306154,23.535156,16.308594
38,371,593748.1,1212.7323,28.417969,32.46891903877258,2023-12-11 08:31:28.081235,23.4375,16.308594
39,381,594289.5,1212.7323,28.417969,32.7011034488678,2023-12-11 08:32:01.087890,23.339844,16.210938
40,391,597735.1,1212.7323,28.515625,32.53468060493469,2023-12-11 08:32:33.926023,23.632812,16.015625
41,401,606068.25,1212.7323,28.90625,32.84733033180237,2023-12-11 08:33:07.077829,24.023438,16.210938
42,411,608445.4,1212.7323,29.003906,32.8287308216095,2023-12-11 08:33:40.209336,23.925781,16.015625
43,421,619619.5,1212.7323,29.492188,32.480422258377075,2023-12-11 08:34:13.005955,24.21875,16.699219
44,431,621620.25,1212.7323,29.589844,32.785536766052246,2023-12-11 08:34:46.095456,24.316406,16.796875
45,441,627168.7,1212.7323,29.785156,32.66699695587158,2023-12-11 08:35:19.066707,24.707031,16.796875
46,451,631686.3,1212.7323,29.980469,32.635804653167725,2023-12-11 08:35:52.020912,25.097656,16.40625
47,461,639363.9,1212.7323,30.273438,32.70218515396118,2023-12-11 08:36:25.025191,25.488281,16.308594
48,471,644077.06,1212.7323,30.46875,32.50422024726868,2023-12-11 08:36:57.829718,25.292969,16.601562
49,481,648504.25,1212.7323,30.664062,32.597243309020996,2023-12-11 08:37:30.729826,25.390625,16.992188
50,491,649427.6,1212.7323,30.664062,32.7652850151062,2023-12-11 08:38:03.797346,25.488281,16.894531
51,501,652265.75,1212.7323,30.761719,32.553056716918945,2023-12-11 08:38:36.665437,25.488281,16.992188
52,511,659108.4,1212.7323,30.957031,32.378745317459106,2023-12-11 08:39:09.347010,25.585938,17.382812
53,521,663933.75,1212.7323,31.152344,32.901376247406006,2023-12-11 08:39:42.563327,25.585938,17.578125
54,531,668181.5,1212.7323,31.347656,32.56302094459534,2023-12-11 08:40:15.430960,25.585938,17.773438
55,541,668925.1,1212.7323,31.347656,32.68316125869751,2023-12-11 08:40:48.417414,25.292969,17.480469
56,551,672522.25,1212.7323,31.542969,32.42987537384033,2023-12-11 08:41:21.152523,25.195312,17.285156
57,561,678130.7,1212.7323,31.738281,32.59731125831604,2023-12-11 08:41:54.081764,25.78125,17.382812
58,571,681377.1,1212.7323,31.835938,32.673110008239746,2023-12-11 08:42:27.061646,25.78125,17.675781
59,581,683567.1,1215.2124,31.933594,32.84248924255371,2023-12-11 08:43:00.211584,25.878906,17.773438
60,591,688184.4,1215.2124,32.128906,32.69837546348572,2023-12-11 08:43:33.213871,25.878906,17.382812
61,601,690493.6,1215.2124,32.226562,32.640257596969604,2023-12-11 08:44:06.159747,25.78125,17.382812
62,611,696315.1,1215.2124,32.51953,32.84664297103882,2023-12-11 08:44:39.321545,25.78125,17.285156
63,621,699465.9,1215.2124,32.617188,32.66252136230469,2023-12-11 08:45:12.288879,25.585938,17.382812
64,631,704063.44,1215.2124,32.8125,32.59369969367981,2023-12-11 08:45:45.189154,25.390625,17.773438
65,641,706942.3,1215.2124,32.910156,32.36617875099182,2023-12-11 08:46:17.858233,25.488281,17.773438
66,651,707588.5,1215.2124,32.910156,32.760966539382935,2023-12-11 08:46:50.935618,25.488281,17.96875
67,661,709725.1,1215.2124,33.007812,32.35387468338013,2023-12-11 08:47:23.593608,25.78125,18.164062
68,671,710683.44,1215.2124,33.007812,32.59738802909851,2023-12-11 08:47:56.491825,26.074219,18.457031
69,681,715244.06,1215.2124,33.203125,33.02868413925171,2023-12-11 08:48:29.824781,26.269531,18.457031
70,691,720947.6,1215.2124,33.496094,32.75192308425903,2023-12-11 08:49:02.879257,26.367188,18.554688
71,701,721463.9,1215.2124,33.496094,32.948110818862915,2023-12-11 08:49:36.133315,26.269531,18.554688
72,711,724008.25,1215.2124,33.59375,32.75637483596802,2023-12-11 08:50:09.194265,26.660156,18.457031
73,721,727376.4,1215.2124,33.691406,32.65476155281067,2023-12-11 08:50:42.153933,27.148438,18.359375
74,731,729592.6,1215.2124,33.789062,32.67529916763306,2023-12-11 08:51:15.133462,27.148438,18.359375
75,741,731235.6,1215.2124,33.789062,32.79382824897766,2023-12-11 08:51:48.231037,27.148438,18.457031
76,751,735688.9,1215.2124,33.984375,32.63416910171509,2023-12-11 08:52:21.169747,26.953125,18.652344
77,761,737910.7,1215.2124,34.08203,32.683223485946655,2023-12-11 08:52:54.155369,26.953125,18.457031
78,771,741156.44,1215.2124,34.179688,32.560842514038086,2023-12-11 08:53:27.036979,26.953125,18.457031
79,781,741587.4,1215.2124,34.179688,32.663554430007935,2023-12-11 08:54:00.008459,27.050781,18.554688
80,791,744263.44,1215.2124,34.277344,32.84000086784363,2023-12-11 08:54:33.155484,27.148438,18.554688
81,801,745065.44,1215.2124,34.277344,32.7078742980957,2023-12-11 08:55:06.166344,26.953125,18.457031
82,811,745252.9,1215.2124,34.277344,32.543973445892334,2023-12-11 08:55:39.015757,26.757812,18.359375
83,821,749465.7,1215.2124,34.472656,32.785085678100586,2023-12-11 08:56:12.101667,26.660156,18.457031
84,831,755148.6,1215.2124,34.66797,32.408642292022705,2023-12-11 08:56:44.826168,26.855469,18.75
85,841,757610.9,1215.2124,34.765625,32.32203698158264,2023-12-11 08:57:17.471548,27.050781,18.945312
86,851,760699.4,1215.2124,34.86328,32.63864254951477,2023-12-11 08:57:50.416364,27.34375,18.945312
