loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,-29261.543,-146.90323,4.9804688,13.054133892059326,2023-12-15 00:45:20.166904,4.1015625,3.90625
2,11,-31814.277,-146.90323,5.5664062,5.096506357192993,2023-12-15 00:45:25.593656,4.1992188,4.5898438
3,21,-33380.715,-142.6748,6.0546875,5.080452919006348,2023-12-15 00:45:31.046393,4.5898438,4.5898438
4,31,-34034.215,-142.6748,6.25,5.014357566833496,2023-12-15 00:45:36.377775,4.6875,4.7851562
5,41,-36824.42,-129.29425,6.7382812,5.048871755599976,2023-12-15 00:45:41.804357,4.8828125,4.9804688
6,51,-42247.17,-129.29425,7.7148438,5.220445871353149,2023-12-15 00:45:47.460900,5.46875,5.46875
7,61,-45173.527,-129.29425,8.105469,5.071260452270508,2023-12-15 00:45:52.854510,5.6640625,5.46875
8,71,-47765.184,-129.29425,8.59375,5.359048366546631,2023-12-15 00:45:58.538163,5.859375,5.9570312
9,81,-49624.883,-129.29425,8.886719,5.351748943328857,2023-12-15 00:46:04.229915,5.9570312,5.6640625
10,91,-51404.65,-129.29425,9.277344,5.181892395019531,2023-12-15 00:46:09.842293,6.3476562,6.0546875
11,101,-54634.367,-129.29425,9.765625,5.045447826385498,2023-12-15 00:46:15.221286,6.640625,6.25
12,111,-56881.492,-129.29425,10.253906,5.2930779457092285,2023-12-15 00:46:20.907521,7.1289062,6.5429688
13,121,-59305.46,-129.29425,10.7421875,5.276857376098633,2023-12-15 00:46:26.507255,7.421875,6.9335938
14,131,-61894.53,-129.29425,11.1328125,5.3075056076049805,2023-12-15 00:46:32.208423,7.6171875,7.2265625
15,141,-62929.57,-129.29425,11.328125,5.239888668060303,2023-12-15 00:46:37.883717,7.421875,7.2265625
16,151,-63479.324,-129.29425,11.5234375,5.345882892608643,2023-12-15 00:46:43.560503,7.3242188,7.5195312
17,161,-63577.855,-129.29425,11.621094,5.242358446121216,2023-12-15 00:46:49.203155,7.421875,7.5195312
18,171,-64324.977,-129.29425,11.816406,5.277426481246948,2023-12-15 00:46:54.800773,7.6171875,7.7148438
19,181,-66098.53,-129.29425,12.011719,5.241946458816528,2023-12-15 00:47:00.417652,7.6171875,7.8125
20,191,-66009.21,-129.29425,12.011719,5.263452768325806,2023-12-15 00:47:06.011870,7.7148438,8.203125
21,201,-69419.95,-129.29425,12.5,5.327944278717041,2023-12-15 00:47:11.665575,7.8125,8.496094
22,211,-70063.05,-129.29425,12.597656,5.373066663742065,2023-12-15 00:47:17.402866,7.9101562,8.3984375
23,221,-70187.95,-129.29425,12.6953125,5.314125061035156,2023-12-15 00:47:23.038489,8.203125,8.496094
24,231,-72459.8,-129.29425,12.988281,5.148000955581665,2023-12-15 00:47:28.529005,8.691406,8.300781
25,241,-73343.0,-129.29425,13.0859375,5.45393443107605,2023-12-15 00:47:34.448670,8.886719,8.496094
26,251,-73297.5,-129.29425,13.0859375,5.312162160873413,2023-12-15 00:47:40.077501,8.886719,8.300781
27,261,-74972.836,-129.29425,13.378906,5.369436502456665,2023-12-15 00:47:45.806859,9.1796875,8.496094
28,271,-77271.63,-129.29425,13.671875,5.3716371059417725,2023-12-15 00:47:51.500391,9.375,8.496094
29,281,-77970.78,-129.29425,13.769531,5.099318027496338,2023-12-15 00:47:56.920232,9.5703125,8.59375
30,291,-79685.69,-129.29425,14.0625,5.155919075012207,2023-12-15 00:48:02.414287,9.667969,8.886719
31,301,-81211.7,-129.29425,14.2578125,5.2770161628723145,2023-12-15 00:48:08.028472,9.765625,8.984375
32,311,-81048.5,-129.29425,14.2578125,5.089689493179321,2023-12-15 00:48:13.441274,9.5703125,8.984375
33,321,-81033.55,-129.29425,14.2578125,5.183233022689819,2023-12-15 00:48:18.941830,9.472656,8.984375
34,331,-84016.09,-129.29425,14.746094,5.2145676612854,2023-12-15 00:48:24.477852,9.765625,9.472656
35,341,-83861.21,-129.29425,14.746094,5.381590366363525,2023-12-15 00:48:30.181192,9.667969,9.472656
36,351,-84971.65,-129.29425,14.941406,5.251961708068848,2023-12-15 00:48:35.804093,9.765625,9.667969
37,361,-85518.586,-129.29425,15.0390625,5.239656209945679,2023-12-15 00:48:41.370652,9.863281,9.863281
38,371,-87721.85,-129.29425,15.527344,5.20242166519165,2023-12-15 00:48:46.910774,9.765625,9.9609375
39,381,-88526.79,-129.29425,15.625,5.348651885986328,2023-12-15 00:48:52.717531,9.765625,10.058594
40,391,-89147.81,-129.29425,15.722656,5.095049142837524,2023-12-15 00:48:58.144879,9.765625,10.058594
41,401,-89678.57,-129.29425,15.8203125,5.100666284561157,2023-12-15 00:49:03.616785,10.058594,9.9609375
42,411,-89319.7,-129.29425,15.8203125,5.348304748535156,2023-12-15 00:49:09.301213,10.15625,9.9609375
43,421,-89707.27,-129.29425,15.917969,5.296871662139893,2023-12-15 00:49:14.951158,10.15625,10.058594
44,431,-89953.516,-129.29425,16.015625,5.452957630157471,2023-12-15 00:49:20.770720,10.15625,9.863281
45,441,-91369.11,-129.29425,16.210938,5.189342737197876,2023-12-15 00:49:26.374230,10.3515625,10.058594
46,451,-93492.42,-129.29425,16.503906,5.120191812515259,2023-12-15 00:49:31.813308,10.449219,10.253906
47,461,-92887.89,-129.29425,16.503906,5.226693868637085,2023-12-15 00:49:37.355260,10.3515625,10.058594
48,471,-94975.07,-129.29425,16.796875,5.132876873016357,2023-12-15 00:49:42.900377,10.644531,10.253906
49,481,-95824.34,-129.29425,16.894531,5.248109817504883,2023-12-15 00:49:48.485685,10.7421875,10.15625
50,491,-96613.11,-129.29425,16.992188,5.1945061683654785,2023-12-15 00:49:54.015288,10.7421875,10.058594
51,501,-100248.79,-129.29425,17.480469,5.08403754234314,2023-12-15 00:49:59.489002,11.1328125,10.15625
52,511,-103013.734,-129.29425,17.871094,5.218118667602539,2023-12-15 00:50:05.042990,11.621094,10.253906
53,521,-105469.91,-129.29425,18.164062,5.35141396522522,2023-12-15 00:50:10.713448,11.816406,10.546875
54,531,-106862.45,-129.29425,18.457031,5.126331567764282,2023-12-15 00:50:16.172958,11.816406,10.839844
55,541,-107708.625,-129.29425,18.554688,5.206133842468262,2023-12-15 00:50:21.737219,11.9140625,10.7421875
56,551,-107969.55,-129.29425,18.652344,5.130956172943115,2023-12-15 00:50:27.247161,11.816406,10.839844
57,561,-109239.25,-129.29425,18.847656,5.311228036880493,2023-12-15 00:50:33.004006,12.109375,11.1328125
58,571,-110784.47,-129.29425,19.042969,5.264251708984375,2023-12-15 00:50:38.592599,12.109375,11.1328125
59,581,-111276.055,-129.29425,19.140625,5.244508743286133,2023-12-15 00:50:44.160134,12.3046875,11.230469
60,591,-112953.83,-129.29425,19.335938,5.209523439407349,2023-12-15 00:50:49.810087,12.3046875,11.230469
61,601,-114257.16,-129.29425,19.53125,5.329439163208008,2023-12-15 00:50:55.477383,12.597656,11.328125
62,611,-115486.21,-129.29425,19.726562,5.340252637863159,2023-12-15 00:51:01.165454,12.890625,11.328125
63,621,-115913.375,-129.29425,19.824219,5.191622972488403,2023-12-15 00:51:06.698433,12.792969,11.328125
64,631,-116890.43,-129.29425,20.019531,5.157194375991821,2023-12-15 00:51:12.223417,12.890625,11.621094
65,641,-117216.97,-129.29425,20.117188,5.245006322860718,2023-12-15 00:51:17.855357,12.988281,11.9140625
66,651,-117912.125,-129.29425,20.214844,5.2967493534088135,2023-12-15 00:51:23.511699,12.890625,11.816406
67,661,-118658.71,-129.29425,20.3125,5.159144639968872,2023-12-15 00:51:29.035009,12.988281,11.816406
68,671,-119431.81,-129.29425,20.507812,5.260905742645264,2023-12-15 00:51:34.672962,12.988281,12.109375
69,681,-121879.375,-129.29425,20.800781,5.234891414642334,2023-12-15 00:51:40.268558,13.28125,12.3046875
70,691,-122808.27,-129.29425,20.996094,5.198771238327026,2023-12-15 00:51:45.876132,13.574219,12.402344
71,701,-122706.22,-129.29425,20.996094,5.243746995925903,2023-12-15 00:51:51.481020,13.574219,12.3046875
72,711,-123437.13,-129.29425,21.09375,5.19149923324585,2023-12-15 00:51:57.008998,13.574219,12.402344
73,721,-123409.82,-129.29425,21.09375,5.255617141723633,2023-12-15 00:52:02.608652,13.574219,12.3046875
74,731,-123661.47,-129.29425,21.289062,5.230708599090576,2023-12-15 00:52:08.167574,13.574219,12.3046875
75,741,-124368.4,-129.29425,21.386719,5.29897665977478,2023-12-15 00:52:13.839029,13.671875,12.5
76,751,-125433.625,-129.29425,21.582031,5.113280534744263,2023-12-15 00:52:19.283161,13.671875,12.597656
77,761,-127034.28,-129.29425,21.875,5.233933687210083,2023-12-15 00:52:24.841616,13.769531,12.792969
78,771,-126834.06,-129.29425,21.875,5.1673033237457275,2023-12-15 00:52:30.346118,13.574219,12.5
79,781,-127532.69,-129.29425,21.972656,5.138325452804565,2023-12-15 00:52:35.827135,13.4765625,12.6953125
80,791,-127290.03,-129.29425,21.972656,5.2131524085998535,2023-12-15 00:52:41.561548,13.574219,12.6953125
81,801,-127272.75,-129.29425,21.972656,5.2198803424835205,2023-12-15 00:52:47.101105,13.574219,12.6953125
82,811,-127180.43,-129.29425,21.972656,5.33595085144043,2023-12-15 00:52:52.795642,13.4765625,12.792969
83,821,-127065.05,-129.29425,21.972656,5.233988046646118,2023-12-15 00:52:58.351072,13.4765625,13.183594
84,831,-127958.484,-129.29425,22.070312,5.411162376403809,2023-12-15 00:53:04.081793,13.4765625,13.183594
85,841,-127937.95,-129.29425,22.070312,5.26368522644043,2023-12-15 00:53:09.885928,13.378906,13.28125
86,851,-127913.86,-129.29425,22.070312,5.288774728775024,2023-12-15 00:53:15.514092,13.378906,13.183594
87,861,-127687.41,-111.22008,22.070312,5.328093528747559,2023-12-15 00:53:21.203504,13.378906,13.183594
88,871,-127643.19,-111.22008,22.070312,5.200738906860352,2023-12-15 00:53:26.796503,13.4765625,13.0859375
89,881,-127636.414,-111.22008,22.070312,5.301700592041016,2023-12-15 00:53:32.435321,13.4765625,13.183594
90,891,-127366.58,-111.22008,22.070312,5.302046775817871,2023-12-15 00:53:38.089174,13.574219,13.28125
91,901,-128070.63,-111.22008,22.167969,5.146579265594482,2023-12-15 00:53:43.594516,13.769531,13.28125
92,911,-128657.78,-111.22008,22.265625,5.255328178405762,2023-12-15 00:53:49.179827,13.8671875,13.4765625
93,921,-128296.74,-111.22008,22.265625,5.214982748031616,2023-12-15 00:53:54.729703,13.769531,13.4765625
94,931,-128202.66,-111.22008,22.265625,5.221269369125366,2023-12-15 00:54:00.302901,13.769531,13.4765625
95,941,-128126.375,-111.22008,22.265625,5.324060440063477,2023-12-15 00:54:05.988125,13.769531,13.574219
96,951,-128100.16,-111.22008,22.265625,5.272260665893555,2023-12-15 00:54:11.601609,13.769531,13.671875
97,961,-128002.53,-111.22008,22.265625,5.202677965164185,2023-12-15 00:54:17.125508,13.769531,13.574219
98,971,-127942.45,-111.22008,22.265625,5.196053504943848,2023-12-15 00:54:22.763047,13.8671875,13.28125
