loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,211836.86,1099.1792,11.5234375,52.78783941268921,2023-12-10 16:35:02.367439,10.9375,6.8359375
2,11,255974.94,1144.0315,13.4765625,32.49554443359375,2023-12-10 16:35:35.157363,12.207031,7.5195312
3,21,291929.94,1144.0315,15.136719,32.99430871009827,2023-12-10 16:36:08.441887,13.671875,8.3984375
4,31,318627.75,1144.0315,16.308594,32.96390151977539,2023-12-10 16:36:41.697710,14.746094,8.984375
5,41,336189.44,1144.0315,17.089844,32.09069752693176,2023-12-10 16:37:14.087424,14.941406,9.5703125
6,51,349560.1,1144.0315,17.578125,32.27864146232605,2023-12-10 16:37:46.658371,14.941406,9.9609375
7,61,364084.06,1144.0315,18.164062,32.47430181503296,2023-12-10 16:38:19.424713,15.332031,9.5703125
8,71,374555.38,1144.0315,18.652344,32.720133543014526,2023-12-10 16:38:52.446220,15.527344,10.15625
9,81,388298.9,1144.0315,19.042969,32.43070125579834,2023-12-10 16:39:25.168825,16.40625,10.253906
10,91,402005.22,1152.7399,19.628906,32.33175611495972,2023-12-10 16:39:57.793332,16.40625,10.253906
11,101,412044.0,1152.7399,20.019531,32.182778120040894,2023-12-10 16:40:30.271893,16.601562,10.449219
12,111,415847.06,1152.7399,20.117188,32.524903774261475,2023-12-10 16:41:03.086906,16.992188,10.644531
13,121,429043.7,1152.7399,20.703125,32.57179284095764,2023-12-10 16:41:35.978055,17.382812,10.9375
14,131,442963.56,1163.8422,21.289062,32.36648893356323,2023-12-10 16:42:08.637451,17.675781,11.230469
15,141,451007.44,1163.8422,21.582031,32.60570931434631,2023-12-10 16:42:41.538379,17.675781,11.71875
16,151,461094.44,1163.8422,22.070312,32.30728197097778,2023-12-10 16:43:14.138513,18.164062,11.816406
17,161,462881.2,1163.8422,22.070312,32.392178773880005,2023-12-10 16:43:46.824794,18.359375,11.816406
18,171,466676.66,1163.8422,22.167969,32.5406060218811,2023-12-10 16:44:19.666036,18.652344,11.71875
19,181,473267.5,1163.8422,22.460938,32.424856185913086,2023-12-10 16:44:52.384845,18.945312,11.816406
20,191,477493.66,1163.8422,22.558594,32.67899131774902,2023-12-10 16:45:25.360886,18.847656,11.9140625
21,201,478767.28,1163.8422,22.558594,32.288002252578735,2023-12-10 16:45:57.939267,18.457031,12.011719
22,211,489224.1,1163.8422,23.046875,32.326680183410645,2023-12-10 16:46:30.560847,18.847656,12.109375
23,221,494788.88,1163.8422,23.242188,32.46931314468384,2023-12-10 16:47:03.340685,18.554688,11.9140625
24,231,495240.97,1163.8425,23.242188,32.5080885887146,2023-12-10 16:47:36.160770,18.359375,11.816406
25,241,496697.0,1163.8425,23.242188,32.51317071914673,2023-12-10 16:48:08.967370,18.652344,11.9140625
26,251,502002.1,1163.8425,23.4375,32.14427161216736,2023-12-10 16:48:41.400191,19.042969,11.816406
27,261,502823.1,1163.8425,23.4375,32.551453828811646,2023-12-10 16:49:14.245214,19.53125,12.011719
28,271,513475.9,1163.8425,23.925781,32.44515085220337,2023-12-10 16:49:46.985401,19.921875,12.109375
29,281,520129.5,1163.8425,24.21875,32.63109278678894,2023-12-10 16:50:19.914469,20.507812,12.207031
30,291,522499.88,1163.8425,24.21875,32.308791399002075,2023-12-10 16:50:52.512414,20.507812,11.9140625
31,301,528369.8,1163.8425,24.511719,32.191275119781494,2023-12-10 16:51:24.997060,20.898438,12.207031
32,311,532322.75,1163.8425,24.707031,32.66206741333008,2023-12-10 16:51:57.963314,20.996094,12.6953125
33,321,538708.8,1163.8425,25.0,32.51695108413696,2023-12-10 16:52:30.787401,21.289062,12.6953125
34,331,540964.25,1163.8425,25.097656,32.685896158218384,2023-12-10 16:53:03.768724,20.996094,12.6953125
35,341,545737.6,1163.8425,25.292969,32.287474632263184,2023-12-10 16:53:36.362374,20.996094,12.890625
36,351,549061.3,1163.8425,25.390625,32.46856379508972,2023-12-10 16:54:09.125444,21.09375,12.890625
37,361,549853.56,1163.8425,25.390625,32.60876703262329,2023-12-10 16:54:42.026042,21.09375,12.792969
38,371,555471.75,1163.8425,25.683594,32.50891709327698,2023-12-10 16:55:14.826840,21.386719,13.28125
