loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,-21994.02,-201.04057,3.7109375,12.746983528137207,2023-12-15 07:35:23.590816,2.8320312,2.9296875
2,11,-26310.564,-161.41992,4.4921875,5.284005880355835,2023-12-15 07:35:29.238595,3.2226562,3.125
3,21,-32505.03,-145.8669,5.6640625,5.3247480392456055,2023-12-15 07:35:34.920215,4.1015625,3.8085938
4,31,-37128.766,-135.01172,6.5429688,5.212117433547974,2023-12-15 07:35:40.476646,4.5898438,4.7851562
5,41,-42839.42,-135.01172,7.5195312,5.328587293624878,2023-12-15 07:35:46.156397,5.1757812,5.6640625
6,51,-45952.527,-134.35336,8.105469,5.223358154296875,2023-12-15 07:35:51.771544,5.3710938,5.46875
7,61,-45798.273,-134.35336,8.203125,5.308533430099487,2023-12-15 07:35:57.462592,5.6640625,6.0546875
8,71,-49010.582,-134.35336,8.59375,5.298770427703857,2023-12-15 07:36:03.150697,6.0546875,6.1523438
9,81,-52613.35,-134.35336,9.082031,5.263464450836182,2023-12-15 07:36:08.742133,6.25,7.03125
10,91,-55097.74,-134.35336,9.375,5.11904501914978,2023-12-15 07:36:14.247503,6.3476562,7.3242188
11,101,-57362.14,-134.35336,9.667969,5.365905523300171,2023-12-15 07:36:19.938358,6.4453125,7.5195312
12,111,-59040.258,-134.35336,9.863281,5.430125951766968,2023-12-15 07:36:25.819296,6.4453125,7.7148438
13,121,-59588.55,-134.35336,10.058594,5.176025390625,2023-12-15 07:36:31.340956,6.640625,7.5195312
14,131,-60343.984,-134.35336,10.15625,5.445581912994385,2023-12-15 07:36:37.174255,6.9335938,7.421875
15,141,-64011.27,-134.35336,10.7421875,5.378083944320679,2023-12-15 07:36:42.871994,7.1289062,7.3242188
16,151,-66986.91,-134.35336,11.328125,5.305314779281616,2023-12-15 07:36:48.600276,7.1289062,7.8125
17,161,-67603.234,-134.35336,11.425781,5.242891311645508,2023-12-15 07:36:54.166764,7.421875,8.0078125
18,171,-68696.89,-134.35336,11.621094,5.249150514602661,2023-12-15 07:36:59.740018,7.6171875,8.0078125
19,181,-69794.71,-134.35336,11.816406,5.269730567932129,2023-12-15 07:37:05.399640,7.9101562,8.105469
20,191,-72946.33,-132.88995,12.3046875,5.230496406555176,2023-12-15 07:37:11.011278,8.0078125,8.496094
21,201,-74041.31,-132.88255,12.5,5.442316293716431,2023-12-15 07:37:16.824548,8.0078125,8.691406
22,211,-75094.69,-132.88255,12.6953125,5.319397687911987,2023-12-15 07:37:22.570192,8.0078125,8.886719
23,221,-74656.69,-132.88255,12.6953125,5.282092094421387,2023-12-15 07:37:28.245780,8.203125,8.886719
24,231,-75698.59,-132.88255,12.890625,5.203038692474365,2023-12-15 07:37:33.913367,8.3984375,8.984375
25,241,-76108.74,-132.88255,12.988281,5.231728792190552,2023-12-15 07:37:39.483380,8.59375,8.886719
26,251,-76724.17,-132.88255,13.0859375,5.4345197677612305,2023-12-15 07:37:45.339050,8.496094,8.984375
27,261,-76512.21,-132.88255,13.0859375,5.337724447250366,2023-12-15 07:37:51.020212,8.691406,9.082031
28,271,-78984.89,-132.88255,13.4765625,5.4190993309021,2023-12-15 07:37:56.766024,8.886719,9.1796875
29,281,-78972.77,-132.88255,13.4765625,5.363820552825928,2023-12-15 07:38:02.455639,8.886719,9.1796875
30,291,-79341.61,-132.88255,13.671875,5.304513216018677,2023-12-15 07:38:08.092150,8.7890625,9.375
31,301,-81891.77,-132.88255,14.0625,5.308477401733398,2023-12-15 07:38:13.774190,8.886719,9.765625
32,311,-81904.17,-132.88255,14.160156,5.185094356536865,2023-12-15 07:38:19.285220,8.984375,9.863281
33,321,-83490.27,-132.88255,14.355469,5.3734846115112305,2023-12-15 07:38:25.046944,9.375,10.253906
34,331,-83888.06,-132.88255,14.550781,5.434322834014893,2023-12-15 07:38:30.806629,9.5703125,10.253906
35,341,-84542.414,-132.88255,14.6484375,5.33293342590332,2023-12-15 07:38:36.496666,9.5703125,10.253906
36,351,-86335.11,-132.88255,15.0390625,5.111872434616089,2023-12-15 07:38:41.983701,9.9609375,10.3515625
37,361,-87608.06,-132.88255,15.234375,5.3435142040252686,2023-12-15 07:38:47.686385,10.15625,10.546875
38,371,-89963.66,-132.88255,15.722656,5.268688917160034,2023-12-15 07:38:53.318635,10.644531,11.035156
39,381,-89829.55,-132.88255,15.722656,5.342005491256714,2023-12-15 07:38:58.985733,10.644531,10.839844
40,391,-89723.49,-132.88255,15.8203125,5.271524906158447,2023-12-15 07:39:04.595789,10.546875,10.7421875
41,401,-91908.01,-132.88255,16.210938,5.265746116638184,2023-12-15 07:39:10.309782,10.839844,10.7421875
42,411,-92387.85,-132.88255,16.308594,5.30553126335144,2023-12-15 07:39:16.002916,10.7421875,11.035156
43,421,-92701.72,-132.88255,16.40625,5.369678735733032,2023-12-15 07:39:21.691687,10.7421875,10.839844
44,431,-93896.555,-132.88255,16.699219,5.325011491775513,2023-12-15 07:39:27.347713,10.9375,10.839844
45,441,-96094.64,-132.88255,16.992188,5.320929527282715,2023-12-15 07:39:33.036426,11.328125,10.9375
46,451,-97567.516,-132.88255,17.1875,5.35895299911499,2023-12-15 07:39:38.716680,11.425781,10.9375
47,461,-99361.86,-132.88255,17.480469,5.355081796646118,2023-12-15 07:39:44.402365,11.425781,11.230469
48,471,-99275.56,-132.88255,17.480469,5.2763755321502686,2023-12-15 07:39:50.102458,11.328125,10.9375
49,481,-101321.81,-132.88255,17.773438,5.249487400054932,2023-12-15 07:39:55.676109,11.621094,11.035156
50,491,-101304.2,-132.88255,17.773438,5.172835826873779,2023-12-15 07:40:01.181248,11.621094,11.035156
51,501,-101642.77,-132.88255,17.871094,5.333610534667969,2023-12-15 07:40:06.873854,11.621094,11.230469
52,511,-102233.91,-132.88255,18.164062,5.1906421184539795,2023-12-15 07:40:12.415932,11.71875,11.425781
53,521,-102127.8,-132.88255,18.164062,5.18188214302063,2023-12-15 07:40:17.938875,11.71875,11.328125
54,531,-104037.42,-132.88255,18.457031,5.20328950881958,2023-12-15 07:40:23.483472,11.71875,11.71875
